Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 5,637","Bhubaneswar to New Delhi , 28 May",09:40,11:55,Non stop,Vistara,2021-05-17 15:43:40.520622
" 8,308","Bhubaneswar to Mumbai , 28 May",09:40,15:00,1 stop via New Delhi,Vistara,2021-05-17 15:43:47.595563
" 9,220","Bhubaneswar to Bengaluru , 28 May",09:40,17:05,1 stop via New Delhi,Vistara,2021-05-17 15:44:04.861462
" 8,308","Bhubaneswar to Hyderabad , 28 May",09:40,17:00,1 stop via New Delhi,Vistara,2021-05-17 15:44:27.287057
" 11,908","Bhubaneswar to Chennai , 28 May",09:40,16:20,1 stop via New Delhi,Vistara,2021-05-17 15:44:30.437667
" 9,983","Bhubaneswar to Kochi , 28 May",09:40,18:50,1 stop via New Delhi,Vistara,2021-05-17 15:45:32.068181
" 7,363","Bhubaneswar to Lucknow , 28 May",09:40,14:50,1 stop via New Delhi,Vistara,2021-05-17 15:46:42.675365
" 7,944","Bhubaneswar to Patna , 28 May",09:40,19:55,1 stop via New Delhi,Vistara,2021-05-17 15:47:23.045686
" 8,308","Bhubaneswar to Ranchi , 28 May",09:40,19:40,1 stop via New Delhi,Vistara,2021-05-17 15:49:46.343007
" 7,363","Bhubaneswar to Amritsar , 28 May",09:40,14:50,1 stop via New Delhi,Vistara,2021-05-17 15:49:55.489782
" 6,818","Bhubaneswar to Chandigarh , 28 May",09:40,14:45,1 stop via New Delhi,Vistara,2021-05-17 15:50:08.910887
" 4,784","Bagdogra to New Delhi , 28 May",14:10,16:25,Non stop,Vistara,2021-05-17 16:02:34.238423
" 5,383","Bagdogra to New Delhi , 28 May",12:05,14:10,Non stop,Spicejet,2021-05-17 16:02:34.238423
" 5,383","Bagdogra to New Delhi , 28 May",15:35,18:10,Non stop,Spicejet,2021-05-17 16:02:34.238423
" 5,882","Bagdogra to Mumbai , 28 May",15:35,22:05,1 stop via New Delhi,Spicejet,2021-05-17 16:02:56.823585
" 5,882","Bagdogra to Mumbai , 28 May",13:25,22:15,1 stop via Kolkata,Spicejet,2021-05-17 16:02:56.823585
" 5,882","Bagdogra to Mumbai , 28 May",12:05,21:05,1 stop via New Delhi,Spicejet,2021-05-17 16:02:56.823585
" 6,883","Bagdogra to Mumbai , 28 May",15:45,19:10,Non stop,Spicejet,2021-05-17 16:02:56.823585
" 6,476","Bagdogra to Bengaluru , 28 May",15:35,22:55,1 stop via New Delhi,Spicejet,2021-05-17 16:03:20.006332
" 6,476","Bagdogra to Bengaluru , 28 May",15:45,23:30,1 stop via Mumbai,Spicejet,2021-05-17 16:03:20.006332
" 6,476","Bagdogra to Bengaluru , 28 May",12:05,22:55,1 stop via New Delhi,Spicejet,2021-05-17 16:03:20.006332
" 6,476","Bagdogra to Bengaluru , 28 May",13:25,00:20,1 stop via Kolkata,Spicejet,2021-05-17 16:03:20.006332
" 6,476","Bagdogra to Bengaluru , 28 May",16:30,09:05,1 stop via Chennai,Spicejet,2021-05-17 16:03:20.006332
" 6,476","Bagdogra to Bengaluru , 28 May",08:50,09:05,1 stop via Chennai,Spicejet,2021-05-17 16:03:20.006332
" 7,983","Bagdogra to Bengaluru , 28 May",09:20,12:00,Non stop,Spicejet,2021-05-17 16:03:20.006332
" 6,203","Bagdogra to Hyderabad , 28 May",15:35,22:30,1 stop via New Delhi,Spicejet,2021-05-17 16:03:42.287227
