Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 4,647","New Delhi to Patna , 22 May",18:15,19:55,Non stop,Vistara,2021-05-14 23:59:30.747628
" 4,965","New Delhi to Patna , 22 May",07:25,09:00,Non stop,Spicejet,2021-05-14 23:59:30.747628
" 4,965","New Delhi to Patna , 22 May",19:10,20:50,Non stop,Spicejet,2021-05-14 23:59:30.747628
" 4,965","New Delhi to Patna , 22 May",15:10,16:55,Non stop,Spicejet,2021-05-14 23:59:30.747628
" 9,239","New Delhi to Thiruvananthapuram , 22 May",09:00,12:15,Non stop,Vistara,2021-05-14 23:59:53.092162
" 5,319","New Delhi to Bhubaneswar , 22 May",07:00,09:05,Non stop,Vistara,2021-05-15 00:00:15.440042
" 4,790","New Delhi to Bagdogra , 22 May",07:50,09:45,Non stop,Vistara,2021-05-15 00:00:50.225798
" 5,389","New Delhi to Bagdogra , 22 May",13:10,15:00,Non stop,Spicejet,2021-05-15 00:00:50.225798
" 5,389","New Delhi to Bagdogra , 22 May",09:25,11:35,Non stop,Spicejet,2021-05-15 00:00:50.225798
" 4,647","New Delhi to Varanasi , 22 May",13:20,14:45,Non stop,Vistara,2021-05-15 00:01:17.830505
" 10,049","New Delhi to Varanasi , 22 May",15:30,15:35,1 stop via Mumbai,Vistara,2021-05-15 00:01:17.830505
" 5,265","New Delhi to Varanasi , 22 May",16:25,18:20,Non stop,Spicejet,2021-05-15 00:01:17.830505
" 4,005","New Delhi to Srinagar , 22 May",07:10,15:35,1 stop via Jammu,Spicejet,2021-05-15 00:02:25.385479
" 4,237","New Delhi to Srinagar , 22 May",06:45,08:10,Non stop,Spicejet,2021-05-15 00:02:25.385479
" 4,237","New Delhi to Srinagar , 22 May",11:20,12:45,Non stop,Spicejet,2021-05-15 00:02:25.385479
" 4,237","New Delhi to Srinagar , 22 May",14:45,16:10,Non stop,Spicejet,2021-05-15 00:02:25.385479
" 4,237","New Delhi to Srinagar , 22 May",10:25,11:55,Non stop,Spicejet,2021-05-15 00:02:25.385479
" 4,237","New Delhi to Srinagar , 22 May",07:10,10:05,1 stop via Jammu,Spicejet,2021-05-15 00:02:25.385479
" 5,895","New Delhi to Visakhapatnam , 22 May",20:20,08:30,1 stop via Hyderabad,Spicejet,2021-05-15 00:02:48.014138
" 4,965","New Delhi to Ranchi , 22 May",16:50,18:45,Non stop,Spicejet,2021-05-15 00:03:10.538856
" 3,975","New Delhi to Amritsar , 22 May",08:10,09:20,Non stop,Vistara,2021-05-15 00:03:32.890614
" 3,975","New Delhi to Amritsar , 22 May",13:40,14:50,Non stop,Vistara,2021-05-15 00:03:32.890614
" 4,335","New Delhi to Amritsar , 22 May",19:20,20:50,Non stop,Spicejet,2021-05-15 00:03:32.890614
" 3,303","New Delhi to Chandigarh , 22 May",13:40,14:45,Non stop,Vistara,2021-05-15 00:03:55.340314
" 10,049","New Delhi to Chandigarh , 22 May",15:30,13:35,1 stop via Mumbai,Vistara,2021-05-15 00:03:55.340314
