,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
1254," 10,823","Mangalore to Chandigarh , 28 May",12:35,10:35,"4 stop via Coimbatore,Mumbai,New Delhi,Dharamshala",Air India,2021-05-10 01:42:33.781231
1255," 11,715","Mangalore to Chandigarh , 28 May",12:35,06:35,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-10 01:42:33.781231
1256," 7,703","Mangalore to Raipur , 28 May",08:25,20:00,"2 stop via Bengaluru,Hyderabad","Spicejet, IndiGo",2021-05-10 01:42:59.540011
1257," 7,703","Mangalore to Raipur , 28 May",08:25,20:15,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-10 01:42:59.540011
1258," 9,510","Mangalore to Raipur , 28 May",12:35,07:05,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 01:42:59.540011
1259," 9,510","Mangalore to Raipur , 28 May",12:35,07:05,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 01:42:59.540011
1260," 11,715","Mangalore to Raipur , 28 May",12:35,07:05,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-10 01:42:59.540011
1261," 7,019","Mangalore to Port Blair , 28 May",18:40,07:00,"2 stop via Bengaluru,Chennai","Spicejet, IndiGo",2021-05-10 01:43:42.711848
1262," 7,619","Mangalore to Port Blair , 28 May",14:30,09:20,"2 stop via Bengaluru,Chennai","IndiGo, Spicejet",2021-05-10 01:43:42.711848
1263," 9,385","Mangalore to Port Blair , 28 May",12:35,07:00,"4 stop via Coimbatore,Mumbai,Bengaluru,Chennai","Air India, IndiGo",2021-05-10 01:43:42.711848
1264," 9,385","Mangalore to Port Blair , 28 May",12:35,09:20,"4 stop via Coimbatore,Mumbai,Bengaluru,Chennai","Air India, Spicejet",2021-05-10 01:43:42.711848
1265," 16,891","Mangalore to Port Blair , 28 May",14:30,11:20,"3 stop via Bengaluru,New Delhi,Kolkata","IndiGo, Vistara",2021-05-10 01:43:42.711848
1266," 16,891","Mangalore to Port Blair , 28 May",08:25,11:20,"3 stop via Bengaluru,New Delhi,Kolkata","Spicejet, Vistara",2021-05-10 01:43:42.711848
1267," 5,255","Mangalore to Tiruchirappalli , 28 May",14:30,18:05,1 stop via Bengaluru,IndiGo,2021-05-10 01:44:02.584438
1268," 5,760","Mangalore to Tiruchirappalli , 28 May",08:25,18:05,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 01:44:02.584438
1269," 8,258","Port Blair to Nagpur , 28 May",08:55,19:20,1 stop via Kolkata,IndiGo,2021-05-10 01:44:27.404674
1270," 13,005","Port Blair to Nagpur , 28 May",09:45,07:20,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:44:27.404674
1271," 13,005","Port Blair to Nagpur , 28 May",09:45,07:20,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:44:27.404674
1272," 13,005","Port Blair to Nagpur , 28 May",09:45,07:20,"4 stop via Visakhapatnam,New Delhi,Aurangabad,Mumbai",Air India,2021-05-10 01:44:27.404674
1273," 8,431","Port Blair to Varanasi , 28 May",08:55,21:40,"2 stop via Kolkata,New Delhi","IndiGo, Go Air",2021-05-10 01:44:53.016026
1274," 8,431","Port Blair to Varanasi , 28 May",08:40,21:40,"2 stop via Kolkata,New Delhi","Spicejet, Go Air",2021-05-10 01:44:53.016026
1275," 10,252","Port Blair to Varanasi , 28 May",08:55,21:25,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:44:53.016026
1276," 10,971","Port Blair to Varanasi , 28 May",08:55,11:35,"2 stop via Kolkata,New Delhi","IndiGo, Air India",2021-05-10 01:44:53.016026
1277," 10,971","Port Blair to Varanasi , 28 May",08:40,11:35,"2 stop via Kolkata,New Delhi","Spicejet, Air India",2021-05-10 01:44:53.016026
1278," 11,570","Port Blair to Varanasi , 28 May",10:30,11:35,"2 stop via Kolkata,New Delhi","Go Air, Air India",2021-05-10 01:44:53.016026
1279," 11,570","Port Blair to Varanasi , 28 May",07:30,11:35,"3 stop via Chennai,Kolkata,New Delhi","IndiGo, Air India",2021-05-10 01:44:53.016026
1280," 15,343","Port Blair to Varanasi , 28 May",10:30,08:00,"2 stop via Kolkata,Mumbai",Go Air,2021-05-10 01:44:53.016026
1281," 15,343","Port Blair to Varanasi , 28 May",07:30,08:00,"3 stop via Chennai,Kolkata,Mumbai","IndiGo, Go Air",2021-05-10 01:44:53.016026
1282," 15,344","Port Blair to Varanasi , 28 May",08:55,08:00,"2 stop via Kolkata,Mumbai","IndiGo, Go Air",2021-05-10 01:44:53.016026
1283," 15,344","Port Blair to Varanasi , 28 May",08:40,08:00,"2 stop via Kolkata,Mumbai","Spicejet, Go Air",2021-05-10 01:44:53.016026
1284," 15,482","Port Blair to Varanasi , 28 May",10:30,12:40,"3 stop via Kolkata,Patna,Mumbai","Go Air, Air India",2021-05-10 01:44:53.016026
1285," 15,482","Port Blair to Varanasi , 28 May",07:30,12:40,"4 stop via Chennai,Kolkata,Patna,Mumbai","IndiGo, Air India",2021-05-10 01:44:53.016026
1286," 15,483","Port Blair to Varanasi , 28 May",08:55,12:40,"3 stop via Kolkata,Patna,Mumbai","IndiGo, Air India",2021-05-10 01:44:53.016026
1287," 15,483","Port Blair to Varanasi , 28 May",08:40,12:40,"3 stop via Kolkata,Patna,Mumbai","Spicejet, Air India",2021-05-10 01:44:53.016026
1288," 12,375","Port Blair to Indore , 28 May",09:45,08:25,"4 stop via Visakhapatnam,New Delhi,Aurangabad,Mumbai",Air India,2021-05-10 01:45:35.964730
1289," 12,375","Port Blair to Indore , 28 May",09:45,08:25,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:45:35.964730
1290," 12,375","Port Blair to Indore , 28 May",09:45,08:25,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:45:35.964730
1291," 6,721","Port Blair to Coimbatore , 28 May",07:30,15:30,1 stop via Chennai,IndiGo,2021-05-10 01:46:15.036938
1292," 7,052","Port Blair to Coimbatore , 28 May",08:55,21:00,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:46:15.036938
1293," 7,420","Port Blair to Coimbatore , 28 May",10:50,19:25,1 stop via Chennai,"Go Air, IndiGo",2021-05-10 01:46:15.036938
1294," 7,422","Port Blair to Coimbatore , 28 May",07:30,14:25,1 stop via Chennai,"IndiGo, Air India",2021-05-10 01:46:15.036938
1295," 9,341","Port Blair to Srinagar , 28 May",08:55,16:30,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:46:39.715953
1296," 4,689","Port Blair to Visakhapatnam , 28 May",07:30,17:30,1 stop via Chennai,IndiGo,2021-05-10 01:47:04.601246
1297," 4,689","Port Blair to Visakhapatnam , 28 May",08:55,21:40,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:47:04.601246
1298," 6,159","Port Blair to Visakhapatnam , 28 May",09:45,11:55,Non stop,Air India,2021-05-10 01:47:04.601246
1299," 7,052","Port Blair to Ranchi , 28 May",08:55,17:40,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:47:31.292931
1300," 7,052","Port Blair to Ranchi , 28 May",08:55,20:05,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:47:31.292931
1301," 8,027","Port Blair to Ranchi , 28 May",10:30,20:00,1 stop via Kolkata,"Go Air, IndiGo",2021-05-10 01:47:31.292931
1302," 8,028","Port Blair to Ranchi , 28 May",08:40,20:00,1 stop via Kolkata,"Spicejet, IndiGo",2021-05-10 01:47:31.292931
1303," 8,950","Port Blair to Amritsar , 28 May",08:55,19:45,1 stop via Kolkata,IndiGo,2021-05-10 01:48:07.417708
1304," 11,409","Port Blair to Amritsar , 28 May",09:45,22:20,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-10 01:48:07.417708
1305," 14,895","Port Blair to Amritsar , 28 May",09:45,09:50,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:48:07.417708
1306," 14,895","Port Blair to Amritsar , 28 May",09:45,09:50,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:48:07.417708
1307," 14,895","Port Blair to Amritsar , 28 May",09:45,09:50,"4 stop via Visakhapatnam,New Delhi,Aurangabad,Mumbai",Air India,2021-05-10 01:48:07.417708
1308," 9,097","Port Blair to Chandigarh , 28 May",08:55,16:45,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:48:34.856989
1309," 9,097","Port Blair to Chandigarh , 28 May",08:55,19:45,"2 stop via Kolkata,New Delhi",IndiGo,2021-05-10 01:48:34.856989
1310," 10,779","Port Blair to Chandigarh , 28 May",09:45,20:45,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-10 01:48:34.856989
1311," 8,258","Port Blair to Raipur , 28 May",08:55,20:15,1 stop via Kolkata,IndiGo,2021-05-10 01:49:08.542786
1312," 12,039","Port Blair to Raipur , 28 May",09:45,18:10,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-10 01:49:08.542786
1313," 13,005","Port Blair to Raipur , 28 May",09:45,11:50,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-10 01:49:08.542786
1314," 7,822","Port Blair to Mangalore , 28 May",10:50,20:15,"2 stop via Chennai,Hyderabad","Go Air, Spicejet",2021-05-10 01:49:57.649247
1315," 7,822","Port Blair to Mangalore , 28 May",08:55,20:15,"3 stop via Kolkata,Chennai,Hyderabad","IndiGo, Spicejet",2021-05-10 01:49:57.649247
1316," 7,823","Port Blair to Mangalore , 28 May",07:30,19:25,"2 stop via Chennai,Mumbai","IndiGo, Go Air",2021-05-10 01:49:57.649247
1317," 7,823","Port Blair to Mangalore , 28 May",07:30,20:15,"2 stop via Chennai,Hyderabad","IndiGo, Spicejet",2021-05-10 01:49:57.649247
1318," 7,155","Port Blair to Tiruchirappalli , 28 May",07:30,14:20,1 stop via Chennai,IndiGo,2021-05-10 01:50:34.094517
1319," 9,016","Tiruchirappalli to Varanasi , 28 May",11:30,07:45,"2 stop via Chennai,New Delhi","IndiGo, Spicejet",2021-05-10 01:51:56.525142
1320," 9,174","Tiruchirappalli to Varanasi , 28 May",14:40,07:45,"2 stop via Chennai,New Delhi","IndiGo, Spicejet",2021-05-10 01:51:56.525142
1321," 5,602","Tiruchirappalli to Coimbatore , 28 May",14:40,19:25,1 stop via Chennai,IndiGo,2021-05-10 01:53:43.008244
1322," 6,142","Tiruchirappalli to Coimbatore , 28 May",11:30,15:30,1 stop via Chennai,IndiGo,2021-05-10 01:53:43.008244
1323," 6,142","Tiruchirappalli to Coimbatore , 28 May",11:30,19:25,1 stop via Chennai,IndiGo,2021-05-10 01:53:43.008244
1324," 7,244","Tiruchirappalli to Visakhapatnam , 28 May",11:30,17:30,1 stop via Chennai,IndiGo,2021-05-10 01:54:59.526664
1325," 7,646","Tiruchirappalli to Visakhapatnam , 28 May",14:40,22:55,"2 stop via Chennai,Bengaluru","IndiGo, AirAsia",2021-05-10 01:54:59.526664
1326," 8,066","Tiruchirappalli to Visakhapatnam , 28 May",11:30,22:55,"2 stop via Chennai,Bengaluru","IndiGo, AirAsia",2021-05-10 01:54:59.526664
1327," 8,066","Tiruchirappalli to Visakhapatnam , 28 May",11:30,22:55,"2 stop via Chennai,Bengaluru","IndiGo, AirAsia",2021-05-10 01:54:59.526664
