,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
0," 4,786","Pune to New Delhi , 31 May",19:25,02:55,1 stop via Bengaluru,AirAsia,2021-05-11 09:21:51.568381
1," 4,786","Pune to New Delhi , 31 May",13:00,22:20,1 stop via Bengaluru,AirAsia,2021-05-11 09:21:51.568381
2," 4,788","Pune to New Delhi , 31 May",10:20,23:40,1 stop via Bengaluru,Go Air,2021-05-11 09:21:51.568381
3," 4,055","Pune to New Delhi , 01 Jun",14:40,20:30,1 stop via Ahmedabad,Go Air,2021-05-11 09:21:51.568381
4," 4,793","Pune to New Delhi , 31 May",14:50,19:30,1 stop via Lucknow,IndiGo,2021-05-11 09:21:51.568381
5," 4,793","Pune to New Delhi , 31 May",10:55,16:25,1 stop via Patna,IndiGo,2021-05-11 09:21:51.568381
6," 4,793","Pune to New Delhi , 31 May",16:10,23:10,1 stop via Hyderabad,IndiGo,2021-05-11 09:21:51.568381
7," 4,793","Pune to New Delhi , 31 May",14:05,00:20,1 stop via Bengaluru,IndiGo,2021-05-11 09:21:51.568381
8," 5,012","Pune to New Delhi , 31 May",19:30,21:30,Non stop,Go Air,2021-05-11 09:21:51.568381
9," 5,012","Pune to New Delhi , 31 May",16:10,18:15,Non stop,Go Air,2021-05-11 09:21:51.568381
10," 5,013","Pune to New Delhi , 31 May",09:40,11:45,Non stop,Air India,2021-05-11 09:21:51.568381
11," 5,013","Pune to New Delhi , 31 May",10:55,13:10,Non stop,IndiGo,2021-05-11 09:21:51.568381
12," 5,013","Pune to New Delhi , 31 May",17:20,19:35,Non stop,IndiGo,2021-05-11 09:21:51.568381
13," 5,013","Pune to New Delhi , 31 May",18:50,21:05,Non stop,Air India,2021-05-11 09:21:51.568381
14," 5,014","Pune to New Delhi , 31 May",13:10,15:25,Non stop,Vistara,2021-05-11 09:21:51.568381
15," 5,014","Pune to New Delhi , 31 May",17:55,20:10,Non stop,AirAsia,2021-05-11 09:21:51.568381
16," 5,014","Pune to New Delhi , 31 May",11:55,00:45,"2 stop via Bhubaneswar,Kolkata",AirAsia,2021-05-11 09:21:51.568381
17," 2,896","Pune to Mumbai , 31 May",16:10,22:55,1 stop via New Delhi,Go Air,2021-05-11 09:22:37.007254
18," 2,896","Pune to Mumbai , 31 May",19:30,04:45,1 stop via New Delhi,Go Air,2021-05-11 09:22:37.007254
19," 2,898","Pune to Mumbai , 31 May",10:20,18:00,1 stop via Bengaluru,Go Air,2021-05-11 09:22:37.007254
20," 3,131","Pune to Mumbai , 31 May",10:05,17:00,1 stop via Kochi,IndiGo,2021-05-11 09:22:37.007254
21," 3,131","Pune to Mumbai , 31 May",10:55,17:50,1 stop via New Delhi,IndiGo,2021-05-11 09:22:37.007254
22," 3,131","Pune to Mumbai , 31 May",14:50,22:10,1 stop via Lucknow,IndiGo,2021-05-11 09:22:37.007254
23," 3,131","Pune to Mumbai , 31 May",14:05,00:20,1 stop via Bengaluru,IndiGo,2021-05-11 09:22:37.007254
24," 3,131","Pune to Mumbai , 31 May",17:20,04:35,1 stop via New Delhi,IndiGo,2021-05-11 09:22:37.007254
25," 6,693","Pune to Mumbai , 31 May",19:00,07:10,"2 stop via Nasik,Hyderabad",Air India,2021-05-11 09:22:37.007254
26," 9,006","Pune to Mumbai , 31 May",18:50,23:30,"2 stop via New Delhi,Hyderabad",Air India,2021-05-11 09:22:37.007254
27," 9,108","Pune to Mumbai , 31 May",18:50,09:05,1 stop via New Delhi,Air India,2021-05-11 09:22:37.007254
28," 4,156","Pune to Bengaluru , 31 May",16:10,22:35,1 stop via New Delhi,Go Air,2021-05-11 09:23:22.356683
29," 4,156","Pune to Bengaluru , 31 May",19:30,08:25,1 stop via New Delhi,Go Air,2021-05-11 09:23:22.356683
30," 4,156","Pune to Bengaluru , 31 May",16:10,08:25,1 stop via New Delhi,Go Air,2021-05-11 09:23:22.356683
31," 4,163","Pune to Bengaluru , 31 May",10:05,18:10,1 stop via Kochi,IndiGo,2021-05-11 09:23:22.356683
32," 4,382","Pune to Bengaluru , 31 May",10:20,11:40,Non stop,Go Air,2021-05-11 09:23:22.356683
33," 4,383","Pune to Bengaluru , 31 May",14:05,15:35,Non stop,IndiGo,2021-05-11 09:23:22.356683
34," 4,383","Pune to Bengaluru , 31 May",19:30,06:45,1 stop via Hyderabad,Spicejet,2021-05-11 09:23:22.356683
35," 4,384","Pune to Bengaluru , 31 May",13:00,14:20,Non stop,AirAsia,2021-05-11 09:23:22.356683
36," 4,384","Pune to Bengaluru , 31 May",19:25,20:45,Non stop,AirAsia,2021-05-11 09:23:22.356683
37," 9,020","Pune to Bengaluru , 31 May",19:00,16:00,"3 stop via Nasik,Hyderabad,Mysore",Air India,2021-05-11 09:23:22.356683
38," 9,531","Pune to Bengaluru , 31 May",18:50,15:20,"2 stop via New Delhi,Chennai",Air India,2021-05-11 09:23:22.356683
39," 10,263","Pune to Bengaluru , 31 May",18:50,08:55,1 stop via New Delhi,Air India,2021-05-11 09:23:22.356683
40," 10,578","Pune to Bengaluru , 31 May",09:40,16:15,1 stop via New Delhi,Air India,2021-05-11 09:23:22.356683
41," 10,578","Pune to Bengaluru , 31 May",09:40,23:55,1 stop via New Delhi,Air India,2021-05-11 09:23:22.356683
42," 11,316","Pune to Bengaluru , 31 May",18:50,21:45,"2 stop via New Delhi,Lucknow",Air India,2021-05-11 09:23:22.356683
43," 12,573","Pune to Bengaluru , 31 May",18:50,18:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:23:22.356683
44," 3,526","Pune to Hyderabad , 31 May",16:10,22:55,1 stop via New Delhi,Go Air,2021-05-11 09:24:07.784234
45," 3,526","Pune to Hyderabad , 31 May",19:30,09:40,1 stop via New Delhi,Go Air,2021-05-11 09:24:07.784234
46," 3,533","Pune to Hyderabad , 31 May",14:05,20:55,1 stop via Bengaluru,IndiGo,2021-05-11 09:24:07.784234
47," 3,648","Pune to Hyderabad , 31 May",13:00,17:35,1 stop via Bengaluru,AirAsia,2021-05-11 09:24:07.784234
48," 3,648","Pune to Hyderabad , 31 May",19:25,08:40,1 stop via Bengaluru,AirAsia,2021-05-11 09:24:07.784234
49," 3,753","Pune to Hyderabad , 31 May",19:30,20:30,Non stop,Spicejet,2021-05-11 09:24:07.784234
50," 3,753","Pune to Hyderabad , 31 May",16:10,17:20,Non stop,IndiGo,2021-05-11 09:24:07.784234
51," 3,753","Pune to Hyderabad , 31 May",19:00,22:30,1 stop via Nasik,Air India,2021-05-11 09:24:07.784234
52," 6,066","Pune to Hyderabad , 31 May",18:50,10:10,1 stop via New Delhi,Air India,2021-05-11 09:24:07.784234
53," 10,161","Pune to Hyderabad , 31 May",18:50,20:35,"2 stop via New Delhi,Chennai",Air India,2021-05-11 09:24:07.784234
54," 11,641","Pune to Hyderabad , 31 May",18:50,17:35,"4 stop via New Delhi,Nagpur,Raipur,Jagdalpur",Air India,2021-05-11 09:24:07.784234
55," 12,258","Pune to Hyderabad , 31 May",09:40,07:15,"3 stop via New Delhi,Indore,Mumbai",Air India,2021-05-11 09:24:07.784234
56," 12,363","Pune to Hyderabad , 31 May",09:40,20:45,"3 stop via New Delhi,Indore,Mumbai",Air India,2021-05-11 09:24:07.784234
57," 4,383","Pune to Chennai , 31 May",19:40,21:25,Non stop,Spicejet,2021-05-11 09:24:53.286818
58," 4,383","Pune to Chennai , 31 May",16:10,21:45,1 stop via Hyderabad,IndiGo,2021-05-11 09:24:53.286818
59," 4,383","Pune to Chennai , 31 May",14:05,23:00,1 stop via Bengaluru,IndiGo,2021-05-11 09:24:53.286818
60," 3,963","Pune to Chennai , 01 Jun",18:15,21:45,1 stop via Hyderabad,IndiGo,2021-05-11 09:24:53.286818
61," 3,963","Pune to Chennai , 01 Jun",14:05,18:10,1 stop via Bengaluru,IndiGo,2021-05-11 09:24:53.286818
62," 3,963","Pune to Chennai , 01 Jun",16:10,20:25,1 stop via Hyderabad,IndiGo,2021-05-11 09:24:53.286818
63," 3,963","Pune to Chennai , 01 Jun",12:15,17:05,1 stop via Coimbatore,IndiGo,2021-05-11 09:24:53.286818
64," 3,963","Pune to Chennai , 01 Jun",10:05,15:05,1 stop via Kochi,IndiGo,2021-05-11 09:24:53.286818
65," 4,383","Pune to Chennai , 31 May",19:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-11 09:24:53.286818
66," 7,221","Pune to Chennai , 31 May",09:40,23:35,1 stop via New Delhi,Air India,2021-05-11 09:24:53.286818
67," 7,221","Pune to Chennai , 31 May",18:50,08:55,1 stop via New Delhi,Air India,2021-05-11 09:24:53.286818
68," 9,006","Pune to Chennai , 31 May",18:50,22:35,"2 stop via New Delhi,Hyderabad",Air India,2021-05-11 09:24:53.286818
69," 10,788","Pune to Chennai , 31 May",19:00,10:55,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:24:53.286818
70," 12,573","Pune to Chennai , 31 May",18:50,12:50,"2 stop via New Delhi,Bengaluru",Air India,2021-05-11 09:24:53.286818
71," 13,413","Pune to Chennai , 31 May",09:40,07:15,"3 stop via New Delhi,Indore,Mumbai",Air India,2021-05-11 09:24:53.286818
72," 13,413","Pune to Chennai , 31 May",09:40,07:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:24:53.286818
73," 13,413","Pune to Chennai , 31 May",09:40,07:15,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-11 09:24:53.286818
74," 6,046","Pune to Kolkata , 31 May",19:25,00:35,1 stop via Bengaluru,AirAsia,2021-05-11 09:25:38.814901
75," 6,046","Pune to Kolkata , 31 May",17:55,23:30,1 stop via New Delhi,AirAsia,2021-05-11 09:25:38.814901
76," 6,046","Pune to Kolkata , 31 May",16:10,22:05,1 stop via New Delhi,Go Air,2021-05-11 09:25:38.814901
77," 4,834","Pune to Kolkata , 01 Jun",19:20,00:35,1 stop via Bengaluru,AirAsia,2021-05-11 09:25:38.814901
78," 4,834","Pune to Kolkata , 01 Jun",17:55,23:30,1 stop via New Delhi,AirAsia,2021-05-11 09:25:38.814901
79," 4,834","Pune to Kolkata , 01 Jun",16:45,23:30,1 stop via New Delhi,Go Air,2021-05-11 09:25:38.814901
80," 5,444","Pune to Kolkata , 01 Jun",11:55,15:45,1 stop via Bhubaneswar,AirAsia,2021-05-11 09:25:38.814901
81," 5,488","Pune to Kolkata , 01 Jun",16:10,22:20,1 stop via Hyderabad,IndiGo,2021-05-11 09:25:38.814901
82," 6,046","Pune to Kolkata , 31 May",12:45,19:35,1 stop via Gwalior,Spicejet,2021-05-11 09:25:38.814901
83," 6,046","Pune to Kolkata , 31 May",13:00,21:20,1 stop via Bengaluru,AirAsia,2021-05-11 09:25:38.814901
84," 6,046","Pune to Kolkata , 31 May",19:30,07:50,1 stop via New Delhi,Go Air,2021-05-11 09:25:38.814901
85," 6,046","Pune to Kolkata , 31 May",19:40,09:25,1 stop via Chennai,Spicejet,2021-05-11 09:25:38.814901
86," 6,046","Pune to Kolkata , 31 May",19:30,21:15,1 stop via Hyderabad,Spicejet,2021-05-11 09:25:38.814901
87," 6,053","Pune to Kolkata , 31 May",14:05,19:50,1 stop via Bengaluru,IndiGo,2021-05-11 09:25:38.814901
88," 6,053","Pune to Kolkata , 31 May",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-11 09:25:38.814901
89," 6,053","Pune to Kolkata , 31 May",16:10,22:20,1 stop via Hyderabad,IndiGo,2021-05-11 09:25:38.814901
90," 6,053","Pune to Kolkata , 31 May",10:55,17:10,1 stop via New Delhi,IndiGo,2021-05-11 09:25:38.814901
91," 6,053","Pune to Kolkata , 31 May",10:55,19:50,1 stop via Patna,IndiGo,2021-05-11 09:25:38.814901
92," 6,105","Pune to Kolkata , 31 May",10:05,21:45,"2 stop via Kochi,Bengaluru",IndiGo,2021-05-11 09:25:38.814901
93," 6,272","Pune to Kolkata , 31 May",14:05,16:30,Non stop,Go Air,2021-05-11 09:25:38.814901
94," 6,273","Pune to Kolkata , 31 May",15:15,17:35,Non stop,Spicejet,2021-05-11 09:25:38.814901
95," 6,274","Pune to Kolkata , 31 May",11:55,15:45,1 stop via Bhubaneswar,AirAsia,2021-05-11 09:25:38.814901
96," 7,218","Pune to Kolkata , 31 May",19:00,08:05,"2 stop via Nasik,Hyderabad",Air India,2021-05-11 09:25:38.814901
97," 4,279","Pune to Kochi , 31 May",13:00,18:50,1 stop via Bengaluru,AirAsia,2021-05-11 09:26:01.844449
98," 4,279","Pune to Kochi , 31 May",19:25,07:10,1 stop via Bengaluru,AirAsia,2021-05-11 09:26:01.844449
99," 4,383","Pune to Kochi , 31 May",10:05,12:00,Non stop,IndiGo,2021-05-11 09:26:01.844449
100," 4,384","Pune to Kochi , 31 May",19:25,22:20,1 stop via Bengaluru,AirAsia,2021-05-11 09:26:01.844449
101," 5,013","Pune to Kochi , 31 May",16:10,23:10,1 stop via Hyderabad,IndiGo,2021-05-11 09:26:01.844449
102," 7,250","Pune to Kochi , 31 May",10:20,16:40,1 stop via Bengaluru,"Go Air, IndiGo",2021-05-11 09:26:01.844449
103," 7,252","Pune to Kochi , 31 May",14:05,18:50,1 stop via Bengaluru,"IndiGo, AirAsia",2021-05-11 09:26:01.844449
104," 8,376","Pune to Kochi , 31 May",09:40,17:20,1 stop via New Delhi,Air India,2021-05-11 09:26:01.844449
105," 10,788","Pune to Kochi , 31 May",19:00,19:15,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:26:01.844449
106," 10,788","Pune to Kochi , 31 May",19:00,19:15,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:26:01.844449
107," 13,203","Pune to Kochi , 31 May",18:50,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:26:01.844449
108," 13,203","Pune to Kochi , 31 May",18:50,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:26:01.844449
109," 6,431","Pune to Goa , 31 May",19:00,10:50,"3 stop via Nasik,Hyderabad,Mysore",Air India,2021-05-11 09:26:25.086437
110," 7,138","Pune to Goa , 31 May",19:30,07:00,"2 stop via Hyderabad,Bengaluru","Spicejet, AirAsia",2021-05-11 09:26:25.086437
111," 7,138","Pune to Goa , 31 May",16:10,07:00,"2 stop via Hyderabad,Bengaluru","IndiGo, AirAsia",2021-05-11 09:26:25.086437
112," 7,138","Pune to Goa , 31 May",16:10,07:00,"2 stop via Hyderabad,Bengaluru","IndiGo, AirAsia",2021-05-11 09:26:25.086437
113," 7,219","Pune to Goa , 31 May",13:00,16:35,1 stop via Bengaluru,AirAsia,2021-05-11 09:26:25.086437
114," 7,219","Pune to Goa , 31 May",19:25,07:00,1 stop via Bengaluru,AirAsia,2021-05-11 09:26:25.086437
115," 9,318","Pune to Goa , 31 May",19:00,14:45,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:26:25.086437
116," 9,318","Pune to Goa , 31 May",19:00,14:45,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:26:25.086437
117," 9,676","Pune to Goa , 31 May",16:10,06:50,"2 stop via Hyderabad,Mumbai","IndiGo, Air India",2021-05-11 09:26:25.086437
118," 11,628","Pune to Goa , 31 May",09:40,06:50,"3 stop via New Delhi,Indore,Mumbai",Air India,2021-05-11 09:26:25.086437
119," 11,733","Pune to Goa , 31 May",18:50,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:26:25.086437
120," 11,733","Pune to Goa , 31 May",18:50,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:26:25.086437
121," 11,733","Pune to Goa , 31 May",18:50,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:26:25.086437
122," 5,258","Pune to Guwahati , 31 May",10:55,16:35,1 stop via Patna,IndiGo,2021-05-11 09:27:02.754026
123," 5,478","Pune to Guwahati , 31 May",11:15,20:25,1 stop via Patna,Spicejet,2021-05-11 09:27:02.754026
124," 5,478","Pune to Guwahati , 31 May",08:35,20:30,1 stop via New Delhi,Spicejet,2021-05-11 09:27:02.754026
125," 5,478","Pune to Guwahati , 31 May",19:40,10:50,1 stop via Chennai,Spicejet,2021-05-11 09:27:02.754026
126," 5,710","Pune to Guwahati , 31 May",13:00,19:50,1 stop via Bengaluru,AirAsia,2021-05-11 09:27:02.754026
127," 5,710","Pune to Guwahati , 31 May",19:25,08:15,1 stop via Bengaluru,AirAsia,2021-05-11 09:27:02.754026
128," 5,710","Pune to Guwahati , 31 May",17:55,08:25,1 stop via New Delhi,AirAsia,2021-05-11 09:27:02.754026
129," 5,710","Pune to Guwahati , 31 May",19:25,15:20,"3 stop via Bengaluru,Kochi,New Delhi",AirAsia,2021-05-11 09:27:02.754026
130," 5,957","Pune to Guwahati , 31 May",12:10,15:30,Non stop,Spicejet,2021-05-11 09:27:02.754026
131," 6,892","Pune to Guwahati , 31 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-11 09:27:02.754026
132," 8,858","Pune to Guwahati , 31 May",19:00,11:25,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-11 09:27:02.754026
133," 9,808","Pune to Guwahati , 31 May",19:00,11:05,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-11 09:27:02.754026
134," 10,658","Pune to Guwahati , 31 May",18:50,11:25,"2 stop via New Delhi,Kolkata",Air India,2021-05-11 09:27:02.754026
135," 10,858","Pune to Guwahati , 31 May",09:40,07:35,"2 stop via New Delhi,Kolkata",Air India,2021-05-11 09:27:02.754026
136," 10,858","Pune to Guwahati , 31 May",09:40,07:35,"2 stop via New Delhi,Kolkata",Air India,2021-05-11 09:27:02.754026
137," 11,608","Pune to Guwahati , 31 May",18:50,11:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-11 09:27:02.754026
138," 16,396","Pune to Guwahati , 31 May",14:05,12:10,"2 stop via Kolkata,New Delhi","Go Air, Air India",2021-05-11 09:27:02.754026
139," 4,786","Pune to Lucknow , 31 May",16:10,22:15,1 stop via New Delhi,Go Air,2021-05-11 09:27:25.578966
140," 4,788","Pune to Lucknow , 31 May",10:20,17:10,1 stop via Bengaluru,Go Air,2021-05-11 09:27:25.578966
141," 4,793","Pune to Lucknow , 31 May",10:55,17:35,1 stop via New Delhi,IndiGo,2021-05-11 09:27:25.578966
142," 4,793","Pune to Lucknow , 31 May",10:55,19:45,1 stop via New Delhi,IndiGo,2021-05-11 09:27:25.578966
143," 5,013","Pune to Lucknow , 31 May",14:50,16:50,Non stop,IndiGo,2021-05-11 09:27:25.578966
144," 6,066","Pune to Lucknow , 31 May",09:40,19:40,1 stop via New Delhi,Air India,2021-05-11 09:27:25.578966
145," 6,066","Pune to Lucknow , 31 May",18:50,08:15,1 stop via New Delhi,Air India,2021-05-11 09:27:25.578966
146," 9,689","Pune to Lucknow , 31 May",19:00,19:40,"3 stop via Nasik,Hyderabad,New Delhi",Air India,2021-05-11 09:27:25.578966
147," 10,788","Pune to Lucknow , 31 May",19:00,10:30,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:27:25.578966
148," 11,051","Pune to Lucknow , 31 May",19:00,15:00,"4 stop via Nasik,Hyderabad,New Delhi,Gorakhpur",Air India,2021-05-11 09:27:25.578966
149," 13,413","Pune to Lucknow , 31 May",09:40,10:30,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-11 09:27:25.578966
150," 13,413","Pune to Lucknow , 31 May",09:40,10:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:27:25.578966
151," 13,413","Pune to Lucknow , 31 May",09:40,10:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:27:25.578966
152," 4,382","Pune to Jaipur , 31 May",18:25,21:50,1 stop via Ahmedabad,Spicejet,2021-05-11 09:27:48.473024
153," 4,384","Pune to Jaipur , 31 May",14:55,16:45,Non stop,AirAsia,2021-05-11 09:27:48.473024
154," 4,389","Pune to Jaipur , 31 May",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-11 09:27:48.473024
155," 6,066","Pune to Jaipur , 31 May",09:40,14:00,1 stop via New Delhi,Air India,2021-05-11 09:27:48.473024
156," 6,693","Pune to Jaipur , 31 May",18:50,08:55,1 stop via New Delhi,Air India,2021-05-11 09:27:48.473024
157," 7,428","Pune to Jaipur , 31 May",09:40,20:35,1 stop via New Delhi,Air India,2021-05-11 09:27:48.473024
158," 7,434","Pune to Jaipur , 31 May",19:25,09:05,"2 stop via Bengaluru,Mumbai",AirAsia,2021-05-11 09:27:48.473024
159," 7,434","Pune to Jaipur , 31 May",19:25,11:20,"2 stop via Bengaluru,Hyderabad",AirAsia,2021-05-11 09:27:48.473024
160," 9,642","Pune to Jaipur , 31 May",13:00,20:30,"2 stop via Bengaluru,Hyderabad",AirAsia,2021-05-11 09:27:48.473024
161," 9,689","Pune to Jaipur , 31 May",19:00,12:55,"3 stop via Nasik,Hyderabad,New Delhi",Air India,2021-05-11 09:27:48.473024
162," 10,158","Pune to Jaipur , 31 May",19:00,13:15,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:27:48.473024
163," 10,158","Pune to Jaipur , 31 May",19:00,13:15,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:27:48.473024
164," 10,158","Pune to Jaipur , 31 May",19:00,20:35,"3 stop via Nasik,Hyderabad,New Delhi",Air India,2021-05-11 09:27:48.473024
165," 12,573","Pune to Jaipur , 31 May",18:50,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:27:48.473024
166," 5,991","Pune to Patna , 31 May",13:10,19:55,1 stop via New Delhi,Vistara,2021-05-11 09:28:11.152036
167," 5,991","Pune to Patna , 31 May",08:35,16:55,1 stop via New Delhi,Spicejet,2021-05-11 09:28:11.152036
168," 5,991","Pune to Patna , 31 May",19:30,10:10,1 stop via Hyderabad,Spicejet,2021-05-11 09:28:11.152036
169," 4,825","Pune to Patna , 01 Jun",11:30,18:20,1 stop via New Delhi,Go Air,2021-05-11 09:28:11.152036
170," 5,991","Pune to Patna , 31 May",18:25,16:15,1 stop via Ahmedabad,Spicejet,2021-05-11 09:28:11.152036
171," 5,998","Pune to Patna , 31 May",10:55,15:55,1 stop via New Delhi,IndiGo,2021-05-11 09:28:11.152036
172," 5,998","Pune to Patna , 31 May",14:05,20:45,1 stop via Bengaluru,IndiGo,2021-05-11 09:28:11.152036
173," 5,998","Pune to Patna , 31 May",16:10,00:45,1 stop via Hyderabad,IndiGo,2021-05-11 09:28:11.152036
174," 6,045","Pune to Patna , 31 May",10:20,20:45,1 stop via Bengaluru,Go Air,2021-05-11 09:28:11.152036
175," 6,045","Pune to Patna , 31 May",19:30,07:25,1 stop via New Delhi,Go Air,2021-05-11 09:28:11.152036
176," 6,045","Pune to Patna , 31 May",16:10,07:25,1 stop via New Delhi,Go Air,2021-05-11 09:28:11.152036
177," 6,273","Pune to Patna , 31 May",10:55,13:20,Non stop,IndiGo,2021-05-11 09:28:11.152036
178," 6,273","Pune to Patna , 31 May",11:15,13:40,Non stop,Spicejet,2021-05-11 09:28:11.152036
179," 8,688","Pune to Patna , 31 May",09:40,15:20,1 stop via New Delhi,Air India,2021-05-11 09:28:11.152036
180," 9,689","Pune to Patna , 31 May",19:00,12:10,"3 stop via Nasik,Hyderabad,New Delhi",Air India,2021-05-11 09:28:11.152036
181," 7,050","Pune to Thiruvananthapuram , 31 May",14:05,18:15,1 stop via Bengaluru,IndiGo,2021-05-11 09:28:33.953552
182," 7,880","Pune to Thiruvananthapuram , 31 May",10:20,18:15,1 stop via Bengaluru,"Go Air, IndiGo",2021-05-11 09:28:33.953552
183," 7,880","Pune to Thiruvananthapuram , 31 May",10:20,05:50,"2 stop via Bengaluru,Chennai","Go Air, IndiGo",2021-05-11 09:28:33.953552
184," 7,882","Pune to Thiruvananthapuram , 31 May",13:00,18:15,1 stop via Bengaluru,"AirAsia, IndiGo",2021-05-11 09:28:33.953552
185," 7,882","Pune to Thiruvananthapuram , 31 May",13:00,05:50,"2 stop via Bengaluru,Chennai","AirAsia, IndiGo",2021-05-11 09:28:33.953552
186," 9,531","Pune to Thiruvananthapuram , 31 May",09:40,20:30,1 stop via New Delhi,Air India,2021-05-11 09:28:33.953552
187," 13,518","Pune to Thiruvananthapuram , 31 May",09:40,08:40,"2 stop via New Delhi,Bengaluru",Air India,2021-05-11 09:28:33.953552
188," 15,408","Pune to Thiruvananthapuram , 31 May",19:00,16:20,"3 stop via Nasik,Hyderabad,New Delhi",Air India,2021-05-11 09:28:33.953552
189," 15,408","Pune to Thiruvananthapuram , 31 May",19:00,20:30,"3 stop via Nasik,Hyderabad,New Delhi",Air India,2021-05-11 09:28:33.953552
190," 6,273","Pune to Bhubaneswar , 31 May",16:10,20:50,1 stop via Hyderabad,IndiGo,2021-05-11 09:28:56.687425
191," 6,273","Pune to Bhubaneswar , 31 May",16:10,23:15,1 stop via Hyderabad,IndiGo,2021-05-11 09:28:56.687425
192," 6,273","Pune to Bhubaneswar , 31 May",10:55,18:10,1 stop via New Delhi,IndiGo,2021-05-11 09:28:56.687425
193," 4,520","Pune to Bhubaneswar , 01 Jun",16:10,20:50,1 stop via Hyderabad,IndiGo,2021-05-11 09:28:56.687425
194," 5,438","Pune to Bhubaneswar , 01 Jun",17:40,21:55,1 stop via Ahmedabad,IndiGo,2021-05-11 09:28:56.687425
195," 5,717","Pune to Bhubaneswar , 01 Jun",18:15,23:15,1 stop via Hyderabad,IndiGo,2021-05-11 09:28:56.687425
196," 5,748","Pune to Bhubaneswar , 01 Jun",13:45,19:30,1 stop via Kolkata,IndiGo,2021-05-11 09:28:56.687425
197," 6,274","Pune to Bhubaneswar , 31 May",13:00,19:20,1 stop via Bengaluru,AirAsia,2021-05-11 09:28:56.687425
198," 6,274","Pune to Bhubaneswar , 31 May",19:25,08:35,1 stop via Bengaluru,AirAsia,2021-05-11 09:28:56.687425
199," 6,274","Pune to Bhubaneswar , 31 May",17:55,09:20,1 stop via New Delhi,AirAsia,2021-05-11 09:28:56.687425
200," 7,186","Pune to Bhubaneswar , 31 May",11:55,13:50,Non stop,AirAsia,2021-05-11 09:28:56.687425
201," 9,318","Pune to Bhubaneswar , 31 May",09:40,20:55,1 stop via New Delhi,Air India,2021-05-11 09:28:56.687425
202," 9,528","Pune to Bhubaneswar , 31 May",19:00,10:20,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-11 09:28:56.687425
203," 9,531","Pune to Bhubaneswar , 31 May",18:50,14:40,"2 stop via New Delhi,Hyderabad",Air India,2021-05-11 09:28:56.687425
204," 10,158","Pune to Bhubaneswar , 31 May",19:00,14:25,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:28:56.687425
205," 10,158","Pune to Bhubaneswar , 31 May",19:00,14:25,"3 stop via Nasik,Hyderabad,Mumbai",Air India,2021-05-11 09:28:56.687425
206," 12,573","Pune to Bhubaneswar , 31 May",18:50,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:28:56.687425
207," 12,573","Pune to Bhubaneswar , 31 May",18:50,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 09:28:56.687425
208," 9,054","Pune to Kozhikode , 31 May",10:55,19:45,1 stop via New Delhi,IndiGo,2021-05-11 09:29:19.545054
209," 6,112","Pune to Bagdogra , 31 May",08:35,15:00,1 stop via New Delhi,Spicejet,2021-05-11 09:29:42.219437
210," 6,112","Pune to Bagdogra , 31 May",15:15,08:25,1 stop via Kolkata,Spicejet,2021-05-11 09:29:42.219437
211," 6,112","Pune to Bagdogra , 31 May",13:10,09:45,1 stop via New Delhi,Vistara,2021-05-11 09:29:42.219437
