,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
0," 4,428","New Delhi to Mumbai , 29 May",16:45,21:40,1 stop via Ahmedabad,Go Air,2021-05-10 14:32:58.796320
1," 4,428","New Delhi to Mumbai , 29 May",12:10,17:45,1 stop via Goa,IndiGo,2021-05-10 14:32:58.796320
2," 4,428","New Delhi to Mumbai , 29 May",16:30,22:10,1 stop via Lucknow,IndiGo,2021-05-10 14:32:58.796320
3," 4,428","New Delhi to Mumbai , 29 May",11:00,16:45,1 stop via Patna,Go Air,2021-05-10 14:32:58.796320
4," 4,428","New Delhi to Mumbai , 29 May",12:00,17:50,1 stop via Lucknow,Go Air,2021-05-10 14:32:58.796320
5," 4,428","New Delhi to Mumbai , 29 May",10:00,15:55,1 stop via Varanasi,IndiGo,2021-05-10 14:32:58.796320
6," 4,428","New Delhi to Mumbai , 29 May",11:35,17:35,1 stop via Hyderabad,IndiGo,2021-05-10 14:32:58.796320
7," 4,428","New Delhi to Mumbai , 29 May",13:35,19:40,1 stop via Hyderabad,IndiGo,2021-05-10 14:32:58.796320
8," 4,428","New Delhi to Mumbai , 29 May",15:30,21:35,1 stop via Ranchi,Go Air,2021-05-10 14:32:58.796320
9," 4,428","New Delhi to Mumbai , 29 May",14:10,20:55,1 stop via Raipur,IndiGo,2021-05-10 14:32:58.796320
10," 4,428","New Delhi to Mumbai , 29 May",09:45,17:35,1 stop via Hyderabad,IndiGo,2021-05-10 14:32:58.796320
11," 4,428","New Delhi to Mumbai , 29 May",07:00,15:05,1 stop via Dehradun,Spicejet,2021-05-10 14:32:58.796320
12," 4,428","New Delhi to Mumbai , 29 May",09:25,18:15,1 stop via Srinagar,Go Air,2021-05-10 14:32:58.796320
13," 4,428","New Delhi to Mumbai , 29 May",09:10,18:15,1 stop via Srinagar,Go Air,2021-05-10 14:32:58.796320
14," 4,428","New Delhi to Mumbai , 29 May",20:50,06:20,1 stop via Bengaluru,AirAsia,2021-05-10 14:32:58.796320
15," 4,428","New Delhi to Mumbai , 29 May",12:35,00:20,1 stop via Kolkata,AirAsia,2021-05-10 14:32:58.796320
16," 4,428","New Delhi to Mumbai , 29 May",08:45,21:35,1 stop via Ranchi,Go Air,2021-05-10 14:32:58.796320
17," 4,428","New Delhi to Mumbai , 29 May",07:30,21:40,1 stop via Ahmedabad,Go Air,2021-05-10 14:32:58.796320
18," 4,429","New Delhi to Mumbai , 29 May",12:00,18:40,1 stop via Goa,Go Air,2021-05-10 14:32:58.796320
19," 4,429","New Delhi to Mumbai , 29 May",10:40,18:40,1 stop via Goa,Go Air,2021-05-10 14:32:58.796320
20," 4,694","New Delhi to Mumbai , 29 May",06:50,08:55,Non stop,Go Air,2021-05-10 14:32:58.796320
21," 4,694","New Delhi to Mumbai , 29 May",08:00,10:05,Non stop,Go Air,2021-05-10 14:32:58.796320
22," 4,694","New Delhi to Mumbai , 29 May",18:40,20:45,Non stop,Go Air,2021-05-10 14:32:58.796320
23," 4,694","New Delhi to Mumbai , 29 May",20:50,22:55,Non stop,Go Air,2021-05-10 14:32:58.796320
24," 4,695","New Delhi to Mumbai , 29 May",07:00,09:05,Non stop,Air India,2021-05-10 14:32:58.796320
25," 4,695","New Delhi to Mumbai , 29 May",15:45,17:50,Non stop,IndiGo,2021-05-10 14:32:58.796320
26," 4,695","New Delhi to Mumbai , 29 May",06:10,08:20,Non stop,IndiGo,2021-05-10 14:32:58.796320
27," 4,695","New Delhi to Mumbai , 29 May",08:00,10:10,Non stop,Air India,2021-05-10 14:32:58.796320
28," 4,695","New Delhi to Mumbai , 29 May",10:40,12:50,Non stop,Air India,2021-05-10 14:32:58.796320
29," 4,695","New Delhi to Mumbai , 29 May",20:00,22:10,Non stop,Air India,2021-05-10 14:32:58.796320
30," 5,728","New Delhi to Bengaluru , 29 May",10:30,15:25,1 stop via Ahmedabad,AirAsia,2021-05-10 14:33:21.777345
31," 5,728","New Delhi to Bengaluru , 29 May",15:25,20:45,1 stop via Pune,AirAsia,2021-05-10 14:33:21.777345
32," 5,728","New Delhi to Bengaluru , 29 May",12:40,18:20,1 stop via Goa,AirAsia,2021-05-10 14:33:21.777345
33," 5,728","New Delhi to Bengaluru , 29 May",07:00,12:45,1 stop via Goa,Spicejet,2021-05-10 14:33:21.777345
34," 5,728","New Delhi to Bengaluru , 29 May",07:25,13:20,1 stop via Patna,Spicejet,2021-05-10 14:33:21.777345
35," 5,728","New Delhi to Bengaluru , 29 May",12:35,18:55,1 stop via Kolkata,AirAsia,2021-05-10 14:33:21.777345
36," 5,728","New Delhi to Bengaluru , 29 May",07:30,13:55,1 stop via Guwahati,AirAsia,2021-05-10 14:33:21.777345
37," 5,728","New Delhi to Bengaluru , 29 May",11:55,18:20,1 stop via Goa,AirAsia,2021-05-10 14:33:21.777345
38," 5,728","New Delhi to Bengaluru , 29 May",10:05,18:25,1 stop via Bagdogra,AirAsia,2021-05-10 14:33:21.777345
39," 5,728","New Delhi to Bengaluru , 29 May",05:35,15:40,1 stop via Hyderabad,AirAsia,2021-05-10 14:33:21.777345
40," 5,728","New Delhi to Bengaluru , 29 May",05:35,16:20,1 stop via Indore,AirAsia,2021-05-10 14:33:21.777345
41," 5,728","New Delhi to Bengaluru , 29 May",20:10,08:05,1 stop via Ahmedabad,Spicejet,2021-05-10 14:33:21.777345
42," 5,728","New Delhi to Bengaluru , 29 May",20:35,10:05,1 stop via Ahmedabad,AirAsia,2021-05-10 14:33:21.777345
43," 5,728","New Delhi to Bengaluru , 29 May",07:40,21:45,1 stop via Bhubaneswar,AirAsia,2021-05-10 14:33:21.777345
44," 5,728","New Delhi to Bengaluru , 29 May",21:20,11:30,1 stop via Kolkata,AirAsia,2021-05-10 14:33:21.777345
45," 5,728","New Delhi to Bengaluru , 29 May",19:15,11:30,1 stop via Kolkata,AirAsia,2021-05-10 14:33:21.777345
46," 5,729","New Delhi to Bengaluru , 29 May",12:35,17:35,1 stop via Patna,Go Air,2021-05-10 14:33:21.777345
47," 5,729","New Delhi to Bengaluru , 29 May",16:45,21:55,1 stop via Ahmedabad,Go Air,2021-05-10 14:33:21.777345
48," 5,730","New Delhi to Bengaluru , 29 May",13:35,18:50,1 stop via Hyderabad,IndiGo,2021-05-10 14:33:21.777345
49," 4,464","New Delhi to Hyderabad , 29 May",12:00,17:30,1 stop via Goa,Go Air,2021-05-10 14:34:00.116978
50," 4,464","New Delhi to Hyderabad , 29 May",10:40,17:30,1 stop via Goa,Go Air,2021-05-10 14:34:00.116978
51," 4,465","New Delhi to Hyderabad , 29 May",12:10,16:40,1 stop via Ahmedabad,IndiGo,2021-05-10 14:34:00.116978
52," 4,465","New Delhi to Hyderabad , 29 May",16:30,21:10,1 stop via Lucknow,IndiGo,2021-05-10 14:34:00.116978
53," 4,465","New Delhi to Hyderabad , 29 May",15:55,21:00,1 stop via Ranchi,IndiGo,2021-05-10 14:34:00.116978
54," 4,465","New Delhi to Hyderabad , 29 May",06:05,11:15,1 stop via Bhubaneswar,IndiGo,2021-05-10 14:34:00.116978
55," 4,465","New Delhi to Hyderabad , 29 May",04:45,10:20,1 stop via Chennai,AirAsia,2021-05-10 14:34:00.116978
56," 4,465","New Delhi to Hyderabad , 29 May",14:50,20:40,1 stop via Jharsuguda,Spicejet,2021-05-10 14:34:00.116978
57," 4,465","New Delhi to Hyderabad , 29 May",06:10,12:05,1 stop via Mumbai,IndiGo,2021-05-10 14:34:00.116978
58," 4,465","New Delhi to Hyderabad , 29 May",15:50,22:00,1 stop via Chandigarh,IndiGo,2021-05-10 14:34:00.116978
59," 4,465","New Delhi to Hyderabad , 29 May",12:40,19:05,1 stop via Patna,IndiGo,2021-05-10 14:34:00.116978
60," 4,465","New Delhi to Hyderabad , 29 May",09:15,15:45,1 stop via Bengaluru,AirAsia,2021-05-10 14:34:00.116978
61," 4,465","New Delhi to Hyderabad , 29 May",12:40,19:15,1 stop via Goa,AirAsia,2021-05-10 14:34:00.116978
62," 4,465","New Delhi to Hyderabad , 29 May",16:00,23:00,1 stop via Bhubaneswar,IndiGo,2021-05-10 14:34:00.116978
63," 4,465","New Delhi to Hyderabad , 29 May",11:55,19:15,1 stop via Goa,AirAsia,2021-05-10 14:34:00.116978
64," 4,465","New Delhi to Hyderabad , 29 May",13:00,20:55,1 stop via Bengaluru,IndiGo,2021-05-10 14:34:00.116978
65," 4,465","New Delhi to Hyderabad , 29 May",14:10,22:40,1 stop via Raipur,IndiGo,2021-05-10 14:34:00.116978
66," 4,465","New Delhi to Hyderabad , 29 May",08:10,17:20,1 stop via Pune,IndiGo,2021-05-10 14:34:00.116978
67," 4,465","New Delhi to Hyderabad , 29 May",21:20,06:45,1 stop via Kolkata,AirAsia,2021-05-10 14:34:00.116978
68," 5,727","New Delhi to Chennai , 29 May",13:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-10 14:34:45.217301
69," 5,727","New Delhi to Chennai , 29 May",11:00,16:10,1 stop via Bengaluru,IndiGo,2021-05-10 14:34:45.217301
70," 5,727","New Delhi to Chennai , 29 May",09:45,15:20,1 stop via Hyderabad,IndiGo,2021-05-10 14:34:45.217301
71," 5,727","New Delhi to Chennai , 29 May",12:40,19:00,1 stop via Patna,IndiGo,2021-05-10 14:34:45.217301
72," 5,727","New Delhi to Chennai , 29 May",09:30,16:00,1 stop via Kolkata,IndiGo,2021-05-10 14:34:45.217301
73," 5,727","New Delhi to Chennai , 29 May",11:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-10 14:34:45.217301
74," 5,727","New Delhi to Chennai , 29 May",08:55,16:10,1 stop via Bengaluru,IndiGo,2021-05-10 14:34:45.217301
75," 5,727","New Delhi to Chennai , 29 May",08:10,15:35,1 stop via Pune,IndiGo,2021-05-10 14:34:45.217301
76," 5,727","New Delhi to Chennai , 29 May",06:10,13:45,1 stop via Mumbai,IndiGo,2021-05-10 14:34:45.217301
77," 5,727","New Delhi to Chennai , 29 May",15:10,23:10,1 stop via Patna,Spicejet,2021-05-10 14:34:45.217301
78," 5,727","New Delhi to Chennai , 29 May",13:00,23:00,1 stop via Bengaluru,IndiGo,2021-05-10 14:34:45.217301
79," 5,727","New Delhi to Chennai , 29 May",08:55,19:00,1 stop via Patna,IndiGo,2021-05-10 14:34:45.217301
80," 5,727","New Delhi to Chennai , 29 May",20:20,06:55,1 stop via Hyderabad,Spicejet,2021-05-10 14:34:45.217301
81," 5,727","New Delhi to Chennai , 29 May",20:50,07:40,1 stop via Bengaluru,AirAsia,2021-05-10 14:34:45.217301
82," 5,727","New Delhi to Chennai , 29 May",16:05,07:40,1 stop via Bengaluru,AirAsia,2021-05-10 14:34:45.217301
83," 5,727","New Delhi to Chennai , 29 May",05:45,22:10,1 stop via Ahmedabad,Spicejet,2021-05-10 14:34:45.217301
84," 5,727","New Delhi to Chennai , 29 May",20:10,22:10,1 stop via Ahmedabad,Spicejet,2021-05-10 14:34:45.217301
85," 5,728","New Delhi to Chennai , 29 May",16:45,22:55,1 stop via Ahmedabad,Go Air,2021-05-10 14:34:45.217301
86," 5,955","New Delhi to Chennai , 29 May",18:55,21:35,Non stop,Spicejet,2021-05-10 14:34:45.217301
87," 4,471","New Delhi to Kolkata , 29 May",08:55,13:25,1 stop via Bagdogra,IndiGo,2021-05-10 14:35:24.947501
88," 4,471","New Delhi to Kolkata , 29 May",09:25,14:20,1 stop via Bagdogra,Spicejet,2021-05-10 14:35:24.947501
89," 4,471","New Delhi to Kolkata , 29 May",13:10,18:05,1 stop via Darbhanga,Spicejet,2021-05-10 14:35:24.947501
90," 4,471","New Delhi to Kolkata , 29 May",08:55,14:20,1 stop via Patna,IndiGo,2021-05-10 14:35:24.947501
91," 4,471","New Delhi to Kolkata , 29 May",14:20,19:50,1 stop via Patna,IndiGo,2021-05-10 14:35:24.947501
92," 4,471","New Delhi to Kolkata , 29 May",07:40,13:25,1 stop via Bagdogra,IndiGo,2021-05-10 14:35:24.947501
93," 4,471","New Delhi to Kolkata , 29 May",11:10,18:05,1 stop via Darbhanga,Spicejet,2021-05-10 14:35:24.947501
94," 4,471","New Delhi to Kolkata , 29 May",05:25,12:30,"2 stop via Guwahati,Imphal",IndiGo,2021-05-10 14:35:24.947501
95," 4,471","New Delhi to Kolkata , 29 May",12:40,19:50,1 stop via Patna,IndiGo,2021-05-10 14:35:24.947501
96," 4,471","New Delhi to Kolkata , 29 May",06:40,14:20,1 stop via Patna,IndiGo,2021-05-10 14:35:24.947501
97," 4,471","New Delhi to Kolkata , 29 May",06:05,14:40,1 stop via Bhubaneswar,IndiGo,2021-05-10 14:35:24.947501
98," 4,471","New Delhi to Kolkata , 29 May",14:10,22:55,1 stop via Raipur,IndiGo,2021-05-10 14:35:24.947501
99," 4,471","New Delhi to Kolkata , 29 May",13:10,14:20,1 stop via Bagdogra,Spicejet,2021-05-10 14:35:24.947501
100," 4,471","New Delhi to Kolkata , 29 May",14:50,17:05,1 stop via Jharsuguda,Spicejet,2021-05-10 14:35:24.947501
101," 4,486","New Delhi to Kolkata , 29 May",20:55,03:35,1 stop via Mumbai,AirAsia,2021-05-10 14:35:24.947501
102," 4,486","New Delhi to Kolkata , 29 May",05:35,12:55,1 stop via Hyderabad,AirAsia,2021-05-10 14:35:24.947501
103," 4,522","New Delhi to Kolkata , 29 May",11:20,15:55,1 stop via Bagdogra,Go Air,2021-05-10 14:35:24.947501
104," 4,522","New Delhi to Kolkata , 29 May",06:00,12:30,1 stop via Guwahati,Go Air,2021-05-10 14:35:24.947501
105," 4,694","New Delhi to Kolkata , 29 May",05:30,07:30,Non stop,Go Air,2021-05-10 14:35:24.947501
106," 6,884","New Delhi to Kochi , 29 May",16:05,20:50,1 stop via Bengaluru,AirAsia,2021-05-10 14:35:42.319575
107," 6,884","New Delhi to Kochi , 29 May",11:00,16:40,1 stop via Bengaluru,IndiGo,2021-05-10 14:35:42.319575
108," 6,884","New Delhi to Kochi , 29 May",08:00,13:45,1 stop via Bengaluru,AirAsia,2021-05-10 14:35:42.319575
109," 6,884","New Delhi to Kochi , 29 May",17:15,23:10,1 stop via Hyderabad,IndiGo,2021-05-10 14:35:42.319575
110," 6,884","New Delhi to Kochi , 29 May",15:25,22:20,"2 stop via Pune,Bengaluru",AirAsia,2021-05-10 14:35:42.319575
111," 6,884","New Delhi to Kochi , 29 May",14:45,21:45,1 stop via Kolkata,IndiGo,2021-05-10 14:35:42.319575
112," 6,884","New Delhi to Kochi , 29 May",08:55,16:40,1 stop via Bengaluru,IndiGo,2021-05-10 14:35:42.319575
113," 6,884","New Delhi to Kochi , 29 May",12:35,20:50,"2 stop via Kolkata,Bengaluru",AirAsia,2021-05-10 14:35:42.319575
114," 6,884","New Delhi to Kochi , 29 May",06:10,14:30,1 stop via Mumbai,IndiGo,2021-05-10 14:35:42.319575
115," 6,884","New Delhi to Kochi , 29 May",20:50,07:10,1 stop via Mumbai,Go Air,2021-05-10 14:35:42.319575
116," 6,884","New Delhi to Kochi , 29 May",20:50,07:10,1 stop via Bengaluru,AirAsia,2021-05-10 14:35:42.319575
117," 6,884","New Delhi to Kochi , 29 May",09:30,21:45,1 stop via Kolkata,IndiGo,2021-05-10 14:35:42.319575
118," 6,886","New Delhi to Kochi , 29 May",07:20,20:05,1 stop via Mumbai,Spicejet,2021-05-10 14:35:42.319575
119," 7,110","New Delhi to Kochi , 29 May",14:10,17:20,Non stop,Air India,2021-05-10 14:35:42.319575
120," 7,110","New Delhi to Kochi , 29 May",19:45,22:55,Non stop,AirAsia,2021-05-10 14:35:42.319575
121," 7,110","New Delhi to Kochi , 29 May",06:05,09:20,Non stop,IndiGo,2021-05-10 14:35:42.319575
122," 5,731","New Delhi to Goa , 29 May",06:15,11:05,1 stop via Bengaluru,Spicejet,2021-05-10 14:36:05.277916
123," 5,731","New Delhi to Goa , 29 May",07:20,13:00,1 stop via Mumbai,Spicejet,2021-05-10 14:36:05.277916
124," 5,731","New Delhi to Goa , 29 May",09:30,15:25,1 stop via Mumbai,IndiGo,2021-05-10 14:36:05.277916
125," 5,731","New Delhi to Goa , 29 May",06:10,12:40,1 stop via Mumbai,IndiGo,2021-05-10 14:36:05.277916
126," 5,731","New Delhi to Goa , 29 May",07:40,15:55,1 stop via Hyderabad,Go Air,2021-05-10 14:36:05.277916
127," 5,731","New Delhi to Goa , 29 May",06:10,14:50,1 stop via Chennai,Spicejet,2021-05-10 14:36:05.277916
128," 5,731","New Delhi to Goa , 29 May",05:45,17:30,1 stop via Ahmedabad,Spicejet,2021-05-10 14:36:05.277916
129," 5,731","New Delhi to Goa , 29 May",19:45,13:00,1 stop via Mumbai,Spicejet,2021-05-10 14:36:05.277916
130," 5,731","New Delhi to Goa , 29 May",18:45,13:00,1 stop via Mumbai,Spicejet,2021-05-10 14:36:05.277916
131," 5,731","New Delhi to Goa , 29 May",18:55,14:50,1 stop via Chennai,Spicejet,2021-05-10 14:36:05.277916
132," 5,732","New Delhi to Goa , 29 May",07:30,12:00,1 stop via Ahmedabad,Go Air,2021-05-10 14:36:05.277916
133," 5,732","New Delhi to Goa , 29 May",08:00,12:45,1 stop via Mumbai,Go Air,2021-05-10 14:36:05.277916
134," 5,732","New Delhi to Goa , 29 May",06:50,12:45,1 stop via Mumbai,Go Air,2021-05-10 14:36:05.277916
135," 5,746","New Delhi to Goa , 29 May",09:15,16:35,1 stop via Bengaluru,AirAsia,2021-05-10 14:36:05.277916
136," 5,954","New Delhi to Goa , 29 May",10:40,13:10,Non stop,Go Air,2021-05-10 14:36:05.277916
137," 5,954","New Delhi to Goa , 29 May",12:00,14:30,Non stop,Go Air,2021-05-10 14:36:05.277916
138," 5,955","New Delhi to Goa , 29 May",07:00,09:25,Non stop,Spicejet,2021-05-10 14:36:05.277916
139," 5,955","New Delhi to Goa , 29 May",12:00,14:25,Non stop,Spicejet,2021-05-10 14:36:05.277916
140," 5,955","New Delhi to Goa , 29 May",12:10,14:40,Non stop,Air India,2021-05-10 14:36:05.277916
141," 4,472","New Delhi to Pune , 29 May",09:45,15:35,1 stop via Hyderabad,IndiGo,2021-05-10 14:36:26.891283
142," 4,472","New Delhi to Pune , 29 May",08:55,16:35,1 stop via Patna,IndiGo,2021-05-10 14:36:26.891283
143," 4,472","New Delhi to Pune , 29 May",06:40,16:35,1 stop via Patna,IndiGo,2021-05-10 14:36:26.891283
144," 4,472","New Delhi to Pune , 29 May",20:20,08:05,1 stop via Hyderabad,Spicejet,2021-05-10 14:36:26.891283
145," 4,472","New Delhi to Pune , 29 May",05:45,17:45,1 stop via Ahmedabad,Spicejet,2021-05-10 14:36:26.891283
146," 4,472","New Delhi to Pune , 29 May",20:00,09:50,1 stop via Bengaluru,Go Air,2021-05-10 14:36:26.891283
147," 4,472","New Delhi to Pune , 29 May",20:10,12:10,1 stop via Ahmedabad,Spicejet,2021-05-10 14:36:26.891283
148," 4,472","New Delhi to Pune , 29 May",20:00,13:25,1 stop via Kolkata,Go Air,2021-05-10 14:36:26.891283
149," 4,486","New Delhi to Pune , 29 May",08:00,14:15,1 stop via Bengaluru,AirAsia,2021-05-10 14:36:26.891283
150," 4,486","New Delhi to Pune , 29 May",21:20,11:25,"2 stop via Kolkata,Bhubaneswar",AirAsia,2021-05-10 14:36:26.891283
151," 4,486","New Delhi to Pune , 29 May",20:50,12:25,1 stop via Bengaluru,AirAsia,2021-05-10 14:36:26.891283
152," 4,486","New Delhi to Pune , 29 May",19:15,11:25,"2 stop via Kolkata,Bhubaneswar",AirAsia,2021-05-10 14:36:26.891283
153," 4,694","New Delhi to Pune , 29 May",13:30,15:30,Non stop,Go Air,2021-05-10 14:36:26.891283
154," 4,694","New Delhi to Pune , 29 May",16:40,18:40,Non stop,Go Air,2021-05-10 14:36:26.891283
155," 4,695","New Delhi to Pune , 29 May",16:10,18:10,Non stop,Air India,2021-05-10 14:36:26.891283
156," 4,695","New Delhi to Pune , 29 May",16:25,18:25,Non stop,IndiGo,2021-05-10 14:36:26.891283
157," 4,695","New Delhi to Pune , 29 May",08:10,10:25,Non stop,IndiGo,2021-05-10 14:36:26.891283
158," 4,695","New Delhi to Pune , 29 May",16:35,18:55,Non stop,Spicejet,2021-05-10 14:36:26.891283
159," 5,232","New Delhi to Guwahati , 29 May",15:10,20:25,1 stop via Patna,Spicejet,2021-05-10 14:36:49.801582
160," 5,232","New Delhi to Guwahati , 29 May",05:30,10:50,1 stop via Kolkata,Go Air,2021-05-10 14:36:49.801582
161," 5,232","New Delhi to Guwahati , 29 May",11:20,16:55,1 stop via Bagdogra,Go Air,2021-05-10 14:36:49.801582
162," 5,232","New Delhi to Guwahati , 29 May",08:55,16:35,1 stop via Patna,IndiGo,2021-05-10 14:36:49.801582
163," 5,232","New Delhi to Guwahati , 29 May",09:30,17:35,1 stop via Kolkata,IndiGo,2021-05-10 14:36:49.801582
164," 5,232","New Delhi to Guwahati , 29 May",06:40,16:35,1 stop via Patna,IndiGo,2021-05-10 14:36:49.801582
165," 5,232","New Delhi to Guwahati , 29 May",20:00,07:05,1 stop via Kolkata,Go Air,2021-05-10 14:36:49.801582
166," 5,232","New Delhi to Guwahati , 29 May",07:25,20:25,1 stop via Patna,Spicejet,2021-05-10 14:36:49.801582
167," 5,232","New Delhi to Guwahati , 29 May",19:10,20:25,1 stop via Patna,Spicejet,2021-05-10 14:36:49.801582
168," 5,688","New Delhi to Guwahati , 29 May",06:00,08:20,Non stop,Go Air,2021-05-10 14:36:49.801582
169," 5,688","New Delhi to Guwahati , 29 May",12:35,14:55,Non stop,Go Air,2021-05-10 14:36:49.801582
170," 5,690","New Delhi to Guwahati , 29 May",07:30,09:45,Non stop,AirAsia,2021-05-10 14:36:49.801582
171," 5,690","New Delhi to Guwahati , 29 May",05:25,07:50,Non stop,IndiGo,2021-05-10 14:36:49.801582
172," 5,690","New Delhi to Guwahati , 29 May",09:40,12:05,Non stop,Vistara,2021-05-10 14:36:49.801582
173," 5,690","New Delhi to Guwahati , 29 May",18:30,20:55,Non stop,AirAsia,2021-05-10 14:36:49.801582
174," 5,690","New Delhi to Guwahati , 29 May",07:00,09:30,Non stop,IndiGo,2021-05-10 14:36:49.801582
175," 5,690","New Delhi to Guwahati , 29 May",10:15,12:45,Non stop,Spicejet,2021-05-10 14:36:49.801582
176," 5,690","New Delhi to Guwahati , 29 May",12:50,15:20,Non stop,AirAsia,2021-05-10 14:36:49.801582
177," 5,690","New Delhi to Guwahati , 29 May",16:15,18:45,Non stop,Air India,2021-05-10 14:36:49.801582
178," 3,207","New Delhi to Lucknow , 29 May",05:50,17:10,1 stop via Bengaluru,Go Air,2021-05-10 14:37:12.589516
179," 3,434","New Delhi to Lucknow , 29 May",12:00,13:00,Non stop,Go Air,2021-05-10 14:37:12.589516
180," 3,434","New Delhi to Lucknow , 29 May",16:55,17:55,Non stop,Go Air,2021-05-10 14:37:12.589516
181," 3,434","New Delhi to Lucknow , 29 May",21:15,22:15,Non stop,Go Air,2021-05-10 14:37:12.589516
182," 3,435","New Delhi to Lucknow , 29 May",08:10,09:10,Non stop,IndiGo,2021-05-10 14:37:12.589516
183," 3,435","New Delhi to Lucknow , 29 May",12:20,13:25,Non stop,IndiGo,2021-05-10 14:37:12.589516
184," 3,435","New Delhi to Lucknow , 29 May",16:30,17:35,Non stop,IndiGo,2021-05-10 14:37:12.589516
185," 3,435","New Delhi to Lucknow , 29 May",07:05,08:15,Non stop,Air India,2021-05-10 14:37:12.589516
186," 3,435","New Delhi to Lucknow , 29 May",18:30,19:40,Non stop,Air India,2021-05-10 14:37:12.589516
187," 3,435","New Delhi to Lucknow , 29 May",18:30,19:45,Non stop,IndiGo,2021-05-10 14:37:12.589516
188," 3,436","New Delhi to Lucknow , 29 May",13:35,14:50,Non stop,Vistara,2021-05-10 14:37:12.589516
189," 3,698","New Delhi to Lucknow , 29 May",11:30,15:00,1 stop via Gorakhpur,Air India,2021-05-10 14:37:12.589516
190," 3,699","New Delhi to Lucknow , 29 May",06:50,13:00,1 stop via Mumbai,Go Air,2021-05-10 14:37:12.589516
191," 3,699","New Delhi to Lucknow , 29 May",08:00,15:00,1 stop via Mumbai,Go Air,2021-05-10 14:37:12.589516
192," 3,699","New Delhi to Lucknow , 29 May",07:30,19:55,1 stop via Ahmedabad,Go Air,2021-05-10 14:37:12.589516
193," 3,699","New Delhi to Lucknow , 29 May",16:45,07:15,1 stop via Ahmedabad,Go Air,2021-05-10 14:37:12.589516
194," 3,699","New Delhi to Lucknow , 29 May",20:50,13:00,1 stop via Mumbai,Go Air,2021-05-10 14:37:12.589516
195," 9,000","New Delhi to Lucknow , 29 May",20:00,10:30,1 stop via Mumbai,Air India,2021-05-10 14:37:12.589516
196," 9,000","New Delhi to Lucknow , 29 May",19:00,10:30,1 stop via Mumbai,Air India,2021-05-10 14:37:12.589516
197," 2,582","New Delhi to Jaipur , 29 May",08:00,18:00,1 stop via Mumbai,Go Air,2021-05-10 14:37:35.593844
198," 2,582","New Delhi to Jaipur , 29 May",20:50,07:35,1 stop via Mumbai,Go Air,2021-05-10 14:37:35.593844
199," 2,582","New Delhi to Jaipur , 29 May",06:50,18:00,1 stop via Mumbai,Go Air,2021-05-10 14:37:35.593844
200," 2,582","New Delhi to Jaipur , 29 May",07:30,18:55,1 stop via Ahmedabad,Go Air,2021-05-10 14:37:35.593844
201," 2,582","New Delhi to Jaipur , 29 May",20:00,08:10,1 stop via Kolkata,Go Air,2021-05-10 14:37:35.593844
202," 2,582","New Delhi to Jaipur , 29 May",18:40,07:35,1 stop via Mumbai,Go Air,2021-05-10 14:37:35.593844
203," 2,582","New Delhi to Jaipur , 29 May",20:00,12:00,1 stop via Bengaluru,Go Air,2021-05-10 14:37:35.593844
204," 2,805","New Delhi to Jaipur , 29 May",12:30,13:25,Non stop,IndiGo,2021-05-10 14:37:35.593844
205," 2,805","New Delhi to Jaipur , 29 May",22:15,23:10,Non stop,IndiGo,2021-05-10 14:37:35.593844
206," 2,805","New Delhi to Jaipur , 29 May",07:55,08:55,Non stop,Air India,2021-05-10 14:37:35.593844
207," 2,805","New Delhi to Jaipur , 29 May",19:30,20:35,Non stop,Air India,2021-05-10 14:37:35.593844
208," 3,088","New Delhi to Jaipur , 29 May",07:40,20:05,1 stop via Hyderabad,Go Air,2021-05-10 14:37:35.593844
209," 8,370","New Delhi to Jaipur , 29 May",08:00,13:15,1 stop via Mumbai,Air India,2021-05-10 14:37:35.593844
210," 8,370","New Delhi to Jaipur , 29 May",07:00,13:15,1 stop via Mumbai,Air India,2021-05-10 14:37:35.593844
211," 11,520","New Delhi to Jaipur , 29 May",21:15,09:20,1 stop via Bengaluru,Air India,2021-05-10 14:37:35.593844
212," 14,565","New Delhi to Jaipur , 29 May",16:55,09:20,"2 stop via Kolkata,Bengaluru",Air India,2021-05-10 14:37:35.593844
213," 14,565","New Delhi to Jaipur , 29 May",07:05,09:20,"2 stop via Lucknow,Bengaluru",Air India,2021-05-10 14:37:35.593844
214," 3,842","New Delhi to Patna , 29 May",08:00,13:35,1 stop via Mumbai,Go Air,2021-05-10 14:37:58.686558
215," 3,842","New Delhi to Patna , 29 May",06:50,13:35,1 stop via Mumbai,Go Air,2021-05-10 14:37:58.686558
216," 3,842","New Delhi to Patna , 29 May",05:50,14:35,1 stop via Bengaluru,Go Air,2021-05-10 14:37:58.686558
217," 4,064","New Delhi to Patna , 29 May",05:55,07:25,Non stop,Go Air,2021-05-10 14:37:58.686558
218," 4,064","New Delhi to Patna , 29 May",11:00,12:30,Non stop,Go Air,2021-05-10 14:37:58.686558
219," 4,064","New Delhi to Patna , 29 May",12:35,14:05,Non stop,Go Air,2021-05-10 14:37:58.686558
220," 4,064","New Delhi to Patna , 29 May",16:50,18:20,Non stop,Go Air,2021-05-10 14:37:58.686558
