,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
51," 13,623","Bhubaneswar to Kochi , 27 May",21:35,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 17:44:53.744074
52," 13,623","Bhubaneswar to Kochi , 27 May",21:35,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 17:44:53.744074
53," 4,879","Bhubaneswar to Goa , 27 May",19:50,07:00,1 stop via Bengaluru,AirAsia,2021-05-09 17:45:16.855056
54," 4,879","Bhubaneswar to Goa , 27 May",19:50,10:35,"2 stop via Bengaluru,Ahmedabad",AirAsia,2021-05-09 17:45:16.855056
55," 5,381","Bhubaneswar to Goa , 27 May",09:40,13:55,1 stop via Hyderabad,IndiGo,2021-05-09 17:45:16.855056
56," 7,579","Bhubaneswar to Goa , 27 May",09:40,13:10,"3 stop via Hyderabad,Mumbai,New Delhi","IndiGo, Go Air",2021-05-09 17:45:16.855056
57," 7,579","Bhubaneswar to Goa , 27 May",08:45,13:10,"3 stop via Bengaluru,Mumbai,New Delhi","IndiGo, Go Air",2021-05-09 17:45:16.855056
58," 12,363","Bhubaneswar to Goa , 27 May",21:35,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 17:45:16.855056
59," 12,363","Bhubaneswar to Goa , 27 May",21:35,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 17:45:16.855056
60," 12,363","Bhubaneswar to Goa , 27 May",21:35,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 17:45:16.855056
61," 12,470","Bhubaneswar to Goa , 27 May",07:50,13:10,"3 stop via Allahabad,Mumbai,New Delhi","IndiGo, Go Air",2021-05-09 17:45:16.855056
62," 14,631","Bhubaneswar to Goa , 27 May",09:40,13:50,"3 stop via Hyderabad,Mumbai,New Delhi","IndiGo, Vistara",2021-05-09 17:45:16.855056
63," 15,742","Bhubaneswar to Goa , 27 May",07:50,10:50,"4 stop via Allahabad,Mumbai,Hyderabad,Mysore","IndiGo, Air India",2021-05-09 17:45:16.855056
64," 5,013","Bhubaneswar to Pune , 27 May",09:40,15:35,1 stop via Hyderabad,IndiGo,2021-05-09 17:45:58.957410
65," 5,013","Bhubaneswar to Pune , 27 May",08:50,18:25,1 stop via New Delhi,IndiGo,2021-05-09 17:45:58.957410
66," 5,014","Bhubaneswar to Pune , 27 May",09:15,11:25,Non stop,AirAsia,2021-05-09 17:45:58.957410
67," 5,014","Bhubaneswar to Pune , 27 May",10:00,17:25,1 stop via New Delhi,AirAsia,2021-05-09 17:45:58.957410
68," 9,318","Bhubaneswar to Pune , 27 May",21:35,08:40,1 stop via New Delhi,Air India,2021-05-09 17:45:58.957410
69," 9,318","Bhubaneswar to Pune , 27 May",21:35,12:05,"2 stop via New Delhi,Bhopal",Air India,2021-05-09 17:45:58.957410
70," 14,266","Bhubaneswar to Pune , 27 May",11:00,08:40,"3 stop via Jharsuguda,Raipur,New Delhi",Air India,2021-05-09 17:45:58.957410
71," 4,118","Bhubaneswar to Guwahati , 27 May",13:10,17:35,1 stop via Kolkata,IndiGo,2021-05-09 17:46:21.791534
72," 4,289","Bhubaneswar to Guwahati , 27 May",14:40,20:40,1 stop via Kolkata,AirAsia,2021-05-09 17:46:21.791534
73," 5,815","Bhubaneswar to Guwahati , 27 May",08:50,15:05,1 stop via New Delhi,IndiGo,2021-05-09 17:46:21.791534
74," 8,877","Bhubaneswar to Guwahati , 27 May",13:10,20:40,1 stop via Kolkata,"IndiGo, AirAsia",2021-05-09 17:46:21.791534
75," 10,108","Bhubaneswar to Guwahati , 27 May",21:35,12:10,1 stop via New Delhi,Air India,2021-05-09 17:46:21.791534
76," 14,707","Bhubaneswar to Guwahati , 27 May",13:10,12:10,"2 stop via Kolkata,New Delhi","IndiGo, Air India",2021-05-09 17:46:21.791534
77," 14,708","Bhubaneswar to Guwahati , 27 May",14:40,12:10,"2 stop via Kolkata,New Delhi","AirAsia, Air India",2021-05-09 17:46:21.791534
78," 5,581","Bhubaneswar to Lucknow , 27 May",09:40,14:50,1 stop via New Delhi,Vistara,2021-05-09 17:46:38.572096
79," 5,581","Bhubaneswar to Lucknow , 27 May",09:40,15:30,1 stop via Hyderabad,IndiGo,2021-05-09 17:46:38.572096
80," 5,581","Bhubaneswar to Lucknow , 27 May",08:45,16:15,1 stop via Bengaluru,IndiGo,2021-05-09 17:46:38.572096
81," 5,581","Bhubaneswar to Lucknow , 27 May",08:50,17:35,1 stop via New Delhi,IndiGo,2021-05-09 17:46:38.572096
82," 6,066","Bhubaneswar to Lucknow , 27 May",21:35,08:15,1 stop via New Delhi,Air India,2021-05-09 17:46:38.572096
83," 8,447","Bhubaneswar to Lucknow , 27 May",13:10,22:15,"2 stop via Kolkata,New Delhi","IndiGo, Go Air",2021-05-09 17:46:38.572096
84," 8,448","Bhubaneswar to Lucknow , 27 May",10:00,17:55,1 stop via New Delhi,"AirAsia, Go Air",2021-05-09 17:46:38.572096
85," 8,449","Bhubaneswar to Lucknow , 27 May",08:50,14:50,1 stop via New Delhi,"IndiGo, Vistara",2021-05-09 17:46:38.572096
86," 8,449","Bhubaneswar to Lucknow , 27 May",10:00,17:35,1 stop via New Delhi,"AirAsia, IndiGo",2021-05-09 17:46:38.572096
87," 13,006","Bhubaneswar to Lucknow , 27 May",11:00,08:15,"3 stop via Jharsuguda,Raipur,New Delhi",Air India,2021-05-09 17:46:38.572096
88," 5,090","Bhubaneswar to Jaipur , 27 May",18:40,23:10,1 stop via New Delhi,IndiGo,2021-05-09 17:47:01.337097
89," 5,090","Bhubaneswar to Jaipur , 27 May",08:50,13:25,1 stop via New Delhi,IndiGo,2021-05-09 17:47:01.337097
90," 5,090","Bhubaneswar to Jaipur , 27 May",13:10,20:55,1 stop via Kolkata,IndiGo,2021-05-09 17:47:01.337097
91," 5,150","Bhubaneswar to Jaipur , 27 May",09:15,16:45,1 stop via Pune,AirAsia,2021-05-09 17:47:01.337097
92," 5,150","Bhubaneswar to Jaipur , 27 May",19:50,09:05,"2 stop via Bengaluru,Mumbai",AirAsia,2021-05-09 17:47:01.337097
93," 5,777","Bhubaneswar to Jaipur , 27 May",08:45,17:25,1 stop via Bengaluru,IndiGo,2021-05-09 17:47:01.337097
94," 7,428","Bhubaneswar to Jaipur , 27 May",21:35,08:55,1 stop via New Delhi,Air India,2021-05-09 17:47:01.337097
95," 7,818","Bhubaneswar to Jaipur , 27 May",09:40,20:35,"2 stop via Hyderabad,New Delhi","IndiGo, Air India",2021-05-09 17:47:01.337097
96," 7,819","Bhubaneswar to Jaipur , 27 May",10:00,20:35,1 stop via New Delhi,"AirAsia, Air India",2021-05-09 17:47:01.337097
97," 7,819","Bhubaneswar to Jaipur , 27 May",09:40,20:35,1 stop via New Delhi,"Vistara, Air India",2021-05-09 17:47:01.337097
98," 5,991","Bhubaneswar to Patna , 27 May",13:10,17:45,1 stop via Kolkata,IndiGo,2021-05-09 17:47:24.090975
99," 5,991","Bhubaneswar to Patna , 27 May",09:40,19:55,1 stop via New Delhi,Vistara,2021-05-09 17:47:24.090975
100," 8,688","Bhubaneswar to Patna , 27 May",21:35,12:10,1 stop via New Delhi,Air India,2021-05-09 17:47:24.090975
101," 9,582","Bhubaneswar to Patna , 27 May",13:10,20:40,1 stop via Kolkata,"IndiGo, Air India",2021-05-09 17:47:24.090975
102," 9,583","Bhubaneswar to Patna , 27 May",14:40,20:40,1 stop via Kolkata,"AirAsia, Air India",2021-05-09 17:47:24.090975
103," 12,786","Bhubaneswar to Patna , 27 May",21:35,21:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-09 17:47:24.090975
104," 12,786","Bhubaneswar to Patna , 27 May",21:35,21:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-09 17:47:24.090975
105," 13,287","Bhubaneswar to Patna , 27 May",13:10,12:10,"2 stop via Kolkata,New Delhi","IndiGo, Air India",2021-05-09 17:47:24.090975
106," 13,288","Bhubaneswar to Patna , 27 May",14:40,12:10,"2 stop via Kolkata,New Delhi","AirAsia, Air India",2021-05-09 17:47:24.090975
107," 7,901","Bhubaneswar to Thiruvananthapuram , 27 May",08:45,18:15,1 stop via Bengaluru,IndiGo,2021-05-09 17:47:46.787696
108," 8,512","Bhubaneswar to Thiruvananthapuram , 27 May",09:15,18:15,"2 stop via Pune,Bengaluru","AirAsia, IndiGo",2021-05-09 17:47:46.787696
109," 11,733","Bhubaneswar to Kozhikode , 27 May",21:35,13:30,"2 stop via New Delhi,Kannur",Air India,2021-05-09 17:48:14.398974
110," 13,165","Bhubaneswar to Kozhikode , 27 May",09:40,09:30,"3 stop via New Delhi,Mumbai,Bengaluru","Vistara, IndiGo",2021-05-09 17:48:14.398974
111," 8,355","Bhubaneswar to Bagdogra , 27 May",08:50,16:05,1 stop via New Delhi,IndiGo,2021-05-09 17:48:33.095482
112," 8,908","Bhubaneswar to Bagdogra , 27 May",21:35,13:15,1 stop via New Delhi,Air India,2021-05-09 17:48:33.095482
113," 7,376","Bhubaneswar to Nagpur , 27 May",08:50,15:45,1 stop via New Delhi,IndiGo,2021-05-09 17:48:55.659253
114," 8,688","Bhubaneswar to Nagpur , 27 May",21:35,07:40,1 stop via New Delhi,Air India,2021-05-09 17:48:55.659253
115," 13,927","Bhubaneswar to Nagpur , 27 May",07:50,20:35,"2 stop via Allahabad,Mumbai","IndiGo, Air India",2021-05-09 17:48:55.659253
116," 17,632","Bhubaneswar to Nagpur , 27 May",07:50,07:40,"3 stop via Allahabad,Mumbai,New Delhi","IndiGo, Air India",2021-05-09 17:48:55.659253
117," 5,991","Bhubaneswar to Varanasi , 27 May",09:40,14:45,1 stop via New Delhi,Vistara,2021-05-09 17:49:15.916732
118," 6,066","Bhubaneswar to Varanasi , 27 May",21:35,11:35,1 stop via New Delhi,Air India,2021-05-09 17:49:15.916732
119," 8,855","Bhubaneswar to Varanasi , 27 May",08:50,09:15,"2 stop via New Delhi,Bengaluru","IndiGo, Go Air",2021-05-09 17:49:15.916732
120," 3,755","Bhubaneswar to Varanasi , 26 May",16:55,18:55,Non stop,IndiGo,2021-05-09 17:49:15.916732
121," 4,155","Bhubaneswar to Varanasi , 28 May",16:55,18:55,Non stop,IndiGo,2021-05-09 17:49:15.916732
122," 8,855","Bhubaneswar to Varanasi , 27 May",09:40,12:35,"3 stop via Hyderabad,New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:49:15.916732
123," 8,855","Bhubaneswar to Varanasi , 27 May",09:40,12:35,"3 stop via Hyderabad,New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:49:15.916732
124," 8,855","Bhubaneswar to Varanasi , 27 May",08:50,12:35,"2 stop via New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:49:15.916732
125," 8,855","Bhubaneswar to Varanasi , 27 May",08:45,12:35,"3 stop via Bengaluru,New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:49:15.916732
126," 9,078","Bhubaneswar to Varanasi , 27 May",10:00,21:40,1 stop via New Delhi,"AirAsia, Go Air",2021-05-09 17:49:15.916732
127," 9,079","Bhubaneswar to Varanasi , 27 May",08:50,14:45,1 stop via New Delhi,"IndiGo, Vistara",2021-05-09 17:49:15.916732
128," 9,079","Bhubaneswar to Varanasi , 27 May",10:00,21:25,1 stop via New Delhi,"AirAsia, IndiGo",2021-05-09 17:49:15.916732
129," 9,079","Bhubaneswar to Varanasi , 27 May",09:40,21:25,1 stop via New Delhi,"Vistara, IndiGo",2021-05-09 17:49:15.916732
130," 5,250","Bhubaneswar to Indore , 27 May",09:40,15:35,1 stop via Hyderabad,IndiGo,2021-05-09 17:49:38.430532
131," 5,250","Bhubaneswar to Indore , 27 May",08:50,15:15,1 stop via New Delhi,IndiGo,2021-05-09 17:49:38.430532
132," 5,250","Bhubaneswar to Indore , 27 May",10:00,20:05,1 stop via New Delhi,AirAsia,2021-05-09 17:49:38.430532
133," 9,531","Bhubaneswar to Coimbatore , 27 May",21:35,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-09 17:50:01.127016
134," 9,636","Bhubaneswar to Coimbatore , 27 May",21:35,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-09 17:50:01.127016
135," 12,993","Bhubaneswar to Coimbatore , 27 May",21:35,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-09 17:50:01.127016
136," 5,486","Bhubaneswar to Srinagar , 27 May",08:50,14:05,1 stop via New Delhi,IndiGo,2021-05-09 17:50:24.097638
137," 5,486","Bhubaneswar to Srinagar , 27 May",10:00,16:00,1 stop via New Delhi,AirAsia,2021-05-09 17:50:24.097638
138," 5,486","Bhubaneswar to Srinagar , 27 May",08:50,16:30,1 stop via New Delhi,IndiGo,2021-05-09 17:50:24.097638
139," 8,058","Bhubaneswar to Srinagar , 27 May",21:35,13:40,"2 stop via New Delhi,Jammu",Air India,2021-05-09 17:50:24.097638
140," 8,219","Bhubaneswar to Srinagar , 27 May",09:40,07:45,"4 stop via Hyderabad,New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 17:50:24.097638
141," 8,219","Bhubaneswar to Srinagar , 27 May",09:40,07:45,"4 stop via Hyderabad,New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 17:50:24.097638
142," 8,219","Bhubaneswar to Srinagar , 27 May",08:50,07:45,"3 stop via New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 17:50:24.097638
143," 8,219","Bhubaneswar to Srinagar , 27 May",08:45,07:45,"4 stop via Bengaluru,New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 17:50:24.097638
144," 8,219","Bhubaneswar to Srinagar , 27 May",09:40,14:45,"4 stop via Hyderabad,New Delhi,Mumbai,Jammu","IndiGo, Go Air",2021-05-09 17:50:24.097638
145," 8,219","Bhubaneswar to Srinagar , 27 May",09:40,14:45,"4 stop via Hyderabad,New Delhi,Mumbai,Jammu","IndiGo, Go Air",2021-05-09 17:50:24.097638
146," 8,219","Bhubaneswar to Srinagar , 27 May",08:50,14:45,"3 stop via New Delhi,Mumbai,Jammu","IndiGo, Go Air",2021-05-09 17:50:24.097638
147," 8,219","Bhubaneswar to Srinagar , 27 May",08:45,14:45,"4 stop via Bengaluru,New Delhi,Mumbai,Jammu","IndiGo, Go Air",2021-05-09 17:50:24.097638
148," 8,303","Bhubaneswar to Srinagar , 27 May",21:35,11:45,1 stop via New Delhi,Air India,2021-05-09 17:50:24.097638
149," 8,447","Bhubaneswar to Srinagar , 27 May",08:50,15:05,1 stop via New Delhi,"IndiGo, Go Air",2021-05-09 17:50:24.097638
150," 8,449","Bhubaneswar to Srinagar , 27 May",10:00,16:30,1 stop via New Delhi,"AirAsia, IndiGo",2021-05-09 17:50:24.097638
151," 8,450","Bhubaneswar to Srinagar , 27 May",10:00,16:10,1 stop via New Delhi,"AirAsia, Spicejet",2021-05-09 17:50:24.097638
152," 8,450","Bhubaneswar to Srinagar , 27 May",09:40,16:00,1 stop via New Delhi,"Vistara, AirAsia",2021-05-09 17:50:24.097638
153," 8,450","Bhubaneswar to Srinagar , 27 May",09:40,16:10,1 stop via New Delhi,"Vistara, Spicejet",2021-05-09 17:50:24.097638
154," 10,621","Bhubaneswar to Srinagar , 27 May",21:35,13:40,"2 stop via New Delhi,Jammu",Air India,2021-05-09 17:50:24.097638
155," 7,323","Bhubaneswar to Visakhapatnam , 27 May",09:40,16:10,1 stop via Hyderabad,IndiGo,2021-05-09 17:50:46.881947
156," 7,323","Bhubaneswar to Visakhapatnam , 27 May",09:40,19:55,1 stop via Hyderabad,IndiGo,2021-05-09 17:50:46.881947
157," 7,376","Bhubaneswar to Visakhapatnam , 27 May",08:45,14:10,1 stop via Bengaluru,IndiGo,2021-05-09 17:50:46.881947
158," 12,323","Bhubaneswar to Visakhapatnam , 27 May",21:35,13:35,"3 stop via New Delhi,Nagpur,Raipur",Air India,2021-05-09 17:50:46.881947
159," 13,623","Bhubaneswar to Visakhapatnam , 27 May",21:35,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-09 17:50:46.881947
160," 6,400","Bhubaneswar to Ranchi , 27 May",13:10,20:00,1 stop via Kolkata,IndiGo,2021-05-09 17:51:10.081142
161," 6,400","Bhubaneswar to Ranchi , 27 May",09:40,18:25,1 stop via Hyderabad,IndiGo,2021-05-09 17:51:10.081142
162," 6,400","Bhubaneswar to Ranchi , 27 May",08:50,17:40,1 stop via New Delhi,IndiGo,2021-05-09 17:51:10.081142
163," 6,400","Bhubaneswar to Ranchi , 27 May",09:40,19:40,1 stop via New Delhi,Vistara,2021-05-09 17:51:10.081142
164," 8,688","Bhubaneswar to Ranchi , 27 May",21:35,12:45,1 stop via New Delhi,Air India,2021-05-09 17:51:10.081142
165," 8,922","Bhubaneswar to Ranchi , 27 May",08:45,07:45,"3 stop via Bengaluru,New Delhi,Mumbai","IndiGo, AirAsia",2021-05-09 17:51:10.081142
166," 9,078","Bhubaneswar to Ranchi , 27 May",10:00,17:10,1 stop via New Delhi,"AirAsia, Go Air",2021-05-09 17:51:10.081142
167," 9,079","Bhubaneswar to Ranchi , 27 May",08:50,16:20,1 stop via New Delhi,"IndiGo, AirAsia",2021-05-09 17:51:10.081142
168," 9,080","Bhubaneswar to Ranchi , 27 May",10:00,16:20,1 stop via New Delhi,AirAsia,2021-05-09 17:51:10.081142
169," 9,080","Bhubaneswar to Ranchi , 27 May",09:40,16:20,1 stop via New Delhi,"Vistara, AirAsia",2021-05-09 17:51:10.081142
170," 5,581","Bhubaneswar to Amritsar , 27 May",09:40,14:50,1 stop via New Delhi,Vistara,2021-05-09 17:51:31.424773
171," 8,448","Bhubaneswar to Amritsar , 27 May",13:10,22:20,"2 stop via Kolkata,New Delhi","IndiGo, Air India",2021-05-09 17:51:31.424773
172," 8,448","Bhubaneswar to Amritsar , 27 May",08:50,18:45,1 stop via New Delhi,"IndiGo, Spicejet",2021-05-09 17:51:31.424773
173," 8,448","Bhubaneswar to Amritsar , 27 May",09:40,22:20,"2 stop via Hyderabad,New Delhi","IndiGo, Air India",2021-05-09 17:51:31.424773
174," 8,448","Bhubaneswar to Amritsar , 27 May",09:40,22:20,"2 stop via Hyderabad,New Delhi","IndiGo, Air India",2021-05-09 17:51:31.424773
175," 8,448","Bhubaneswar to Amritsar , 27 May",08:50,22:20,1 stop via New Delhi,"IndiGo, Air India",2021-05-09 17:51:31.424773
176," 8,448","Bhubaneswar to Amritsar , 27 May",08:45,22:20,"2 stop via Bengaluru,New Delhi","IndiGo, Air India",2021-05-09 17:51:31.424773
177," 8,449","Bhubaneswar to Amritsar , 27 May",08:50,14:50,1 stop via New Delhi,"IndiGo, Vistara",2021-05-09 17:51:31.424773
178," 8,449","Bhubaneswar to Amritsar , 27 May",10:00,18:45,1 stop via New Delhi,"AirAsia, Spicejet",2021-05-09 17:51:31.424773
179," 8,449","Bhubaneswar to Amritsar , 27 May",09:40,18:45,1 stop via New Delhi,"Vistara, Spicejet",2021-05-09 17:51:31.424773
180," 8,449","Bhubaneswar to Amritsar , 27 May",10:00,22:20,1 stop via New Delhi,"AirAsia, Air India",2021-05-09 17:51:31.424773
181," 5,172","Bhubaneswar to Chandigarh , 27 May",09:40,14:45,1 stop via New Delhi,Vistara,2021-05-09 17:51:52.811535
182," 5,172","Bhubaneswar to Chandigarh , 27 May",08:50,16:45,1 stop via New Delhi,IndiGo,2021-05-09 17:51:52.811535
183," 7,221","Bhubaneswar to Chandigarh , 27 May",21:35,06:35,1 stop via New Delhi,Air India,2021-05-09 17:51:52.811535
184," 7,595","Bhubaneswar to Chandigarh , 27 May",09:40,11:00,"3 stop via Hyderabad,New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:51:52.811535
185," 7,595","Bhubaneswar to Chandigarh , 27 May",09:40,11:00,"3 stop via Hyderabad,New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:51:52.811535
186," 7,595","Bhubaneswar to Chandigarh , 27 May",08:45,11:00,"3 stop via Bengaluru,New Delhi,Mumbai","IndiGo, Go Air",2021-05-09 17:51:52.811535
187," 7,596","Bhubaneswar to Chandigarh , 27 May",10:00,11:00,"2 stop via New Delhi,Mumbai","AirAsia, Go Air",2021-05-09 17:51:52.811535
188," 7,819","Bhubaneswar to Chandigarh , 27 May",08:50,14:45,1 stop via New Delhi,"IndiGo, Vistara",2021-05-09 17:51:52.811535
189," 7,819","Bhubaneswar to Chandigarh , 27 May",10:00,16:45,1 stop via New Delhi,"AirAsia, IndiGo",2021-05-09 17:51:52.811535
