Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 41,950","Kolkata to Visakhapatnam , 06 May",19:40,13:35,"3 stop via Patna,Mumbai,Raipur",Air India,2021-05-03 11:00:46.346391
" 56,431","Kolkata to Visakhapatnam , 06 May",20:30,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-03 11:00:46.346391
" 56,431","Kolkata to Visakhapatnam , 06 May",10:25,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-03 11:00:46.346391
" 56,431","Kolkata to Visakhapatnam , 06 May",06:55,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-03 11:00:46.346391
" 62,490","Kolkata to Visakhapatnam , 06 May",19:00,17:15,"2 stop via Hyderabad,New Delhi",Air India,2021-05-03 11:00:46.346391
" 31,265","Kolkata to Ranchi , 06 May",06:55,12:45,1 stop via New Delhi,Air India,2021-05-03 11:00:57.756049
" 52,466","Kolkata to Ranchi , 06 May",19:40,12:45,"3 stop via Patna,Mumbai,New Delhi",Air India,2021-05-03 11:00:57.756049
" 55,166","Kolkata to Ranchi , 06 May",19:00,12:45,"2 stop via Hyderabad,New Delhi",Air India,2021-05-03 11:00:57.756049
" 25,934","Kolkata to Amritsar , 06 May",06:55,13:10,1 stop via New Delhi,Air India,2021-05-03 11:01:11.532123
" 25,934","Kolkata to Amritsar , 06 May",10:25,22:20,1 stop via New Delhi,Air India,2021-05-03 11:01:11.532123
" 25,934","Kolkata to Amritsar , 06 May",06:55,22:20,1 stop via New Delhi,Air India,2021-05-03 11:01:11.532123
" 26,002","Kolkata to Amritsar , 06 May",15:20,14:50,1 stop via New Delhi,Vistara,2021-05-03 11:01:11.532123
" 49,834","Kolkata to Amritsar , 06 May",19:00,13:10,"2 stop via Hyderabad,New Delhi",Air India,2021-05-03 11:01:11.532123
" 28,834","Kolkata to Raipur , 06 May",10:25,18:10,1 stop via New Delhi,Air India,2021-05-03 11:01:29.365602
" 28,834","Kolkata to Raipur , 06 May",06:55,18:10,1 stop via New Delhi,Air India,2021-05-03 11:01:29.365602
