Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 6,865","Goa to New Delhi , 23 May",14:30,17:05,Non stop,Vistara,2021-05-15 16:15:56.923442
" 7,127","Goa to New Delhi , 23 May",15:15,23:25,1 stop via Bengaluru,Spicejet,2021-05-15 16:15:56.923442
" 7,127","Goa to New Delhi , 23 May",18:00,07:45,1 stop via Ahmedabad,Spicejet,2021-05-15 16:15:56.923442
" 7,357","Goa to New Delhi , 23 May",09:55,12:25,Non stop,Spicejet,2021-05-15 16:15:56.923442
" 7,357","Goa to New Delhi , 23 May",15:00,17:45,Non stop,Spicejet,2021-05-15 16:15:56.923442
" 6,361","Goa to Mumbai , 23 May",13:20,14:45,Non stop,Vistara,2021-05-15 16:16:20.893448
" 12,240","Goa to Mumbai , 23 May",14:30,15:00,1 stop via New Delhi,Vistara,2021-05-15 16:16:20.893448
" 3,904","Goa to Mumbai , 23 May",13:30,14:55,Non stop,Spicejet,2021-05-15 16:16:20.893448
" 3,904","Goa to Mumbai , 23 May",17:35,19:10,Non stop,Spicejet,2021-05-15 16:16:20.893448
" 4,837","Goa to Bengaluru , 23 May",15:15,16:25,Non stop,Spicejet,2021-05-15 16:16:43.505266
" 4,836","Goa to Hyderabad , 23 May",11:25,12:55,Non stop,Spicejet,2021-05-15 16:17:08.384049
" 4,836","Goa to Hyderabad , 23 May",08:00,09:35,Non stop,Spicejet,2021-05-15 16:17:08.384049
" 5,239","Goa to Chennai , 23 May",15:15,20:55,1 stop via Bengaluru,Spicejet,2021-05-15 16:17:31.053718
" 5,239","Goa to Chennai , 23 May",11:25,22:05,1 stop via Hyderabad,Spicejet,2021-05-15 16:17:31.053718
" 5,239","Goa to Chennai , 23 May",08:00,22:05,1 stop via Hyderabad,Spicejet,2021-05-15 16:17:31.053718
" 5,466","Goa to Chennai , 23 May",15:20,16:50,Non stop,Spicejet,2021-05-15 16:17:31.053718
" 13,960","Goa to Kolkata , 23 May",13:20,09:35,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:17:53.676296
" 6,911","Goa to Kolkata , 23 May",15:15,20:40,1 stop via Bengaluru,Spicejet,2021-05-15 16:17:53.676296
" 6,911","Goa to Kolkata , 23 May",17:35,08:35,1 stop via Mumbai,Spicejet,2021-05-15 16:17:53.676296
" 6,911","Goa to Kolkata , 23 May",13:30,08:35,1 stop via Mumbai,Spicejet,2021-05-15 16:17:53.676296
" 6,911","Goa to Kolkata , 23 May",11:25,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-15 16:17:53.676296
" 6,878","Goa to Guwahati , 23 May",09:55,20:30,1 stop via New Delhi,Spicejet,2021-05-15 16:19:18.741914
" 6,878","Goa to Guwahati , 23 May",15:20,10:50,1 stop via Chennai,Spicejet,2021-05-15 16:19:18.741914
" 6,878","Goa to Guwahati , 23 May",15:00,12:45,1 stop via New Delhi,Spicejet,2021-05-15 16:19:18.741914
" 6,878","Goa to Guwahati , 23 May",17:35,16:45,1 stop via Mumbai,Spicejet,2021-05-15 16:19:18.741914
" 6,878","Goa to Guwahati , 23 May",09:55,12:45,1 stop via New Delhi,Spicejet,2021-05-15 16:19:18.741914
" 5,867","Goa to Jaipur , 23 May",17:35,08:05,1 stop via Mumbai,Spicejet,2021-05-15 16:20:04.626851
" 5,867","Goa to Jaipur , 23 May",13:30,08:05,1 stop via Mumbai,Spicejet,2021-05-15 16:20:04.626851
" 8,739","Goa to Patna , 23 May",14:30,19:55,1 stop via New Delhi,Vistara,2021-05-15 16:20:27.568029
" 7,892","Goa to Patna , 23 May",15:20,20:10,1 stop via Chennai,Spicejet,2021-05-15 16:20:27.568029
" 7,892","Goa to Patna , 23 May",15:00,20:50,1 stop via New Delhi,Spicejet,2021-05-15 16:20:27.568029
" 7,892","Goa to Patna , 23 May",09:55,16:55,1 stop via New Delhi,Spicejet,2021-05-15 16:20:27.568029
" 7,892","Goa to Patna , 23 May",13:30,21:40,1 stop via Mumbai,Spicejet,2021-05-15 16:20:27.568029
" 16,363","Goa to Thiruvananthapuram , 23 May",13:20,12:15,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:20:42.836752
" 13,960","Goa to Bhubaneswar , 23 May",13:20,09:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:21:05.434284
" 12,543","Goa to Bagdogra , 23 May",13:20,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",15:20,08:10,1 stop via Chennai,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",15:15,08:50,1 stop via Bengaluru,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",15:00,11:35,1 stop via New Delhi,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",17:35,15:15,1 stop via Mumbai,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",15:00,15:00,1 stop via New Delhi,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",15:20,16:00,1 stop via Chennai,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",09:55,11:35,1 stop via New Delhi,Spicejet,2021-05-15 16:21:50.411927
" 7,520","Goa to Bagdogra , 23 May",13:30,15:15,1 stop via Mumbai,Spicejet,2021-05-15 16:21:50.411927
" 8,177","Goa to Varanasi , 23 May",09:55,18:20,1 stop via New Delhi,Spicejet,2021-05-15 16:22:35.919915
" 8,177","Goa to Varanasi , 23 May",17:35,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:22:35.919915
" 8,177","Goa to Varanasi , 23 May",13:30,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:22:35.919915
" 8,177","Goa to Varanasi , 23 May",18:00,13:45,1 stop via Ahmedabad,Spicejet,2021-05-15 16:22:35.919915
" 8,177","Goa to Varanasi , 23 May",15:00,18:20,1 stop via New Delhi,Spicejet,2021-05-15 16:22:35.919915
" 7,826","Goa to Srinagar , 23 May",15:00,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:23:42.795053
" 7,826","Goa to Srinagar , 23 May",09:55,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:23:42.795053
" 13,054","Goa to Srinagar , 23 May",17:35,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:23:42.795053
" 5,443","Goa to Visakhapatnam , 23 May",11:25,08:30,1 stop via Hyderabad,Spicejet,2021-05-15 16:24:00.498218
" 5,443","Goa to Visakhapatnam , 23 May",08:00,08:30,1 stop via Hyderabad,Spicejet,2021-05-15 16:24:00.498218
" 9,103","Goa to Ranchi , 23 May",14:30,19:40,1 stop via New Delhi,Vistara,2021-05-15 16:24:23.034374
" 9,383","Goa to Amritsar , 23 May",18:00,18:35,1 stop via Ahmedabad,Spicejet,2021-05-15 16:24:42.139702
" 10,400","Goa to Amritsar , 23 May",15:00,20:50,1 stop via New Delhi,Spicejet,2021-05-15 16:24:42.139702
" 10,400","Goa to Amritsar , 23 May",09:55,20:50,1 stop via New Delhi,Spicejet,2021-05-15 16:24:42.139702
" 11,289","Goa to Chandigarh , 23 May",13:20,12:20,1 stop via Mumbai,Vistara,2021-05-15 16:25:07.084713
" 13,596","Goa to Raipur , 23 May",13:20,08:20,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:25:29.660160
" 9,935","Goa to Port Blair , 23 May",15:20,09:20,1 stop via Chennai,Spicejet,2021-05-15 16:26:02.402335
" 5,637","Pune to New Delhi , 23 May",13:10,15:25,Non stop,Vistara,2021-05-15 16:26:36.955947
" 5,684","Pune to New Delhi , 23 May",19:05,07:45,1 stop via Ahmedabad,Spicejet,2021-05-15 16:26:36.955947
" 5,910","Pune to New Delhi , 23 May",08:35,10:40,Non stop,Spicejet,2021-05-15 16:26:36.955947
" 5,910","Pune to New Delhi , 23 May",17:05,19:25,Non stop,Spicejet,2021-05-15 16:26:36.955947
" 4,953","Pune to Hyderabad , 23 May",19:30,20:30,Non stop,Spicejet,2021-05-15 16:27:16.131591
" 5,182","Pune to Chennai , 23 May",19:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-15 16:27:22.348004
" 5,582","Pune to Chennai , 23 May",19:40,21:25,Non stop,Spicejet,2021-05-15 16:27:22.348004
" 7,244","Pune to Kolkata , 23 May",19:40,09:25,1 stop via Chennai,Spicejet,2021-05-15 16:27:39.330275
" 7,244","Pune to Kolkata , 23 May",19:30,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-15 16:27:39.330275
" 7,149","Pune to Guwahati , 23 May",13:15,21:00,1 stop via Varanasi,Spicejet,2021-05-15 16:28:25.139954
" 7,149","Pune to Guwahati , 23 May",11:15,20:25,1 stop via Patna,Spicejet,2021-05-15 16:28:25.139954
" 7,149","Pune to Guwahati , 23 May",08:35,20:30,1 stop via New Delhi,Spicejet,2021-05-15 16:28:25.139954
" 7,149","Pune to Guwahati , 23 May",19:40,10:50,1 stop via Chennai,Spicejet,2021-05-15 16:28:25.139954
" 7,149","Pune to Guwahati , 23 May",17:05,12:45,1 stop via New Delhi,Spicejet,2021-05-15 16:28:25.139954
" 7,149","Pune to Guwahati , 23 May",17:05,20:30,1 stop via New Delhi,Spicejet,2021-05-15 16:28:25.139954
" 5,582","Pune to Jaipur , 23 May",19:05,22:30,1 stop via Ahmedabad,Spicejet,2021-05-15 16:28:53.632134
" 7,944","Pune to Patna , 23 May",13:10,19:55,1 stop via New Delhi,Vistara,2021-05-15 16:29:09.993374
" 6,891","Pune to Patna , 23 May",08:35,16:55,1 stop via New Delhi,Spicejet,2021-05-15 16:29:09.993374
" 6,891","Pune to Patna , 23 May",19:30,10:10,1 stop via Hyderabad,Spicejet,2021-05-15 16:29:09.993374
" 6,891","Pune to Patna , 23 May",17:05,09:00,1 stop via New Delhi,Spicejet,2021-05-15 16:29:09.993374
" 6,891","Pune to Patna , 23 May",19:05,16:15,1 stop via Ahmedabad,Spicejet,2021-05-15 16:29:09.993374
" 7,071","Pune to Patna , 23 May",11:15,13:40,Non stop,Spicejet,2021-05-15 16:29:09.993374
" 7,509","Pune to Bagdogra , 23 May",13:10,09:45,1 stop via New Delhi,Vistara,2021-05-15 16:29:55.665215
" 8,009","Pune to Bagdogra , 23 May",08:35,15:00,1 stop via New Delhi,Spicejet,2021-05-15 16:29:55.665215
" 8,009","Pune to Bagdogra , 23 May",17:05,11:35,1 stop via New Delhi,Spicejet,2021-05-15 16:29:55.665215
" 6,144","Pune to Varanasi , 23 May",08:35,18:20,1 stop via New Delhi,Spicejet,2021-05-15 16:30:42.415155
" 6,144","Pune to Varanasi , 23 May",19:05,13:45,1 stop via Ahmedabad,Spicejet,2021-05-15 16:30:42.415155
" 6,144","Pune to Varanasi , 23 May",17:05,18:20,1 stop via New Delhi,Spicejet,2021-05-15 16:30:42.415155
" 6,842","Pune to Varanasi , 23 May",13:15,15:25,Non stop,Spicejet,2021-05-15 16:30:42.415155
" 7,926","Pune to Srinagar , 23 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-15 16:31:34.333808
" 7,172","Pune to Srinagar , 23 May",17:05,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:31:34.333808
" 7,172","Pune to Srinagar , 23 May",08:35,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:31:34.333808
" 6,106","Pune to Visakhapatnam , 23 May",19:30,08:30,1 stop via Hyderabad,Spicejet,2021-05-15 16:31:56.893207
" 6,065","Pune to Amritsar , 23 May",08:35,20:50,1 stop via New Delhi,Spicejet,2021-05-15 16:32:35.178819
" 6,065","Pune to Amritsar , 23 May",19:05,18:35,1 stop via Ahmedabad,Spicejet,2021-05-15 16:32:35.178819
" 8,469","Pune to Mangalore , 23 May",19:30,20:15,1 stop via Hyderabad,Spicejet,2021-05-15 16:33:27.172182
" 6,339","Guwahati to New Delhi , 23 May",12:40,15:35,Non stop,Vistara,2021-05-15 16:34:51.436132
" 6,494","Guwahati to New Delhi , 23 May",06:45,11:20,1 stop via Patna,Spicejet,2021-05-15 16:34:51.436132
" 6,494","Guwahati to New Delhi , 23 May",07:00,14:25,1 stop via Durgapur,Spicejet,2021-05-15 16:34:51.436132
" 6,938","Guwahati to New Delhi , 23 May",21:00,23:35,Non stop,Spicejet,2021-05-15 16:34:51.436132
" 6,938","Guwahati to New Delhi , 23 May",16:00,18:40,Non stop,Spicejet,2021-05-15 16:34:51.436132
" 6,745","Guwahati to Mumbai , 23 May",06:45,12:00,1 stop via Patna,Spicejet,2021-05-15 16:35:14.885391
" 7,238","Guwahati to Mumbai , 23 May",17:15,20:25,Non stop,Spicejet,2021-05-15 16:35:14.885391
" 7,238","Guwahati to Mumbai , 23 May",16:00,22:05,1 stop via New Delhi,Spicejet,2021-05-15 16:35:14.885391
" 7,743","Guwahati to Bengaluru , 23 May",07:00,12:55,1 stop via Durgapur,Spicejet,2021-05-15 16:35:37.931915
" 7,743","Guwahati to Bengaluru , 23 May",17:15,23:30,1 stop via Mumbai,Spicejet,2021-05-15 16:35:37.931915
" 7,743","Guwahati to Bengaluru , 23 May",16:00,22:55,1 stop via New Delhi,Spicejet,2021-05-15 16:35:37.931915
" 6,686","Guwahati to Hyderabad , 23 May",16:00,22:30,1 stop via New Delhi,Spicejet,2021-05-15 16:36:00.485653
" 7,743","Guwahati to Chennai , 23 May",21:00,09:10,1 stop via New Delhi,Spicejet,2021-05-15 16:36:04.562684
" 7,743","Guwahati to Chennai , 23 May",06:45,23:10,1 stop via Patna,Spicejet,2021-05-15 16:36:04.562684
" 7,743","Guwahati to Chennai , 23 May",16:00,09:10,1 stop via New Delhi,Spicejet,2021-05-15 16:36:04.562684
" 7,743","Guwahati to Chennai , 23 May",21:00,21:35,1 stop via New Delhi,Spicejet,2021-05-15 16:36:04.562684
" 8,338","Guwahati to Chennai , 23 May",19:55,22:35,Non stop,Spicejet,2021-05-15 16:36:04.562684
" 5,066","Guwahati to Kolkata , 23 May",13:15,10:00,1 stop via Silchar,Spicejet,2021-05-15 16:36:24.982724
" 6,268","Guwahati to Goa , 23 May",21:00,09:25,1 stop via New Delhi,Spicejet,2021-05-15 16:37:05.970645
" 6,268","Guwahati to Goa , 23 May",16:00,09:25,1 stop via New Delhi,Spicejet,2021-05-15 16:37:05.970645
" 6,268","Guwahati to Goa , 23 May",19:55,14:50,1 stop via Chennai,Spicejet,2021-05-15 16:37:05.970645
" 6,268","Guwahati to Goa , 23 May",17:15,13:00,1 stop via Mumbai,Spicejet,2021-05-15 16:37:05.970645
" 8,320","Guwahati to Pune , 23 May",12:40,12:35,1 stop via New Delhi,Vistara,2021-05-15 16:37:28.577038
" 6,713","Guwahati to Pune , 23 May",06:45,16:25,1 stop via Patna,Spicejet,2021-05-15 16:37:28.577038
" 6,713","Guwahati to Pune , 23 May",21:00,10:45,1 stop via New Delhi,Spicejet,2021-05-15 16:37:28.577038
" 6,713","Guwahati to Pune , 23 May",19:55,11:35,1 stop via Chennai,Spicejet,2021-05-15 16:37:28.577038
" 6,713","Guwahati to Pune , 23 May",16:00,10:45,1 stop via New Delhi,Spicejet,2021-05-15 16:37:28.577038
" 6,638","Guwahati to Jaipur , 23 May",11:20,14:20,Non stop,Spicejet,2021-05-15 16:39:21.131234
" 7,995","Guwahati to Patna , 23 May",12:40,19:55,1 stop via New Delhi,Vistara,2021-05-15 16:39:43.734556
" 5,438","Guwahati to Patna , 23 May",06:45,08:25,Non stop,Spicejet,2021-05-15 16:39:43.734556
" 6,985","Guwahati to Srinagar , 23 May",21:00,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:41:52.522621
" 6,985","Guwahati to Srinagar , 23 May",16:00,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:41:52.522621
" 6,853","Guwahati to Amritsar , 23 May",11:20,07:30,1 stop via Jaipur,Spicejet,2021-05-15 16:42:46.375203
" 6,853","Guwahati to Amritsar , 23 May",21:00,20:50,1 stop via New Delhi,Spicejet,2021-05-15 16:42:46.375203
" 7,205","Guwahati to Amritsar , 23 May",06:45,11:25,1 stop via Patna,Spicejet,2021-05-15 16:42:46.375203
" 4,014","Lucknow to New Delhi , 23 May",15:25,16:35,Non stop,Vistara,2021-05-15 16:44:16.624129
" 6,719","Lucknow to Patna , 23 May",15:25,19:55,1 stop via New Delhi,Vistara,2021-05-15 16:47:14.817737
" 7,084","Lucknow to Bhubaneswar , 23 May",15:25,09:05,1 stop via New Delhi,Vistara,2021-05-15 16:48:01.032844
" 5,046","Jaipur to Mumbai , 23 May",09:00,06:35,1 stop via Ahmedabad,Spicejet,2021-05-15 16:56:29.480776
" 5,276","Jaipur to Mumbai , 23 May",08:40,10:35,Non stop,Spicejet,2021-05-15 16:56:29.480776
" 7,238","Jaipur to Bengaluru , 23 May",08:40,23:30,1 stop via Mumbai,Spicejet,2021-05-15 16:56:43.444983
" 7,467","Jaipur to Kochi , 23 May",08:40,20:05,1 stop via Mumbai,Spicejet,2021-05-15 16:57:50.589684
" 5,979","Jaipur to Goa , 23 May",08:40,17:05,1 stop via Mumbai,Spicejet,2021-05-15 16:58:03.470396
" 5,979","Jaipur to Goa , 23 May",09:00,17:30,1 stop via Ahmedabad,Spicejet,2021-05-15 16:58:03.470396
" 5,577","Jaipur to Pune , 23 May",09:00,18:35,1 stop via Ahmedabad,Spicejet,2021-05-15 16:58:13.059946
" 6,600","Jaipur to Guwahati , 23 May",16:35,19:25,Non stop,Spicejet,2021-05-15 16:58:27.071636
" 7,662","Jaipur to Patna , 23 May",09:00,16:15,1 stop via Ahmedabad,Spicejet,2021-05-15 16:58:55.348760
" 4,734","Patna to New Delhi , 23 May",20:30,22:20,Non stop,Vistara,2021-05-15 17:02:32.706714
" 5,049","Patna to New Delhi , 23 May",09:30,11:20,Non stop,Spicejet,2021-05-15 17:02:32.706714
" 5,049","Patna to New Delhi , 23 May",17:35,19:25,Non stop,Spicejet,2021-05-15 17:02:32.706714
" 5,049","Patna to New Delhi , 23 May",21:20,23:10,Non stop,Spicejet,2021-05-15 17:02:32.706714
" 5,751","Patna to Mumbai , 23 May",15:05,20:35,1 stop via Jharsuguda,Spicejet,2021-05-15 17:02:44.809258
" 5,751","Patna to Mumbai , 23 May",17:15,06:35,1 stop via Ahmedabad,Spicejet,2021-05-15 17:02:44.809258
" 5,981","Patna to Mumbai , 23 May",09:25,12:00,Non stop,Spicejet,2021-05-15 17:02:44.809258
" 5,981","Patna to Mumbai , 23 May",22:10,00:45,Non stop,Spicejet,2021-05-15 17:02:44.809258
" 8,625","Patna to Bengaluru , 23 May",20:30,17:05,1 stop via New Delhi,Vistara,2021-05-15 17:03:01.634729
" 6,713","Patna to Bengaluru , 23 May",15:05,19:10,1 stop via Jharsuguda,Spicejet,2021-05-15 17:03:01.634729
" 6,713","Patna to Bengaluru , 23 May",21:20,08:50,1 stop via New Delhi,Spicejet,2021-05-15 17:03:01.634729
" 6,713","Patna to Bengaluru , 23 May",20:40,09:05,1 stop via Chennai,Spicejet,2021-05-15 17:03:01.634729
" 6,939","Patna to Bengaluru , 23 May",10:45,13:20,Non stop,Spicejet,2021-05-15 17:03:01.634729
" 5,453","Patna to Hyderabad , 23 May",15:05,20:40,1 stop via Jharsuguda,Spicejet,2021-05-15 17:03:17.974622
" 5,453","Patna to Hyderabad , 23 May",09:30,22:30,1 stop via New Delhi,Spicejet,2021-05-15 17:03:17.974622
" 5,679","Patna to Hyderabad , 23 May",17:30,19:35,Non stop,Spicejet,2021-05-15 17:03:17.974622
" 6,616","Patna to Chennai , 23 May",10:45,20:55,1 stop via Bengaluru,Spicejet,2021-05-15 17:03:29.823554
" 6,616","Patna to Chennai , 23 May",21:20,09:10,1 stop via New Delhi,Spicejet,2021-05-15 17:03:29.823554
" 6,616","Patna to Chennai , 23 May",09:30,21:35,1 stop via New Delhi,Spicejet,2021-05-15 17:03:29.823554
" 6,616","Patna to Chennai , 23 May",17:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-15 17:03:29.823554
" 6,616","Patna to Chennai , 23 May",17:35,09:10,1 stop via New Delhi,Spicejet,2021-05-15 17:03:29.823554
