Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 5,046","Jaipur to Mumbai , 26 May",09:00,06:35,1 stop via Ahmedabad,Spicejet,2021-05-16 20:19:44.053809
" 5,276","Jaipur to Mumbai , 26 May",08:40,10:35,Non stop,Spicejet,2021-05-16 20:19:44.053809
" 7,238","Jaipur to Bengaluru , 26 May",08:40,23:30,1 stop via Mumbai,Spicejet,2021-05-16 20:20:22.141346
" 7,238","Jaipur to Bengaluru , 26 May",09:00,08:05,1 stop via Ahmedabad,Spicejet,2021-05-16 20:20:22.141346
" 7,165","Jaipur to Chennai , 26 May",16:35,22:35,1 stop via Guwahati,Spicejet,2021-05-16 20:21:28.735990
" 7,240","Jaipur to Chennai , 26 May",08:40,21:45,1 stop via Mumbai,Spicejet,2021-05-16 20:21:28.735990
" 7,240","Jaipur to Chennai , 26 May",09:00,22:10,1 stop via Ahmedabad,Spicejet,2021-05-16 20:21:28.735990
" 5,979","Jaipur to Goa , 26 May",08:40,17:05,1 stop via Mumbai,Spicejet,2021-05-16 20:22:35.068269
" 5,979","Jaipur to Goa , 26 May",09:00,17:30,1 stop via Ahmedabad,Spicejet,2021-05-16 20:22:35.068269
" 5,577","Jaipur to Pune , 26 May",09:00,18:35,1 stop via Ahmedabad,Spicejet,2021-05-16 20:22:57.661859
" 6,600","Jaipur to Guwahati , 26 May",16:35,19:25,Non stop,Spicejet,2021-05-16 20:23:20.572486
" 7,662","Jaipur to Patna , 26 May",09:00,16:15,1 stop via Ahmedabad,Spicejet,2021-05-16 20:24:06.414466
" 4,784","Jaipur to Amritsar , 26 May",05:55,07:30,Non stop,Spicejet,2021-05-16 20:30:01.812950
" 5,049","Patna to New Delhi , 26 May",09:30,11:20,Non stop,Spicejet,2021-05-16 20:32:18.665865
" 5,049","Patna to New Delhi , 26 May",17:35,19:25,Non stop,Spicejet,2021-05-16 20:32:18.665865
" 5,049","Patna to New Delhi , 26 May",21:20,23:10,Non stop,Spicejet,2021-05-16 20:32:18.665865
" 6,713","Patna to Bengaluru , 26 May",15:05,19:10,1 stop via Jharsuguda,Spicejet,2021-05-16 20:32:46.026982
" 6,713","Patna to Bengaluru , 26 May",21:20,08:50,1 stop via New Delhi,Spicejet,2021-05-16 20:32:46.026982
" 6,713","Patna to Bengaluru , 26 May",09:30,22:55,1 stop via New Delhi,Spicejet,2021-05-16 20:32:46.026982
" 6,713","Patna to Bengaluru , 26 May",17:35,08:50,1 stop via New Delhi,Spicejet,2021-05-16 20:32:46.026982
" 6,939","Patna to Bengaluru , 26 May",10:45,13:20,Non stop,Spicejet,2021-05-16 20:32:46.026982
" 5,453","Patna to Hyderabad , 26 May",15:05,20:40,1 stop via Jharsuguda,Spicejet,2021-05-16 20:33:09.803259
" 5,453","Patna to Hyderabad , 26 May",09:30,22:30,1 stop via New Delhi,Spicejet,2021-05-16 20:33:09.803259
" 5,453","Patna to Hyderabad , 26 May",21:20,22:30,1 stop via New Delhi,Spicejet,2021-05-16 20:33:09.803259
" 5,679","Patna to Hyderabad , 26 May",17:30,19:35,Non stop,Spicejet,2021-05-16 20:33:09.803259
" 6,616","Patna to Chennai , 26 May",10:45,20:55,1 stop via Bengaluru,Spicejet,2021-05-16 20:33:32.513881
" 6,616","Patna to Chennai , 26 May",21:20,09:10,1 stop via New Delhi,Spicejet,2021-05-16 20:33:32.513881
" 6,616","Patna to Chennai , 26 May",09:30,21:35,1 stop via New Delhi,Spicejet,2021-05-16 20:33:32.513881
" 6,616","Patna to Chennai , 26 May",17:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-16 20:33:32.513881
" 6,616","Patna to Chennai , 26 May",17:35,09:10,1 stop via New Delhi,Spicejet,2021-05-16 20:33:32.513881
" 6,840","Patna to Chennai , 26 May",17:30,22:05,1 stop via Hyderabad,Spicejet,2021-05-16 20:33:32.513881
" 6,840","Patna to Chennai , 26 May",17:15,22:10,1 stop via Ahmedabad,Spicejet,2021-05-16 20:33:32.513881
" 8,528","Patna to Kochi , 26 May",22:10,20:05,1 stop via Mumbai,Spicejet,2021-05-16 20:34:08.509707
" 6,512","Patna to Goa , 26 May",21:20,09:25,1 stop via New Delhi,Spicejet,2021-05-16 20:34:31.310646
" 6,512","Patna to Goa , 26 May",22:10,13:00,1 stop via Mumbai,Spicejet,2021-05-16 20:34:31.310646
" 6,512","Patna to Goa , 26 May",17:35,09:25,1 stop via New Delhi,Spicejet,2021-05-16 20:34:31.310646
" 6,512","Patna to Goa , 26 May",17:30,14:50,1 stop via Hyderabad,Spicejet,2021-05-16 20:34:31.310646
" 6,512","Patna to Goa , 26 May",09:30,09:25,1 stop via New Delhi,Spicejet,2021-05-16 20:34:31.310646
" 6,512","Patna to Goa , 26 May",17:15,17:30,1 stop via Ahmedabad,Spicejet,2021-05-16 20:34:31.310646
" 6,512","Patna to Goa , 26 May",10:45,11:05,1 stop via Bengaluru,Spicejet,2021-05-16 20:34:31.310646
" 6,712","Patna to Pune , 26 May",09:30,18:55,1 stop via New Delhi,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",21:20,10:45,1 stop via New Delhi,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",17:30,08:05,1 stop via Hyderabad,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",17:35,10:45,1 stop via New Delhi,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",21:20,18:55,1 stop via New Delhi,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",09:30,10:45,1 stop via New Delhi,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",17:15,18:35,1 stop via Ahmedabad,Spicejet,2021-05-16 20:34:52.841531
" 6,712","Patna to Pune , 26 May",17:35,18:55,1 stop via New Delhi,Spicejet,2021-05-16 20:34:52.841531
" 6,840","Patna to Pune , 26 May",14:10,16:25,Non stop,Spicejet,2021-05-16 20:34:52.841531
" 5,176","Patna to Guwahati , 26 May",18:30,20:25,Non stop,Spicejet,2021-05-16 20:35:35.527511
" 6,533","Patna to Srinagar , 26 May",09:30,16:10,1 stop via New Delhi,Spicejet,2021-05-16 20:42:09.253305
" 6,533","Patna to Srinagar , 26 May",21:20,08:10,1 stop via New Delhi,Spicejet,2021-05-16 20:42:09.253305
" 6,533","Patna to Srinagar , 26 May",17:35,08:10,1 stop via New Delhi,Spicejet,2021-05-16 20:42:09.253305
" 6,202","Patna to Amritsar , 26 May",08:55,11:25,Non stop,Spicejet,2021-05-16 20:43:17.461526
" 8,642","Patna to Mangalore , 26 May",10:45,18:10,1 stop via Bengaluru,Spicejet,2021-05-16 20:44:11.634844
" 5,637","Bhubaneswar to New Delhi , 26 May",09:40,11:55,Non stop,Vistara,2021-05-16 20:56:22.170181
" 8,308","Bhubaneswar to Mumbai , 26 May",09:40,15:00,1 stop via New Delhi,Vistara,2021-05-16 20:56:46.442206
" 9,220","Bhubaneswar to Bengaluru , 26 May",09:40,17:05,1 stop via New Delhi,Vistara,2021-05-16 20:57:08.972325
" 8,308","Bhubaneswar to Hyderabad , 26 May",09:40,17:00,1 stop via New Delhi,Vistara,2021-05-16 20:57:33.205387
" 11,908","Bhubaneswar to Chennai , 26 May",09:40,16:20,1 stop via New Delhi,Vistara,2021-05-16 20:57:44.489824
" 7,363","Bhubaneswar to Lucknow , 26 May",09:40,14:50,1 stop via New Delhi,Vistara,2021-05-16 21:00:05.086210
" 8,308","Bhubaneswar to Ranchi , 26 May",09:40,19:40,1 stop via New Delhi,Vistara,2021-05-16 21:06:33.765522
" 6,391","Bagdogra to Mumbai , 26 May",15:35,22:05,1 stop via New Delhi,Spicejet,2021-05-16 21:17:39.458965
" 6,391","Bagdogra to Mumbai , 26 May",13:25,22:15,1 stop via Kolkata,Spicejet,2021-05-16 21:17:39.458965
" 6,391","Bagdogra to Mumbai , 26 May",12:05,21:05,1 stop via New Delhi,Spicejet,2021-05-16 21:17:39.458965
" 6,883","Bagdogra to Mumbai , 26 May",15:45,19:10,Non stop,Spicejet,2021-05-16 21:17:39.458965
" 7,150","Bagdogra to Bengaluru , 26 May",15:35,22:55,1 stop via New Delhi,Spicejet,2021-05-16 21:17:59.093510
" 7,150","Bagdogra to Bengaluru , 26 May",15:45,23:30,1 stop via Mumbai,Spicejet,2021-05-16 21:17:59.093510
" 7,150","Bagdogra to Bengaluru , 26 May",12:05,22:55,1 stop via New Delhi,Spicejet,2021-05-16 21:17:59.093510
" 7,150","Bagdogra to Bengaluru , 26 May",13:25,00:20,1 stop via Kolkata,Spicejet,2021-05-16 21:17:59.093510
" 7,150","Bagdogra to Bengaluru , 26 May",16:30,09:05,1 stop via Chennai,Spicejet,2021-05-16 21:17:59.093510
" 7,150","Bagdogra to Bengaluru , 26 May",08:50,09:05,1 stop via Chennai,Spicejet,2021-05-16 21:17:59.093510
" 7,983","Bagdogra to Bengaluru , 26 May",09:20,12:00,Non stop,Spicejet,2021-05-16 21:17:59.093510
" 6,631","Bagdogra to Hyderabad , 26 May",15:35,22:30,1 stop via New Delhi,Spicejet,2021-05-16 21:18:17.160210
" 6,631","Bagdogra to Hyderabad , 26 May",12:05,22:30,1 stop via New Delhi,Spicejet,2021-05-16 21:18:17.160210
" 6,631","Bagdogra to Hyderabad , 26 May",13:25,23:55,1 stop via Kolkata,Spicejet,2021-05-16 21:18:17.160210
" 6,391","Bagdogra to Chennai , 26 May",12:05,21:35,1 stop via New Delhi,Spicejet,2021-05-16 21:18:42.305403
" 6,391","Bagdogra to Chennai , 26 May",09:20,20:55,1 stop via Bengaluru,Spicejet,2021-05-16 21:18:42.305403
" 6,391","Bagdogra to Chennai , 26 May",15:35,09:10,1 stop via New Delhi,Spicejet,2021-05-16 21:18:42.305403
" 6,391","Bagdogra to Chennai , 26 May",12:05,09:10,1 stop via New Delhi,Spicejet,2021-05-16 21:18:42.305403
" 7,983","Bagdogra to Chennai , 26 May",08:50,11:40,Non stop,Spicejet,2021-05-16 21:18:42.305403
