Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 8,095","Ranchi to Amritsar , 11 May",19:25,18:45,1 stop via New Delhi,Spicejet,2021-05-11 04:18:23.507397
" 6,808","Amritsar to Mumbai , 11 May",18:55,09:45,1 stop via Jaipur,Spicejet,2021-05-11 04:20:23.664719
" 6,808","Amritsar to Mumbai , 11 May",07:50,06:35,1 stop via Ahmedabad,Spicejet,2021-05-11 04:20:23.664719
" 6,808","Amritsar to Mumbai , 11 May",18:55,21:35,1 stop via Jaipur,Spicejet,2021-05-11 04:20:23.664719
" 7,627","Amritsar to Bengaluru , 11 May",11:55,13:20,1 stop via Patna,Spicejet,2021-05-11 04:20:42.110968
" 12,426","Amritsar to Hyderabad , 11 May",11:55,19:35,1 stop via Patna,Spicejet,2021-05-11 04:20:56.031648
" 7,481","Amritsar to Pune , 11 May",15:25,12:35,1 stop via New Delhi,Vistara,2021-05-11 04:21:50.590948
" 6,808","Amritsar to Pune , 11 May",07:50,15:30,1 stop via Ahmedabad,Spicejet,2021-05-11 04:21:50.590948
" 6,808","Amritsar to Pune , 11 May",19:10,10:45,1 stop via New Delhi,Spicejet,2021-05-11 04:21:50.590948
" 6,808","Amritsar to Pune , 11 May",19:10,18:55,1 stop via New Delhi,Spicejet,2021-05-11 04:21:50.590948
" 9,265","Mangalore to New Delhi , 11 May",08:25,08:40,1 stop via Bengaluru,Spicejet,2021-05-11 04:41:03.260504
" 4,420","Mangalore to Chennai , 11 May",08:25,23:05,1 stop via Bengaluru,Spicejet,2021-05-11 04:41:45.695692
" 8,008","Mangalore to Kolkata , 11 May",08:25,08:25,1 stop via Bengaluru,Spicejet,2021-05-11 04:42:04.338450
" 9,773","Mangalore to Kolkata , 11 May",08:25,20:40,1 stop via Bengaluru,Spicejet,2021-05-11 04:42:04.338450
" 7,085","Mangalore to Goa , 11 May",20:40,07:40,1 stop via Hyderabad,Spicejet,2021-05-11 04:43:08.736063
" 7,085","Mangalore to Goa , 11 May",20:40,18:05,1 stop via Hyderabad,Spicejet,2021-05-11 04:43:08.736063
" 9,233","Mangalore to Bagdogra , 11 May",08:25,08:50,1 stop via Bengaluru,Spicejet,2021-05-11 04:46:38.108987
" 7,662","Mangalore to Visakhapatnam , 11 May",20:40,08:30,1 stop via Hyderabad,Spicejet,2021-05-11 04:48:57.023240
" 9,233","Port Blair to New Delhi , 11 May",11:55,17:45,1 stop via Kolkata,Vistara,2021-05-11 04:51:05.852975
" 7,829","Port Blair to New Delhi , 12 May",08:45,00:35,1 stop via Kolkata,Spicejet,2021-05-11 04:51:05.852975
" 8,377","Port Blair to Mumbai , 12 May",08:45,22:15,1 stop via Kolkata,Spicejet,2021-05-11 04:51:25.365770
" 5,313","Port Blair to Kolkata , 11 May",11:55,14:20,Non stop,Vistara,2021-05-11 04:52:42.104650
" 4,014","Lucknow to New Delhi , 12 May",15:25,16:35,Non stop,Vistara,2021-05-11 05:10:24.329005
" 7,084","Lucknow to Bhubaneswar , 12 May",15:25,09:05,1 stop via New Delhi,Vistara,2021-05-11 05:15:23.647731
" 7,084","Lucknow to Ranchi , 12 May",15:25,19:40,1 stop via New Delhi,Vistara,2021-05-11 05:18:02.640878
" 7,238","Jaipur to Bengaluru , 12 May",08:00,23:30,1 stop via Mumbai,Spicejet,2021-05-11 05:21:58.382582
" 5,578","Jaipur to Hyderabad , 12 May",08:00,23:05,1 stop via Mumbai,Spicejet,2021-05-11 05:22:22.563868
" 7,165","Jaipur to Chennai , 12 May",16:35,22:35,1 stop via Guwahati,Spicejet,2021-05-11 05:22:45.999628
" 6,600","Jaipur to Guwahati , 12 May",16:35,19:25,Non stop,Spicejet,2021-05-11 05:24:23.137865
" 4,784","Jaipur to Amritsar , 12 May",05:55,07:30,Non stop,Spicejet,2021-05-11 05:29:45.063244
" 5,049","Patna to New Delhi , 12 May",19:05,20:45,Non stop,Spicejet,2021-05-11 05:31:50.266879
" 5,049","Patna to New Delhi , 12 May",09:30,11:20,Non stop,Spicejet,2021-05-11 05:31:50.266879
" 5,981","Patna to Mumbai , 12 May",13:30,16:05,Non stop,Spicejet,2021-05-11 05:32:02.340938
" 6,713","Patna to Bengaluru , 12 May",13:30,23:30,1 stop via Mumbai,Spicejet,2021-05-11 05:32:18.331874
" 6,713","Patna to Bengaluru , 12 May",19:05,09:05,1 stop via New Delhi,Spicejet,2021-05-11 05:32:18.331874
" 6,713","Patna to Bengaluru , 12 May",09:30,09:05,1 stop via New Delhi,Spicejet,2021-05-11 05:32:18.331874
" 6,939","Patna to Bengaluru , 12 May",10:45,13:20,Non stop,Spicejet,2021-05-11 05:32:18.331874
" 6,625","Patna to Hyderabad , 12 May",17:30,19:35,Non stop,Spicejet,2021-05-11 05:32:46.221032
" 6,616","Patna to Chennai , 12 May",09:30,09:10,1 stop via New Delhi,Spicejet,2021-05-11 05:33:21.283750
" 6,840","Patna to Chennai , 12 May",17:30,22:05,1 stop via Hyderabad,Spicejet,2021-05-11 05:33:21.283750
" 6,512","Patna to Goa , 12 May",19:05,09:25,1 stop via New Delhi,Spicejet,2021-05-11 05:34:35.885846
" 6,512","Patna to Goa , 12 May",19:05,14:25,1 stop via New Delhi,Spicejet,2021-05-11 05:34:35.885846
" 6,512","Patna to Goa , 12 May",13:30,13:00,1 stop via Mumbai,Spicejet,2021-05-11 05:34:35.885846
" 6,512","Patna to Goa , 12 May",09:30,09:25,1 stop via New Delhi,Spicejet,2021-05-11 05:34:35.885846
" 6,512","Patna to Goa , 12 May",10:45,11:05,1 stop via Bengaluru,Spicejet,2021-05-11 05:34:35.885846
" 6,512","Patna to Goa , 12 May",16:45,17:30,1 stop via Ahmedabad,Spicejet,2021-05-11 05:34:35.885846
" 10,766","Patna to Goa , 12 May",17:30,07:40,1 stop via Hyderabad,Spicejet,2021-05-11 05:34:35.885846
" 10,766","Patna to Goa , 12 May",17:30,18:05,1 stop via Hyderabad,Spicejet,2021-05-11 05:34:35.885846
" 6,712","Patna to Pune , 12 May",09:30,18:55,1 stop via New Delhi,Spicejet,2021-05-11 05:35:00.083179
" 6,712","Patna to Pune , 12 May",19:05,10:45,1 stop via New Delhi,Spicejet,2021-05-11 05:35:00.083179
" 6,712","Patna to Pune , 12 May",19:05,18:55,1 stop via New Delhi,Spicejet,2021-05-11 05:35:00.083179
" 6,712","Patna to Pune , 12 May",09:30,10:45,1 stop via New Delhi,Spicejet,2021-05-11 05:35:00.083179
" 10,398","Patna to Pune , 12 May",16:45,15:30,1 stop via Ahmedabad,Spicejet,2021-05-11 05:35:00.083179
" 5,176","Patna to Guwahati , 12 May",18:30,20:25,Non stop,Spicejet,2021-05-11 05:35:26.833918
" 6,533","Patna to Srinagar , 12 May",19:05,08:10,1 stop via New Delhi,Spicejet,2021-05-11 05:39:49.465344
" 6,533","Patna to Srinagar , 12 May",09:30,08:10,1 stop via New Delhi,Spicejet,2021-05-11 05:39:49.465344
" 6,202","Patna to Amritsar , 12 May",08:55,11:25,Non stop,Spicejet,2021-05-11 05:41:11.463192
