Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 5,190","Chennai to Goa , 23 May",13:30,14:50,Non stop,Spicejet,2021-05-15 15:29:29.420453
" 4,791","Chennai to Pune , 23 May",21:20,08:05,1 stop via Hyderabad,Spicejet,2021-05-15 15:29:52.270187
" 5,191","Chennai to Pune , 23 May",10:30,12:20,Non stop,Spicejet,2021-05-15 15:29:52.270187
" 6,947","Chennai to Guwahati , 23 May",07:05,20:30,1 stop via New Delhi,Spicejet,2021-05-15 15:30:15.209076
" 6,947","Chennai to Guwahati , 23 May",22:05,12:45,1 stop via New Delhi,Spicejet,2021-05-15 15:30:15.209076
" 6,947","Chennai to Guwahati , 23 May",22:05,20:30,1 stop via New Delhi,Spicejet,2021-05-15 15:30:15.209076
" 6,947","Chennai to Guwahati , 23 May",17:50,20:25,1 stop via Patna,Spicejet,2021-05-15 15:30:15.209076
" 7,917","Chennai to Guwahati , 23 May",08:30,10:50,Non stop,Spicejet,2021-05-15 15:30:15.209076
" 6,779","Chennai to Jaipur , 23 May",08:30,14:20,1 stop via Guwahati,Spicejet,2021-05-15 15:31:01.070389
" 6,855","Chennai to Jaipur , 23 May",21:55,08:05,1 stop via Mumbai,Spicejet,2021-05-15 15:31:01.070389
" 6,855","Chennai to Jaipur , 23 May",06:25,08:05,1 stop via Mumbai,Spicejet,2021-05-15 15:31:01.070389
" 6,456","Chennai to Patna , 23 May",13:10,17:55,1 stop via Jharsuguda,Spicejet,2021-05-15 15:31:24.759487
" 6,456","Chennai to Patna , 23 May",07:50,16:40,1 stop via Bengaluru,Spicejet,2021-05-15 15:31:24.759487
" 6,456","Chennai to Patna , 23 May",07:05,16:55,1 stop via New Delhi,Spicejet,2021-05-15 15:31:24.759487
" 6,456","Chennai to Patna , 23 May",22:05,09:00,1 stop via New Delhi,Spicejet,2021-05-15 15:31:24.759487
" 6,456","Chennai to Patna , 23 May",21:20,10:10,1 stop via Hyderabad,Spicejet,2021-05-15 15:31:24.759487
" 6,680","Chennai to Patna , 23 May",17:50,20:10,Non stop,Spicejet,2021-05-15 15:31:24.759487
" 6,680","Chennai to Patna , 23 May",06:15,10:10,1 stop via Hyderabad,Spicejet,2021-05-15 15:31:24.759487
" 6,779","Chennai to Varanasi , 23 May",10:30,15:25,1 stop via Pune,Spicejet,2021-05-15 15:33:01.077632
" 6,855","Chennai to Varanasi , 23 May",07:05,18:20,1 stop via New Delhi,Spicejet,2021-05-15 15:33:01.077632
" 6,855","Chennai to Varanasi , 23 May",22:05,18:20,1 stop via New Delhi,Spicejet,2021-05-15 15:33:01.077632
" 5,821","Chennai to Ranchi , 23 May",07:00,09:15,Non stop,Spicejet,2021-05-15 15:33:59.313231
" 7,210","Chennai to Amritsar , 23 May",07:05,20:50,1 stop via New Delhi,Spicejet,2021-05-15 15:34:12.430110
" 7,210","Chennai to Amritsar , 23 May",17:50,11:25,1 stop via Patna,Spicejet,2021-05-15 15:34:12.430110
" 7,210","Chennai to Amritsar , 23 May",22:05,20:50,1 stop via New Delhi,Spicejet,2021-05-15 15:34:12.430110
" 7,210","Chennai to Amritsar , 23 May",18:05,18:35,1 stop via Ahmedabad,Spicejet,2021-05-15 15:34:12.430110
" 11,182","Chennai to Raipur , 23 May",17:25,08:20,1 stop via New Delhi,Vistara,2021-05-15 15:34:44.686025
" 4,032","Chennai to Mangalore , 23 May",07:50,18:10,1 stop via Bengaluru,Spicejet,2021-05-15 15:35:02.829730
" 4,032","Chennai to Mangalore , 23 May",06:15,20:15,1 stop via Hyderabad,Spicejet,2021-05-15 15:35:02.829730
" 4,032","Chennai to Mangalore , 23 May",21:20,20:15,1 stop via Hyderabad,Spicejet,2021-05-15 15:35:02.829730
" 4,032","Chennai to Mangalore , 23 May",07:50,08:05,1 stop via Bengaluru,Spicejet,2021-05-15 15:35:02.829730
" 4,891","Chennai to Port Blair , 23 May",07:00,09:20,Non stop,Spicejet,2021-05-15 15:35:26.655355
" 5,853","Kolkata to New Delhi , 23 May",15:20,17:45,Non stop,Vistara,2021-05-15 15:35:52.351736
" 5,902","Kolkata to New Delhi , 23 May",11:40,18:10,1 stop via Bagdogra,Spicejet,2021-05-15 15:35:52.351736
" 5,902","Kolkata to New Delhi , 23 May",06:50,14:10,1 stop via Bagdogra,Spicejet,2021-05-15 15:35:52.351736
" 6,126","Kolkata to New Delhi , 23 May",06:20,08:45,Non stop,Spicejet,2021-05-15 15:35:52.351736
" 6,126","Kolkata to New Delhi , 23 May",20:55,23:30,Non stop,Spicejet,2021-05-15 15:35:52.351736
" 6,126","Kolkata to Bengaluru , 23 May",06:55,09:40,Non stop,Spicejet,2021-05-15 15:36:17.526084
" 6,126","Kolkata to Bengaluru , 23 May",21:30,00:20,Non stop,Spicejet,2021-05-15 15:36:17.526084
" 12,124","Kolkata to Chennai , 23 May",15:20,16:20,1 stop via New Delhi,Vistara,2021-05-15 15:36:50.958986
" 5,900","Kolkata to Chennai , 23 May",22:00,06:55,1 stop via Hyderabad,Spicejet,2021-05-15 15:36:50.958986
" 8,633","Kolkata to Goa , 23 May",22:00,07:40,1 stop via Hyderabad,Spicejet,2021-05-15 15:37:41.659626
" 8,633","Kolkata to Goa , 23 May",21:30,11:05,1 stop via Bengaluru,Spicejet,2021-05-15 15:37:41.659626
" 7,460","Kolkata to Pune , 23 May",22:00,08:05,1 stop via Hyderabad,Spicejet,2021-05-15 15:38:07.925155
" 5,023","Kolkata to Bagdogra , 23 May",11:40,12:50,Non stop,Spicejet,2021-05-15 15:41:40.853126
" 5,023","Kolkata to Bagdogra , 23 May",06:50,08:25,Non stop,Spicejet,2021-05-15 15:41:40.853126
" 8,142","Kolkata to Srinagar , 23 May",15:20,12:05,1 stop via New Delhi,Vistara,2021-05-15 15:43:48.262360
" 7,378","Kolkata to Srinagar , 23 May",06:20,11:55,1 stop via New Delhi,Spicejet,2021-05-15 15:43:48.262360
" 7,378","Kolkata to Srinagar , 23 May",20:55,08:10,1 stop via New Delhi,Spicejet,2021-05-15 15:43:48.262360
" 7,579","Kolkata to Amritsar , 23 May",15:20,14:50,1 stop via New Delhi,Vistara,2021-05-15 15:45:29.534997
" 9,940","Kolkata to Amritsar , 23 May",06:20,20:50,1 stop via New Delhi,Spicejet,2021-05-15 15:45:29.534997
" 9,940","Kolkata to Amritsar , 23 May",20:55,20:50,1 stop via New Delhi,Spicejet,2021-05-15 15:45:29.534997
" 5,820","Kolkata to Mangalore , 23 May",21:30,08:05,1 stop via Bengaluru,Spicejet,2021-05-15 15:47:04.413713
" 5,820","Kolkata to Mangalore , 23 May",06:55,18:10,1 stop via Bengaluru,Spicejet,2021-05-15 15:47:04.413713
" 5,820","Kolkata to Mangalore , 23 May",22:00,20:15,1 stop via Hyderabad,Spicejet,2021-05-15 15:47:04.413713
" 6,301","Kolkata to Port Blair , 23 May",09:00,11:20,Non stop,Vistara,2021-05-15 15:47:53.515206
" 7,892","Kochi to New Delhi , 23 May",19:30,22:40,Non stop,Vistara,2021-05-15 15:49:12.721927
" 5,568","Kochi to New Delhi , 23 May",20:35,09:35,1 stop via Mumbai,Spicejet,2021-05-15 15:49:12.721927
" 5,823","Kochi to Mumbai , 23 May",20:35,22:55,Non stop,Spicejet,2021-05-15 15:50:03.991789
" 9,677","Kochi to Kolkata , 23 May",19:30,09:35,1 stop via New Delhi,Vistara,2021-05-15 15:53:05.906682
" 7,084","Kochi to Kolkata , 23 May",20:35,08:35,1 stop via Mumbai,Spicejet,2021-05-15 15:53:05.906682
" 6,553","Kochi to Guwahati , 23 May",20:35,16:45,1 stop via Mumbai,Spicejet,2021-05-15 15:55:19.114905
" 9,166","Kochi to Patna , 23 May",20:35,21:40,1 stop via Mumbai,Spicejet,2021-05-15 15:56:56.132698
" 16,817","Kochi to Thiruvananthapuram , 23 May",19:30,12:15,1 stop via New Delhi,Vistara,2021-05-15 15:57:48.924295
" 8,615","Kochi to Bagdogra , 23 May",19:30,09:45,1 stop via New Delhi,Vistara,2021-05-15 15:59:17.767940
" 7,285","Kochi to Bagdogra , 23 May",20:35,15:15,1 stop via Mumbai,Spicejet,2021-05-15 15:59:17.767940
" 9,519","Kochi to Varanasi , 23 May",20:35,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:00:01.018506
" 9,519","Kochi to Varanasi , 23 May",20:35,17:10,1 stop via Mumbai,Spicejet,2021-05-15 16:00:01.018506
" 9,290","Kochi to Srinagar , 23 May",19:30,12:05,1 stop via New Delhi,Vistara,2021-05-15 16:00:54.004804
" 14,971","Kochi to Srinagar , 23 May",20:35,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:00:54.004804
" 9,310","Kochi to Raipur , 23 May",19:30,08:20,1 stop via New Delhi,Vistara,2021-05-15 16:02:10.642530
" 6,361","Goa to Mumbai , 23 May",13:20,14:45,Non stop,Vistara,2021-05-15 16:03:48.194715
" 12,240","Goa to Mumbai , 23 May",14:30,15:00,1 stop via New Delhi,Vistara,2021-05-15 16:03:48.194715
" 3,904","Goa to Mumbai , 23 May",13:30,14:55,Non stop,Spicejet,2021-05-15 16:03:48.194715
" 3,904","Goa to Mumbai , 23 May",17:35,19:10,Non stop,Spicejet,2021-05-15 16:03:48.194715
" 4,837","Goa to Bengaluru , 23 May",15:15,16:25,Non stop,Spicejet,2021-05-15 16:04:15.085765
" 4,836","Goa to Hyderabad , 23 May",11:25,12:55,Non stop,Spicejet,2021-05-15 16:05:13.339012
" 4,836","Goa to Hyderabad , 23 May",08:00,09:35,Non stop,Spicejet,2021-05-15 16:05:13.339012
" 5,239","Goa to Chennai , 23 May",15:15,20:55,1 stop via Bengaluru,Spicejet,2021-05-15 16:05:41.510330
" 5,239","Goa to Chennai , 23 May",11:25,22:05,1 stop via Hyderabad,Spicejet,2021-05-15 16:05:41.510330
" 5,239","Goa to Chennai , 23 May",08:00,22:05,1 stop via Hyderabad,Spicejet,2021-05-15 16:05:41.510330
" 5,466","Goa to Chennai , 23 May",15:20,16:50,Non stop,Spicejet,2021-05-15 16:05:41.510330
" 13,960","Goa to Kolkata , 23 May",13:20,09:35,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:06:35.423263
" 6,911","Goa to Kolkata , 23 May",15:15,20:40,1 stop via Bengaluru,Spicejet,2021-05-15 16:06:35.423263
" 6,911","Goa to Kolkata , 23 May",17:35,08:35,1 stop via Mumbai,Spicejet,2021-05-15 16:06:35.423263
" 6,911","Goa to Kolkata , 23 May",13:30,08:35,1 stop via Mumbai,Spicejet,2021-05-15 16:06:35.423263
" 6,911","Goa to Kolkata , 23 May",11:25,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-15 16:06:35.423263
" 7,127","Goa to Kolkata , 23 May",11:25,21:15,1 stop via Hyderabad,Spicejet,2021-05-15 16:06:35.423263
" 6,878","Goa to Guwahati , 23 May",09:55,20:30,1 stop via New Delhi,Spicejet,2021-05-15 16:08:08.698760
" 6,878","Goa to Guwahati , 23 May",15:20,10:50,1 stop via Chennai,Spicejet,2021-05-15 16:08:08.698760
" 6,878","Goa to Guwahati , 23 May",15:00,12:45,1 stop via New Delhi,Spicejet,2021-05-15 16:08:08.698760
" 6,878","Goa to Guwahati , 23 May",17:35,16:45,1 stop via Mumbai,Spicejet,2021-05-15 16:08:08.698760
" 6,878","Goa to Guwahati , 23 May",09:55,12:45,1 stop via New Delhi,Spicejet,2021-05-15 16:08:08.698760
" 8,739","Goa to Patna , 23 May",14:30,19:55,1 stop via New Delhi,Vistara,2021-05-15 16:09:20.168874
" 7,892","Goa to Patna , 23 May",15:20,20:10,1 stop via Chennai,Spicejet,2021-05-15 16:09:20.168874
" 7,892","Goa to Patna , 23 May",15:00,20:50,1 stop via New Delhi,Spicejet,2021-05-15 16:09:20.168874
" 7,892","Goa to Patna , 23 May",09:55,16:55,1 stop via New Delhi,Spicejet,2021-05-15 16:09:20.168874
" 7,892","Goa to Patna , 23 May",13:30,21:40,1 stop via Mumbai,Spicejet,2021-05-15 16:09:20.168874
" 7,892","Goa to Patna , 23 May",08:00,10:10,1 stop via Hyderabad,Spicejet,2021-05-15 16:09:20.168874
" 10,293","Goa to Bagdogra , 23 May",13:20,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",15:20,08:10,1 stop via Chennai,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",15:15,08:50,1 stop via Bengaluru,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",15:00,11:35,1 stop via New Delhi,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",17:35,15:15,1 stop via Mumbai,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",15:00,15:00,1 stop via New Delhi,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",15:20,16:00,1 stop via Chennai,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",09:55,11:35,1 stop via New Delhi,Spicejet,2021-05-15 16:10:42.294739
" 7,520","Goa to Bagdogra , 23 May",13:30,15:15,1 stop via Mumbai,Spicejet,2021-05-15 16:10:42.294739
" 8,177","Goa to Varanasi , 23 May",09:55,18:20,1 stop via New Delhi,Spicejet,2021-05-15 16:11:14.619428
" 8,177","Goa to Varanasi , 23 May",17:35,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:11:14.619428
" 8,177","Goa to Varanasi , 23 May",13:30,08:00,1 stop via Mumbai,Spicejet,2021-05-15 16:11:14.619428
" 8,177","Goa to Varanasi , 23 May",18:00,13:45,1 stop via Ahmedabad,Spicejet,2021-05-15 16:11:14.619428
" 8,177","Goa to Varanasi , 23 May",17:35,17:10,1 stop via Mumbai,Spicejet,2021-05-15 16:11:14.619428
" 8,177","Goa to Varanasi , 23 May",15:00,18:20,1 stop via New Delhi,Spicejet,2021-05-15 16:11:14.619428
" 7,826","Goa to Srinagar , 23 May",15:00,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:12:06.876743
" 7,826","Goa to Srinagar , 23 May",09:55,08:10,1 stop via New Delhi,Spicejet,2021-05-15 16:12:06.876743
" 5,443","Goa to Visakhapatnam , 23 May",11:25,08:30,1 stop via Hyderabad,Spicejet,2021-05-15 16:12:33.890818
