Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 5,046","Jaipur to Mumbai , 25 May",09:00,06:35,1 stop via Ahmedabad,Spicejet,2021-05-16 13:36:56.786058
" 5,276","Jaipur to Mumbai , 25 May",08:40,10:35,Non stop,Spicejet,2021-05-16 13:36:56.786058
" 7,238","Jaipur to Bengaluru , 25 May",08:40,23:30,1 stop via Mumbai,Spicejet,2021-05-16 13:37:41.815703
" 7,238","Jaipur to Bengaluru , 25 May",09:00,08:05,1 stop via Ahmedabad,Spicejet,2021-05-16 13:37:41.815703
" 7,165","Jaipur to Chennai , 25 May",16:35,22:35,1 stop via Guwahati,Spicejet,2021-05-16 13:39:13.321728
" 7,240","Jaipur to Chennai , 25 May",08:40,21:45,1 stop via Mumbai,Spicejet,2021-05-16 13:39:13.321728
" 7,240","Jaipur to Chennai , 25 May",09:00,22:10,1 stop via Ahmedabad,Spicejet,2021-05-16 13:39:13.321728
" 7,240","Jaipur to Chennai , 25 May",08:40,08:00,1 stop via Mumbai,Spicejet,2021-05-16 13:39:13.321728
" 7,467","Jaipur to Kochi , 25 May",08:40,20:05,1 stop via Mumbai,Spicejet,2021-05-16 13:40:37.998152
" 5,979","Jaipur to Goa , 25 May",08:40,17:05,1 stop via Mumbai,Spicejet,2021-05-16 13:41:00.879435
" 5,979","Jaipur to Goa , 25 May",09:00,17:30,1 stop via Ahmedabad,Spicejet,2021-05-16 13:41:00.879435
" 5,577","Jaipur to Pune , 25 May",09:00,18:35,1 stop via Ahmedabad,Spicejet,2021-05-16 13:41:23.925672
" 6,600","Jaipur to Guwahati , 25 May",16:35,19:25,Non stop,Spicejet,2021-05-16 13:41:46.841399
" 7,662","Jaipur to Patna , 25 May",09:00,16:15,1 stop via Ahmedabad,Spicejet,2021-05-16 13:42:38.985918
" 4,784","Jaipur to Amritsar , 25 May",05:55,07:30,Non stop,Spicejet,2021-05-16 13:47:03.234382
" 5,049","Patna to New Delhi , 25 May",09:30,11:20,Non stop,Spicejet,2021-05-16 13:49:24.967515
" 5,049","Patna to New Delhi , 25 May",17:35,19:25,Non stop,Spicejet,2021-05-16 13:49:24.967515
" 5,049","Patna to New Delhi , 25 May",21:20,23:10,Non stop,Spicejet,2021-05-16 13:49:24.967515
" 5,751","Patna to Mumbai , 25 May",15:05,20:35,1 stop via Jharsuguda,Spicejet,2021-05-16 13:49:48.065471
" 5,751","Patna to Mumbai , 25 May",09:30,21:05,1 stop via New Delhi,Spicejet,2021-05-16 13:49:48.065471
" 5,751","Patna to Mumbai , 25 May",17:35,09:35,1 stop via New Delhi,Spicejet,2021-05-16 13:49:48.065471
" 5,981","Patna to Mumbai , 25 May",09:25,12:00,Non stop,Spicejet,2021-05-16 13:49:48.065471
" 5,981","Patna to Mumbai , 25 May",22:10,00:45,Non stop,Spicejet,2021-05-16 13:49:48.065471
" 6,713","Patna to Bengaluru , 25 May",15:05,19:10,1 stop via Jharsuguda,Spicejet,2021-05-16 13:50:10.819660
" 6,713","Patna to Bengaluru , 25 May",09:30,22:55,1 stop via New Delhi,Spicejet,2021-05-16 13:50:10.819660
" 6,713","Patna to Bengaluru , 25 May",10:45,09:05,1 stop via Chennai,Spicejet,2021-05-16 13:50:10.819660
" 6,713","Patna to Bengaluru , 25 May",22:10,23:30,1 stop via Mumbai,Spicejet,2021-05-16 13:50:10.819660
" 5,453","Patna to Hyderabad , 25 May",15:05,20:40,1 stop via Jharsuguda,Spicejet,2021-05-16 13:50:35.031490
" 5,453","Patna to Hyderabad , 25 May",09:30,22:30,1 stop via New Delhi,Spicejet,2021-05-16 13:50:35.031490
" 5,453","Patna to Hyderabad , 25 May",21:20,22:30,1 stop via New Delhi,Spicejet,2021-05-16 13:50:35.031490
" 5,679","Patna to Hyderabad , 25 May",17:30,19:35,Non stop,Spicejet,2021-05-16 13:50:35.031490
" 8,528","Patna to Kochi , 25 May",09:25,20:05,1 stop via Mumbai,Spicejet,2021-05-16 13:51:22.777489
" 6,512","Patna to Goa , 25 May",09:25,17:05,1 stop via Mumbai,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",21:20,09:25,1 stop via New Delhi,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",22:10,13:00,1 stop via Mumbai,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",17:35,09:25,1 stop via New Delhi,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",20:40,14:50,1 stop via Chennai,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",17:30,14:50,1 stop via Hyderabad,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",09:30,09:25,1 stop via New Delhi,Spicejet,2021-05-16 13:51:44.577044
" 6,512","Patna to Goa , 25 May",17:15,17:30,1 stop via Ahmedabad,Spicejet,2021-05-16 13:51:44.577044
" 6,712","Patna to Pune , 25 May",09:30,18:55,1 stop via New Delhi,Spicejet,2021-05-16 13:52:08.123211
" 6,712","Patna to Pune , 25 May",21:20,10:45,1 stop via New Delhi,Spicejet,2021-05-16 13:52:08.123211
" 6,712","Patna to Pune , 25 May",17:30,08:05,1 stop via Hyderabad,Spicejet,2021-05-16 13:52:08.123211
" 6,712","Patna to Pune , 25 May",17:35,10:45,1 stop via New Delhi,Spicejet,2021-05-16 13:52:08.123211
" 6,712","Patna to Pune , 25 May",17:15,18:35,1 stop via Ahmedabad,Spicejet,2021-05-16 13:52:08.123211
" 6,840","Patna to Pune , 25 May",14:10,16:25,Non stop,Spicejet,2021-05-16 13:52:08.123211
" 5,176","Patna to Guwahati , 25 May",18:30,20:25,Non stop,Spicejet,2021-05-16 13:52:30.754659
" 7,432","Patna to Jaipur , 25 May",17:15,22:30,1 stop via Ahmedabad,Spicejet,2021-05-16 13:53:16.782809
" 6,533","Patna to Srinagar , 25 May",09:30,16:10,1 stop via New Delhi,Spicejet,2021-05-16 13:56:22.808076
" 6,533","Patna to Srinagar , 25 May",21:20,08:10,1 stop via New Delhi,Spicejet,2021-05-16 13:56:22.808076
" 6,533","Patna to Srinagar , 25 May",17:35,08:10,1 stop via New Delhi,Spicejet,2021-05-16 13:56:22.808076
" 6,202","Patna to Amritsar , 25 May",08:55,11:25,Non stop,Spicejet,2021-05-16 13:57:08.437965
" 9,616","Thiruvananthapuram to New Delhi , 25 May",17:40,23:25,1 stop via Bengaluru,Spicejet,2021-05-16 14:00:06.326375
" 9,616","Thiruvananthapuram to New Delhi , 25 May",17:40,08:40,1 stop via Bengaluru,Spicejet,2021-05-16 14:00:06.326375
" 4,776","Thiruvananthapuram to Bengaluru , 25 May",17:40,19:10,Non stop,Spicejet,2021-05-16 14:01:11.059785
" 8,579","Thiruvananthapuram to Kolkata , 25 May",17:40,08:00,1 stop via Bengaluru,Spicejet,2021-05-16 14:02:18.880870
" 8,579","Thiruvananthapuram to Kolkata , 25 May",17:40,20:40,1 stop via Bengaluru,Spicejet,2021-05-16 14:02:18.880870
" 6,111","Thiruvananthapuram to Goa , 25 May",17:40,11:05,1 stop via Bengaluru,Spicejet,2021-05-16 14:03:04.390429
" 5,637","Bhubaneswar to New Delhi , 25 May",09:40,11:55,Non stop,Vistara,2021-05-16 14:10:39.828744
" 8,308","Bhubaneswar to Mumbai , 25 May",09:40,15:00,1 stop via New Delhi,Vistara,2021-05-16 14:11:02.713438
" 9,220","Bhubaneswar to Bengaluru , 25 May",09:40,17:05,1 stop via New Delhi,Vistara,2021-05-16 14:11:48.366767
" 8,308","Bhubaneswar to Hyderabad , 25 May",09:40,17:00,1 stop via New Delhi,Vistara,2021-05-16 14:12:11.029219
" 11,908","Bhubaneswar to Chennai , 25 May",09:40,16:20,1 stop via New Delhi,Vistara,2021-05-16 14:12:33.493797
" 9,983","Bhubaneswar to Kochi , 25 May",09:40,18:50,1 stop via New Delhi,Vistara,2021-05-16 14:13:18.619052
" 7,363","Bhubaneswar to Amritsar , 25 May",09:40,14:50,1 stop via New Delhi,Vistara,2021-05-16 14:17:50.550174
" 6,818","Bhubaneswar to Chandigarh , 25 May",09:40,14:45,1 stop via New Delhi,Vistara,2021-05-16 14:18:02.905460
" 4,784","Bagdogra to New Delhi , 25 May",14:10,16:25,Non stop,Vistara,2021-05-16 14:25:40.490113
" 5,383","Bagdogra to New Delhi , 25 May",12:05,14:10,Non stop,Spicejet,2021-05-16 14:25:40.490113
" 5,383","Bagdogra to New Delhi , 25 May",15:35,18:10,Non stop,Spicejet,2021-05-16 14:25:40.490113
" 7,150","Bagdogra to Bengaluru , 25 May",15:35,22:55,1 stop via New Delhi,Spicejet,2021-05-16 14:26:02.943788
" 7,150","Bagdogra to Bengaluru , 25 May",12:05,22:55,1 stop via New Delhi,Spicejet,2021-05-16 14:26:02.943788
" 7,150","Bagdogra to Bengaluru , 25 May",13:25,00:20,1 stop via Kolkata,Spicejet,2021-05-16 14:26:02.943788
" 7,983","Bagdogra to Bengaluru , 25 May",09:20,11:55,Non stop,Spicejet,2021-05-16 14:26:02.943788
" 6,631","Bagdogra to Hyderabad , 25 May",15:35,22:30,1 stop via New Delhi,Spicejet,2021-05-16 14:26:19.524588
" 6,631","Bagdogra to Hyderabad , 25 May",12:05,22:30,1 stop via New Delhi,Spicejet,2021-05-16 14:26:19.524588
