Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 6,393","Chandigarh to Mumbai , 16 May",14:15,16:40,Non stop,Vistara,2021-05-13 12:35:04.119160
" 13,992","Chandigarh to Kolkata , 16 May",14:15,09:35,"2 stop via Mumbai,New Delhi",Vistara,2021-05-13 12:38:20.400925
" 12,617","Chandigarh to Bagdogra , 16 May",14:15,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-13 12:42:36.703960
" 5,615","Mangalore to New Delhi , 16 May",18:40,08:40,1 stop via Bengaluru,Spicejet,2021-05-13 13:04:00.055862
" 5,615","Mangalore to New Delhi , 16 May",08:25,23:25,1 stop via Bengaluru,Spicejet,2021-05-13 13:04:00.055862
" 5,615","Mangalore to New Delhi , 16 May",20:40,23:30,1 stop via Hyderabad,Spicejet,2021-05-13 13:04:00.055862
" 5,049","Mangalore to Mumbai , 16 May",20:40,20:50,1 stop via Hyderabad,Spicejet,2021-05-13 13:04:25.385548
" 4,091","Mangalore to Bengaluru , 16 May",08:25,09:25,Non stop,Spicejet,2021-05-13 13:04:50.630720
" 4,091","Mangalore to Bengaluru , 16 May",18:40,19:55,Non stop,Spicejet,2021-05-13 13:04:50.630720
" 4,780","Mangalore to Hyderabad , 16 May",20:40,22:05,Non stop,Spicejet,2021-05-13 13:05:16.423877
" 4,420","Mangalore to Chennai , 16 May",18:40,23:05,1 stop via Bengaluru,Spicejet,2021-05-13 13:05:40.154328
" 4,420","Mangalore to Chennai , 16 May",20:40,06:55,1 stop via Hyderabad,Spicejet,2021-05-13 13:05:40.154328
" 4,420","Mangalore to Chennai , 16 May",08:25,23:05,1 stop via Bengaluru,Spicejet,2021-05-13 13:05:40.154328
" 4,420","Mangalore to Chennai , 16 May",20:40,22:05,1 stop via Hyderabad,Spicejet,2021-05-13 13:05:40.154328
" 7,692","Mangalore to Kolkata , 16 May",08:25,20:40,1 stop via Bengaluru,Spicejet,2021-05-13 13:06:03.784323
" 7,692","Mangalore to Kolkata , 16 May",20:40,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-13 13:06:03.784323
" 7,692","Mangalore to Kolkata , 16 May",18:40,08:25,1 stop via Bengaluru,Spicejet,2021-05-13 13:06:03.784323
" 7,662","Mangalore to Pune , 16 May",20:40,08:05,1 stop via Hyderabad,Spicejet,2021-05-13 13:07:16.629876
" 9,324","Mangalore to Patna , 16 May",08:25,16:40,1 stop via Bengaluru,Spicejet,2021-05-13 13:08:59.545700
" 9,324","Mangalore to Patna , 16 May",18:40,16:40,1 stop via Bengaluru,Spicejet,2021-05-13 13:08:59.545700
" 10,825","Mangalore to Patna , 16 May",20:40,10:10,1 stop via Hyderabad,Spicejet,2021-05-13 13:08:59.545700
" 9,233","Mangalore to Bagdogra , 16 May",18:40,08:50,1 stop via Bengaluru,Spicejet,2021-05-13 13:10:39.502830
" 9,233","Mangalore to Bagdogra , 16 May",08:25,08:50,1 stop via Bengaluru,Spicejet,2021-05-13 13:10:39.502830
" 9,233","Port Blair to New Delhi , 16 May",11:55,17:45,1 stop via Kolkata,Vistara,2021-05-13 13:16:28.595617
" 9,338","Port Blair to New Delhi , 16 May",09:50,00:50,1 stop via Chennai,Spicejet,2021-05-13 13:16:28.595617
" 9,338","Port Blair to New Delhi , 16 May",09:50,09:50,1 stop via Chennai,Spicejet,2021-05-13 13:16:28.595617
" 9,338","Port Blair to Mumbai , 16 May",09:50,23:50,1 stop via Chennai,Spicejet,2021-05-13 13:16:54.970133
" 9,338","Port Blair to Mumbai , 16 May",09:50,08:20,1 stop via Chennai,Spicejet,2021-05-13 13:16:54.970133
" 11,092","Port Blair to Bengaluru , 16 May",09:50,06:50,1 stop via Chennai,Spicejet,2021-05-13 13:17:21.791416
" 8,775","Port Blair to Hyderabad , 16 May",09:50,20:10,1 stop via Chennai,Spicejet,2021-05-13 13:17:48.368470
" 5,588","Port Blair to Chennai , 16 May",09:50,12:05,Non stop,Spicejet,2021-05-13 13:18:14.753537
" 5,313","Port Blair to Kolkata , 16 May",11:55,14:20,Non stop,Vistara,2021-05-13 13:18:42.228260
