,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
269," 2,959","Chandigarh to New Delhi , 31 May",07:05,08:00,Non stop,Air India,2021-05-11 14:00:16.506429
270," 2,959","Chandigarh to New Delhi , 31 May",07:35,08:30,Non stop,IndiGo,2021-05-11 14:00:16.506429
271," 2,959","Chandigarh to New Delhi , 31 May",10:40,11:40,Non stop,Air India,2021-05-11 14:00:16.506429
272," 2,959","Chandigarh to New Delhi , 31 May",14:10,15:10,Non stop,IndiGo,2021-05-11 14:00:16.506429
273," 2,959","Chandigarh to New Delhi , 31 May",17:20,18:20,Non stop,IndiGo,2021-05-11 14:00:16.506429
274," 2,959","Chandigarh to New Delhi , 31 May",21:15,22:15,Non stop,Air India,2021-05-11 14:00:16.506429
275," 2,960","Chandigarh to New Delhi , 31 May",15:25,16:30,Non stop,Vistara,2021-05-11 14:00:16.506429
276," 3,957","Chandigarh to New Delhi , 31 May",10:55,14:15,1 stop via Dharamshala,Air India,2021-05-11 14:00:16.506429
277," 9,416","Chandigarh to New Delhi , 31 May",12:55,08:05,1 stop via Mumbai,Vistara,2021-05-11 14:00:16.506429
278," 5,007","Chandigarh to Mumbai , 31 May",16:05,21:40,1 stop via Ahmedabad,Go Air,2021-05-11 14:00:39.367351
279," 5,008","Chandigarh to Mumbai , 31 May",15:25,08:00,1 stop via New Delhi,Vistara,2021-05-11 14:00:39.367351
280," 5,148","Chandigarh to Mumbai , 31 May",12:20,18:15,1 stop via Srinagar,Go Air,2021-05-11 14:00:39.367351
281," 5,320","Chandigarh to Mumbai , 31 May",11:30,13:50,Non stop,Go Air,2021-05-11 14:00:39.367351
282," 5,320","Chandigarh to Mumbai , 31 May",20:00,22:20,Non stop,Go Air,2021-05-11 14:00:39.367351
283," 5,320","Chandigarh to Mumbai , 31 May",17:20,23:00,1 stop via New Delhi,IndiGo,2021-05-11 14:00:39.367351
284," 5,320","Chandigarh to Mumbai , 31 May",14:10,23:00,1 stop via New Delhi,IndiGo,2021-05-11 14:00:39.367351
285," 5,321","Chandigarh to Mumbai , 31 May",17:00,19:20,Non stop,IndiGo,2021-05-11 14:00:39.367351
286," 5,322","Chandigarh to Mumbai , 31 May",12:55,15:25,Non stop,Vistara,2021-05-11 14:00:39.367351
287," 5,787","Chandigarh to Mumbai , 31 May",07:35,17:50,1 stop via New Delhi,IndiGo,2021-05-11 14:00:39.367351
288," 5,787","Chandigarh to Mumbai , 31 May",19:00,07:25,1 stop via Kolkata,IndiGo,2021-05-11 14:00:39.367351
289," 5,902","Chandigarh to Mumbai , 31 May",07:05,11:15,1 stop via New Delhi,Air India,2021-05-11 14:00:39.367351
290," 7,054","Chandigarh to Mumbai , 31 May",21:15,09:05,1 stop via New Delhi,Air India,2021-05-11 14:00:39.367351
291," 7,189","Chandigarh to Mumbai , 31 May",12:25,00:20,1 stop via Bengaluru,IndiGo,2021-05-11 14:00:39.367351
292," 7,264","Chandigarh to Mumbai , 31 May",10:40,18:15,"2 stop via New Delhi,Indore",Air India,2021-05-11 14:00:39.367351
293," 8,262","Chandigarh to Mumbai , 31 May",10:55,21:15,"2 stop via Dharamshala,New Delhi",Air India,2021-05-11 14:00:39.367351
294," 5,826","Chandigarh to Bengaluru , 31 May",16:05,21:55,1 stop via Ahmedabad,Go Air,2021-05-11 14:01:02.962234
295," 5,826","Chandigarh to Bengaluru , 31 May",11:30,22:10,1 stop via Mumbai,Go Air,2021-05-11 14:01:02.962234
296," 5,826","Chandigarh to Bengaluru , 31 May",20:00,07:45,1 stop via Mumbai,Go Air,2021-05-11 14:01:02.962234
297," 5,827","Chandigarh to Bengaluru , 31 May",15:25,09:00,1 stop via New Delhi,Vistara,2021-05-11 14:01:02.962234
298," 6,299","Chandigarh to Bengaluru , 31 May",12:55,22:50,1 stop via Mumbai,Vistara,2021-05-11 14:01:02.962234
299," 7,736","Chandigarh to Bengaluru , 31 May",12:25,15:40,Non stop,IndiGo,2021-05-11 14:01:02.962234
300," 7,736","Chandigarh to Bengaluru , 31 May",17:20,22:40,1 stop via New Delhi,IndiGo,2021-05-11 14:01:02.962234
301," 7,736","Chandigarh to Bengaluru , 31 May",07:35,13:45,1 stop via New Delhi,IndiGo,2021-05-11 14:01:02.962234
302," 7,736","Chandigarh to Bengaluru , 31 May",14:10,22:40,1 stop via New Delhi,IndiGo,2021-05-11 14:01:02.962234
303," 7,736","Chandigarh to Bengaluru , 31 May",17:00,02:05,1 stop via Mumbai,IndiGo,2021-05-11 14:01:02.962234
304," 7,736","Chandigarh to Bengaluru , 31 May",19:00,06:55,1 stop via Kolkata,IndiGo,2021-05-11 14:01:02.962234
305," 8,209","Chandigarh to Bengaluru , 31 May",21:15,08:55,1 stop via New Delhi,Air India,2021-05-11 14:01:02.962234
306," 8,212","Chandigarh to Bengaluru , 31 May",07:05,12:30,1 stop via New Delhi,Air India,2021-05-11 14:01:02.962234
307," 8,524","Chandigarh to Bengaluru , 31 May",10:40,16:15,1 stop via New Delhi,Air India,2021-05-11 14:01:02.962234
308," 5,008","Chandigarh to Hyderabad , 31 May",15:25,09:25,1 stop via New Delhi,Vistara,2021-05-11 14:01:25.979232
309," 5,889","Chandigarh to Hyderabad , 31 May",12:55,07:40,1 stop via Mumbai,Vistara,2021-05-11 14:01:25.979232
310," 6,356","Chandigarh to Hyderabad , 31 May",20:00,07:35,1 stop via Mumbai,Go Air,2021-05-11 14:01:25.979232
311," 6,634","Chandigarh to Hyderabad , 31 May",07:35,12:10,1 stop via New Delhi,IndiGo,2021-05-11 14:01:25.979232
312," 6,634","Chandigarh to Hyderabad , 31 May",14:10,19:25,1 stop via New Delhi,IndiGo,2021-05-11 14:01:25.979232
313," 6,634","Chandigarh to Hyderabad , 31 May",19:00,01:05,1 stop via Kolkata,IndiGo,2021-05-11 14:01:25.979232
314," 6,844","Chandigarh to Hyderabad , 31 May",12:25,20:55,1 stop via Bengaluru,IndiGo,2021-05-11 14:01:25.979232
315," 7,054","Chandigarh to Hyderabad , 31 May",21:15,10:10,1 stop via New Delhi,Air India,2021-05-11 14:01:25.979232
316," 7,492","Chandigarh to Hyderabad , 31 May",07:05,16:40,"2 stop via New Delhi,Ahmedabad","Air India, IndiGo",2021-05-11 14:01:25.979232
317," 7,492","Chandigarh to Hyderabad , 31 May",10:40,21:10,"2 stop via New Delhi,Lucknow","Air India, IndiGo",2021-05-11 14:01:25.979232
318," 7,492","Chandigarh to Hyderabad , 31 May",17:20,08:40,"2 stop via New Delhi,Bengaluru","IndiGo, AirAsia",2021-05-11 14:01:25.979232
319," 7,654","Chandigarh to Hyderabad , 31 May",17:20,22:30,1 stop via New Delhi,"IndiGo, Spicejet",2021-05-11 14:01:25.979232
320," 7,654","Chandigarh to Hyderabad , 31 May",07:05,13:50,1 stop via New Delhi,"Air India, IndiGo",2021-05-11 14:01:25.979232
321," 7,655","Chandigarh to Hyderabad , 31 May",15:25,21:25,1 stop via New Delhi,"Vistara, IndiGo",2021-05-11 14:01:25.979232
322," 5,826","Chandigarh to Chennai , 31 May",16:05,22:55,1 stop via Ahmedabad,Go Air,2021-05-11 14:01:50.016423
323," 5,826","Chandigarh to Chennai , 31 May",11:30,20:30,1 stop via Mumbai,Go Air,2021-05-11 14:01:50.016423
324," 5,826","Chandigarh to Chennai , 31 May",20:00,07:40,1 stop via Mumbai,Go Air,2021-05-11 14:01:50.016423
325," 5,175","Chandigarh to Chennai , 01 Jun",11:30,20:30,1 stop via Mumbai,Go Air,2021-05-11 14:01:50.016423
326," 5,175","Chandigarh to Chennai , 01 Jun",16:05,01:10,1 stop via Ahmedabad,Go Air,2021-05-11 14:01:50.016423
327," 5,175","Chandigarh to Chennai , 01 Jun",20:00,07:40,1 stop via Mumbai,Go Air,2021-05-11 14:01:50.016423
328," 5,175","Chandigarh to Chennai , 01 Jun",10:30,01:10,1 stop via Ahmedabad,Go Air,2021-05-11 14:01:50.016423
329," 8,209","Chandigarh to Chennai , 31 May",21:15,08:55,1 stop via New Delhi,Air India,2021-05-11 14:01:50.016423
330," 8,409","Chandigarh to Chennai , 31 May",07:35,12:45,1 stop via New Delhi,IndiGo,2021-05-11 14:01:50.016423
331," 8,409","Chandigarh to Chennai , 31 May",07:05,12:40,1 stop via New Delhi,Air India,2021-05-11 14:01:50.016423
332," 8,409","Chandigarh to Chennai , 31 May",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-11 14:01:50.016423
333," 8,409","Chandigarh to Chennai , 31 May",14:10,21:10,1 stop via New Delhi,IndiGo,2021-05-11 14:01:50.016423
334," 8,409","Chandigarh to Chennai , 31 May",12:25,23:00,1 stop via Bengaluru,IndiGo,2021-05-11 14:01:50.016423
335," 8,409","Chandigarh to Chennai , 31 May",17:00,04:45,1 stop via Mumbai,IndiGo,2021-05-11 14:01:50.016423
336," 8,524","Chandigarh to Chennai , 31 May",10:40,23:35,1 stop via New Delhi,Air India,2021-05-11 14:01:50.016423
337," 8,914","Chandigarh to Chennai , 31 May",10:40,18:35,1 stop via New Delhi,"Air India, IndiGo",2021-05-11 14:01:50.016423
338," 8,915","Chandigarh to Chennai , 31 May",15:25,21:35,1 stop via New Delhi,"Vistara, Spicejet",2021-05-11 14:01:50.016423
339," 9,522","Chandigarh to Chennai , 31 May",10:55,23:35,"2 stop via Dharamshala,New Delhi",Air India,2021-05-11 14:01:50.016423
340," 6,581","Chandigarh to Kolkata , 31 May",19:00,21:25,Non stop,IndiGo,2021-05-11 14:02:07.533984
341," 6,581","Chandigarh to Kolkata , 31 May",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-11 14:02:07.533984
342," 6,581","Chandigarh to Kolkata , 31 May",12:25,19:50,1 stop via Bengaluru,IndiGo,2021-05-11 14:02:07.533984
343," 6,056","Chandigarh to Kolkata , 01 Jun",11:55,17:10,1 stop via New Delhi,IndiGo,2021-05-11 14:02:07.533984
344," 6,056","Chandigarh to Kolkata , 01 Jun",14:10,19:25,1 stop via New Delhi,IndiGo,2021-05-11 14:02:07.533984
345," 6,056","Chandigarh to Kolkata , 01 Jun",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-11 14:02:07.533984
346," 6,056","Chandigarh to Kolkata , 01 Jun",19:25,01:40,1 stop via Hyderabad,IndiGo,2021-05-11 14:02:07.533984
347," 6,056","Chandigarh to Kolkata , 01 Jun",13:40,20:10,1 stop via Mumbai,IndiGo,2021-05-11 14:02:07.533984
348," 6,581","Chandigarh to Kolkata , 31 May",14:10,23:10,1 stop via New Delhi,IndiGo,2021-05-11 14:02:07.533984
349," 6,581","Chandigarh to Kolkata , 31 May",07:35,17:10,1 stop via New Delhi,IndiGo,2021-05-11 14:02:07.533984
350," 6,581","Chandigarh to Kolkata , 31 May",17:00,04:15,1 stop via Mumbai,IndiGo,2021-05-11 14:02:07.533984
351," 7,054","Chandigarh to Kolkata , 31 May",21:15,09:00,1 stop via New Delhi,Air India,2021-05-11 14:02:07.533984
352," 7,057","Chandigarh to Kolkata , 31 May",07:05,19:10,1 stop via New Delhi,Air India,2021-05-11 14:02:07.533984
353," 7,264","Chandigarh to Kolkata , 31 May",10:40,19:10,1 stop via New Delhi,Air India,2021-05-11 14:02:07.533984
354," 8,262","Chandigarh to Kolkata , 31 May",10:55,19:10,"2 stop via Dharamshala,New Delhi",Air India,2021-05-11 14:02:07.533984
355," 11,013","Chandigarh to Kolkata , 31 May",12:55,08:20,"2 stop via Mumbai,New Delhi",Vistara,2021-05-11 14:02:07.533984
356," 6,577","Chandigarh to Kochi , 31 May",11:30,19:25,1 stop via Mumbai,Go Air,2021-05-11 14:02:30.437682
357," 6,577","Chandigarh to Kochi , 31 May",20:00,07:10,1 stop via Mumbai,Go Air,2021-05-11 14:02:30.437682
358," 9,564","Chandigarh to Kochi , 31 May",07:05,17:20,1 stop via New Delhi,Air India,2021-05-11 14:02:30.437682
359," 9,679","Chandigarh to Kochi , 31 May",10:40,17:20,1 stop via New Delhi,Air India,2021-05-11 14:02:30.437682
360," 10,000","Chandigarh to Kochi , 31 May",11:30,23:10,"2 stop via Mumbai,Hyderabad","Go Air, IndiGo",2021-05-11 14:02:30.437682
361," 10,002","Chandigarh to Kochi , 31 May",12:55,23:10,"2 stop via Mumbai,Hyderabad","Vistara, IndiGo",2021-05-11 14:02:30.437682
362," 10,003","Chandigarh to Kochi , 31 May",11:30,19:15,1 stop via Mumbai,"Go Air, Air India",2021-05-11 14:02:30.437682
363," 10,004","Chandigarh to Kochi , 31 May",12:55,19:25,1 stop via Mumbai,"Vistara, Go Air",2021-05-11 14:02:30.437682
364," 10,207","Chandigarh to Kochi , 31 May",07:05,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:30.437682
365," 10,207","Chandigarh to Kochi , 31 May",07:05,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:30.437682
366," 10,582","Chandigarh to Kochi , 31 May",07:05,23:10,"3 stop via New Delhi,Mumbai,Hyderabad","Air India, IndiGo",2021-05-11 14:02:30.437682
367," 10,582","Chandigarh to Kochi , 31 May",07:05,23:10,"3 stop via New Delhi,Mumbai,Hyderabad","Air India, IndiGo",2021-05-11 14:02:30.437682
368," 10,584","Chandigarh to Kochi , 31 May",07:05,19:25,"2 stop via New Delhi,Mumbai","Air India, Go Air",2021-05-11 14:02:30.437682
369," 10,584","Chandigarh to Kochi , 31 May",07:05,19:25,"2 stop via New Delhi,Mumbai","Air India, Go Air",2021-05-11 14:02:30.437682
370," 11,149","Chandigarh to Kochi , 31 May",21:15,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:30.437682
371," 11,149","Chandigarh to Kochi , 31 May",21:15,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:30.437682
372," 12,583","Chandigarh to Kochi , 31 May",12:55,09:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-11 14:02:30.437682
373," 5,827","Chandigarh to Goa , 31 May",11:30,17:35,1 stop via Mumbai,Go Air,2021-05-11 14:02:53.902075
374," 5,827","Chandigarh to Goa , 31 May",20:00,11:05,1 stop via Mumbai,Go Air,2021-05-11 14:02:53.902075
375," 5,827","Chandigarh to Goa , 31 May",15:25,13:50,1 stop via New Delhi,Vistara,2021-05-11 14:02:53.902075
376," 5,889","Chandigarh to Goa , 31 May",12:55,12:45,1 stop via Mumbai,Vistara,2021-05-11 14:02:53.902075
377," 6,790","Chandigarh to Goa , 31 May",11:30,16:35,1 stop via Mumbai,Go Air,2021-05-11 14:02:53.902075
378," 6,790","Chandigarh to Goa , 31 May",07:35,14:50,1 stop via New Delhi,IndiGo,2021-05-11 14:02:53.902075
379," 8,212","Chandigarh to Goa , 31 May",07:05,14:40,1 stop via New Delhi,Air India,2021-05-11 14:02:53.902075
380," 8,212","Chandigarh to Goa , 31 May",07:05,06:50,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-11 14:02:53.902075
381," 8,212","Chandigarh to Goa , 31 May",07:05,06:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:53.902075
382," 8,947","Chandigarh to Goa , 31 May",07:05,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:53.902075
383," 9,364","Chandigarh to Goa , 31 May",21:15,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:53.902075
384," 9,364","Chandigarh to Goa , 31 May",21:15,14:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:02:53.902075
385," 5,008","Chandigarh to Pune , 31 May",14:10,18:25,1 stop via New Delhi,IndiGo,2021-05-11 14:03:16.538682
386," 5,008","Chandigarh to Pune , 31 May",15:25,19:40,1 stop via New Delhi,Vistara,2021-05-11 14:03:16.538682
387," 5,008","Chandigarh to Pune , 31 May",07:35,18:25,1 stop via New Delhi,IndiGo,2021-05-11 14:03:16.538682
388," 7,054","Chandigarh to Pune , 31 May",21:15,08:40,1 stop via New Delhi,Air India,2021-05-11 14:03:16.538682
389," 7,057","Chandigarh to Pune , 31 May",07:05,18:10,1 stop via New Delhi,Air India,2021-05-11 14:03:16.538682
390," 7,264","Chandigarh to Pune , 31 May",10:40,18:10,1 stop via New Delhi,Air India,2021-05-11 14:03:16.538682
391," 7,431","Chandigarh to Pune , 31 May",17:20,11:25,"3 stop via New Delhi,Kolkata,Bhubaneswar","IndiGo, AirAsia",2021-05-11 14:03:16.538682
392," 7,653","Chandigarh to Pune , 31 May",07:35,15:30,1 stop via New Delhi,"IndiGo, Go Air",2021-05-11 14:03:16.538682
393," 7,655","Chandigarh to Pune , 31 May",07:05,12:35,1 stop via New Delhi,"Air India, Vistara",2021-05-11 14:03:16.538682
394," 7,655","Chandigarh to Pune , 31 May",10:40,17:25,1 stop via New Delhi,"Air India, AirAsia",2021-05-11 14:03:16.538682
395," 5,558","Chandigarh to Guwahati , 31 May",15:25,12:05,1 stop via New Delhi,Vistara,2021-05-11 14:03:33.892613
396," 6,245","Chandigarh to Guwahati , 31 May",07:35,15:05,1 stop via New Delhi,IndiGo,2021-05-11 14:03:33.892613
397," 7,944","Chandigarh to Guwahati , 31 May",21:15,12:10,1 stop via New Delhi,Air India,2021-05-11 14:03:33.892613
398," 7,959","Chandigarh to Guwahati , 31 May",10:40,10:25,"2 stop via New Delhi,Kolkata","Air India, Go Air",2021-05-11 14:03:33.892613
399," 7,960","Chandigarh to Guwahati , 31 May",10:40,07:15,"2 stop via New Delhi,Kolkata","Air India, IndiGo",2021-05-11 14:03:33.892613
400," 8,144","Chandigarh to Guwahati , 31 May",07:05,12:10,1 stop via New Delhi,Air India,2021-05-11 14:03:33.892613
401," 8,165","Chandigarh to Guwahati , 31 May",07:05,16:55,"2 stop via New Delhi,Bagdogra","Air India, Go Air",2021-05-11 14:03:33.892613
402," 8,166","Chandigarh to Guwahati , 31 May",14:10,10:25,"2 stop via New Delhi,Kolkata","IndiGo, Go Air",2021-05-11 14:03:33.892613
403," 8,647","Chandigarh to Guwahati , 31 May",07:35,14:55,1 stop via New Delhi,"IndiGo, Go Air",2021-05-11 14:03:33.892613
404," 8,649","Chandigarh to Guwahati , 31 May",14:10,20:30,1 stop via New Delhi,"IndiGo, Spicejet",2021-05-11 14:03:33.892613
405," 8,650","Chandigarh to Guwahati , 31 May",15:25,20:55,1 stop via New Delhi,"Vistara, AirAsia",2021-05-11 14:03:33.892613
406," 9,644","Chandigarh to Guwahati , 31 May",21:15,11:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-11 14:03:33.892613
407," 9,844","Chandigarh to Guwahati , 31 May",10:55,07:35,"3 stop via Dharamshala,New Delhi,Kolkata",Air India,2021-05-11 14:03:33.892613
408," 4,300","Chandigarh to Lucknow , 31 May",11:30,18:25,1 stop via Mumbai,Go Air,2021-05-11 14:03:54.972625
409," 4,401","Chandigarh to Lucknow , 31 May",14:10,17:35,1 stop via New Delhi,IndiGo,2021-05-11 14:03:54.972625
410," 4,401","Chandigarh to Lucknow , 31 May",14:10,19:45,1 stop via New Delhi,IndiGo,2021-05-11 14:03:54.972625
411," 4,401","Chandigarh to Lucknow , 31 May",07:35,13:25,1 stop via New Delhi,IndiGo,2021-05-11 14:03:54.972625
412," 4,401","Chandigarh to Lucknow , 31 May",07:35,17:35,1 stop via New Delhi,IndiGo,2021-05-11 14:03:54.972625
413," 4,401","Chandigarh to Lucknow , 31 May",07:05,19:40,1 stop via New Delhi,Air India,2021-05-11 14:03:54.972625
414," 5,899","Chandigarh to Lucknow , 31 May",21:15,08:15,1 stop via New Delhi,Air India,2021-05-11 14:03:54.972625
415," 6,004","Chandigarh to Lucknow , 31 May",10:40,19:40,1 stop via New Delhi,Air India,2021-05-11 14:03:54.972625
416," 6,393","Chandigarh to Lucknow , 31 May",17:20,22:15,1 stop via New Delhi,"IndiGo, Go Air",2021-05-11 14:03:54.972625
417," 6,393","Chandigarh to Lucknow , 31 May",07:35,13:00,1 stop via New Delhi,"IndiGo, Go Air",2021-05-11 14:03:54.972625
418," 6,393","Chandigarh to Lucknow , 31 May",07:05,13:00,1 stop via New Delhi,"Air India, Go Air",2021-05-11 14:03:54.972625
419," 6,394","Chandigarh to Lucknow , 31 May",15:25,22:15,1 stop via New Delhi,"Vistara, Go Air",2021-05-11 14:03:54.972625
420," 6,394","Chandigarh to Lucknow , 31 May",10:40,17:35,1 stop via New Delhi,"Air India, IndiGo",2021-05-11 14:03:54.972625
421," 6,395","Chandigarh to Lucknow , 31 May",15:25,19:40,1 stop via New Delhi,"Vistara, Air India",2021-05-11 14:03:54.972625
422," 3,206","Chandigarh to Jaipur , 31 May",07:35,13:25,1 stop via New Delhi,IndiGo,2021-05-11 14:04:19.402253
423," 3,206","Chandigarh to Jaipur , 31 May",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-11 14:04:19.402253
424," 3,206","Chandigarh to Jaipur , 31 May",11:30,18:00,1 stop via Mumbai,Go Air,2021-05-11 14:04:19.402253
425," 3,206","Chandigarh to Jaipur , 31 May",14:10,23:10,1 stop via New Delhi,IndiGo,2021-05-11 14:04:19.402253
426," 3,206","Chandigarh to Jaipur , 31 May",20:00,07:35,1 stop via Mumbai,Go Air,2021-05-11 14:04:19.402253
427," 4,401","Chandigarh to Jaipur , 31 May",07:05,12:55,1 stop via New Delhi,Air India,2021-05-11 14:04:19.402253
428," 4,639","Chandigarh to Jaipur , 31 May",21:15,08:55,1 stop via New Delhi,Air India,2021-05-11 14:04:19.402253
429," 5,374","Chandigarh to Jaipur , 31 May",10:40,20:35,1 stop via New Delhi,Air India,2021-05-11 14:04:19.402253
430," 5,764","Chandigarh to Jaipur , 31 May",07:35,12:55,1 stop via New Delhi,"IndiGo, Air India",2021-05-11 14:04:19.402253
431," 5,764","Chandigarh to Jaipur , 31 May",14:10,20:35,1 stop via New Delhi,"IndiGo, Air India",2021-05-11 14:04:19.402253
432," 5,765","Chandigarh to Jaipur , 31 May",15:25,20:35,1 stop via New Delhi,"Vistara, Air India",2021-05-11 14:04:19.402253
433," 4,598","Chandigarh to Patna , 31 May",15:25,19:55,1 stop via New Delhi,Vistara,2021-05-11 14:04:42.510136
434," 4,598","Chandigarh to Patna , 31 May",07:35,14:20,1 stop via New Delhi,IndiGo,2021-05-11 14:04:42.510136
435," 5,325","Chandigarh to Patna , 31 May",07:05,12:10,1 stop via New Delhi,Air India,2021-05-11 14:04:42.510136
436," 6,634","Chandigarh to Patna , 31 May",10:40,15:20,1 stop via New Delhi,Air India,2021-05-11 14:04:42.510136
437," 6,866","Chandigarh to Patna , 31 May",14:10,05:40,"2 stop via New Delhi,Ranchi","IndiGo, Go Air",2021-05-11 14:04:42.510136
438," 7,023","Chandigarh to Patna , 31 May",14:10,19:30,1 stop via New Delhi,"IndiGo, Go Air",2021-05-11 14:04:42.510136
439," 7,024","Chandigarh to Patna , 31 May",07:35,12:10,1 stop via New Delhi,"IndiGo, Air India",2021-05-11 14:04:42.510136
440," 7,632","Chandigarh to Patna , 31 May",10:55,18:25,"2 stop via Dharamshala,New Delhi",Air India,2021-05-11 14:04:42.510136
441," 9,954","Chandigarh to Patna , 31 May",21:15,17:00,"2 stop via New Delhi,Amritsar",Air India,2021-05-11 14:04:42.510136
442," 9,564","Chandigarh to Thiruvananthapuram , 31 May",12:25,18:15,1 stop via Bengaluru,IndiGo,2021-05-11 14:05:06.153780
443," 9,564","Chandigarh to Thiruvananthapuram , 31 May",07:05,20:30,1 stop via New Delhi,Air India,2021-05-11 14:05:06.153780
444," 10,207","Chandigarh to Thiruvananthapuram , 31 May",07:05,19:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:05:06.153780
445," 10,207","Chandigarh to Thiruvananthapuram , 31 May",07:05,19:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:05:06.153780
446," 10,939","Chandigarh to Thiruvananthapuram , 31 May",10:40,20:30,1 stop via New Delhi,Air India,2021-05-11 14:05:06.153780
447," 11,464","Chandigarh to Thiruvananthapuram , 31 May",10:40,08:40,"2 stop via New Delhi,Bengaluru",Air India,2021-05-11 14:05:06.153780
448," 11,937","Chandigarh to Thiruvananthapuram , 31 May",10:55,20:30,"2 stop via Dharamshala,New Delhi",Air India,2021-05-11 14:05:06.153780
449," 12,462","Chandigarh to Thiruvananthapuram , 31 May",10:55,08:40,"3 stop via Dharamshala,New Delhi,Bengaluru",Air India,2021-05-11 14:05:06.153780
450," 13,402","Chandigarh to Thiruvananthapuram , 31 May",12:55,12:15,"2 stop via Mumbai,New Delhi",Vistara,2021-05-11 14:05:06.153780
451," 5,008","Chandigarh to Bhubaneswar , 31 May",07:35,18:10,1 stop via New Delhi,IndiGo,2021-05-11 14:05:29.277556
452," 5,008","Chandigarh to Bhubaneswar , 31 May",15:25,09:05,1 stop via New Delhi,Vistara,2021-05-11 14:05:29.277556
453," 7,057","Chandigarh to Bhubaneswar , 31 May",07:05,20:55,1 stop via New Delhi,Air India,2021-05-11 14:05:29.277556
454," 7,264","Chandigarh to Bhubaneswar , 31 May",10:40,20:55,1 stop via New Delhi,Air India,2021-05-11 14:05:29.277556
455," 7,654","Chandigarh to Bhubaneswar , 31 May",14:10,20:55,1 stop via New Delhi,"IndiGo, Air India",2021-05-11 14:05:29.277556
456," 7,654","Chandigarh to Bhubaneswar , 31 May",10:40,18:10,1 stop via New Delhi,"Air India, IndiGo",2021-05-11 14:05:29.277556
457," 7,655","Chandigarh to Bhubaneswar , 31 May",15:25,20:55,1 stop via New Delhi,"Vistara, Air India",2021-05-11 14:05:29.277556
458," 8,262","Chandigarh to Bhubaneswar , 31 May",10:55,20:55,"2 stop via Dharamshala,New Delhi",Air India,2021-05-11 14:05:29.277556
459," 10,207","Chandigarh to Bhubaneswar , 31 May",07:05,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:05:29.277556
460," 10,519","Chandigarh to Bhubaneswar , 31 May",21:15,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:05:29.277556
461," 10,519","Chandigarh to Bhubaneswar , 31 May",21:15,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-11 14:05:29.277556
462," 7,233","Chandigarh to Kozhikode , 31 May",21:15,13:30,"2 stop via New Delhi,Kannur",Air India,2021-05-11 14:06:18.809980
463," 7,273","Chandigarh to Kozhikode , 31 May",07:05,19:45,1 stop via New Delhi,"Air India, IndiGo",2021-05-11 14:06:18.809980
464," 7,572","Chandigarh to Kozhikode , 31 May",10:40,19:45,1 stop via New Delhi,"Air India, IndiGo",2021-05-11 14:06:18.809980
465," 7,745","Chandigarh to Kozhikode , 31 May",14:10,19:45,1 stop via New Delhi,IndiGo,2021-05-11 14:06:18.809980
466," 8,271","Chandigarh to Kozhikode , 31 May",10:55,19:45,"2 stop via Dharamshala,New Delhi","Air India, IndiGo",2021-05-11 14:06:18.809980
467," 6,662","Chandigarh to Bagdogra , 31 May",07:35,16:05,1 stop via New Delhi,IndiGo,2021-05-11 14:07:04.054123
468," 6,944","Chandigarh to Bagdogra , 31 May",07:05,13:15,1 stop via New Delhi,Air India,2021-05-11 14:07:04.054123
469," 6,996","Chandigarh to Bagdogra , 31 May",17:20,10:20,"2 stop via New Delhi,Kolkata","IndiGo, AirAsia",2021-05-11 14:07:04.054123
470," 6,996","Chandigarh to Bagdogra , 31 May",14:10,10:20,"2 stop via New Delhi,Kolkata","IndiGo, AirAsia",2021-05-11 14:07:04.054123
471," 6,996","Chandigarh to Bagdogra , 31 May",10:40,10:20,"2 stop via New Delhi,Kolkata","Air India, AirAsia",2021-05-11 14:07:04.054123
472," 6,996","Chandigarh to Bagdogra , 31 May",10:40,10:20,"2 stop via New Delhi,Kolkata","Air India, AirAsia",2021-05-11 14:07:04.054123
