Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 5,396","Srinagar to Varanasi , 12 May",16:05,07:45,1 stop via New Delhi,Spicejet,2021-05-11 11:21:13.248559
" 7,918","Srinagar to Ranchi , 12 May",15:20,19:40,1 stop via New Delhi,Vistara,2021-05-11 11:23:06.261614
" 5,188","Srinagar to Ranchi , 12 May",16:45,18:45,1 stop via New Delhi,Spicejet,2021-05-11 11:23:06.261614
" 5,320","Visakhapatnam to Mumbai , 12 May",08:55,20:50,1 stop via Hyderabad,Spicejet,2021-05-11 11:26:29.756084
" 4,841","Visakhapatnam to Hyderabad , 12 May",08:55,10:40,Non stop,Spicejet,2021-05-11 11:27:21.368701
" 7,045","Visakhapatnam to Goa , 12 May",08:55,18:05,1 stop via Hyderabad,Spicejet,2021-05-11 11:29:01.644106
" 7,045","Visakhapatnam to Goa , 12 May",08:55,07:40,1 stop via Hyderabad,Spicejet,2021-05-11 11:29:01.644106
" 7,156","Visakhapatnam to Pune , 12 May",08:55,08:05,1 stop via Hyderabad,Spicejet,2021-05-11 11:29:27.551066
" 6,815","Visakhapatnam to Mangalore , 12 May",08:55,20:15,1 stop via Hyderabad,Spicejet,2021-05-11 11:42:03.452787
" 5,313","Ranchi to New Delhi , 12 May",20:15,22:15,Non stop,Vistara,2021-05-11 11:45:16.599468
" 5,074","Ranchi to Mumbai , 12 May",10:40,13:10,Non stop,Spicejet,2021-05-11 11:46:10.665798
" 6,919","Ranchi to Bengaluru , 12 May",19:25,09:05,1 stop via New Delhi,Spicejet,2021-05-11 11:46:58.386701
" 7,984","Ranchi to Kolkata , 12 May",20:15,08:20,1 stop via New Delhi,Vistara,2021-05-11 11:49:44.108475
" 7,710","Ranchi to Guwahati , 12 May",19:25,12:45,1 stop via New Delhi,Spicejet,2021-05-11 11:53:22.804503
" 7,039","Ranchi to Lucknow , 12 May",20:15,14:50,1 stop via New Delhi,Vistara,2021-05-11 11:54:13.853066
" 7,984","Ranchi to Bhubaneswar , 12 May",20:15,09:05,1 stop via New Delhi,Vistara,2021-05-11 11:57:46.594636
" 7,185","Ranchi to Bagdogra , 12 May",20:15,09:45,1 stop via New Delhi,Vistara,2021-05-11 11:59:38.104929
