,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
57," 4,465","New Delhi to Hyderabad , 28 May",15:50,22:00,1 stop via Chandigarh,IndiGo,2021-05-09 21:09:36.405687
58," 4,465","New Delhi to Hyderabad , 28 May",12:40,19:05,1 stop via Patna,IndiGo,2021-05-09 21:09:36.405687
59," 4,465","New Delhi to Hyderabad , 28 May",09:15,15:45,1 stop via Bengaluru,AirAsia,2021-05-09 21:09:36.405687
60," 4,465","New Delhi to Hyderabad , 28 May",12:40,19:15,1 stop via Goa,AirAsia,2021-05-09 21:09:36.405687
61," 4,465","New Delhi to Hyderabad , 28 May",06:40,13:45,1 stop via Patna,IndiGo,2021-05-09 21:09:36.405687
62," 4,465","New Delhi to Hyderabad , 28 May",11:55,19:15,1 stop via Goa,AirAsia,2021-05-09 21:09:36.405687
63," 4,465","New Delhi to Hyderabad , 28 May",09:50,17:15,1 stop via Chennai,IndiGo,2021-05-09 21:09:36.405687
64," 4,465","New Delhi to Hyderabad , 28 May",08:00,15:45,1 stop via Bengaluru,AirAsia,2021-05-09 21:09:36.405687
65," 4,465","New Delhi to Hyderabad , 28 May",09:55,18:10,1 stop via Nagpur,IndiGo,2021-05-09 21:09:36.405687
66," 4,465","New Delhi to Hyderabad , 28 May",14:10,22:40,1 stop via Raipur,IndiGo,2021-05-09 21:09:36.405687
67," 4,465","New Delhi to Hyderabad , 28 May",08:10,17:20,1 stop via Pune,IndiGo,2021-05-09 21:09:36.405687
68," 5,727","New Delhi to Chennai , 28 May",13:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-09 21:09:59.207791
69," 5,727","New Delhi to Chennai , 28 May",11:00,16:10,1 stop via Bengaluru,IndiGo,2021-05-09 21:09:59.207791
70," 5,727","New Delhi to Chennai , 28 May",09:45,15:20,1 stop via Hyderabad,IndiGo,2021-05-09 21:09:59.207791
71," 5,727","New Delhi to Chennai , 28 May",12:40,19:00,1 stop via Patna,IndiGo,2021-05-09 21:09:59.207791
72," 5,727","New Delhi to Chennai , 28 May",11:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-09 21:09:59.207791
73," 5,727","New Delhi to Chennai , 28 May",08:55,16:10,1 stop via Bengaluru,IndiGo,2021-05-09 21:09:59.207791
74," 5,727","New Delhi to Chennai , 28 May",06:10,13:45,1 stop via Mumbai,IndiGo,2021-05-09 21:09:59.207791
75," 5,727","New Delhi to Chennai , 28 May",09:30,18:45,1 stop via Kolkata,IndiGo,2021-05-09 21:09:59.207791
76," 5,727","New Delhi to Chennai , 28 May",14:45,00:10,1 stop via Kolkata,IndiGo,2021-05-09 21:09:59.207791
77," 5,727","New Delhi to Chennai , 28 May",13:00,23:00,1 stop via Bengaluru,IndiGo,2021-05-09 21:09:59.207791
78," 5,727","New Delhi to Chennai , 28 May",08:55,19:00,1 stop via Patna,IndiGo,2021-05-09 21:09:59.207791
79," 5,727","New Delhi to Chennai , 28 May",20:20,06:55,1 stop via Hyderabad,Spicejet,2021-05-09 21:09:59.207791
80," 5,727","New Delhi to Chennai , 28 May",12:10,22:50,1 stop via Ahmedabad,IndiGo,2021-05-09 21:09:59.207791
81," 5,727","New Delhi to Chennai , 28 May",21:20,08:35,"2 stop via Kolkata,Hyderabad",AirAsia,2021-05-09 21:09:59.207791
82," 5,727","New Delhi to Chennai , 28 May",09:20,22:20,1 stop via Durgapur,Spicejet,2021-05-09 21:09:59.207791
83," 5,727","New Delhi to Chennai , 28 May",18:45,08:00,1 stop via Mumbai,Spicejet,2021-05-09 21:09:59.207791
84," 5,727","New Delhi to Chennai , 28 May",20:10,22:10,1 stop via Ahmedabad,Spicejet,2021-05-09 21:09:59.207791
85," 5,728","New Delhi to Chennai , 28 May",16:45,22:55,1 stop via Ahmedabad,Go Air,2021-05-09 21:09:59.207791
86," 5,955","New Delhi to Chennai , 28 May",18:55,21:35,Non stop,Spicejet,2021-05-09 21:09:59.207791
87," 4,471","New Delhi to Kolkata , 28 May",08:55,13:25,1 stop via Bagdogra,IndiGo,2021-05-09 21:10:22.291129
88," 4,471","New Delhi to Kolkata , 28 May",09:25,14:20,1 stop via Bagdogra,Spicejet,2021-05-09 21:10:22.291129
89," 4,471","New Delhi to Kolkata , 28 May",13:10,18:05,1 stop via Darbhanga,Spicejet,2021-05-09 21:10:22.291129
90," 4,471","New Delhi to Kolkata , 28 May",08:55,14:20,1 stop via Patna,IndiGo,2021-05-09 21:10:22.291129
91," 4,471","New Delhi to Kolkata , 28 May",14:20,19:50,1 stop via Patna,IndiGo,2021-05-09 21:10:22.291129
92," 4,471","New Delhi to Kolkata , 28 May",07:40,13:25,1 stop via Bagdogra,IndiGo,2021-05-09 21:10:22.291129
93," 4,471","New Delhi to Kolkata , 28 May",16:00,22:50,1 stop via Bhubaneswar,IndiGo,2021-05-09 21:10:22.291129
94," 4,471","New Delhi to Kolkata , 28 May",11:10,18:05,1 stop via Darbhanga,Spicejet,2021-05-09 21:10:22.291129
95," 4,471","New Delhi to Kolkata , 28 May",05:25,12:30,"2 stop via Guwahati,Imphal",IndiGo,2021-05-09 21:10:22.291129
96," 4,471","New Delhi to Kolkata , 28 May",12:40,19:50,1 stop via Patna,IndiGo,2021-05-09 21:10:22.291129
97," 4,471","New Delhi to Kolkata , 28 May",06:40,14:20,1 stop via Patna,IndiGo,2021-05-09 21:10:22.291129
98," 4,471","New Delhi to Kolkata , 28 May",14:10,22:55,1 stop via Raipur,IndiGo,2021-05-09 21:10:22.291129
99," 4,471","New Delhi to Kolkata , 28 May",13:10,10:40,1 stop via Bagdogra,Spicejet,2021-05-09 21:10:22.291129
100," 4,471","New Delhi to Kolkata , 28 May",14:50,17:05,1 stop via Jharsuguda,Spicejet,2021-05-09 21:10:22.291129
101," 4,486","New Delhi to Kolkata , 28 May",20:55,03:35,1 stop via Mumbai,AirAsia,2021-05-09 21:10:22.291129
102," 4,486","New Delhi to Kolkata , 28 May",05:35,12:55,1 stop via Hyderabad,AirAsia,2021-05-09 21:10:22.291129
103," 4,486","New Delhi to Kolkata , 28 May",07:30,15:15,"2 stop via Guwahati,Imphal",AirAsia,2021-05-09 21:10:22.291129
104," 4,522","New Delhi to Kolkata , 28 May",11:20,15:55,1 stop via Bagdogra,Go Air,2021-05-09 21:10:22.291129
105," 4,522","New Delhi to Kolkata , 28 May",06:00,12:30,1 stop via Guwahati,Go Air,2021-05-09 21:10:22.291129
106," 6,884","New Delhi to Kochi , 28 May",16:05,20:50,1 stop via Bengaluru,AirAsia,2021-05-09 21:10:44.967647
107," 6,884","New Delhi to Kochi , 28 May",08:55,14:30,1 stop via Bengaluru,IndiGo,2021-05-09 21:10:44.967647
108," 6,884","New Delhi to Kochi , 28 May",08:00,13:45,1 stop via Bengaluru,AirAsia,2021-05-09 21:10:44.967647
109," 6,884","New Delhi to Kochi , 28 May",17:15,23:10,1 stop via Hyderabad,IndiGo,2021-05-09 21:10:44.967647
110," 6,884","New Delhi to Kochi , 28 May",15:25,22:20,"2 stop via Pune,Bengaluru",AirAsia,2021-05-09 21:10:44.967647
111," 6,884","New Delhi to Kochi , 28 May",14:45,21:45,1 stop via Kolkata,IndiGo,2021-05-09 21:10:44.967647
112," 6,884","New Delhi to Kochi , 28 May",12:35,20:50,"2 stop via Kolkata,Bengaluru",AirAsia,2021-05-09 21:10:44.967647
113," 6,884","New Delhi to Kochi , 28 May",06:10,14:30,1 stop via Mumbai,IndiGo,2021-05-09 21:10:44.967647
114," 6,884","New Delhi to Kochi , 28 May",09:15,18:50,1 stop via Bengaluru,AirAsia,2021-05-09 21:10:44.967647
115," 6,884","New Delhi to Kochi , 28 May",13:35,23:10,1 stop via Hyderabad,IndiGo,2021-05-09 21:10:44.967647
116," 6,884","New Delhi to Kochi , 28 May",20:50,07:10,1 stop via Mumbai,Go Air,2021-05-09 21:10:44.967647
117," 6,884","New Delhi to Kochi , 28 May",09:30,21:45,1 stop via Kolkata,IndiGo,2021-05-09 21:10:44.967647
118," 6,886","New Delhi to Kochi , 28 May",19:45,20:05,1 stop via Mumbai,Spicejet,2021-05-09 21:10:44.967647
119," 7,110","New Delhi to Kochi , 28 May",14:10,17:20,Non stop,Air India,2021-05-09 21:10:44.967647
120," 7,110","New Delhi to Kochi , 28 May",19:45,22:55,Non stop,AirAsia,2021-05-09 21:10:44.967647
121," 7,110","New Delhi to Kochi , 28 May",06:05,09:20,Non stop,IndiGo,2021-05-09 21:10:44.967647
122," 5,731","New Delhi to Goa , 28 May",06:15,11:05,1 stop via Bengaluru,Spicejet,2021-05-09 21:11:04.738607
123," 5,731","New Delhi to Goa , 28 May",09:30,15:25,1 stop via Mumbai,IndiGo,2021-05-09 21:11:04.738607
124," 5,731","New Delhi to Goa , 28 May",06:10,12:40,1 stop via Mumbai,IndiGo,2021-05-09 21:11:04.738607
125," 5,731","New Delhi to Goa , 28 May",07:40,15:55,1 stop via Hyderabad,Go Air,2021-05-09 21:11:04.738607
126," 5,731","New Delhi to Goa , 28 May",06:10,14:50,1 stop via Chennai,Spicejet,2021-05-09 21:11:04.738607
127," 5,731","New Delhi to Goa , 28 May",05:45,17:30,1 stop via Ahmedabad,Spicejet,2021-05-09 21:11:04.738607
128," 5,731","New Delhi to Goa , 28 May",18:45,13:00,1 stop via Mumbai,Spicejet,2021-05-09 21:11:04.738607
129," 5,731","New Delhi to Goa , 28 May",18:55,14:50,1 stop via Chennai,Spicejet,2021-05-09 21:11:04.738607
130," 5,731","New Delhi to Goa , 28 May",20:10,17:30,1 stop via Ahmedabad,Spicejet,2021-05-09 21:11:04.738607
131," 5,731","New Delhi to Goa , 28 May",20:20,18:05,1 stop via Hyderabad,Spicejet,2021-05-09 21:11:04.738607
132," 5,732","New Delhi to Goa , 28 May",07:30,12:00,1 stop via Ahmedabad,Go Air,2021-05-09 21:11:04.738607
133," 5,732","New Delhi to Goa , 28 May",08:00,12:45,1 stop via Mumbai,Go Air,2021-05-09 21:11:04.738607
134," 5,732","New Delhi to Goa , 28 May",06:50,12:45,1 stop via Mumbai,Go Air,2021-05-09 21:11:04.738607
135," 5,746","New Delhi to Goa , 28 May",09:15,16:35,1 stop via Bengaluru,AirAsia,2021-05-09 21:11:04.738607
136," 5,954","New Delhi to Goa , 28 May",10:40,13:10,Non stop,Go Air,2021-05-09 21:11:04.738607
137," 5,954","New Delhi to Goa , 28 May",12:00,14:30,Non stop,Go Air,2021-05-09 21:11:04.738607
138," 5,955","New Delhi to Goa , 28 May",07:00,09:25,Non stop,Spicejet,2021-05-09 21:11:04.738607
139," 5,955","New Delhi to Goa , 28 May",12:00,14:25,Non stop,Spicejet,2021-05-09 21:11:04.738607
140," 5,955","New Delhi to Goa , 28 May",12:10,14:40,Non stop,Air India,2021-05-09 21:11:04.738607
141," 4,472","New Delhi to Pune , 28 May",09:45,15:35,1 stop via Hyderabad,IndiGo,2021-05-09 21:11:27.671114
142," 4,472","New Delhi to Pune , 28 May",05:45,12:10,1 stop via Ahmedabad,Spicejet,2021-05-09 21:11:27.671114
143," 4,472","New Delhi to Pune , 28 May",08:55,16:35,1 stop via Patna,IndiGo,2021-05-09 21:11:27.671114
144," 4,472","New Delhi to Pune , 28 May",05:30,13:25,1 stop via Kolkata,Go Air,2021-05-09 21:11:27.671114
145," 4,472","New Delhi to Pune , 28 May",06:40,16:35,1 stop via Patna,IndiGo,2021-05-09 21:11:27.671114
146," 4,472","New Delhi to Pune , 28 May",20:20,08:05,1 stop via Hyderabad,Spicejet,2021-05-09 21:11:27.671114
147," 4,472","New Delhi to Pune , 28 May",20:00,09:50,1 stop via Bengaluru,Go Air,2021-05-09 21:11:27.671114
148," 4,472","New Delhi to Pune , 28 May",20:10,17:45,1 stop via Ahmedabad,Spicejet,2021-05-09 21:11:27.671114
149," 4,486","New Delhi to Pune , 28 May",08:00,14:15,1 stop via Bengaluru,AirAsia,2021-05-09 21:11:27.671114
150," 4,486","New Delhi to Pune , 28 May",20:50,12:25,1 stop via Bengaluru,AirAsia,2021-05-09 21:11:27.671114
151," 4,694","New Delhi to Pune , 28 May",13:30,15:30,Non stop,Go Air,2021-05-09 21:11:27.671114
152," 4,694","New Delhi to Pune , 28 May",16:40,18:40,Non stop,Go Air,2021-05-09 21:11:27.671114
153," 4,695","New Delhi to Pune , 28 May",16:10,18:10,Non stop,Air India,2021-05-09 21:11:27.671114
154," 4,695","New Delhi to Pune , 28 May",16:25,18:25,Non stop,IndiGo,2021-05-09 21:11:27.671114
155," 4,695","New Delhi to Pune , 28 May",08:40,10:45,Non stop,Spicejet,2021-05-09 21:11:27.671114
156," 4,695","New Delhi to Pune , 28 May",08:10,10:25,Non stop,IndiGo,2021-05-09 21:11:27.671114
157," 4,695","New Delhi to Pune , 28 May",16:35,18:55,Non stop,Spicejet,2021-05-09 21:11:27.671114
158," 4,695","New Delhi to Pune , 28 May",06:15,08:40,Non stop,Air India,2021-05-09 21:11:27.671114
159," 4,695","New Delhi to Pune , 28 May",08:40,12:05,1 stop via Bhopal,Air India,2021-05-09 21:11:27.671114
160," 5,232","New Delhi to Guwahati , 28 May",15:10,20:25,1 stop via Patna,Spicejet,2021-05-09 21:11:50.555306
161," 5,232","New Delhi to Guwahati , 28 May",05:30,10:50,1 stop via Kolkata,Go Air,2021-05-09 21:11:50.555306
162," 5,232","New Delhi to Guwahati , 28 May",11:20,16:55,1 stop via Bagdogra,Go Air,2021-05-09 21:11:50.555306
163," 5,232","New Delhi to Guwahati , 28 May",08:55,16:35,1 stop via Patna,IndiGo,2021-05-09 21:11:50.555306
164," 5,232","New Delhi to Guwahati , 28 May",09:30,17:35,1 stop via Kolkata,IndiGo,2021-05-09 21:11:50.555306
165," 5,232","New Delhi to Guwahati , 28 May",06:40,16:35,1 stop via Patna,IndiGo,2021-05-09 21:11:50.555306
166," 5,232","New Delhi to Guwahati , 28 May",21:00,07:15,1 stop via Kolkata,IndiGo,2021-05-09 21:11:50.555306
167," 5,232","New Delhi to Guwahati , 28 May",20:00,07:05,1 stop via Kolkata,Go Air,2021-05-09 21:11:50.555306
168," 5,232","New Delhi to Guwahati , 28 May",07:25,20:25,1 stop via Patna,Spicejet,2021-05-09 21:11:50.555306
169," 5,232","New Delhi to Guwahati , 28 May",19:10,20:25,1 stop via Patna,Spicejet,2021-05-09 21:11:50.555306
170," 5,688","New Delhi to Guwahati , 28 May",06:00,08:20,Non stop,Go Air,2021-05-09 21:11:50.555306
171," 5,688","New Delhi to Guwahati , 28 May",12:35,14:55,Non stop,Go Air,2021-05-09 21:11:50.555306
172," 5,690","New Delhi to Guwahati , 28 May",07:30,09:45,Non stop,AirAsia,2021-05-09 21:11:50.555306
173," 5,690","New Delhi to Guwahati , 28 May",05:25,07:50,Non stop,IndiGo,2021-05-09 21:11:50.555306
174," 5,690","New Delhi to Guwahati , 28 May",09:40,12:05,Non stop,Vistara,2021-05-09 21:11:50.555306
175," 5,690","New Delhi to Guwahati , 28 May",18:30,20:55,Non stop,AirAsia,2021-05-09 21:11:50.555306
176," 5,690","New Delhi to Guwahati , 28 May",07:00,09:30,Non stop,IndiGo,2021-05-09 21:11:50.555306
177," 5,690","New Delhi to Guwahati , 28 May",10:15,12:45,Non stop,Spicejet,2021-05-09 21:11:50.555306
178," 5,690","New Delhi to Guwahati , 28 May",12:50,15:20,Non stop,AirAsia,2021-05-09 21:11:50.555306
179," 3,207","New Delhi to Lucknow , 28 May",05:50,17:10,1 stop via Bengaluru,Go Air,2021-05-09 21:12:10.181332
180," 3,434","New Delhi to Lucknow , 28 May",12:00,13:00,Non stop,Go Air,2021-05-09 21:12:10.181332
181," 3,434","New Delhi to Lucknow , 28 May",16:55,17:55,Non stop,Go Air,2021-05-09 21:12:10.181332
182," 3,434","New Delhi to Lucknow , 28 May",21:15,22:15,Non stop,Go Air,2021-05-09 21:12:10.181332
183," 3,435","New Delhi to Lucknow , 28 May",08:10,09:10,Non stop,IndiGo,2021-05-09 21:12:10.181332
184," 3,435","New Delhi to Lucknow , 28 May",13:00,14:00,Non stop,Air India,2021-05-09 21:12:10.181332
185," 3,435","New Delhi to Lucknow , 28 May",12:20,13:25,Non stop,IndiGo,2021-05-09 21:12:10.181332
186," 3,435","New Delhi to Lucknow , 28 May",16:30,17:35,Non stop,IndiGo,2021-05-09 21:12:10.181332
187," 3,435","New Delhi to Lucknow , 28 May",07:05,08:15,Non stop,Air India,2021-05-09 21:12:10.181332
188," 3,435","New Delhi to Lucknow , 28 May",18:30,19:40,Non stop,Air India,2021-05-09 21:12:10.181332
189," 3,435","New Delhi to Lucknow , 28 May",18:30,19:45,Non stop,IndiGo,2021-05-09 21:12:10.181332
190," 3,436","New Delhi to Lucknow , 28 May",13:35,14:50,Non stop,Vistara,2021-05-09 21:12:10.181332
191," 3,698","New Delhi to Lucknow , 28 May",11:30,15:00,1 stop via Gorakhpur,Air India,2021-05-09 21:12:10.181332
192," 3,699","New Delhi to Lucknow , 28 May",06:50,13:00,1 stop via Mumbai,Go Air,2021-05-09 21:12:10.181332
193," 3,699","New Delhi to Lucknow , 28 May",08:00,15:00,1 stop via Mumbai,Go Air,2021-05-09 21:12:10.181332
194," 3,699","New Delhi to Lucknow , 28 May",07:30,19:55,1 stop via Ahmedabad,Go Air,2021-05-09 21:12:10.181332
195," 3,699","New Delhi to Lucknow , 28 May",16:45,07:15,1 stop via Ahmedabad,Go Air,2021-05-09 21:12:10.181332
196," 3,699","New Delhi to Lucknow , 28 May",20:50,13:00,1 stop via Mumbai,Go Air,2021-05-09 21:12:10.181332
197," 9,000","New Delhi to Lucknow , 28 May",20:00,10:30,1 stop via Mumbai,Air India,2021-05-09 21:12:10.181332
198," 2,582","New Delhi to Jaipur , 28 May",08:00,18:00,1 stop via Mumbai,Go Air,2021-05-09 21:12:32.565797
199," 2,582","New Delhi to Jaipur , 28 May",20:50,07:35,1 stop via Mumbai,Go Air,2021-05-09 21:12:32.565797
200," 2,582","New Delhi to Jaipur , 28 May",06:50,18:00,1 stop via Mumbai,Go Air,2021-05-09 21:12:32.565797
201," 2,582","New Delhi to Jaipur , 28 May",07:30,18:55,1 stop via Ahmedabad,Go Air,2021-05-09 21:12:32.565797
202," 2,582","New Delhi to Jaipur , 28 May",20:00,08:10,1 stop via Kolkata,Go Air,2021-05-09 21:12:32.565797
203," 2,582","New Delhi to Jaipur , 28 May",18:40,07:35,1 stop via Mumbai,Go Air,2021-05-09 21:12:32.565797
204," 2,582","New Delhi to Jaipur , 28 May",20:00,12:00,1 stop via Bengaluru,Go Air,2021-05-09 21:12:32.565797
205," 2,805","New Delhi to Jaipur , 28 May",12:00,12:55,Non stop,Air India,2021-05-09 21:12:32.565797
206," 2,805","New Delhi to Jaipur , 28 May",12:30,13:25,Non stop,IndiGo,2021-05-09 21:12:32.565797
207," 2,805","New Delhi to Jaipur , 28 May",22:15,23:10,Non stop,IndiGo,2021-05-09 21:12:32.565797
208," 2,805","New Delhi to Jaipur , 28 May",07:55,08:55,Non stop,Air India,2021-05-09 21:12:32.565797
209," 2,805","New Delhi to Jaipur , 28 May",19:30,20:35,Non stop,Air India,2021-05-09 21:12:32.565797
210," 3,088","New Delhi to Jaipur , 28 May",07:40,20:05,1 stop via Hyderabad,Go Air,2021-05-09 21:12:32.565797
211," 8,370","New Delhi to Jaipur , 28 May",08:00,13:15,1 stop via Mumbai,Air India,2021-05-09 21:12:32.565797
212," 8,370","New Delhi to Jaipur , 28 May",07:00,13:15,1 stop via Mumbai,Air India,2021-05-09 21:12:32.565797
213," 12,286","New Delhi to Jaipur , 28 May",16:45,13:15,"2 stop via Patna,Mumbai",Air India,2021-05-09 21:12:32.565797
214," 12,286","New Delhi to Jaipur , 28 May",13:45,13:15,"2 stop via Patna,Mumbai",Air India,2021-05-09 21:12:32.565797
215," 3,842","New Delhi to Patna , 28 May",08:00,13:35,1 stop via Mumbai,Go Air,2021-05-09 21:12:55.374591
216," 3,842","New Delhi to Patna , 28 May",06:50,13:35,1 stop via Mumbai,Go Air,2021-05-09 21:12:55.374591
217," 3,842","New Delhi to Patna , 28 May",05:50,14:35,1 stop via Bengaluru,Go Air,2021-05-09 21:12:55.374591
218," 4,064","New Delhi to Patna , 28 May",05:55,07:25,Non stop,Go Air,2021-05-09 21:12:55.374591
219," 4,064","New Delhi to Patna , 28 May",11:00,12:30,Non stop,Go Air,2021-05-09 21:12:55.374591
220," 4,064","New Delhi to Patna , 28 May",12:35,14:05,Non stop,Go Air,2021-05-09 21:12:55.374591
