,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
813," 7,083","Raipur to Chandigarh , 28 May",16:20,11:00,"2 stop via New Delhi,Mumbai","IndiGo, Go Air",2021-05-10 07:08:08.253097
814," 7,083","Raipur to Chandigarh , 28 May",09:30,11:00,"2 stop via New Delhi,Mumbai","Air India, Go Air",2021-05-10 07:08:08.253097
815," 7,083","Raipur to Chandigarh , 28 May",09:30,11:00,"2 stop via New Delhi,Mumbai","Air India, Go Air",2021-05-10 07:08:08.253097
816," 7,179","Raipur to Chandigarh , 28 May",18:55,10:35,"2 stop via New Delhi,Dharamshala",Air India,2021-05-10 07:08:08.253097
817," 7,306","Raipur to Chandigarh , 28 May",09:30,16:45,1 stop via New Delhi,"Air India, IndiGo",2021-05-10 07:08:08.253097
818," 7,306","Raipur to Chandigarh , 28 May",09:30,19:45,1 stop via New Delhi,"Air India, IndiGo",2021-05-10 07:08:08.253097
819," 7,307","Raipur to Chandigarh , 28 May",09:30,14:45,1 stop via New Delhi,"Air India, Vistara",2021-05-10 07:08:08.253097
820," 8,985","Raipur to Chandigarh , 28 May",09:30,16:50,"2 stop via New Delhi,Srinagar","Air India, Go Air",2021-05-10 07:08:08.253097
821," 9,229","Raipur to Chandigarh , 28 May",12:30,06:35,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-10 07:08:08.253097
822," 9,229","Raipur to Chandigarh , 28 May",12:30,06:35,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-10 07:08:08.253097
823," 11,014","Raipur to Chandigarh , 28 May",13:45,06:35,"3 stop via Jharsuguda,Kolkata,New Delhi",Air India,2021-05-10 07:08:08.253097
824," 7,494","Raipur to Mangalore , 28 May",09:10,13:55,1 stop via Bengaluru,IndiGo,2021-05-10 07:09:27.118301
825," 9,859","Raipur to Mangalore , 28 May",18:55,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-10 07:09:27.118301
826," 10,591","Raipur to Mangalore , 28 May",14:25,12:00,"3 stop via Jagdalpur,Hyderabad,Mumbai",Air India,2021-05-10 07:09:27.118301
827," 13,741","Raipur to Mangalore , 28 May",13:45,12:00,"4 stop via Jharsuguda,Kolkata,Patna,Mumbai",Air India,2021-05-10 07:09:27.118301
828," 9,729","Raipur to Port Blair , 28 May",13:45,07:00,"3 stop via Jharsuguda,Kolkata,Chennai","Air India, IndiGo",2021-05-10 07:10:24.169766
829," 10,489","Raipur to Port Blair , 28 May",09:30,08:00,"2 stop via New Delhi,Kolkata",Air India,2021-05-10 07:10:24.169766
830," 10,489","Raipur to Port Blair , 28 May",09:30,08:00,"2 stop via New Delhi,Kolkata",Air India,2021-05-10 07:10:24.169766
831," 11,412","Raipur to Port Blair , 28 May",09:30,07:00,"3 stop via New Delhi,Kolkata,Chennai","Air India, IndiGo",2021-05-10 07:10:24.169766
832," 7,546","Raipur to Tiruchirappalli , 28 May",09:10,18:05,1 stop via Bengaluru,IndiGo,2021-05-10 07:10:48.451572
833," 7,723","Mangalore to New Delhi , 28 May",20:40,23:30,1 stop via Hyderabad,Spicejet,2021-05-10 07:11:45.979465
834," 8,065","Mangalore to New Delhi , 28 May",11:40,20:55,1 stop via Mumbai,IndiGo,2021-05-10 07:11:45.979465
835," 8,065","Mangalore to New Delhi , 28 May",18:40,08:40,1 stop via Bengaluru,Spicejet,2021-05-10 07:11:45.979465
836," 8,065","Mangalore to New Delhi , 28 May",08:25,23:25,1 stop via Bengaluru,Spicejet,2021-05-10 07:11:45.979465
837," 8,124","Mangalore to New Delhi , 28 May",14:30,00:20,1 stop via Bengaluru,IndiGo,2021-05-10 07:11:45.979465
838," 8,145","Mangalore to New Delhi , 28 May",12:35,20:30,"2 stop via Coimbatore,Mumbai",Air India,2021-05-10 07:11:45.979465
839," 8,318","Mangalore to New Delhi , 28 May",20:00,08:05,1 stop via Mumbai,Go Air,2021-05-10 07:11:45.979465
840," 8,834","Mangalore to New Delhi , 28 May",14:30,23:10,"2 stop via Bengaluru,Mumbai","IndiGo, Spicejet",2021-05-10 07:11:45.979465
841," 8,835","Mangalore to New Delhi , 28 May",11:40,18:20,1 stop via Mumbai,"IndiGo, Air India",2021-05-10 07:11:45.979465
842," 10,872","Mangalore to New Delhi , 28 May",12:35,19:50,"2 stop via Coimbatore,Chennai",Air India,2021-05-10 07:11:45.979465
843," 4,151","Mangalore to Mumbai , 28 May",20:00,21:25,Non stop,Go Air,2021-05-10 07:12:27.506391
844," 4,151","Mangalore to Mumbai , 28 May",14:30,18:25,1 stop via Bengaluru,IndiGo,2021-05-10 07:12:27.506391
845," 4,151","Mangalore to Mumbai , 28 May",14:30,00:20,1 stop via Bengaluru,IndiGo,2021-05-10 07:12:27.506391
846," 4,152","Mangalore to Mumbai , 28 May",11:40,13:15,Non stop,IndiGo,2021-05-10 07:12:27.506391
847," 4,152","Mangalore to Mumbai , 28 May",12:35,15:55,1 stop via Coimbatore,Air India,2021-05-10 07:12:27.506391
848," 11,715","Mangalore to Mumbai , 28 May",12:35,09:05,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-10 07:12:27.506391
849," 2,666","Mangalore to Bengaluru , 28 May",20:00,07:45,1 stop via Mumbai,Go Air,2021-05-10 07:13:00.877074
850," 2,892","Mangalore to Bengaluru , 28 May",14:30,15:25,Non stop,IndiGo,2021-05-10 07:13:00.877074
851," 2,892","Mangalore to Bengaluru , 28 May",08:25,09:25,Non stop,Spicejet,2021-05-10 07:13:00.877074
852," 2,892","Mangalore to Bengaluru , 28 May",18:40,19:55,Non stop,Spicejet,2021-05-10 07:13:00.877074
853," 5,258","Mangalore to Bengaluru , 28 May",12:35,18:30,"2 stop via Coimbatore,Mumbai",Air India,2021-05-10 07:13:00.877074
854," 10,665","Mangalore to Bengaluru , 28 May",12:35,08:55,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 07:13:00.877074
855," 10,665","Mangalore to Bengaluru , 28 May",12:35,08:55,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 07:13:00.877074
856," 16,437","Mangalore to Bengaluru , 28 May",12:35,23:55,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-10 07:13:00.877074
857," 16,437","Mangalore to Bengaluru , 28 May",12:35,08:55,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-10 07:13:00.877074
858," 3,521","Mangalore to Hyderabad , 28 May",20:40,22:05,Non stop,Spicejet,2021-05-10 07:13:41.823328
859," 3,521","Mangalore to Hyderabad , 28 May",14:30,20:55,1 stop via Bengaluru,IndiGo,2021-05-10 07:13:41.823328
860," 3,522","Mangalore to Hyderabad , 28 May",21:10,23:05,Non stop,IndiGo,2021-05-10 07:13:41.823328
861," 3,886","Mangalore to Hyderabad , 28 May",11:40,19:55,1 stop via Mumbai,IndiGo,2021-05-10 07:13:41.823328
862," 5,891","Mangalore to Hyderabad , 28 May",08:25,20:35,"2 stop via Bengaluru,Chennai","Spicejet, IndiGo",2021-05-10 07:13:41.823328
863," 5,891","Mangalore to Hyderabad , 28 May",08:25,22:30,"2 stop via Bengaluru,Vijayawada","Spicejet, IndiGo",2021-05-10 07:13:41.823328
864," 6,139","Mangalore to Hyderabad , 28 May",08:25,19:15,"2 stop via Bengaluru,Goa","Spicejet, AirAsia",2021-05-10 07:13:41.823328
865," 6,390","Mangalore to Hyderabad , 28 May",08:25,12:50,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:13:41.823328
866," 6,390","Mangalore to Hyderabad , 28 May",08:25,20:55,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:13:41.823328
867," 6,391","Mangalore to Hyderabad , 28 May",08:25,15:45,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:13:41.823328
868," 6,391","Mangalore to Hyderabad , 28 May",08:25,17:35,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:13:41.823328
869," 7,197","Mangalore to Hyderabad , 28 May",12:35,20:45,"2 stop via Coimbatore,Mumbai",Air India,2021-05-10 07:13:41.823328
870," 8,303","Mangalore to Hyderabad , 28 May",12:35,12:25,"5 stop via Coimbatore,Mumbai,Bengaluru,Kolkata,Bhubaneswar",Air India,2021-05-10 07:13:41.823328
871," 8,352","Mangalore to Hyderabad , 28 May",12:35,20:35,"2 stop via Coimbatore,Chennai",Air India,2021-05-10 07:13:41.823328
872," 3,522","Mangalore to Chennai , 28 May",18:40,23:05,1 stop via Bengaluru,Spicejet,2021-05-10 07:14:08.447574
873," 3,522","Mangalore to Chennai , 28 May",14:30,23:00,1 stop via Bengaluru,IndiGo,2021-05-10 07:14:08.447574
874," 3,522","Mangalore to Chennai , 28 May",20:40,06:55,1 stop via Hyderabad,Spicejet,2021-05-10 07:14:08.447574
875," 3,522","Mangalore to Chennai , 28 May",08:25,23:05,1 stop via Bengaluru,Spicejet,2021-05-10 07:14:08.447574
876," 3,522","Mangalore to Chennai , 28 May",20:40,22:05,1 stop via Hyderabad,Spicejet,2021-05-10 07:14:08.447574
877," 4,252","Mangalore to Chennai , 28 May",11:40,18:55,1 stop via Mumbai,IndiGo,2021-05-10 07:14:08.447574
878," 5,307","Mangalore to Chennai , 28 May",12:35,16:15,1 stop via Coimbatore,Air India,2021-05-10 07:14:08.447574
879," 5,760","Mangalore to Chennai , 28 May",18:40,23:00,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:14:08.447574
880," 6,360","Mangalore to Chennai , 28 May",08:25,16:10,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:14:08.447574
881," 6,360","Mangalore to Chennai , 28 May",14:30,23:05,1 stop via Bengaluru,"IndiGo, Spicejet",2021-05-10 07:14:08.447574
882," 8,318","Mangalore to Chennai , 28 May",20:00,07:40,1 stop via Mumbai,Go Air,2021-05-10 07:14:08.447574
883," 10,665","Mangalore to Chennai , 28 May",12:35,08:55,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 07:14:08.447574
884," 10,665","Mangalore to Chennai , 28 May",12:35,08:55,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 07:14:08.447574
885," 11,326","Mangalore to Chennai , 28 May",14:30,10:55,"2 stop via Bengaluru,Mumbai","IndiGo, Air India",2021-05-10 07:14:08.447574
886," 6,494","Mangalore to Kolkata , 28 May",14:30,19:50,1 stop via Bengaluru,IndiGo,2021-05-10 07:14:35.161582
887," 6,494","Mangalore to Kolkata , 28 May",08:25,20:40,1 stop via Bengaluru,Spicejet,2021-05-10 07:14:35.161582
888," 6,494","Mangalore to Kolkata , 28 May",18:40,08:00,1 stop via Bengaluru,Spicejet,2021-05-10 07:14:35.161582
889," 6,494","Mangalore to Kolkata , 28 May",20:40,21:15,1 stop via Hyderabad,Spicejet,2021-05-10 07:14:35.161582
890," 7,145","Mangalore to Kolkata , 28 May",11:40,20:10,1 stop via Mumbai,IndiGo,2021-05-10 07:14:35.161582
891," 7,650","Mangalore to Kolkata , 28 May",08:25,13:55,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:14:35.161582
892," 7,651","Mangalore to Kolkata , 28 May",18:40,00:35,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:14:35.161582
893," 8,933","Mangalore to Kolkata , 28 May",12:35,08:20,"3 stop via Coimbatore,Mumbai,Bengaluru",Air India,2021-05-10 07:14:35.161582
894," 9,578","Mangalore to Kolkata , 28 May",20:00,08:40,1 stop via Mumbai,Go Air,2021-05-10 07:14:35.161582
895," 10,872","Mangalore to Kolkata , 28 May",12:35,08:05,"3 stop via Coimbatore,Mumbai,Hyderabad",Air India,2021-05-10 07:14:35.161582
896," 5,760","Mangalore to Kochi , 28 May",08:25,14:30,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:15:01.940273
897," 5,761","Mangalore to Kochi , 28 May",14:30,18:50,1 stop via Bengaluru,"IndiGo, AirAsia",2021-05-10 07:15:01.940273
898," 5,761","Mangalore to Kochi , 28 May",08:25,13:45,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:15:01.940273
899," 5,761","Mangalore to Kochi , 28 May",14:30,20:50,1 stop via Bengaluru,"IndiGo, AirAsia",2021-05-10 07:15:01.940273
900," 5,761","Mangalore to Kochi , 28 May",14:30,22:20,1 stop via Bengaluru,"IndiGo, AirAsia",2021-05-10 07:15:01.940273
901," 5,761","Mangalore to Kochi , 28 May",08:25,18:50,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:15:01.940273
902," 5,761","Mangalore to Kochi , 28 May",08:25,20:50,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:15:01.940273
903," 5,761","Mangalore to Kochi , 28 May",08:25,22:20,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:15:01.940273
904," 8,457","Mangalore to Kochi , 28 May",12:35,19:15,"2 stop via Coimbatore,Mumbai",Air India,2021-05-10 07:15:01.940273
905," 5,885","Mangalore to Goa , 28 May",20:40,18:05,1 stop via Hyderabad,Spicejet,2021-05-10 07:15:54.521264
906," 6,164","Mangalore to Goa , 28 May",14:30,13:10,"2 stop via Bengaluru,New Delhi","IndiGo, Go Air",2021-05-10 07:15:54.521264
907," 6,231","Mangalore to Goa , 28 May",08:25,13:10,"2 stop via Bengaluru,New Delhi","Spicejet, Go Air",2021-05-10 07:15:54.521264
908," 6,389","Mangalore to Goa , 28 May",08:25,16:50,1 stop via Bengaluru,"Spicejet, Go Air",2021-05-10 07:15:54.521264
909," 6,391","Mangalore to Goa , 28 May",08:25,16:35,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:15:54.521264
910," 6,462","Mangalore to Pune , 28 May",20:40,08:05,1 stop via Hyderabad,Spicejet,2021-05-10 07:16:43.900616
911," 6,861","Mangalore to Pune , 28 May",08:25,15:35,"2 stop via Bengaluru,Hyderabad","Spicejet, IndiGo",2021-05-10 07:16:43.900616
912," 7,020","Mangalore to Pune , 28 May",08:25,12:45,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-10 07:16:43.900616
913," 7,021","Mangalore to Pune , 28 May",08:25,14:15,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:16:43.900616
914," 12,450","Mangalore to Pune , 28 May",12:35,08:40,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 07:16:43.900616
915," 12,450","Mangalore to Pune , 28 May",12:35,08:40,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-10 07:16:43.900616
916," 15,177","Mangalore to Pune , 28 May",12:35,08:40,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-10 07:16:43.900616
917," 9,117","Mangalore to Guwahati , 28 May",08:25,17:35,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-10 07:17:37.794408
918," 9,117","Mangalore to Guwahati , 28 May",18:40,06:40,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-10 07:17:37.794408
919," 9,117","Mangalore to Guwahati , 28 May",18:40,06:40,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-10 07:17:37.794408
920," 9,117","Mangalore to Guwahati , 28 May",08:25,20:55,"2 stop via Bengaluru,New Delhi","Spicejet, AirAsia",2021-05-10 07:17:37.794408
921," 9,117","Mangalore to Guwahati , 28 May",18:40,07:15,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-10 07:17:37.794408
922," 9,117","Mangalore to Guwahati , 28 May",14:30,06:40,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-10 07:17:37.794408
923," 9,117","Mangalore to Guwahati , 28 May",14:30,06:40,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-10 07:17:37.794408
924," 9,745","Mangalore to Guwahati , 28 May",08:25,18:25,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:17:37.794408
925," 9,745","Mangalore to Guwahati , 28 May",08:25,19:50,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-10 07:17:37.794408
