,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
60," 4,555","Patna to Hyderabad , 27 May",12:10,19:55,1 stop via Mumbai,IndiGo,2021-05-09 16:23:49.326670
61," 4,555","Patna to Hyderabad , 27 May",13:00,21:00,1 stop via Ranchi,IndiGo,2021-05-09 16:23:49.326670
62," 4,555","Patna to Hyderabad , 27 May",11:10,19:25,1 stop via New Delhi,IndiGo,2021-05-09 16:23:49.326670
63," 4,555","Patna to Hyderabad , 27 May",13:10,22:55,1 stop via New Delhi,Go Air,2021-05-09 16:23:49.326670
64," 4,555","Patna to Hyderabad , 27 May",21:30,09:40,1 stop via New Delhi,Go Air,2021-05-09 16:23:49.326670
65," 4,782","Patna to Hyderabad , 27 May",17:30,19:35,Non stop,Spicejet,2021-05-09 16:23:49.326670
66," 4,782","Patna to Hyderabad , 27 May",11:35,13:45,Non stop,IndiGo,2021-05-09 16:23:49.326670
67," 4,782","Patna to Hyderabad , 27 May",16:55,19:05,Non stop,IndiGo,2021-05-09 16:23:49.326670
68," 5,817","Patna to Chennai , 27 May",14:20,20:30,1 stop via Mumbai,Go Air,2021-05-09 16:24:12.271188
69," 5,817","Patna to Chennai , 27 May",14:50,21:10,1 stop via New Delhi,IndiGo,2021-05-09 16:24:12.271188
70," 5,817","Patna to Chennai , 27 May",16:30,23:10,1 stop via New Delhi,IndiGo,2021-05-09 16:24:12.271188
71," 5,817","Patna to Chennai , 27 May",12:10,18:55,1 stop via Mumbai,IndiGo,2021-05-09 16:24:12.271188
72," 5,817","Patna to Chennai , 27 May",11:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-09 16:24:12.271188
73," 5,817","Patna to Chennai , 27 May",08:40,16:00,1 stop via Kolkata,IndiGo,2021-05-09 16:24:12.271188
74," 5,817","Patna to Chennai , 27 May",11:10,18:35,1 stop via New Delhi,IndiGo,2021-05-09 16:24:12.271188
75," 5,817","Patna to Chennai , 27 May",09:30,21:35,1 stop via New Delhi,Spicejet,2021-05-09 16:24:12.271188
76," 5,817","Patna to Chennai , 27 May",10:45,23:05,1 stop via Bengaluru,Spicejet,2021-05-09 16:24:12.271188
77," 6,042","Patna to Chennai , 27 May",20:40,23:10,Non stop,Spicejet,2021-05-09 16:24:12.271188
78," 6,042","Patna to Chennai , 27 May",16:20,19:00,Non stop,IndiGo,2021-05-09 16:24:12.271188
79," 6,042","Patna to Chennai , 27 May",17:30,22:05,1 stop via Hyderabad,Spicejet,2021-05-09 16:24:12.271188
80," 6,042","Patna to Chennai , 27 May",17:15,22:10,1 stop via Ahmedabad,Spicejet,2021-05-09 16:24:12.271188
81," 3,925","Patna to Kolkata , 27 May",14:40,22:05,1 stop via New Delhi,Go Air,2021-05-09 16:24:20.349512
82," 3,925","Patna to Kolkata , 27 May",13:10,22:05,1 stop via New Delhi,Go Air,2021-05-09 16:24:20.349512
83," 3,925","Patna to Kolkata , 27 May",21:30,07:30,1 stop via New Delhi,Go Air,2021-05-09 16:24:20.349512
84," 3,925","Patna to Kolkata , 27 May",20:10,07:30,1 stop via New Delhi,Go Air,2021-05-09 16:24:20.349512
85," 3,925","Patna to Kolkata , 27 May",19:05,07:30,1 stop via New Delhi,Go Air,2021-05-09 16:24:20.349512
86," 4,152","Patna to Kolkata , 27 May",17:40,18:35,Non stop,Air India,2021-05-09 16:24:20.349512
87," 4,152","Patna to Kolkata , 27 May",13:20,14:20,Non stop,IndiGo,2021-05-09 16:24:20.349512
88," 4,152","Patna to Kolkata , 27 May",08:40,09:55,Non stop,IndiGo,2021-05-09 16:24:20.349512
89," 4,152","Patna to Kolkata , 27 May",18:20,19:50,Non stop,IndiGo,2021-05-09 16:24:20.349512
90," 5,760","Patna to Kolkata , 27 May",20:30,09:35,1 stop via New Delhi,Vistara,2021-05-09 16:24:20.349512
91," 8,457","Patna to Kolkata , 27 May",16:00,22:20,1 stop via New Delhi,Air India,2021-05-09 16:24:20.349512
92," 8,457","Patna to Kolkata , 27 May",12:40,19:10,1 stop via New Delhi,Air India,2021-05-09 16:24:20.349512
93," 8,457","Patna to Kolkata , 27 May",19:10,09:00,1 stop via New Delhi,Air India,2021-05-09 16:24:20.349512
94," 10,242","Patna to Kolkata , 27 May",22:10,13:30,1 stop via Bengaluru,Air India,2021-05-09 16:24:20.349512
95," 7,330","Patna to Kochi , 27 May",16:55,23:10,1 stop via Hyderabad,IndiGo,2021-05-09 16:24:35.327360
96," 7,330","Patna to Kochi , 27 May",13:20,21:45,1 stop via Kolkata,IndiGo,2021-05-09 16:24:35.327360
97," 7,330","Patna to Kochi , 27 May",09:25,20:05,1 stop via Mumbai,Spicejet,2021-05-09 16:24:35.327360
98," 7,330","Patna to Kochi , 27 May",11:35,23:10,1 stop via Hyderabad,IndiGo,2021-05-09 16:24:35.327360
99," 8,395","Patna to Kochi , 27 May",17:30,23:10,1 stop via Hyderabad,"Spicejet, IndiGo",2021-05-09 16:24:35.327360
100," 8,457","Patna to Kochi , 27 May",22:10,11:25,"2 stop via Bengaluru,Mysore",Air India,2021-05-09 16:24:35.327360
101," 9,405","Patna to Kochi , 27 May",16:00,11:25,"3 stop via New Delhi,Bengaluru,Mysore",Air India,2021-05-09 16:24:35.327360
102," 9,405","Patna to Kochi , 27 May",12:40,11:25,"3 stop via New Delhi,Bengaluru,Mysore",Air India,2021-05-09 16:24:35.327360
103," 10,872","Patna to Kochi , 27 May",21:10,11:25,"3 stop via Mumbai,Bengaluru,Mysore",Air India,2021-05-09 16:24:35.327360
104," 12,762","Patna to Kochi , 27 May",19:10,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 16:24:35.327360
105," 5,314","Patna to Goa , 27 May",08:45,14:50,1 stop via New Delhi,IndiGo,2021-05-09 16:24:58.787967
106," 5,314","Patna to Goa , 27 May",09:25,17:05,1 stop via Mumbai,Spicejet,2021-05-09 16:24:58.787967
107," 5,314","Patna to Goa , 27 May",21:20,09:25,1 stop via New Delhi,Spicejet,2021-05-09 16:24:58.787967
108," 5,314","Patna to Goa , 27 May",17:30,07:40,1 stop via Hyderabad,Spicejet,2021-05-09 16:24:58.787967
109," 5,314","Patna to Goa , 27 May",22:10,13:00,1 stop via Mumbai,Spicejet,2021-05-09 16:24:58.787967
110," 5,314","Patna to Goa , 27 May",17:35,09:25,1 stop via New Delhi,Spicejet,2021-05-09 16:24:58.787967
111," 5,314","Patna to Goa , 27 May",20:40,14:50,1 stop via Chennai,Spicejet,2021-05-09 16:24:58.787967
112," 5,314","Patna to Goa , 27 May",10:45,11:05,1 stop via Bengaluru,Spicejet,2021-05-09 16:24:58.787967
113," 7,827","Patna to Goa , 27 May",21:10,06:50,1 stop via Mumbai,Air India,2021-05-09 16:24:58.787967
114," 8,395","Patna to Goa , 27 May",11:35,18:05,1 stop via Hyderabad,"IndiGo, Spicejet",2021-05-09 16:24:58.787967
115," 8,396","Patna to Goa , 27 May",11:35,17:25,1 stop via Hyderabad,"IndiGo, AirAsia",2021-05-09 16:24:58.787967
116," 5,814","Patna to Pune , 27 May",13:10,18:40,1 stop via New Delhi,Go Air,2021-05-09 16:25:22.361429
117," 5,814","Patna to Pune , 27 May",11:10,18:25,1 stop via New Delhi,IndiGo,2021-05-09 16:25:22.361429
118," 5,814","Patna to Pune , 27 May",09:30,18:55,1 stop via New Delhi,Spicejet,2021-05-09 16:25:22.361429
119," 5,814","Patna to Pune , 27 May",08:45,18:25,1 stop via New Delhi,IndiGo,2021-05-09 16:25:22.361429
120," 5,814","Patna to Pune , 27 May",21:20,10:45,1 stop via New Delhi,Spicejet,2021-05-09 16:25:22.361429
121," 5,814","Patna to Pune , 27 May",17:30,08:05,1 stop via Hyderabad,Spicejet,2021-05-09 16:25:22.361429
122," 5,814","Patna to Pune , 27 May",17:35,10:45,1 stop via New Delhi,Spicejet,2021-05-09 16:25:22.361429
123," 5,814","Patna to Pune , 27 May",17:15,12:10,1 stop via Ahmedabad,Spicejet,2021-05-09 16:25:22.361429
124," 6,042","Patna to Pune , 27 May",14:10,16:25,Non stop,Spicejet,2021-05-09 16:25:22.361429
125," 6,042","Patna to Pune , 27 May",13:50,16:35,Non stop,IndiGo,2021-05-09 16:25:22.361429
126," 8,457","Patna to Pune , 27 May",12:40,18:10,1 stop via New Delhi,Air India,2021-05-09 16:25:22.361429
127," 8,457","Patna to Pune , 27 May",19:10,08:40,1 stop via New Delhi,Air India,2021-05-09 16:25:22.361429
128," 11,255","Patna to Pune , 27 May",10:55,08:40,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:25:22.361429
129," 12,762","Patna to Pune , 27 May",17:40,08:40,"2 stop via Kolkata,New Delhi",Air India,2021-05-09 16:25:22.361429
130," 13,392","Patna to Pune , 27 May",21:10,18:10,"3 stop via Mumbai,Indore,New Delhi",Air India,2021-05-09 16:25:22.361429
131," 3,761","Patna to Guwahati , 27 May",21:30,08:20,1 stop via New Delhi,Go Air,2021-05-09 16:25:44.330818
132," 3,761","Patna to Guwahati , 27 May",20:10,08:20,1 stop via New Delhi,Go Air,2021-05-09 16:25:44.330818
133," 3,761","Patna to Guwahati , 27 May",19:05,08:20,1 stop via New Delhi,Go Air,2021-05-09 16:25:44.330818
134," 3,811","Patna to Guwahati , 27 May",13:20,17:35,1 stop via Kolkata,IndiGo,2021-05-09 16:25:44.330818
135," 3,811","Patna to Guwahati , 27 May",08:45,15:05,1 stop via New Delhi,IndiGo,2021-05-09 16:25:44.330818
136," 3,811","Patna to Guwahati , 27 May",08:40,17:35,1 stop via Kolkata,IndiGo,2021-05-09 16:25:44.330818
137," 3,977","Patna to Guwahati , 27 May",15:15,16:35,Non stop,IndiGo,2021-05-09 16:25:44.330818
138," 3,977","Patna to Guwahati , 27 May",18:30,20:25,Non stop,Spicejet,2021-05-09 16:25:44.330818
139," 6,271","Patna to Guwahati , 27 May",20:30,12:05,1 stop via New Delhi,Vistara,2021-05-09 16:25:44.330818
140," 6,877","Patna to Guwahati , 27 May",17:40,07:35,1 stop via Kolkata,Air India,2021-05-09 16:25:44.330818
141," 9,277","Patna to Guwahati , 27 May",12:40,18:45,1 stop via New Delhi,Air India,2021-05-09 16:25:44.330818
142," 10,700","Patna to Guwahati , 27 May",10:55,12:10,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:25:44.330818
143," 10,977","Patna to Guwahati , 27 May",16:00,07:35,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 16:25:44.330818
144," 10,977","Patna to Guwahati , 27 May",19:10,11:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 16:25:44.330818
145," 10,977","Patna to Guwahati , 27 May",12:40,07:35,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 16:25:44.330818
146," 10,977","Patna to Guwahati , 27 May",12:40,07:35,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 16:25:44.330818
147," 3,294","Patna to Lucknow , 27 May",08:45,13:25,1 stop via New Delhi,IndiGo,2021-05-09 16:26:07.243646
148," 3,294","Patna to Lucknow , 27 May",13:10,17:55,1 stop via New Delhi,Go Air,2021-05-09 16:26:07.243646
149," 3,294","Patna to Lucknow , 27 May",14:50,19:45,1 stop via New Delhi,IndiGo,2021-05-09 16:26:07.243646
150," 3,294","Patna to Lucknow , 27 May",11:10,17:35,1 stop via New Delhi,IndiGo,2021-05-09 16:26:07.243646
151," 3,294","Patna to Lucknow , 27 May",08:40,15:45,1 stop via Kolkata,IndiGo,2021-05-09 16:26:07.243646
152," 3,294","Patna to Lucknow , 27 May",14:20,21:50,1 stop via Mumbai,Go Air,2021-05-09 16:26:07.243646
153," 3,294","Patna to Lucknow , 27 May",14:40,22:15,1 stop via New Delhi,Go Air,2021-05-09 16:26:07.243646
154," 3,294","Patna to Lucknow , 27 May",08:05,17:10,1 stop via Bengaluru,Go Air,2021-05-09 16:26:07.243646
155," 5,258","Patna to Lucknow , 27 May",12:40,19:40,1 stop via New Delhi,Air India,2021-05-09 16:26:07.243646
156," 5,258","Patna to Lucknow , 27 May",19:10,08:15,1 stop via New Delhi,Air India,2021-05-09 16:26:07.243646
157," 8,599","Patna to Lucknow , 27 May",10:55,19:40,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:26:07.243646
158," 9,087","Patna to Lucknow , 27 May",21:10,10:30,1 stop via Mumbai,Air India,2021-05-09 16:26:07.243646
159," 9,510","Patna to Lucknow , 27 May",17:40,08:15,"2 stop via Kolkata,New Delhi",Air India,2021-05-09 16:26:07.243646
160," 6,234","Patna to Jaipur , 27 May",17:15,21:50,1 stop via Ahmedabad,Spicejet,2021-05-09 16:26:30.142551
161," 6,234","Patna to Jaipur , 27 May",08:45,13:25,1 stop via New Delhi,IndiGo,2021-05-09 16:26:30.142551
162," 6,234","Patna to Jaipur , 27 May",18:00,23:10,1 stop via New Delhi,IndiGo,2021-05-09 16:26:30.142551
163," 6,234","Patna to Jaipur , 27 May",16:30,23:10,1 stop via New Delhi,IndiGo,2021-05-09 16:26:30.142551
164," 6,234","Patna to Jaipur , 27 May",14:50,23:10,1 stop via New Delhi,IndiGo,2021-05-09 16:26:30.142551
165," 6,567","Patna to Jaipur , 27 May",16:00,20:35,1 stop via New Delhi,Air India,2021-05-09 16:26:30.142551
166," 6,956","Patna to Jaipur , 27 May",14:40,20:35,1 stop via New Delhi,"Go Air, Air India",2021-05-09 16:26:30.142551
167," 6,957","Patna to Jaipur , 27 May",17:35,23:10,1 stop via New Delhi,"Spicejet, IndiGo",2021-05-09 16:26:30.142551
168," 6,957","Patna to Jaipur , 27 May",14:50,20:35,1 stop via New Delhi,"IndiGo, Air India",2021-05-09 16:26:30.142551
169," 8,148","Patna to Thiruvananthapuram , 27 May",11:50,18:15,1 stop via Bengaluru,IndiGo,2021-05-09 16:27:00.440607
170," 8,148","Patna to Thiruvananthapuram , 27 May",20:30,12:15,1 stop via New Delhi,Vistara,2021-05-09 16:27:00.440607
171," 9,179","Patna to Thiruvananthapuram , 27 May",09:30,13:20,"2 stop via New Delhi,Chennai","Spicejet, IndiGo",2021-05-09 16:27:00.440607
172," 9,179","Patna to Thiruvananthapuram , 27 May",09:30,18:15,"3 stop via New Delhi,Chennai,Bengaluru","Spicejet, IndiGo",2021-05-09 16:27:00.440607
173," 9,404","Patna to Thiruvananthapuram , 27 May",20:40,18:15,"2 stop via Chennai,Bengaluru","Spicejet, IndiGo",2021-05-09 16:27:00.440607
174," 9,404","Patna to Thiruvananthapuram , 27 May",17:30,18:15,"3 stop via Hyderabad,Chennai,Bengaluru","Spicejet, IndiGo",2021-05-09 16:27:00.440607
175," 9,404","Patna to Thiruvananthapuram , 27 May",17:15,18:15,"3 stop via Ahmedabad,Chennai,Bengaluru","Spicejet, IndiGo",2021-05-09 16:27:00.440607
176," 12,132","Patna to Thiruvananthapuram , 27 May",12:40,20:30,1 stop via New Delhi,Air India,2021-05-09 16:27:00.440607
177," 13,762","Patna to Thiruvananthapuram , 27 May",10:55,20:30,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:27:00.440607
178," 5,760","Patna to Bhubaneswar , 27 May",20:30,09:05,1 stop via New Delhi,Vistara,2021-05-09 16:27:23.209878
179," 8,457","Patna to Bhubaneswar , 27 May",16:00,20:55,1 stop via New Delhi,Air India,2021-05-09 16:27:23.209878
180," 8,457","Patna to Bhubaneswar , 27 May",12:40,20:55,1 stop via New Delhi,Air India,2021-05-09 16:27:23.209878
181," 10,347","Patna to Bhubaneswar , 27 May",22:10,14:00,1 stop via Bengaluru,Air India,2021-05-09 16:27:23.209878
182," 10,872","Patna to Bhubaneswar , 27 May",16:00,10:30,"3 stop via New Delhi,Kolkata,Jharsuguda",Air India,2021-05-09 16:27:23.209878
183," 10,872","Patna to Bhubaneswar , 27 May",12:40,10:30,"3 stop via New Delhi,Kolkata,Jharsuguda",Air India,2021-05-09 16:27:23.209878
184," 11,295","Patna to Bhubaneswar , 27 May",19:10,14:00,"2 stop via New Delhi,Bengaluru",Air India,2021-05-09 16:27:23.209878
185," 11,295","Patna to Bhubaneswar , 27 May",16:00,14:00,"2 stop via New Delhi,Bengaluru",Air India,2021-05-09 16:27:23.209878
186," 11,295","Patna to Bhubaneswar , 27 May",12:40,14:00,"2 stop via New Delhi,Bengaluru",Air India,2021-05-09 16:27:23.209878
187," 11,400","Patna to Bhubaneswar , 27 May",22:10,14:25,"2 stop via Bengaluru,Mumbai",Air India,2021-05-09 16:27:23.209878
188," 11,400","Patna to Bhubaneswar , 27 May",22:10,14:25,"2 stop via Bengaluru,Mumbai",Air India,2021-05-09 16:27:23.209878
189," 12,092","Patna to Bhubaneswar , 27 May",10:55,20:55,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:27:23.209878
190," 12,555","Patna to Bhubaneswar , 27 May",22:10,20:55,"2 stop via Bengaluru,New Delhi",Air India,2021-05-09 16:27:23.209878
191," 12,555","Patna to Bhubaneswar , 27 May",22:10,20:55,"2 stop via Bengaluru,New Delhi",Air India,2021-05-09 16:27:23.209878
192," 12,762","Patna to Bhubaneswar , 27 May",21:10,14:00,"2 stop via Mumbai,Bengaluru",Air India,2021-05-09 16:27:23.209878
193," 8,755","Patna to Kozhikode , 27 May",21:15,09:30,1 stop via Bengaluru,IndiGo,2021-05-09 16:27:45.674773
194," 11,820","Patna to Kozhikode , 27 May",17:40,13:30,"3 stop via Kolkata,New Delhi,Kannur",Air India,2021-05-09 16:27:45.674773
195," 14,507","Patna to Kozhikode , 27 May",10:55,13:30,"3 stop via Amritsar,New Delhi,Kannur",Air India,2021-05-09 16:27:45.674773
196," 5,491","Patna to Bagdogra , 27 May",20:30,09:45,1 stop via New Delhi,Vistara,2021-05-09 16:28:07.324284
197," 6,827","Patna to Bagdogra , 27 May",08:45,16:05,1 stop via New Delhi,IndiGo,2021-05-09 16:28:07.324284
198," 6,827","Patna to Bagdogra , 27 May",21:15,09:25,1 stop via Bengaluru,IndiGo,2021-05-09 16:28:07.324284
199," 7,202","Patna to Bagdogra , 27 May",08:40,13:40,1 stop via Kolkata,IndiGo,2021-05-09 16:28:07.324284
200," 7,974","Patna to Bagdogra , 27 May",08:40,14:10,1 stop via Kolkata,"IndiGo, Go Air",2021-05-09 16:28:07.324284
201," 10,977","Patna to Bagdogra , 27 May",19:10,14:55,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 16:28:07.324284
202," 11,567","Patna to Bagdogra , 27 May",10:55,13:15,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:28:07.324284
203," 12,777","Patna to Bagdogra , 27 May",21:10,13:15,"2 stop via Mumbai,New Delhi",Air India,2021-05-09 16:28:07.324284
204," 12,777","Patna to Bagdogra , 27 May",21:10,13:15,"2 stop via Mumbai,New Delhi",Air India,2021-05-09 16:28:07.324284
205," 12,777","Patna to Bagdogra , 27 May",21:10,14:55,"2 stop via Mumbai,Kolkata",Air India,2021-05-09 16:28:07.324284
206," 7,215","Patna to Nagpur , 27 May",11:10,15:45,1 stop via New Delhi,IndiGo,2021-05-09 16:28:29.913220
207," 7,215","Patna to Nagpur , 27 May",08:45,15:45,1 stop via New Delhi,IndiGo,2021-05-09 16:28:29.913220
208," 7,775","Patna to Nagpur , 27 May",21:15,07:20,1 stop via Bengaluru,IndiGo,2021-05-09 16:28:29.913220
209," 7,827","Patna to Nagpur , 27 May",19:10,07:40,1 stop via New Delhi,Air India,2021-05-09 16:28:29.913220
210," 8,457","Patna to Nagpur , 27 May",21:10,07:20,1 stop via Mumbai,Air India,2021-05-09 16:28:29.913220
211," 11,462","Patna to Nagpur , 27 May",10:55,07:40,"2 stop via Amritsar,New Delhi",Air India,2021-05-09 16:28:29.913220
212," 12,132","Patna to Nagpur , 27 May",17:40,07:40,"2 stop via Kolkata,New Delhi",Air India,2021-05-09 16:28:29.913220
213," 12,132","Patna to Nagpur , 27 May",16:00,07:20,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 16:28:29.913220
214," 12,132","Patna to Nagpur , 27 May",16:00,07:20,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 16:28:29.913220
215," 12,132","Patna to Nagpur , 27 May",12:40,07:20,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 16:28:29.913220
216," 12,132","Patna to Nagpur , 27 May",12:40,07:20,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 16:28:29.913220
217," 12,521","Patna to Nagpur , 27 May",14:40,07:20,"2 stop via New Delhi,Mumbai","Go Air, Air India",2021-05-09 16:28:29.913220
