Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 6,159","New Delhi to Mumbai , 11 May",15:30,17:40,Non stop,Vistara,2021-05-10 18:47:29.313512
" 6,663","New Delhi to Bengaluru , 11 May",14:15,17:05,Non stop,Vistara,2021-05-10 18:47:51.848745
" 6,626","New Delhi to Bengaluru , 11 May",15:10,13:20,1 stop via Patna,Spicejet,2021-05-10 18:47:51.848745
" 6,855","New Delhi to Bengaluru , 11 May",06:15,08:25,Non stop,Spicejet,2021-05-10 18:47:51.848745
" 5,319","New Delhi to Hyderabad , 11 May",14:45,17:00,Non stop,Vistara,2021-05-10 18:48:14.384620
" 6,663","New Delhi to Chennai , 11 May",13:30,16:20,Non stop,Vistara,2021-05-10 18:48:36.927110
" 6,625","New Delhi to Chennai , 11 May",14:50,17:15,1 stop via Jharsuguda,Spicejet,2021-05-10 18:48:36.927110
" 5,319","New Delhi to Kolkata , 11 May",06:15,08:20,Non stop,Vistara,2021-05-10 18:49:10.128925
" 7,895","New Delhi to Kochi , 11 May",15:40,18:50,Non stop,Vistara,2021-05-10 18:49:32.766804
" 13,724","New Delhi to Goa , 11 May",06:15,11:05,1 stop via Bengaluru,Spicejet,2021-05-10 18:49:55.782773
" 5,319","New Delhi to Pune , 11 May",10:25,12:35,Non stop,Vistara,2021-05-10 18:50:13.455133
" 6,689","New Delhi to Guwahati , 11 May",10:15,12:45,Non stop,Spicejet,2021-05-10 18:50:28.735076
" 3,975","New Delhi to Lucknow , 11 May",13:35,14:50,Non stop,Vistara,2021-05-10 18:50:50.005541
" 4,965","New Delhi to Patna , 11 May",15:10,16:55,Non stop,Spicejet,2021-05-10 18:51:26.601674
" 9,568","New Delhi to Thiruvananthapuram , 11 May",06:15,14:45,1 stop via Bengaluru,Spicejet,2021-05-10 18:51:49.186925
" 5,319","New Delhi to Bhubaneswar , 11 May",07:00,09:05,Non stop,Vistara,2021-05-10 18:52:11.801163
" 4,790","New Delhi to Bagdogra , 11 May",07:50,09:45,Non stop,Vistara,2021-05-10 18:52:56.801391
" 5,389","New Delhi to Bagdogra , 11 May",09:25,11:35,Non stop,Spicejet,2021-05-10 18:52:56.801391
" 5,075","New Delhi to Srinagar , 11 May",11:20,12:45,Non stop,Spicejet,2021-05-10 18:54:50.262852
" 8,088","New Delhi to Mangalore , 11 May",06:15,08:05,1 stop via Bengaluru,Spicejet,2021-05-10 18:56:55.261445
" 9,239","New Delhi to Port Blair , 11 May",06:15,11:20,1 stop via Kolkata,Vistara,2021-05-10 18:57:17.885087
" 8,414","New Delhi to Port Blair , 11 May",18:20,08:15,1 stop via Kolkata,Spicejet,2021-05-10 18:57:17.885087
" 6,147","Mumbai to New Delhi , 11 May",19:45,21:55,Non stop,Vistara,2021-05-10 18:58:16.752684
" 6,147","Mumbai to New Delhi , 11 May",10:25,12:40,Non stop,Vistara,2021-05-10 18:58:16.752684
" 5,350","Mumbai to New Delhi , 11 May",22:50,07:45,1 stop via Ahmedabad,Spicejet,2021-05-10 18:58:16.752684
" 8,890","Mumbai to Bengaluru , 11 May",10:25,17:05,1 stop via New Delhi,Vistara,2021-05-10 18:58:48.353397
" 8,890","Mumbai to Bengaluru , 11 May",19:45,17:05,1 stop via New Delhi,Vistara,2021-05-10 18:58:48.353397
" 7,980","Mumbai to Hyderabad , 11 May",10:25,17:00,1 stop via New Delhi,Vistara,2021-05-10 18:59:11.170737
" 7,980","Mumbai to Hyderabad , 11 May",19:45,17:00,1 stop via New Delhi,Vistara,2021-05-10 18:59:11.170737
" 4,322","Mumbai to Hyderabad , 11 May",17:55,16:30,1 stop via Belgaum,Spicejet,2021-05-10 18:59:11.170737
" 7,980","Mumbai to Kolkata , 11 May",19:45,09:35,1 stop via New Delhi,Vistara,2021-05-10 18:59:56.279709
" 7,980","Mumbai to Kolkata , 11 May",10:25,09:35,1 stop via New Delhi,Vistara,2021-05-10 18:59:56.279709
" 9,653","Mumbai to Kochi , 11 May",10:25,18:50,1 stop via New Delhi,Vistara,2021-05-10 19:00:12.867322
" 3,963","Mumbai to Goa , 11 May",11:25,12:45,Non stop,Vistara,2021-05-10 19:00:35.373642
" 7,959","Mumbai to Guwahati , 11 May",19:45,12:05,1 stop via New Delhi,Vistara,2021-05-10 19:01:20.501212
" 7,977","Mumbai to Guwahati , 11 May",14:15,16:45,Non stop,Spicejet,2021-05-10 19:01:20.501212
" 7,032","Mumbai to Lucknow , 11 May",10:25,14:50,1 stop via New Delhi,Vistara,2021-05-10 19:01:43.369354
" 4,724","Mumbai to Jaipur , 11 May",22:50,21:50,1 stop via Ahmedabad,Spicejet,2021-05-10 19:02:05.951885
" 7,142","Mumbai to Patna , 11 May",10:25,13:00,Non stop,Spicejet,2021-05-10 19:02:29.122731
" 11,270","Mumbai to Patna , 11 May",22:50,16:15,1 stop via Ahmedabad,Spicejet,2021-05-10 19:02:29.122731
" 7,978","Mumbai to Bhubaneswar , 11 May",19:45,09:05,1 stop via New Delhi,Vistara,2021-05-10 19:03:14.559701
" 7,179","Mumbai to Bagdogra , 11 May",19:45,09:45,1 stop via New Delhi,Vistara,2021-05-10 19:03:57.491162
" 6,385","Mumbai to Bagdogra , 12 May",05:50,12:50,1 stop via Kolkata,Spicejet,2021-05-10 19:03:57.491162
" 6,385","Mumbai to Bagdogra , 12 May",16:10,08:25,1 stop via Kolkata,Spicejet,2021-05-10 19:03:57.491162
" 5,307","Mumbai to Varanasi , 11 May",13:20,15:35,Non stop,Vistara,2021-05-10 19:04:42.869443
" 7,616","Mumbai to Varanasi , 11 May",19:45,14:45,1 stop via New Delhi,Vistara,2021-05-10 19:04:42.869443
" 5,882","Mumbai to Varanasi , 11 May",14:45,17:10,Non stop,Spicejet,2021-05-10 19:04:42.869443
" 10,031","Mumbai to Varanasi , 11 May",22:50,20:00,1 stop via Ahmedabad,Spicejet,2021-05-10 19:04:42.869443
" 7,614","Mumbai to Indore , 11 May",19:45,09:45,1 stop via New Delhi,Vistara,2021-05-10 19:05:05.870984
" 8,070","Mumbai to Srinagar , 11 May",19:35,08:10,1 stop via New Delhi,Spicejet,2021-05-10 19:05:51.237438
" 6,449","Mumbai to Amritsar , 11 May",22:50,18:35,1 stop via Ahmedabad,Spicejet,2021-05-10 19:06:59.652354
" 6,488","Mumbai to Chandigarh , 11 May",19:45,14:45,1 stop via New Delhi,Vistara,2021-05-10 19:07:22.297415
" 7,616","Mumbai to Raipur , 11 May",19:45,08:20,1 stop via New Delhi,Vistara,2021-05-10 19:07:44.979611
" 7,616","Mumbai to Raipur , 11 May",10:25,08:20,1 stop via New Delhi,Vistara,2021-05-10 19:07:44.979611
" 7,725","Mumbai to Port Blair , 11 May",06:00,09:20,1 stop via Chennai,Spicejet,2021-05-10 19:08:30.535867
" 6,727","Bengaluru to New Delhi , 11 May",17:45,20:20,Non stop,Vistara,2021-05-10 19:09:18.787608
" 6,916","Bengaluru to New Delhi , 11 May",05:55,08:40,Non stop,Spicejet,2021-05-10 19:09:18.787608
" 8,966","Bengaluru to Mumbai , 11 May",17:45,15:00,1 stop via New Delhi,Vistara,2021-05-10 19:09:41.398621
" 4,068","Bengaluru to Chennai , 11 May",21:50,23:05,Non stop,Spicejet,2021-05-10 19:10:39.803834
" 8,965","Bengaluru to Kolkata , 11 May",17:45,09:35,1 stop via New Delhi,Vistara,2021-05-10 19:11:02.490499
" 6,238","Bengaluru to Kolkata , 11 May",18:05,20:40,Non stop,Spicejet,2021-05-10 19:11:02.490499
" 12,172","Bengaluru to Kolkata , 11 May",05:15,08:25,Non stop,Spicejet,2021-05-10 19:11:02.490499
" 7,427","Bengaluru to Goa , 11 May",09:50,11:05,Non stop,Spicejet,2021-05-10 19:11:46.336317
" 8,848","Bengaluru to Guwahati , 11 May",17:45,12:05,1 stop via New Delhi,Vistara,2021-05-10 19:12:31.671020
" 7,424","Bengaluru to Guwahati , 11 May",05:55,12:45,1 stop via New Delhi,Spicejet,2021-05-10 19:12:31.671020
" 7,006","Bengaluru to Patna , 11 May",05:55,16:55,1 stop via New Delhi,Spicejet,2021-05-10 19:13:35.655735
" 4,397","Bengaluru to Thiruvananthapuram , 11 May",13:15,14:45,Non stop,Spicejet,2021-05-10 19:13:52.486563
" 8,966","Bengaluru to Bhubaneswar , 11 May",17:45,09:05,1 stop via New Delhi,Vistara,2021-05-10 19:14:08.000441
" 8,068","Bengaluru to Bagdogra , 11 May",17:45,09:45,1 stop via New Delhi,Vistara,2021-05-10 19:14:53.183598
" 7,262","Bengaluru to Bagdogra , 12 May",05:15,12:50,1 stop via Kolkata,Spicejet,2021-05-10 19:14:53.183598
" 8,053","Bengaluru to Bagdogra , 11 May",05:55,08:50,Non stop,Spicejet,2021-05-10 19:14:53.183598
" 9,964","Bengaluru to Bagdogra , 11 May",18:05,12:50,1 stop via Kolkata,Spicejet,2021-05-10 19:14:53.183598
" 12,079","Bengaluru to Varanasi , 11 May",05:55,07:45,1 stop via New Delhi,Spicejet,2021-05-10 19:15:56.277029
" 8,582","Bengaluru to Srinagar , 11 May",17:45,12:05,1 stop via New Delhi,Vistara,2021-05-10 19:18:13.524516
" 7,473","Bengaluru to Chandigarh , 11 May",17:45,14:45,1 stop via New Delhi,Vistara,2021-05-10 19:21:13.227374
" 8,601","Bengaluru to Raipur , 11 May",17:45,08:20,1 stop via New Delhi,Vistara,2021-05-10 19:21:35.872410
" 4,068","Bengaluru to Mangalore , 11 May",07:15,08:05,Non stop,Spicejet,2021-05-10 19:21:58.867298
" 5,497","Hyderabad to New Delhi , 11 May",17:40,19:55,Non stop,Vistara,2021-05-10 19:23:11.372685
" 8,170","Hyderabad to Mumbai , 11 May",17:40,15:00,1 stop via New Delhi,Vistara,2021-05-10 19:23:33.831770
" 8,170","Hyderabad to Mumbai , 11 May",17:40,17:40,1 stop via New Delhi,Vistara,2021-05-10 19:23:33.831770
" 8,168","Hyderabad to Kolkata , 11 May",17:40,09:35,1 stop via New Delhi,Vistara,2021-05-10 19:25:44.335013
" 11,024","Hyderabad to Guwahati , 11 May",08:10,20:25,1 stop via Patna,Spicejet,2021-05-10 19:28:23.801101
" 6,716","Hyderabad to Patna , 11 May",08:10,10:10,Non stop,Spicejet,2021-05-10 19:29:31.969488
" 8,168","Hyderabad to Bhubaneswar , 11 May",17:40,09:05,1 stop via New Delhi,Vistara,2021-05-10 19:30:17.142188
" 7,369","Hyderabad to Bagdogra , 11 May",17:40,09:45,1 stop via New Delhi,Vistara,2021-05-10 19:30:52.457110
" 4,826","Hyderabad to Visakhapatnam , 11 May",06:45,08:30,Non stop,Spicejet,2021-05-10 19:33:22.136167
" 7,223","Hyderabad to Amritsar , 11 May",17:40,14:50,1 stop via New Delhi,Vistara,2021-05-10 19:34:07.370814
" 12,390","Hyderabad to Amritsar , 11 May",08:10,11:25,1 stop via Patna,Spicejet,2021-05-10 19:34:07.370814
" 6,678","Hyderabad to Chandigarh , 11 May",17:40,14:45,1 stop via New Delhi,Vistara,2021-05-10 19:34:30.198557
" 7,804","Hyderabad to Raipur , 11 May",17:40,08:20,1 stop via New Delhi,Vistara,2021-05-10 19:34:52.845430
" 6,591","Chennai to New Delhi , 11 May",17:25,20:10,Non stop,Vistara,2021-05-10 19:36:42.467013
" 21,755","Chennai to New Delhi , 11 May",14:10,11:20,1 stop via Patna,Spicejet,2021-05-10 19:36:42.467013
" 4,680","Chennai to Kolkata , 12 May",05:20,14:20,1 stop via Bagdogra,Spicejet,2021-05-10 19:38:58.664024
" 9,226","Chennai to Goa , 11 May",05:20,11:05,1 stop via Bengaluru,Spicejet,2021-05-10 19:40:16.530675
" 5,191","Chennai to Pune , 11 May",10:30,12:20,Non stop,Spicejet,2021-05-10 19:40:39.391803
" 19,516","Chennai to Guwahati , 11 May",08:30,10:50,Non stop,Spicejet,2021-05-10 19:41:01.558177
" 17,385","Chennai to Jaipur , 11 May",08:30,14:20,1 stop via Guwahati,Spicejet,2021-05-10 19:41:46.660152
" 14,870","Chennai to Patna , 11 May",14:10,16:40,Non stop,Spicejet,2021-05-10 19:42:01.854675
" 4,562","Chennai to Thiruvananthapuram , 11 May",05:20,14:45,1 stop via Bengaluru,Spicejet,2021-05-10 19:42:24.483573
" 6,779","Chennai to Varanasi , 11 May",10:30,15:25,1 stop via Pune,Spicejet,2021-05-10 19:44:17.223541
" 6,706","Chennai to Srinagar , 11 May",06:25,08:00,1 stop via Mumbai,Spicejet,2021-05-10 19:45:25.071003
" 13,300","Chennai to Amritsar , 11 May",14:10,11:25,1 stop via Patna,Spicejet,2021-05-10 19:46:31.559004
" 5,853","Kolkata to New Delhi , 11 May",15:20,17:45,Non stop,Vistara,2021-05-10 19:49:02.979244
" 5,902","Kolkata to New Delhi , 11 May",14:15,19:35,1 stop via Jharsuguda,Spicejet,2021-05-10 19:49:02.979244
" 5,902","Kolkata to New Delhi , 11 May",06:50,14:10,1 stop via Bagdogra,Spicejet,2021-05-10 19:49:02.979244
" 8,526","Kolkata to Mumbai , 11 May",15:20,15:00,1 stop via New Delhi,Vistara,2021-05-10 19:49:25.118034
" 7,460","Kolkata to Mumbai , 11 May",21:30,21:05,1 stop via Bengaluru,Spicejet,2021-05-10 19:49:25.118034
" 6,126","Kolkata to Bengaluru , 11 May",06:55,09:40,Non stop,Spicejet,2021-05-10 19:49:46.182170
" 6,126","Kolkata to Bengaluru , 11 May",21:30,00:20,Non stop,Spicejet,2021-05-10 19:49:46.182170
" 5,900","Kolkata to Chennai , 11 May",21:30,23:05,1 stop via Bengaluru,Spicejet,2021-05-10 19:50:31.768142
" 8,633","Kolkata to Goa , 11 May",21:30,11:05,1 stop via Bengaluru,Spicejet,2021-05-10 19:51:25.830414
" 10,972","Kolkata to Guwahati , 11 May",06:25,15:25,1 stop via Silchar,Spicejet,2021-05-10 19:52:11.414223
" 9,090","Kolkata to Thiruvananthapuram , 11 May",06:55,14:45,1 stop via Bengaluru,Spicejet,2021-05-10 19:53:40.731068
" 5,023","Kolkata to Bagdogra , 11 May",06:50,08:25,Non stop,Spicejet,2021-05-10 19:54:47.828627
" 8,142","Kolkata to Srinagar , 11 May",15:20,12:05,1 stop via New Delhi,Vistara,2021-05-10 19:56:31.599235
" 7,378","Kolkata to Srinagar , 11 May",22:00,08:10,1 stop via New Delhi,Spicejet,2021-05-10 19:56:31.599235
" 7,579","Kolkata to Amritsar , 11 May",15:20,14:50,1 stop via New Delhi,Vistara,2021-05-10 19:57:33.097789
" 9,940","Kolkata to Amritsar , 11 May",22:00,18:45,1 stop via New Delhi,Spicejet,2021-05-10 19:57:33.097789
" 5,820","Kolkata to Mangalore , 11 May",21:30,08:05,1 stop via Bengaluru,Spicejet,2021-05-10 19:58:34.240675
" 5,820","Kolkata to Mangalore , 11 May",21:30,18:10,1 stop via Bengaluru,Spicejet,2021-05-10 19:58:34.240675
" 5,820","Kolkata to Mangalore , 11 May",06:55,08:05,1 stop via Bengaluru,Spicejet,2021-05-10 19:58:34.240675
" 5,853","Kolkata to Port Blair , 11 May",09:00,11:20,Non stop,Vistara,2021-05-10 19:58:56.804610
" 7,892","Kochi to New Delhi , 11 May",19:30,22:40,Non stop,Vistara,2021-05-10 19:59:52.865691
" 9,677","Kochi to Kolkata , 11 May",19:30,09:35,1 stop via New Delhi,Vistara,2021-05-10 20:01:59.415149
" 9,677","Kochi to Pune , 11 May",19:30,12:35,1 stop via New Delhi,Vistara,2021-05-10 20:03:10.428166
" 9,677","Kochi to Bhubaneswar , 11 May",19:30,09:05,1 stop via New Delhi,Vistara,2021-05-10 20:05:29.110304
" 8,615","Kochi to Bagdogra , 11 May",19:30,09:45,1 stop via New Delhi,Vistara,2021-05-10 20:06:14.510032
" 9,310","Kochi to Indore , 11 May",19:30,09:45,1 stop via New Delhi,Vistara,2021-05-10 20:07:23.001041
" 9,290","Kochi to Srinagar , 11 May",19:30,12:05,1 stop via New Delhi,Vistara,2021-05-10 20:08:08.393216
" 9,310","Kochi to Raipur , 11 May",19:30,08:20,1 stop via New Delhi,Vistara,2021-05-10 20:09:55.256335
" 13,505","Goa to New Delhi , 11 May",11:25,08:40,1 stop via Bengaluru,Spicejet,2021-05-10 20:11:27.075117
" 4,065","Goa to Mumbai , 11 May",13:20,14:45,Non stop,Vistara,2021-05-10 20:11:49.953365
" 8,615","Goa to Bengaluru , 11 May",11:25,12:45,Non stop,Spicejet,2021-05-10 20:12:12.687368
" 10,235","Goa to Chennai , 11 May",11:25,23:05,1 stop via Bengaluru,Spicejet,2021-05-10 20:12:58.390704
" 13,195","Goa to Kolkata , 11 May",11:25,08:25,1 stop via Bengaluru,Spicejet,2021-05-10 20:13:21.040350
" 14,284","Goa to Bagdogra , 11 May",11:25,08:50,1 stop via Bengaluru,Spicejet,2021-05-10 20:18:14.146334
" 7,247","Goa to Chandigarh , 11 May",13:20,12:20,1 stop via Mumbai,Vistara,2021-05-10 20:21:07.513962
" 5,637","Pune to New Delhi , 11 May",13:10,15:25,Non stop,Vistara,2021-05-10 20:23:05.549133
" 5,910","Pune to New Delhi , 11 May",08:35,10:40,Non stop,Spicejet,2021-05-10 20:23:05.549133
" 5,582","Pune to Chennai , 11 May",19:40,21:25,Non stop,Spicejet,2021-05-10 20:24:36.089586
" 11,417","Pune to Kolkata , 11 May",19:40,09:25,1 stop via Chennai,Spicejet,2021-05-10 20:24:51.184578
" 8,289","Pune to Guwahati , 11 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-10 20:26:06.119780
" 24,450","Pune to Guwahati , 11 May",19:40,10:50,1 stop via Chennai,Spicejet,2021-05-10 20:26:06.119780
" 6,891","Pune to Patna , 11 May",08:35,16:55,1 stop via New Delhi,Spicejet,2021-05-10 20:27:14.804894
" 6,891","Pune to Patna , 11 May",08:35,09:00,1 stop via New Delhi,Spicejet,2021-05-10 20:27:14.804894
" 7,509","Pune to Bagdogra , 11 May",13:10,09:45,1 stop via New Delhi,Vistara,2021-05-10 20:28:42.079145
" 7,611","Pune to Bagdogra , 11 May",08:35,11:35,1 stop via New Delhi,Spicejet,2021-05-10 20:28:42.079145
" 6,842","Pune to Varanasi , 11 May",13:15,15:25,Non stop,Spicejet,2021-05-10 20:29:27.284266
" 7,926","Pune to Srinagar , 11 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-10 20:30:35.416862
" 7,172","Pune to Srinagar , 11 May",08:35,08:10,1 stop via New Delhi,Spicejet,2021-05-10 20:30:35.416862
" 8,469","Pune to Mangalore , 11 May",19:30,20:15,1 stop via Hyderabad,Spicejet,2021-05-10 20:32:51.486934
" 7,356","Pune to Port Blair , 11 May",19:40,09:20,1 stop via Chennai,Spicejet,2021-05-10 20:33:14.079911
" 6,938","Guwahati to New Delhi , 11 May",16:00,18:40,Non stop,Spicejet,2021-05-10 20:34:04.795987
" 7,238","Guwahati to Mumbai , 11 May",17:15,20:25,Non stop,Spicejet,2021-05-10 20:34:27.262441
" 7,743","Guwahati to Bengaluru , 11 May",16:00,09:05,1 stop via New Delhi,Spicejet,2021-05-10 20:34:49.927723
" 6,686","Guwahati to Hyderabad , 11 May",19:55,20:10,1 stop via Chennai,Spicejet,2021-05-10 20:35:12.968223
" 8,338","Guwahati to Chennai , 11 May",19:55,22:35,Non stop,Spicejet,2021-05-10 20:35:35.558413
" 5,066","Guwahati to Kolkata , 11 May",13:15,10:00,1 stop via Silchar,Spicejet,2021-05-10 20:35:58.313924
" 6,268","Guwahati to Goa , 11 May",16:00,09:25,1 stop via New Delhi,Spicejet,2021-05-10 20:36:36.106797
" 6,713","Guwahati to Pune , 11 May",16:00,18:55,1 stop via New Delhi,Spicejet,2021-05-10 20:36:58.734258
" 6,638","Guwahati to Jaipur , 11 May",11:20,14:20,Non stop,Spicejet,2021-05-10 20:37:57.460896
" 6,985","Guwahati to Srinagar , 11 May",16:00,12:45,1 stop via New Delhi,Spicejet,2021-05-10 20:41:40.120179
" 6,985","Guwahati to Srinagar , 11 May",16:00,16:10,1 stop via New Delhi,Spicejet,2021-05-10 20:41:40.120179
" 6,853","Guwahati to Amritsar , 11 May",16:00,18:45,1 stop via New Delhi,Spicejet,2021-05-10 20:42:44.145815
" 6,159","New Delhi to Mumbai , 12 May",12:50,15:00,Non stop,Vistara,2021-05-10 20:45:27.731416
" 6,159","New Delhi to Mumbai , 12 May",15:30,17:40,Non stop,Vistara,2021-05-10 20:45:27.731416
" 5,326","New Delhi to Mumbai , 12 May",05:45,06:35,1 stop via Ahmedabad,Spicejet,2021-05-10 20:45:27.731416
" 6,663","New Delhi to Bengaluru , 12 May",14:15,17:05,Non stop,Vistara,2021-05-10 20:45:46.943063
" 6,626","New Delhi to Bengaluru , 12 May",07:00,12:45,1 stop via Goa,Spicejet,2021-05-10 20:45:46.943063
" 6,626","New Delhi to Bengaluru , 12 May",07:25,13:20,1 stop via Patna,Spicejet,2021-05-10 20:45:46.943063
" 6,626","New Delhi to Bengaluru , 12 May",05:45,21:20,1 stop via Jabalpur,Spicejet,2021-05-10 20:45:46.943063
" 6,626","New Delhi to Bengaluru , 12 May",19:10,13:20,1 stop via Patna,Spicejet,2021-05-10 20:45:46.943063
" 5,319","New Delhi to Hyderabad , 12 May",14:45,17:00,Non stop,Vistara,2021-05-10 20:46:09.538269
" 5,363","New Delhi to Hyderabad , 12 May",14:50,20:40,1 stop via Jharsuguda,Spicejet,2021-05-10 20:46:09.538269
" 6,663","New Delhi to Chennai , 12 May",13:30,16:20,Non stop,Vistara,2021-05-10 20:46:32.254483
" 6,625","New Delhi to Chennai , 12 May",14:50,17:15,1 stop via Jharsuguda,Spicejet,2021-05-10 20:46:32.254483
" 5,319","New Delhi to Kolkata , 12 May",07:30,09:35,Non stop,Vistara,2021-05-10 20:46:51.564003
" 5,369","New Delhi to Kolkata , 12 May",09:25,14:20,1 stop via Bagdogra,Spicejet,2021-05-10 20:46:51.564003
" 5,369","New Delhi to Kolkata , 12 May",13:10,10:40,1 stop via Bagdogra,Spicejet,2021-05-10 20:46:51.564003
