,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
220," 7,142","Pune to Goa , 28 May",19:30,10:35,"3 stop via Hyderabad,Bengaluru,Ahmedabad","Spicejet, AirAsia",2021-05-09 23:08:09.342733
221," 7,142","Pune to Goa , 28 May",16:10,10:35,"3 stop via Hyderabad,Bengaluru,Ahmedabad","IndiGo, AirAsia",2021-05-09 23:08:09.342733
222," 7,142","Pune to Goa , 28 May",16:10,10:35,"3 stop via Hyderabad,Bengaluru,Ahmedabad","IndiGo, AirAsia",2021-05-09 23:08:09.342733
223," 7,219","Pune to Goa , 28 May",13:00,16:35,1 stop via Bengaluru,AirAsia,2021-05-09 23:08:09.342733
224," 7,219","Pune to Goa , 28 May",19:25,07:00,1 stop via Bengaluru,AirAsia,2021-05-09 23:08:09.342733
225," 7,219","Pune to Goa , 28 May",19:25,10:35,"2 stop via Bengaluru,Ahmedabad",AirAsia,2021-05-09 23:08:09.342733
226," 10,411","Pune to Goa , 28 May",16:10,06:50,"2 stop via Hyderabad,Mumbai","IndiGo, Air India",2021-05-09 23:08:09.342733
227," 12,363","Pune to Goa , 28 May",12:35,06:50,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:08:09.342733
228," 12,363","Pune to Goa , 28 May",12:35,06:50,"4 stop via Bhopal,New Delhi,Aurangabad,Mumbai",Air India,2021-05-09 23:08:09.342733
229," 12,363","Pune to Goa , 28 May",12:35,06:50,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:08:09.342733
230," 5,478","Pune to Guwahati , 28 May",10:55,16:35,1 stop via Patna,IndiGo,2021-05-09 23:08:38.858846
231," 5,478","Pune to Guwahati , 28 May",11:15,20:25,1 stop via Patna,Spicejet,2021-05-09 23:08:38.858846
232," 5,478","Pune to Guwahati , 28 May",08:35,20:30,1 stop via New Delhi,Spicejet,2021-05-09 23:08:38.858846
233," 5,478","Pune to Guwahati , 28 May",19:40,10:50,1 stop via Chennai,Spicejet,2021-05-09 23:08:38.858846
234," 5,478","Pune to Guwahati , 28 May",17:05,12:45,1 stop via New Delhi,Spicejet,2021-05-09 23:08:38.858846
235," 5,478","Pune to Guwahati , 28 May",17:05,20:30,1 stop via New Delhi,Spicejet,2021-05-09 23:08:38.858846
236," 5,710","Pune to Guwahati , 28 May",13:00,19:50,1 stop via Bengaluru,AirAsia,2021-05-09 23:08:38.858846
237," 5,710","Pune to Guwahati , 28 May",19:25,10:15,1 stop via Bengaluru,AirAsia,2021-05-09 23:08:38.858846
238," 5,710","Pune to Guwahati , 28 May",17:55,09:45,1 stop via New Delhi,AirAsia,2021-05-09 23:08:38.858846
239," 5,710","Pune to Guwahati , 28 May",19:25,15:20,"3 stop via Bengaluru,Kochi,New Delhi",AirAsia,2021-05-09 23:08:38.858846
240," 5,957","Pune to Guwahati , 28 May",12:10,15:30,Non stop,Spicejet,2021-05-09 23:08:38.858846
241," 6,892","Pune to Guwahati , 28 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-09 23:08:38.858846
242," 9,741","Pune to Guwahati , 28 May",19:00,11:05,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-09 23:08:38.858846
243," 9,741","Pune to Guwahati , 28 May",19:00,18:10,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-09 23:08:38.858846
244," 10,008","Pune to Guwahati , 28 May",19:00,11:25,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-09 23:08:38.858846
245," 11,808","Pune to Guwahati , 28 May",18:50,11:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 23:08:38.858846
246," 11,808","Pune to Guwahati , 28 May",18:50,11:25,"2 stop via New Delhi,Kolkata",Air India,2021-05-09 23:08:38.858846
247," 4,786","Pune to Lucknow , 28 May",16:10,22:15,1 stop via New Delhi,Go Air,2021-05-09 23:09:02.274329
248," 4,788","Pune to Lucknow , 28 May",10:20,17:10,1 stop via Bengaluru,Go Air,2021-05-09 23:09:02.274329
249," 4,793","Pune to Lucknow , 28 May",10:55,17:35,1 stop via New Delhi,IndiGo,2021-05-09 23:09:02.274329
250," 4,793","Pune to Lucknow , 28 May",10:55,19:45,1 stop via New Delhi,IndiGo,2021-05-09 23:09:02.274329
251," 5,013","Pune to Lucknow , 28 May",14:50,16:50,Non stop,IndiGo,2021-05-09 23:09:02.274329
252," 6,066","Pune to Lucknow , 28 May",09:40,14:00,1 stop via New Delhi,Air India,2021-05-09 23:09:02.274329
253," 6,066","Pune to Lucknow , 28 May",12:35,19:40,"2 stop via Bhopal,New Delhi",Air India,2021-05-09 23:09:02.274329
254," 6,066","Pune to Lucknow , 28 May",09:40,19:40,1 stop via New Delhi,Air India,2021-05-09 23:09:02.274329
255," 6,066","Pune to Lucknow , 28 May",18:50,08:15,1 stop via New Delhi,Air India,2021-05-09 23:09:02.274329
256," 13,623","Pune to Lucknow , 28 May",12:35,10:30,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:09:02.274329
257," 13,623","Pune to Lucknow , 28 May",12:35,10:30,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:09:02.274329
258," 13,623","Pune to Lucknow , 28 May",12:35,10:30,"4 stop via Bhopal,New Delhi,Aurangabad,Mumbai",Air India,2021-05-09 23:09:02.274329
259," 13,623","Pune to Lucknow , 28 May",09:40,10:30,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-09 23:09:02.274329
260," 4,382","Pune to Jaipur , 28 May",18:25,21:50,1 stop via Ahmedabad,Spicejet,2021-05-09 23:09:27.372425
261," 4,384","Pune to Jaipur , 28 May",14:55,16:45,Non stop,AirAsia,2021-05-09 23:09:27.372425
262," 4,389","Pune to Jaipur , 28 May",17:20,23:10,1 stop via New Delhi,IndiGo,2021-05-09 23:09:27.372425
263," 7,428","Pune to Jaipur , 28 May",12:35,20:35,"2 stop via Bhopal,New Delhi",Air India,2021-05-09 23:09:27.372425
264," 7,428","Pune to Jaipur , 28 May",09:40,20:35,1 stop via New Delhi,Air India,2021-05-09 23:09:27.372425
265," 7,428","Pune to Jaipur , 28 May",18:50,08:55,1 stop via New Delhi,Air India,2021-05-09 23:09:27.372425
266," 9,642","Pune to Jaipur , 28 May",13:00,20:30,"2 stop via Bengaluru,Hyderabad",AirAsia,2021-05-09 23:09:27.372425
267," 9,642","Pune to Jaipur , 28 May",19:25,09:05,"2 stop via Bengaluru,Mumbai",AirAsia,2021-05-09 23:09:27.372425
268," 9,642","Pune to Jaipur , 28 May",19:25,11:20,"2 stop via Bengaluru,Hyderabad",AirAsia,2021-05-09 23:09:27.372425
269," 12,993","Pune to Jaipur , 28 May",18:50,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:09:27.372425
270," 12,993","Pune to Jaipur , 28 May",18:50,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:09:27.372425
271," 5,991","Pune to Patna , 28 May",13:10,19:55,1 stop via New Delhi,Vistara,2021-05-09 23:09:51.103000
272," 5,991","Pune to Patna , 28 May",08:35,16:55,1 stop via New Delhi,Spicejet,2021-05-09 23:09:51.103000
273," 5,991","Pune to Patna , 28 May",08:35,20:50,1 stop via New Delhi,Spicejet,2021-05-09 23:09:51.103000
274," 5,991","Pune to Patna , 28 May",19:30,10:10,1 stop via Hyderabad,Spicejet,2021-05-09 23:09:51.103000
275," 5,991","Pune to Patna , 28 May",17:05,09:00,1 stop via New Delhi,Spicejet,2021-05-09 23:09:51.103000
276," 5,991","Pune to Patna , 28 May",18:25,16:15,1 stop via Ahmedabad,Spicejet,2021-05-09 23:09:51.103000
277," 5,991","Pune to Patna , 28 May",17:05,16:55,1 stop via New Delhi,Spicejet,2021-05-09 23:09:51.103000
278," 5,991","Pune to Patna , 28 May",08:35,09:00,1 stop via New Delhi,Spicejet,2021-05-09 23:09:51.103000
279," 5,998","Pune to Patna , 28 May",10:55,15:55,1 stop via New Delhi,IndiGo,2021-05-09 23:09:51.103000
280," 5,998","Pune to Patna , 28 May",10:55,17:20,1 stop via New Delhi,IndiGo,2021-05-09 23:09:51.103000
281," 5,998","Pune to Patna , 28 May",14:05,20:45,1 stop via Bengaluru,IndiGo,2021-05-09 23:09:51.103000
282," 6,045","Pune to Patna , 28 May",10:20,20:45,1 stop via Bengaluru,Go Air,2021-05-09 23:09:51.103000
283," 6,045","Pune to Patna , 28 May",19:30,07:25,1 stop via New Delhi,Go Air,2021-05-09 23:09:51.103000
284," 6,045","Pune to Patna , 28 May",16:10,07:25,1 stop via New Delhi,Go Air,2021-05-09 23:09:51.103000
285," 6,273","Pune to Patna , 28 May",10:55,13:20,Non stop,IndiGo,2021-05-09 23:09:51.103000
286," 6,273","Pune to Patna , 28 May",11:15,13:40,Non stop,Spicejet,2021-05-09 23:09:51.103000
287," 8,688","Pune to Patna , 28 May",09:40,15:20,1 stop via New Delhi,Air India,2021-05-09 23:09:51.103000
288," 8,688","Pune to Patna , 28 May",09:40,18:25,1 stop via New Delhi,Air India,2021-05-09 23:09:51.103000
289," 16,143","Pune to Patna , 28 May",09:40,21:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-09 23:09:51.103000
290," 7,050","Pune to Thiruvananthapuram , 28 May",14:05,18:15,1 stop via Bengaluru,IndiGo,2021-05-09 23:10:17.737719
291," 7,880","Pune to Thiruvananthapuram , 28 May",10:20,18:15,1 stop via Bengaluru,"Go Air, IndiGo",2021-05-09 23:10:17.737719
292," 7,882","Pune to Thiruvananthapuram , 28 May",13:00,18:15,1 stop via Bengaluru,"AirAsia, IndiGo",2021-05-09 23:10:17.737719
293," 13,623","Pune to Thiruvananthapuram , 28 May",18:50,19:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:10:17.737719
294," 13,623","Pune to Thiruvananthapuram , 28 May",18:50,19:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:10:17.737719
295," 13,623","Pune to Thiruvananthapuram , 28 May",18:50,19:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:10:17.737719
296," 6,273","Pune to Bhubaneswar , 28 May",10:55,18:10,1 stop via New Delhi,IndiGo,2021-05-09 23:10:43.163986
297," 6,274","Pune to Bhubaneswar , 28 May",13:00,19:20,1 stop via Bengaluru,AirAsia,2021-05-09 23:10:43.163986
298," 6,274","Pune to Bhubaneswar , 28 May",19:25,08:35,1 stop via Bengaluru,AirAsia,2021-05-09 23:10:43.163986
299," 6,274","Pune to Bhubaneswar , 28 May",17:55,09:20,1 stop via New Delhi,AirAsia,2021-05-09 23:10:43.163986
300," 7,186","Pune to Bhubaneswar , 28 May",11:55,13:50,Non stop,AirAsia,2021-05-09 23:10:43.163986
301," 9,318","Pune to Bhubaneswar , 28 May",12:35,20:55,"2 stop via Bhopal,New Delhi",Air India,2021-05-09 23:10:43.163986
302," 9,318","Pune to Bhubaneswar , 28 May",09:40,20:55,1 stop via New Delhi,Air India,2021-05-09 23:10:43.163986
303," 9,843","Pune to Bhubaneswar , 28 May",19:00,10:20,"3 stop via Nasik,Hyderabad,Kolkata",Air India,2021-05-09 23:10:43.163986
304," 11,589","Pune to Bhubaneswar , 28 May",18:50,14:40,"2 stop via New Delhi,Hyderabad",Air India,2021-05-09 23:10:43.163986
305," 11,733","Pune to Bhubaneswar , 28 May",12:35,10:20,"3 stop via Bhopal,New Delhi,Kolkata",Air India,2021-05-09 23:10:43.163986
306," 11,733","Pune to Bhubaneswar , 28 May",12:35,10:30,"4 stop via Bhopal,New Delhi,Kolkata,Jharsuguda",Air India,2021-05-09 23:10:43.163986
307," 9,054","Pune to Kozhikode , 28 May",10:55,19:45,1 stop via New Delhi,IndiGo,2021-05-09 23:11:06.335385
308," 6,112","Pune to Bagdogra , 28 May",08:35,15:00,1 stop via New Delhi,Spicejet,2021-05-09 23:11:32.279536
309," 6,112","Pune to Bagdogra , 28 May",15:15,08:25,1 stop via Kolkata,Spicejet,2021-05-09 23:11:32.279536
310," 6,112","Pune to Bagdogra , 28 May",17:05,11:35,1 stop via New Delhi,Spicejet,2021-05-09 23:11:32.279536
311," 6,112","Pune to Bagdogra , 28 May",13:10,09:45,1 stop via New Delhi,Vistara,2021-05-09 23:11:32.279536
312," 6,112","Pune to Bagdogra , 28 May",15:15,12:50,1 stop via Kolkata,Spicejet,2021-05-09 23:11:32.279536
313," 6,112","Pune to Bagdogra , 28 May",17:05,15:00,1 stop via New Delhi,Spicejet,2021-05-09 23:11:32.279536
314," 6,112","Pune to Bagdogra , 28 May",08:35,11:35,1 stop via New Delhi,Spicejet,2021-05-09 23:11:32.279536
315," 9,065","Pune to Bagdogra , 28 May",10:55,10:20,"3 stop via Patna,New Delhi,Kolkata","IndiGo, AirAsia",2021-05-09 23:11:32.279536
316," 9,065","Pune to Bagdogra , 28 May",10:55,10:20,"3 stop via Patna,New Delhi,Kolkata","IndiGo, AirAsia",2021-05-09 23:11:32.279536
317," 9,065","Pune to Bagdogra , 28 May",10:55,10:20,"3 stop via Patna,New Delhi,Kolkata","IndiGo, AirAsia",2021-05-09 23:11:32.279536
318," 9,284","Pune to Bagdogra , 28 May",16:10,10:20,"2 stop via New Delhi,Kolkata","Go Air, AirAsia",2021-05-09 23:11:32.279536
319," 9,285","Pune to Bagdogra , 28 May",12:35,10:20,"3 stop via Bhopal,New Delhi,Kolkata","Air India, AirAsia",2021-05-09 23:11:32.279536
320," 9,286","Pune to Bagdogra , 28 May",13:10,10:20,"2 stop via New Delhi,Kolkata","Vistara, AirAsia",2021-05-09 23:11:32.279536
321," 9,501","Pune to Bagdogra , 28 May",08:35,15:25,1 stop via New Delhi,"Spicejet, Go Air",2021-05-09 23:11:32.279536
322," 4,382","Pune to Nagpur , 28 May",09:50,11:05,Non stop,Go Air,2021-05-09 23:11:58.279504
323," 8,688","Pune to Nagpur , 28 May",18:50,08:30,"2 stop via New Delhi,Raipur",Air India,2021-05-09 23:11:58.279504
324," 12,993","Pune to Nagpur , 28 May",12:35,07:20,"4 stop via Bhopal,New Delhi,Aurangabad,Mumbai",Air India,2021-05-09 23:11:58.279504
325," 12,993","Pune to Nagpur , 28 May",12:35,07:20,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:11:58.279504
326," 12,993","Pune to Nagpur , 28 May",12:35,07:20,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:11:58.279504
327," 12,993","Pune to Nagpur , 28 May",09:40,07:20,"3 stop via New Delhi,Indore,Mumbai",Air India,2021-05-09 23:11:58.279504
328," 4,951","Pune to Varanasi , 28 May",17:05,07:45,1 stop via New Delhi,Spicejet,2021-05-09 23:12:21.990776
329," 4,951","Pune to Varanasi , 28 May",08:35,07:45,1 stop via New Delhi,Spicejet,2021-05-09 23:12:21.990776
330," 4,951","Pune to Varanasi , 28 May",18:25,20:00,1 stop via Ahmedabad,Spicejet,2021-05-09 23:12:21.990776
331," 5,414","Pune to Varanasi , 28 May",16:10,21:40,1 stop via New Delhi,Go Air,2021-05-09 23:12:21.990776
332," 5,649","Pune to Varanasi , 28 May",10:55,21:25,1 stop via New Delhi,IndiGo,2021-05-09 23:12:21.990776
333," 13,623","Pune to Varanasi , 28 May",18:50,12:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:12:21.990776
334," 8,688","Pune to Indore , 28 May",09:40,16:30,1 stop via New Delhi,Air India,2021-05-09 23:12:46.143622
335," 8,969","Pune to Indore , 28 May",10:55,20:05,"2 stop via Patna,New Delhi","IndiGo, AirAsia",2021-05-09 23:12:46.143622
336," 9,078","Pune to Indore , 28 May",09:40,15:15,1 stop via New Delhi,"Air India, IndiGo",2021-05-09 23:12:46.143622
337," 9,078","Pune to Indore , 28 May",08:35,15:15,1 stop via New Delhi,"Spicejet, IndiGo",2021-05-09 23:12:46.143622
338," 9,078","Pune to Indore , 28 May",08:35,16:30,1 stop via New Delhi,"Spicejet, Air India",2021-05-09 23:12:46.143622
339," 9,079","Pune to Indore , 28 May",12:35,20:05,"2 stop via Bhopal,New Delhi","Air India, AirAsia",2021-05-09 23:12:46.143622
340," 9,079","Pune to Indore , 28 May",10:55,20:05,1 stop via New Delhi,"IndiGo, AirAsia",2021-05-09 23:12:46.143622
341," 9,079","Pune to Indore , 28 May",09:40,20:05,1 stop via New Delhi,"Air India, AirAsia",2021-05-09 23:12:46.143622
342," 9,079","Pune to Indore , 28 May",08:35,20:05,1 stop via New Delhi,"Spicejet, AirAsia",2021-05-09 23:12:46.143622
343," 9,080","Pune to Indore , 28 May",13:10,20:05,1 stop via New Delhi,"Vistara, AirAsia",2021-05-09 23:12:46.143622
344," 12,363","Pune to Indore , 28 May",12:35,08:25,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:12:46.143622
345," 12,363","Pune to Indore , 28 May",12:35,08:25,"4 stop via Bhopal,New Delhi,Aurangabad,Mumbai",Air India,2021-05-09 23:12:46.143622
346," 12,363","Pune to Indore , 28 May",12:35,08:25,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:12:46.143622
347," 12,363","Pune to Indore , 28 May",09:40,08:25,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-09 23:12:46.143622
348," 6,416","Pune to Coimbatore , 28 May",10:25,15:30,1 stop via Chennai,IndiGo,2021-05-09 23:13:11.052732
349," 6,416","Pune to Coimbatore , 28 May",10:25,19:25,1 stop via Chennai,IndiGo,2021-05-09 23:13:11.052732
350," 7,103","Pune to Coimbatore , 28 May",16:10,19:55,1 stop via Hyderabad,IndiGo,2021-05-09 23:13:11.052732
351," 7,880","Pune to Coimbatore , 28 May",10:20,15:50,1 stop via Bengaluru,"Go Air, IndiGo",2021-05-09 23:13:11.052732
352," 9,636","Pune to Coimbatore , 28 May",18:50,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-09 23:13:11.052732
353," 12,993","Pune to Coimbatore , 28 May",18:50,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-09 23:13:11.052732
354," 5,972","Pune to Srinagar , 28 May",08:35,16:10,1 stop via New Delhi,Spicejet,2021-05-09 23:13:36.148828
355," 5,972","Pune to Srinagar , 28 May",19:30,10:30,1 stop via New Delhi,Go Air,2021-05-09 23:13:36.148828
356," 5,972","Pune to Srinagar , 28 May",17:05,08:10,1 stop via New Delhi,Spicejet,2021-05-09 23:13:36.148828
357," 5,973","Pune to Srinagar , 28 May",17:55,07:25,1 stop via New Delhi,AirAsia,2021-05-09 23:13:36.148828
358," 6,851","Pune to Srinagar , 28 May",10:55,16:30,1 stop via New Delhi,IndiGo,2021-05-09 23:13:36.148828
359," 7,999","Pune to Srinagar , 28 May",10:55,07:45,"4 stop via Patna,New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 23:13:36.148828
360," 7,999","Pune to Srinagar , 28 May",10:55,07:45,"4 stop via Patna,New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 23:13:36.148828
361," 7,999","Pune to Srinagar , 28 May",10:55,07:45,"4 stop via Patna,New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-09 23:13:36.148828
362," 8,058","Pune to Srinagar , 28 May",18:50,09:50,1 stop via New Delhi,Air India,2021-05-09 23:13:36.148828
363," 8,218","Pune to Srinagar , 28 May",16:10,07:45,"3 stop via New Delhi,Mumbai,Leh",Go Air,2021-05-09 23:13:36.148828
364," 8,220","Pune to Srinagar , 28 May",13:10,07:45,"3 stop via New Delhi,Mumbai,Leh","Vistara, Go Air",2021-05-09 23:13:36.148828
365," 8,255","Pune to Srinagar , 28 May",19:30,08:35,"2 stop via New Delhi,Leh",Go Air,2021-05-09 23:13:36.148828
366," 8,447","Pune to Srinagar , 28 May",09:40,15:05,1 stop via New Delhi,"Air India, Go Air",2021-05-09 23:13:36.148828
367," 4,906","Pune to Visakhapatnam , 28 May",16:10,19:55,1 stop via Hyderabad,IndiGo,2021-05-09 23:13:54.146096
368," 4,906","Pune to Visakhapatnam , 28 May",14:05,18:25,1 stop via Bengaluru,IndiGo,2021-05-09 23:13:54.146096
369," 4,906","Pune to Visakhapatnam , 28 May",10:25,17:30,1 stop via Chennai,IndiGo,2021-05-09 23:13:54.146096
370," 4,906","Pune to Visakhapatnam , 28 May",13:00,22:55,1 stop via Bengaluru,AirAsia,2021-05-09 23:13:54.146096
371," 4,908","Pune to Visakhapatnam , 28 May",19:30,08:30,1 stop via Hyderabad,Spicejet,2021-05-09 23:13:54.146096
372," 5,671","Pune to Visakhapatnam , 28 May",10:55,21:40,1 stop via New Delhi,IndiGo,2021-05-09 23:13:54.146096
373," 7,367","Pune to Visakhapatnam , 28 May",19:30,10:35,"2 stop via Hyderabad,Bengaluru","Spicejet, AirAsia",2021-05-09 23:13:54.146096
374," 7,367","Pune to Visakhapatnam , 28 May",16:10,10:35,"2 stop via Hyderabad,Bengaluru","IndiGo, AirAsia",2021-05-09 23:13:54.146096
375," 12,323","Pune to Visakhapatnam , 28 May",18:50,13:35,"2 stop via New Delhi,Raipur",Air India,2021-05-09 23:13:54.146096
376," 13,623","Pune to Visakhapatnam , 28 May",18:50,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-09 23:13:54.146096
377," 13,623","Pune to Visakhapatnam , 28 May",12:35,13:35,"4 stop via Bhopal,New Delhi,Mumbai,Raipur",Air India,2021-05-09 23:13:54.146096
378," 5,730","Pune to Ranchi , 28 May",10:55,17:40,1 stop via New Delhi,IndiGo,2021-05-09 23:14:17.709517
379," 5,731","Pune to Ranchi , 28 May",19:25,09:20,1 stop via Bengaluru,AirAsia,2021-05-09 23:14:17.709517
380," 6,400","Pune to Ranchi , 28 May",13:10,19:40,1 stop via New Delhi,Vistara,2021-05-09 23:14:17.709517
381," 8,569","Pune to Ranchi , 28 May",19:30,10:25,1 stop via New Delhi,Go Air,2021-05-09 23:14:17.709517
382," 8,767","Pune to Ranchi , 28 May",10:55,07:40,"3 stop via Patna,New Delhi,Bengaluru","IndiGo, Go Air",2021-05-09 23:14:17.709517
383," 8,854","Pune to Ranchi , 28 May",16:10,07:45,"2 stop via New Delhi,Mumbai","Go Air, AirAsia",2021-05-09 23:14:17.709517
384," 8,855","Pune to Ranchi , 28 May",08:35,07:45,"2 stop via New Delhi,Mumbai","Spicejet, AirAsia",2021-05-09 23:14:17.709517
385," 8,855","Pune to Ranchi , 28 May",08:35,07:45,"2 stop via New Delhi,Mumbai","Spicejet, AirAsia",2021-05-09 23:14:17.709517
386," 8,922","Pune to Ranchi , 28 May",12:35,07:40,"3 stop via Bhopal,New Delhi,Bengaluru","Air India, Go Air",2021-05-09 23:14:17.709517
387," 8,922","Pune to Ranchi , 28 May",09:40,07:40,"2 stop via New Delhi,Bengaluru","Air India, Go Air",2021-05-09 23:14:17.709517
388," 9,077","Pune to Ranchi , 28 May",10:55,17:10,1 stop via New Delhi,"IndiGo, Go Air",2021-05-09 23:14:17.709517
389," 9,079","Pune to Ranchi , 28 May",09:40,16:20,1 stop via New Delhi,"Air India, AirAsia",2021-05-09 23:14:17.709517
390," 4,867","Pune to Amritsar , 28 May",08:35,18:45,1 stop via New Delhi,Spicejet,2021-05-09 23:14:40.807235
391," 4,867","Pune to Amritsar , 28 May",18:25,18:35,1 stop via Ahmedabad,Spicejet,2021-05-09 23:14:40.807235
392," 4,867","Pune to Amritsar , 28 May",17:05,18:45,1 stop via New Delhi,Spicejet,2021-05-09 23:14:40.807235
393," 5,581","Pune to Amritsar , 28 May",13:10,09:20,1 stop via New Delhi,Vistara,2021-05-09 23:14:40.807235
394," 7,221","Pune to Amritsar , 28 May",12:35,22:20,"2 stop via Bhopal,New Delhi",Air India,2021-05-09 23:14:40.807235
395," 7,221","Pune to Amritsar , 28 May",09:40,22:20,1 stop via New Delhi,Air India,2021-05-09 23:14:40.807235
396," 8,228","Pune to Amritsar , 28 May",10:55,22:20,"2 stop via Patna,New Delhi","IndiGo, Air India",2021-05-09 23:14:40.807235
397," 8,228","Pune to Amritsar , 28 May",10:55,22:20,"2 stop via Patna,New Delhi","IndiGo, Air India",2021-05-09 23:14:40.807235
398," 8,447","Pune to Amritsar , 28 May",16:10,22:20,1 stop via New Delhi,"Go Air, Air India",2021-05-09 23:14:40.807235
399," 8,448","Pune to Amritsar , 28 May",10:55,18:45,1 stop via New Delhi,"IndiGo, Spicejet",2021-05-09 23:14:40.807235
400," 8,448","Pune to Amritsar , 28 May",09:40,18:45,1 stop via New Delhi,"Air India, Spicejet",2021-05-09 23:14:40.807235
401," 8,448","Pune to Amritsar , 28 May",10:55,22:20,1 stop via New Delhi,"IndiGo, Air India",2021-05-09 23:14:40.807235
402," 8,448","Pune to Amritsar , 28 May",08:35,22:20,1 stop via New Delhi,"Spicejet, Air India",2021-05-09 23:14:40.807235
403," 8,449","Pune to Amritsar , 28 May",08:35,14:50,1 stop via New Delhi,"Spicejet, Vistara",2021-05-09 23:14:40.807235
404," 8,449","Pune to Amritsar , 28 May",13:10,22:20,1 stop via New Delhi,"Vistara, Air India",2021-05-09 23:14:40.807235
405," 14,883","Pune to Amritsar , 28 May",12:35,09:50,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:14:40.807235
406," 14,883","Pune to Amritsar , 28 May",12:35,09:50,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:14:40.807235
407," 7,208","Pune to Chandigarh , 28 May",10:55,16:45,1 stop via New Delhi,IndiGo,2021-05-09 23:15:06.910527
408," 7,208","Pune to Chandigarh , 28 May",10:55,19:45,1 stop via New Delhi,IndiGo,2021-05-09 23:15:06.910527
409," 7,221","Pune to Chandigarh , 28 May",18:50,06:35,1 stop via New Delhi,Air India,2021-05-09 23:15:06.910527
410," 7,428","Pune to Chandigarh , 28 May",12:35,20:45,"2 stop via Bhopal,New Delhi",Air India,2021-05-09 23:15:06.910527
411," 7,428","Pune to Chandigarh , 28 May",09:40,20:45,1 stop via New Delhi,Air India,2021-05-09 23:15:06.910527
412," 7,428","Pune to Chandigarh , 28 May",18:50,07:40,1 stop via New Delhi,Air India,2021-05-09 23:15:06.910527
413," 7,691","Pune to Chandigarh , 28 May",18:50,10:35,"2 stop via New Delhi,Dharamshala",Air India,2021-05-09 23:15:06.910527
414," 8,688","Pune to Raipur , 28 May",09:40,18:10,1 stop via New Delhi,Air India,2021-05-09 23:15:31.916605
415," 8,688","Pune to Raipur , 28 May",18:50,07:05,1 stop via New Delhi,Air India,2021-05-09 23:15:31.916605
416," 11,041","Pune to Raipur , 28 May",16:10,11:50,"2 stop via Hyderabad,Mumbai","IndiGo, Air India",2021-05-09 23:15:31.916605
417," 12,993","Pune to Raipur , 28 May",18:50,11:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:15:31.916605
418," 12,993","Pune to Raipur , 28 May",12:35,11:50,"3 stop via Bhopal,New Delhi,Mumbai",Air India,2021-05-09 23:15:31.916605
419," 12,993","Pune to Raipur , 28 May",09:40,11:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:15:31.916605
420," 6,694","Pune to Mangalore , 28 May",19:30,20:15,1 stop via Hyderabad,Spicejet,2021-05-09 23:16:20.786929
421," 7,250","Pune to Mangalore , 28 May",10:20,18:10,1 stop via Bengaluru,"Go Air, Spicejet",2021-05-09 23:16:20.786929
422," 7,252","Pune to Mangalore , 28 May",13:00,18:10,1 stop via Bengaluru,"AirAsia, Spicejet",2021-05-09 23:16:20.786929
423," 12,681","Pune to Mangalore , 28 May",18:50,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 23:16:20.786929
424," 7,899","Pune to Port Blair , 28 May",10:25,07:00,1 stop via Chennai,IndiGo,2021-05-09 23:17:14.844908
