,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
438," 6,490","Kolkata to Kochi , 27 May",16:15,22:20,1 stop via Bengaluru,AirAsia,2021-05-09 14:32:39.084303
439," 6,490","Kolkata to Kochi , 27 May",00:45,08:05,1 stop via New Delhi,AirAsia,2021-05-09 14:32:39.084303
440," 6,490","Kolkata to Kochi , 27 May",15:25,22:55,1 stop via New Delhi,AirAsia,2021-05-09 14:32:39.084303
441," 8,592","Kolkata to Kochi , 27 May",10:25,17:20,1 stop via New Delhi,Air India,2021-05-09 14:32:39.084303
442," 7,435","Kolkata to Goa , 27 May",10:10,14:50,1 stop via Chennai,Spicejet,2021-05-09 14:33:02.159217
443," 7,435","Kolkata to Goa , 27 May",07:40,14:40,1 stop via New Delhi,AirAsia,2021-05-09 14:33:02.159217
444," 7,435","Kolkata to Goa , 27 May",00:45,07:50,1 stop via New Delhi,AirAsia,2021-05-09 14:33:02.159217
445," 7,435","Kolkata to Goa , 27 May",08:45,16:35,1 stop via Bengaluru,AirAsia,2021-05-09 14:33:02.159217
446," 7,435","Kolkata to Goa , 27 May",09:10,17:05,1 stop via Mumbai,Spicejet,2021-05-09 14:33:02.159217
447," 7,435","Kolkata to Goa , 27 May",22:00,07:40,1 stop via Hyderabad,Spicejet,2021-05-09 14:33:02.159217
448," 7,435","Kolkata to Goa , 27 May",22:10,07:50,1 stop via New Delhi,AirAsia,2021-05-09 14:33:02.159217
449," 7,435","Kolkata to Goa , 27 May",21:30,11:05,1 stop via Bengaluru,Spicejet,2021-05-09 14:33:02.159217
450," 7,435","Kolkata to Goa , 27 May",15:25,07:50,1 stop via New Delhi,AirAsia,2021-05-09 14:33:02.159217
451," 7,644","Kolkata to Goa , 27 May",07:30,12:30,1 stop via Bengaluru,IndiGo,2021-05-09 14:33:02.159217
452," 7,644","Kolkata to Goa , 27 May",06:10,12:30,1 stop via Bengaluru,IndiGo,2021-05-09 14:33:02.159217
453," 7,645","Kolkata to Goa , 27 May",08:50,11:35,Non stop,Spicejet,2021-05-09 14:33:02.159217
454," 10,675","Kolkata to Goa , 27 May",05:45,13:10,1 stop via New Delhi,Go Air,2021-05-09 14:33:02.159217
455," 6,262","Kolkata to Pune , 27 May",07:35,11:25,1 stop via Bhubaneswar,AirAsia,2021-05-09 14:33:48.869777
456," 6,262","Kolkata to Pune , 27 May",07:30,12:45,1 stop via Bengaluru,IndiGo,2021-05-09 14:33:48.869777
457," 6,262","Kolkata to Pune , 27 May",06:10,12:45,1 stop via Bengaluru,IndiGo,2021-05-09 14:33:48.869777
458," 6,262","Kolkata to Pune , 27 May",05:45,15:30,1 stop via New Delhi,Go Air,2021-05-09 14:33:48.869777
459," 6,262","Kolkata to Pune , 27 May",06:50,16:35,1 stop via Patna,IndiGo,2021-05-09 14:33:48.869777
460," 6,262","Kolkata to Pune , 27 May",05:45,15:35,1 stop via Hyderabad,IndiGo,2021-05-09 14:33:48.869777
461," 6,262","Kolkata to Pune , 27 May",22:00,08:05,1 stop via Hyderabad,Spicejet,2021-05-09 14:33:48.869777
462," 6,262","Kolkata to Pune , 27 May",06:05,18:25,1 stop via New Delhi,IndiGo,2021-05-09 14:33:48.869777
463," 6,262","Kolkata to Pune , 27 May",10:10,11:35,1 stop via Chennai,Spicejet,2021-05-09 14:33:48.869777
464," 6,487","Kolkata to Pune , 27 May",08:45,14:15,1 stop via Bengaluru,AirAsia,2021-05-09 14:33:48.869777
465," 6,487","Kolkata to Pune , 27 May",09:05,17:25,"2 stop via Bagdogra,New Delhi",AirAsia,2021-05-09 14:33:48.869777
466," 6,487","Kolkata to Pune , 27 May",07:40,17:25,1 stop via New Delhi,AirAsia,2021-05-09 14:33:48.869777
467," 6,487","Kolkata to Pune , 27 May",21:50,12:25,1 stop via Bengaluru,AirAsia,2021-05-09 14:33:48.869777
468," 6,488","Kolkata to Pune , 27 May",11:00,13:25,Non stop,Go Air,2021-05-09 14:33:48.869777
469," 6,489","Kolkata to Pune , 27 May",12:10,14:40,Non stop,Spicejet,2021-05-09 14:33:48.869777
470," 6,883","Kolkata to Pune , 27 May",11:25,18:25,1 stop via New Delhi,IndiGo,2021-05-09 14:33:48.869777
471," 9,534","Kolkata to Pune , 27 May",10:25,18:10,1 stop via New Delhi,Air India,2021-05-09 14:33:48.869777
472," 9,534","Kolkata to Pune , 27 May",06:55,18:10,1 stop via New Delhi,Air India,2021-05-09 14:33:48.869777
473," 1,926","Kolkata to Guwahati , 27 May",09:40,12:20,1 stop via Gauripur,flybig,2021-05-09 14:34:35.999452
474," 3,609","Kolkata to Guwahati , 27 May",13:05,16:55,1 stop via Bagdogra,Go Air,2021-05-09 14:34:35.999452
475," 3,609","Kolkata to Guwahati , 27 May",06:25,15:25,1 stop via Silchar,Spicejet,2021-05-09 14:34:35.999452
476," 3,609","Kolkata to Guwahati , 27 May",05:45,14:55,1 stop via New Delhi,Go Air,2021-05-09 14:34:35.999452
477," 3,822","Kolkata to Guwahati , 27 May",06:00,07:05,Non stop,Go Air,2021-05-09 14:34:35.999452
478," 3,822","Kolkata to Guwahati , 27 May",09:45,10:50,Non stop,Go Air,2021-05-09 14:34:35.999452
479," 3,824","Kolkata to Guwahati , 27 May",05:25,06:40,Non stop,AirAsia,2021-05-09 14:34:35.999452
480," 3,824","Kolkata to Guwahati , 27 May",09:50,11:05,Non stop,Air India,2021-05-09 14:34:35.999452
481," 3,824","Kolkata to Guwahati , 27 May",16:20,17:35,Non stop,IndiGo,2021-05-09 14:34:35.999452
482," 3,824","Kolkata to Guwahati , 27 May",05:55,07:15,Non stop,IndiGo,2021-05-09 14:34:35.999452
483," 3,824","Kolkata to Guwahati , 27 May",10:00,11:25,Non stop,Air India,2021-05-09 14:34:35.999452
484," 3,824","Kolkata to Guwahati , 27 May",06:05,07:35,Non stop,Air India,2021-05-09 14:34:35.999452
485," 3,894","Kolkata to Guwahati , 27 May",19:30,20:40,Non stop,AirAsia,2021-05-09 14:34:35.999452
486," 6,272","Kolkata to Guwahati , 27 May",10:25,15:15,1 stop via Imphal,Air India,2021-05-09 14:34:35.999452
487," 10,324","Kolkata to Guwahati , 27 May",10:25,18:45,1 stop via New Delhi,Air India,2021-05-09 14:34:35.999452
488," 4,372","Kolkata to Lucknow , 27 May",05:45,13:00,1 stop via New Delhi,Go Air,2021-05-09 14:35:23.123820
489," 4,372","Kolkata to Lucknow , 27 May",14:20,22:15,1 stop via New Delhi,Go Air,2021-05-09 14:35:23.123820
490," 4,599","Kolkata to Lucknow , 27 May",14:05,15:45,Non stop,IndiGo,2021-05-09 14:35:23.123820
491," 4,816","Kolkata to Lucknow , 27 May",11:25,17:35,1 stop via New Delhi,IndiGo,2021-05-09 14:35:23.123820
492," 4,816","Kolkata to Lucknow , 27 May",06:05,13:25,1 stop via New Delhi,IndiGo,2021-05-09 14:35:23.123820
493," 4,816","Kolkata to Lucknow , 27 May",05:45,15:30,1 stop via Hyderabad,IndiGo,2021-05-09 14:35:23.123820
494," 5,706","Kolkata to Lucknow , 27 May",08:35,16:15,1 stop via Bengaluru,IndiGo,2021-05-09 14:35:23.123820
495," 5,706","Kolkata to Lucknow , 27 May",07:30,16:15,1 stop via Bengaluru,IndiGo,2021-05-09 14:35:23.123820
496," 5,706","Kolkata to Lucknow , 27 May",06:10,16:15,1 stop via Bengaluru,IndiGo,2021-05-09 14:35:23.123820
497," 5,706","Kolkata to Lucknow , 27 May",20:25,09:05,1 stop via Bengaluru,IndiGo,2021-05-09 14:35:23.123820
498," 6,282","Kolkata to Lucknow , 27 May",10:25,19:40,1 stop via New Delhi,Air India,2021-05-09 14:35:23.123820
499," 6,282","Kolkata to Lucknow , 27 May",20:30,08:15,1 stop via New Delhi,Air India,2021-05-09 14:35:23.123820
500," 6,282","Kolkata to Lucknow , 27 May",06:55,19:40,1 stop via New Delhi,Air India,2021-05-09 14:35:23.123820
501," 8,697","Kolkata to Lucknow , 27 May",07:45,08:15,"3 stop via Jharsuguda,Bhubaneswar,New Delhi",Air India,2021-05-09 14:35:23.123820
502," 8,957","Kolkata to Lucknow , 27 May",06:55,15:00,"2 stop via New Delhi,Gorakhpur",Air India,2021-05-09 14:35:23.123820
503," 5,001","Kolkata to Jaipur , 27 May",17:50,23:10,1 stop via New Delhi,IndiGo,2021-05-09 14:35:48.259259
504," 5,001","Kolkata to Jaipur , 27 May",05:45,11:40,1 stop via Hyderabad,IndiGo,2021-05-09 14:35:48.259259
505," 5,001","Kolkata to Jaipur , 27 May",16:35,23:10,1 stop via New Delhi,IndiGo,2021-05-09 14:35:48.259259
506," 5,001","Kolkata to Jaipur , 27 May",06:05,13:25,1 stop via New Delhi,IndiGo,2021-05-09 14:35:48.259259
507," 5,001","Kolkata to Jaipur , 27 May",19:50,07:35,1 stop via Mumbai,Go Air,2021-05-09 14:35:48.259259
508," 5,227","Kolkata to Jaipur , 27 May",04:40,11:20,1 stop via Hyderabad,AirAsia,2021-05-09 14:35:48.259259
509," 5,227","Kolkata to Jaipur , 27 May",08:45,16:45,"2 stop via Bengaluru,Pune",AirAsia,2021-05-09 14:35:48.259259
510," 5,227","Kolkata to Jaipur , 27 May",07:35,16:45,"2 stop via Bhubaneswar,Pune",AirAsia,2021-05-09 14:35:48.259259
511," 5,228","Kolkata to Jaipur , 27 May",06:00,08:10,Non stop,Go Air,2021-05-09 14:35:48.259259
512," 5,229","Kolkata to Jaipur , 27 May",18:35,20:55,Non stop,IndiGo,2021-05-09 14:35:48.259259
513," 5,959","Kolkata to Jaipur , 27 May",10:40,17:25,1 stop via Bengaluru,IndiGo,2021-05-09 14:35:48.259259
514," 5,959","Kolkata to Jaipur , 27 May",08:35,17:25,1 stop via Bengaluru,IndiGo,2021-05-09 14:35:48.259259
515," 3,742","Kolkata to Patna , 27 May",14:20,19:30,1 stop via New Delhi,Go Air,2021-05-09 14:36:12.643735
516," 3,742","Kolkata to Patna , 27 May",05:45,12:30,1 stop via New Delhi,Go Air,2021-05-09 14:36:12.643735
517," 3,742","Kolkata to Patna , 27 May",05:45,14:05,1 stop via New Delhi,Go Air,2021-05-09 14:36:12.643735
518," 3,742","Kolkata to Patna , 27 May",05:45,18:20,1 stop via New Delhi,Go Air,2021-05-09 14:36:12.643735
519," 3,742","Kolkata to Patna , 27 May",05:45,19:30,1 stop via New Delhi,Go Air,2021-05-09 14:36:12.643735
520," 3,969","Kolkata to Patna , 27 May",06:50,08:05,Non stop,IndiGo,2021-05-09 14:36:12.643735
521," 3,969","Kolkata to Patna , 27 May",16:30,17:45,Non stop,IndiGo,2021-05-09 14:36:12.643735
522," 3,969","Kolkata to Patna , 27 May",11:20,12:50,Non stop,IndiGo,2021-05-09 14:36:12.643735
523," 4,599","Kolkata to Patna , 27 May",19:40,20:40,Non stop,Air India,2021-05-09 14:36:12.643735
524," 8,904","Kolkata to Patna , 27 May",06:55,12:10,1 stop via New Delhi,Air India,2021-05-09 14:36:12.643735
525," 8,904","Kolkata to Patna , 27 May",10:25,18:25,1 stop via New Delhi,Air India,2021-05-09 14:36:12.643735
526," 8,904","Kolkata to Patna , 27 May",06:55,15:20,1 stop via New Delhi,Air India,2021-05-09 14:36:12.643735
527," 8,904","Kolkata to Patna , 27 May",06:55,18:25,1 stop via New Delhi,Air India,2021-05-09 14:36:12.643735
528," 8,904","Kolkata to Patna , 27 May",20:30,12:10,1 stop via New Delhi,Air India,2021-05-09 14:36:12.643735
529," 10,794","Kolkata to Patna , 27 May",14:10,21:20,1 stop via Bengaluru,Air India,2021-05-09 14:36:12.643735
530," 7,890","Kolkata to Thiruvananthapuram , 27 May",06:10,12:10,1 stop via Bengaluru,IndiGo,2021-05-09 14:36:44.872217
531," 7,890","Kolkata to Thiruvananthapuram , 27 May",10:40,18:15,1 stop via Bengaluru,IndiGo,2021-05-09 14:36:44.872217
532," 7,890","Kolkata to Thiruvananthapuram , 27 May",08:35,18:15,1 stop via Bengaluru,IndiGo,2021-05-09 14:36:44.872217
533," 7,890","Kolkata to Thiruvananthapuram , 27 May",07:30,18:15,1 stop via Bengaluru,IndiGo,2021-05-09 14:36:44.872217
534," 8,117","Kolkata to Thiruvananthapuram , 27 May",23:00,10:40,1 stop via Hyderabad,IndiGo,2021-05-09 14:36:44.872217
535," 8,592","Kolkata to Thiruvananthapuram , 27 May",04:40,13:20,"2 stop via Hyderabad,Chennai","AirAsia, IndiGo",2021-05-09 14:36:44.872217
536," 9,747","Kolkata to Thiruvananthapuram , 27 May",10:25,20:30,1 stop via New Delhi,Air India,2021-05-09 14:36:44.872217
537," 9,747","Kolkata to Thiruvananthapuram , 27 May",06:55,20:30,1 stop via New Delhi,Air India,2021-05-09 14:36:44.872217
538," 3,339","Kolkata to Bhubaneswar , 27 May",06:15,07:30,Non stop,IndiGo,2021-05-09 14:37:30.337358
539," 3,339","Kolkata to Bhubaneswar , 27 May",07:45,10:30,1 stop via Jharsuguda,Air India,2021-05-09 14:37:30.337358
540," 3,340","Kolkata to Bhubaneswar , 27 May",07:35,08:45,Non stop,AirAsia,2021-05-09 14:37:30.337358
541," 9,534","Kolkata to Bhubaneswar , 27 May",10:25,20:55,1 stop via New Delhi,Air India,2021-05-09 14:37:30.337358
542," 9,534","Kolkata to Bhubaneswar , 27 May",06:55,20:55,1 stop via New Delhi,Air India,2021-05-09 14:37:30.337358
543," 13,839","Kolkata to Bhubaneswar , 27 May",20:30,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 14:37:30.337358
544," 13,839","Kolkata to Bhubaneswar , 27 May",20:30,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 14:37:30.337358
545," 13,839","Kolkata to Bhubaneswar , 27 May",20:30,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 14:37:30.337358
546," 8,592","Kolkata to Kozhikode , 27 May",20:30,13:30,"2 stop via New Delhi,Kannur",Air India,2021-05-09 14:38:11.011617
547," 12,915","Kolkata to Kozhikode , 27 May",10:00,13:30,"3 stop via Guwahati,New Delhi,Kannur",Air India,2021-05-09 14:38:11.011617
548," 12,915","Kolkata to Kozhikode , 27 May",09:50,13:30,"3 stop via Guwahati,New Delhi,Kannur",Air India,2021-05-09 14:38:11.011617
549," 12,915","Kolkata to Kozhikode , 27 May",06:05,13:30,"3 stop via Guwahati,New Delhi,Kannur",Air India,2021-05-09 14:38:11.011617
550," 14,364","Kolkata to Kozhikode , 27 May",07:45,13:30,"4 stop via Jharsuguda,Bhubaneswar,New Delhi,Kannur",Air India,2021-05-09 14:38:11.011617
551," 3,609","Kolkata to Bagdogra , 27 May",05:45,13:15,1 stop via New Delhi,Go Air,2021-05-09 14:38:26.635312
552," 3,609","Kolkata to Bagdogra , 27 May",05:45,15:25,1 stop via New Delhi,Go Air,2021-05-09 14:38:26.635312
553," 3,822","Kolkata to Bagdogra , 27 May",13:05,14:10,Non stop,Go Air,2021-05-09 14:38:26.635312
554," 3,824","Kolkata to Bagdogra , 27 May",10:40,11:45,Non stop,IndiGo,2021-05-09 14:38:26.635312
555," 3,824","Kolkata to Bagdogra , 27 May",11:40,12:50,Non stop,Spicejet,2021-05-09 14:38:26.635312
556," 3,824","Kolkata to Bagdogra , 27 May",12:30,13:40,Non stop,IndiGo,2021-05-09 14:38:26.635312
557," 3,824","Kolkata to Bagdogra , 27 May",09:05,10:20,Non stop,AirAsia,2021-05-09 14:38:26.635312
558," 3,824","Kolkata to Bagdogra , 27 May",06:50,08:25,Non stop,Spicejet,2021-05-09 14:38:26.635312
559," 9,124","Kolkata to Bagdogra , 27 May",06:55,13:15,1 stop via New Delhi,Air India,2021-05-09 14:38:26.635312
560," 11,424","Kolkata to Bagdogra , 27 May",07:45,13:15,"3 stop via Jharsuguda,Bhubaneswar,New Delhi",Air India,2021-05-09 14:38:26.635312
561," 14,424","Kolkata to Bagdogra , 27 May",19:40,13:15,"3 stop via Patna,Mumbai,New Delhi",Air India,2021-05-09 14:38:26.635312
562," 4,372","Kolkata to Nagpur , 27 May",19:50,07:25,1 stop via Mumbai,Go Air,2021-05-09 14:38:49.416317
563," 4,372","Kolkata to Nagpur , 27 May",16:50,07:25,"2 stop via Ahmedabad,Mumbai",Go Air,2021-05-09 14:38:49.416317
564," 4,652","Kolkata to Nagpur , 27 May",06:05,15:45,1 stop via New Delhi,IndiGo,2021-05-09 14:38:49.416317
565," 8,904","Kolkata to Nagpur , 27 May",20:30,07:40,1 stop via New Delhi,Air India,2021-05-09 14:38:49.416317
566," 9,136","Kolkata to Nagpur , 27 May",00:45,15:00,"2 stop via New Delhi,Mumbai","AirAsia, IndiGo",2021-05-09 14:38:49.416317
567," 9,231","Kolkata to Nagpur , 27 May",07:35,15:45,"2 stop via Bhubaneswar,New Delhi","AirAsia, IndiGo",2021-05-09 14:38:49.416317
568," 9,294","Kolkata to Nagpur , 27 May",06:55,15:45,1 stop via New Delhi,"Air India, IndiGo",2021-05-09 14:38:49.416317
569," 9,294","Kolkata to Nagpur , 27 May",06:20,15:45,1 stop via New Delhi,"Spicejet, IndiGo",2021-05-09 14:38:49.416317
570," 9,295","Kolkata to Nagpur , 27 May",00:45,08:30,"2 stop via New Delhi,Raipur","AirAsia, Air India",2021-05-09 14:38:49.416317
571," 9,295","Kolkata to Nagpur , 27 May",07:40,15:45,1 stop via New Delhi,"AirAsia, IndiGo",2021-05-09 14:38:49.416317
572," 3,742","Kolkata to Varanasi , 27 May",14:20,21:40,1 stop via New Delhi,Go Air,2021-05-09 14:39:12.134359
573," 3,742","Kolkata to Varanasi , 27 May",05:45,13:15,1 stop via New Delhi,Go Air,2021-05-09 14:39:12.134359
574," 6,282","Kolkata to Varanasi , 27 May",06:55,11:35,1 stop via New Delhi,Air India,2021-05-09 14:39:12.134359
575," 6,282","Kolkata to Varanasi , 27 May",06:55,14:50,"2 stop via New Delhi,Gaya",Air India,2021-05-09 14:39:12.134359
576," 6,282","Kolkata to Varanasi , 27 May",20:30,11:35,1 stop via New Delhi,Air India,2021-05-09 14:39:12.134359
577," 8,697","Kolkata to Varanasi , 27 May",07:45,11:35,"3 stop via Jharsuguda,Bhubaneswar,New Delhi",Air India,2021-05-09 14:39:12.134359
578," 10,794","Kolkata to Varanasi , 27 May",19:40,12:40,"2 stop via Patna,Mumbai",Air India,2021-05-09 14:39:12.134359
579," 10,941","Kolkata to Varanasi , 27 May",19:00,12:40,"2 stop via Hyderabad,Mumbai",Air India,2021-05-09 14:39:12.134359
580," 13,839","Kolkata to Varanasi , 27 May",20:30,12:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-09 14:39:12.134359
581," 5,072","Kolkata to Indore , 27 May",00:45,07:00,1 stop via New Delhi,AirAsia,2021-05-09 14:39:34.806006
582," 5,072","Kolkata to Indore , 27 May",22:10,07:00,1 stop via New Delhi,AirAsia,2021-05-09 14:39:34.806006
583," 5,072","Kolkata to Indore , 27 May",06:05,15:15,1 stop via New Delhi,IndiGo,2021-05-09 14:39:34.806006
584," 5,072","Kolkata to Indore , 27 May",05:45,15:35,1 stop via Hyderabad,IndiGo,2021-05-09 14:39:34.806006
585," 5,072","Kolkata to Indore , 27 May",07:40,20:05,1 stop via New Delhi,AirAsia,2021-05-09 14:39:34.806006
586," 5,072","Kolkata to Indore , 27 May",15:25,07:00,1 stop via New Delhi,AirAsia,2021-05-09 14:39:34.806006
587," 5,072","Kolkata to Indore , 27 May",21:50,14:05,1 stop via Bengaluru,AirAsia,2021-05-09 14:39:34.806006
588," 6,791","Kolkata to Indore , 27 May",08:45,14:05,1 stop via Bengaluru,AirAsia,2021-05-09 14:39:34.806006
589," 8,904","Kolkata to Indore , 27 May",10:25,16:30,1 stop via New Delhi,Air India,2021-05-09 14:39:34.806006
590," 8,904","Kolkata to Indore , 27 May",06:55,16:30,1 stop via New Delhi,Air India,2021-05-09 14:39:34.806006
591," 6,489","Kolkata to Coimbatore , 27 May",13:35,19:25,1 stop via Chennai,IndiGo,2021-05-09 14:39:57.941114
592," 7,961","Kolkata to Coimbatore , 27 May",10:10,19:25,1 stop via Chennai,"Spicejet, IndiGo",2021-05-09 14:39:57.941114
593," 7,962","Kolkata to Coimbatore , 27 May",13:30,19:25,1 stop via Chennai,"AirAsia, IndiGo",2021-05-09 14:39:57.941114
594," 7,962","Kolkata to Coimbatore , 27 May",04:40,15:30,"2 stop via Hyderabad,Chennai","AirAsia, IndiGo",2021-05-09 14:39:57.941114
595," 7,962","Kolkata to Coimbatore , 27 May",04:40,19:25,"2 stop via Hyderabad,Chennai","AirAsia, IndiGo",2021-05-09 14:39:57.941114
596," 7,963","Kolkata to Coimbatore , 27 May",04:40,14:25,"2 stop via Hyderabad,Chennai","AirAsia, Air India",2021-05-09 14:39:57.941114
597," 10,164","Kolkata to Coimbatore , 27 May",19:40,13:30,"3 stop via Patna,Mumbai,Mangalore",Air India,2021-05-09 14:39:57.941114
598," 11,949","Kolkata to Coimbatore , 27 May",19:00,13:30,"3 stop via Hyderabad,Mumbai,Mangalore",Air India,2021-05-09 14:39:57.941114
599," 12,162","Kolkata to Coimbatore , 27 May",07:45,14:25,"4 stop via Jharsuguda,Bhubaneswar,New Delhi,Chennai",Air India,2021-05-09 14:39:57.941114
600," 13,209","Kolkata to Coimbatore , 27 May",20:30,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-09 14:39:57.941114
601," 13,209","Kolkata to Coimbatore , 27 May",20:30,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-09 14:39:57.941114
602," 13,209","Kolkata to Coimbatore , 27 May",20:30,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-09 14:39:57.941114
603," 6,180","Kolkata to Srinagar , 27 May",06:20,11:55,1 stop via New Delhi,Spicejet,2021-05-09 14:40:20.913267
604," 6,180","Kolkata to Srinagar , 27 May",07:40,13:25,1 stop via New Delhi,AirAsia,2021-05-09 14:40:20.913267
605," 6,180","Kolkata to Srinagar , 27 May",00:45,07:25,1 stop via New Delhi,AirAsia,2021-05-09 14:40:20.913267
606," 6,180","Kolkata to Srinagar , 27 May",04:40,13:25,"2 stop via Hyderabad,New Delhi",AirAsia,2021-05-09 14:40:20.913267
607," 6,180","Kolkata to Srinagar , 27 May",22:10,07:25,1 stop via New Delhi,AirAsia,2021-05-09 14:40:20.913267
608," 6,180","Kolkata to Srinagar , 27 May",20:55,08:10,1 stop via New Delhi,Spicejet,2021-05-09 14:40:20.913267
609," 6,180","Kolkata to Srinagar , 27 May",21:20,12:55,"2 stop via Mumbai,New Delhi",AirAsia,2021-05-09 14:40:20.913267
610," 6,180","Kolkata to Srinagar , 27 May",21:50,16:00,"2 stop via Bengaluru,New Delhi",AirAsia,2021-05-09 14:40:20.913267
611," 6,190","Kolkata to Srinagar , 27 May",15:20,12:05,1 stop via New Delhi,Vistara,2021-05-09 14:40:20.913267
612," 6,242","Kolkata to Srinagar , 27 May",06:05,14:05,1 stop via New Delhi,IndiGo,2021-05-09 14:40:20.913267
613," 6,490","Kolkata to Srinagar , 27 May",05:45,10:30,1 stop via New Delhi,Go Air,2021-05-09 14:40:20.913267
614," 6,490","Kolkata to Srinagar , 27 May",07:40,12:55,1 stop via New Delhi,AirAsia,2021-05-09 14:40:20.913267
615," 7,306","Kolkata to Srinagar , 27 May",11:25,16:30,1 stop via New Delhi,IndiGo,2021-05-09 14:40:20.913267
616," 8,274","Kolkata to Srinagar , 27 May",06:55,13:40,"2 stop via New Delhi,Jammu",Air India,2021-05-09 14:40:20.913267
617," 4,599","Kolkata to Visakhapatnam , 27 May",05:45,12:25,1 stop via Hyderabad,IndiGo,2021-05-09 14:40:44.527846
618," 4,600","Kolkata to Visakhapatnam , 27 May",04:40,09:55,1 stop via Hyderabad,AirAsia,2021-05-09 14:40:44.527846
619," 6,282","Kolkata to Visakhapatnam , 27 May",10:25,17:15,1 stop via New Delhi,Air India,2021-05-09 14:40:44.527846
620," 6,282","Kolkata to Visakhapatnam , 27 May",06:55,17:15,1 stop via New Delhi,Air India,2021-05-09 14:40:44.527846
621," 8,615","Kolkata to Visakhapatnam , 27 May",08:45,19:55,"2 stop via Bengaluru,Hyderabad","AirAsia, IndiGo",2021-05-09 14:40:44.527846
622," 8,616","Kolkata to Visakhapatnam , 27 May",06:15,22:55,"3 stop via Bhubaneswar,Hyderabad,Bengaluru","IndiGo, AirAsia",2021-05-09 14:40:44.527846
623," 8,616","Kolkata to Visakhapatnam , 27 May",14:15,10:35,"3 stop via Jharsuguda,Hyderabad,Bengaluru","Spicejet, AirAsia",2021-05-09 14:40:44.527846
624," 8,616","Kolkata to Visakhapatnam , 27 May",06:50,10:35,"3 stop via Patna,Hyderabad,Bengaluru","IndiGo, AirAsia",2021-05-09 14:40:44.527846
625," 8,843","Kolkata to Visakhapatnam , 27 May",19:00,10:35,"2 stop via Hyderabad,Bengaluru","Air India, AirAsia",2021-05-09 14:40:44.527846
626," 9,917","Kolkata to Visakhapatnam , 27 May",20:30,13:35,"3 stop via New Delhi,Nagpur,Raipur",Air India,2021-05-09 14:40:44.527846
627," 3,339","Kolkata to Ranchi , 27 May",18:55,20:00,Non stop,IndiGo,2021-05-09 14:41:22.116271
628," 3,339","Kolkata to Ranchi , 27 May",06:50,14:10,1 stop via Patna,IndiGo,2021-05-09 14:41:22.116271
629," 8,785","Kolkata to Ranchi , 27 May",14:20,20:25,1 stop via New Delhi,Go Air,2021-05-09 14:41:22.116271
630," 8,785","Kolkata to Ranchi , 27 May",05:45,17:10,1 stop via New Delhi,Go Air,2021-05-09 14:41:22.116271
631," 8,785","Kolkata to Ranchi , 27 May",05:45,20:25,1 stop via New Delhi,Go Air,2021-05-09 14:41:22.116271
632," 11,319","Kolkata to Ranchi , 27 May",07:45,12:45,"3 stop via Jharsuguda,Bhubaneswar,New Delhi",Air India,2021-05-09 14:41:22.116271
633," 11,847","Kolkata to Ranchi , 27 May",19:40,12:45,"3 stop via Patna,Mumbai,New Delhi",Air India,2021-05-09 14:41:22.116271
634," 4,725","Kolkata to Amritsar , 27 May",06:05,12:10,1 stop via New Delhi,IndiGo,2021-05-09 14:41:45.015858
635," 5,797","Kolkata to Amritsar , 27 May",15:20,14:50,1 stop via New Delhi,Vistara,2021-05-09 14:41:45.015858
636," 8,143","Kolkata to Amritsar , 27 May",06:20,18:45,1 stop via New Delhi,Spicejet,2021-05-09 14:41:45.015858
637," 4,314","Kolkata to Amritsar , 26 May",17:00,19:45,Non stop,IndiGo,2021-05-09 14:41:45.015858
638," 8,143","Kolkata to Amritsar , 27 May",20:55,18:45,1 stop via New Delhi,Spicejet,2021-05-09 14:41:45.015858
639," 8,274","Kolkata to Amritsar , 27 May",06:55,13:10,1 stop via New Delhi,Air India,2021-05-09 14:41:45.015858
640," 8,274","Kolkata to Amritsar , 27 May",10:25,22:20,1 stop via New Delhi,Air India,2021-05-09 14:41:45.015858
641," 8,663","Kolkata to Amritsar , 27 May",05:45,12:10,1 stop via New Delhi,"Go Air, IndiGo",2021-05-09 14:41:45.015858
642," 8,664","Kolkata to Amritsar , 27 May",16:35,22:20,1 stop via New Delhi,"IndiGo, Air India",2021-05-09 14:41:45.015858
643," 8,664","Kolkata to Amritsar , 27 May",06:20,12:10,1 stop via New Delhi,"Spicejet, IndiGo",2021-05-09 14:41:45.015858
644," 8,665","Kolkata to Amritsar , 27 May",07:40,13:10,1 stop via New Delhi,"AirAsia, Air India",2021-05-09 14:41:45.015858
645," 6,264","Kolkata to Chandigarh , 27 May",19:50,11:00,1 stop via Mumbai,Go Air,2021-05-09 14:42:07.888397
646," 6,264","Kolkata to Chandigarh , 27 May",16:50,11:00,"2 stop via Ahmedabad,Mumbai",Go Air,2021-05-09 14:42:07.888397
