Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 7,154","Varanasi to Bengaluru , 22 May",18:40,08:50,1 stop via New Delhi,Spicejet,2021-05-15 11:03:25.507100
" 7,154","Varanasi to Bengaluru , 22 May",08:30,23:30,1 stop via Mumbai,Spicejet,2021-05-15 11:03:25.507100
" 7,335","Varanasi to Chennai , 22 May",18:40,09:10,1 stop via New Delhi,Spicejet,2021-05-15 11:04:17.576019
" 13,236","Varanasi to Kolkata , 22 May",16:10,08:20,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 11:04:42.895888
" 6,518","Varanasi to Kochi , 22 May",08:30,20:05,1 stop via Mumbai,Spicejet,2021-05-15 11:05:06.930431
" 6,518","Varanasi to Kochi , 22 May",17:40,20:05,1 stop via Mumbai,Spicejet,2021-05-15 11:05:06.930431
" 6,570","Varanasi to Goa , 22 May",08:30,17:05,1 stop via Mumbai,Spicejet,2021-05-15 11:05:33.459088
" 6,570","Varanasi to Goa , 22 May",18:40,09:25,1 stop via New Delhi,Spicejet,2021-05-15 11:05:33.459088
" 6,570","Varanasi to Goa , 22 May",17:40,13:00,1 stop via Mumbai,Spicejet,2021-05-15 11:05:33.459088
" 6,570","Varanasi to Goa , 22 May",14:15,17:30,1 stop via Ahmedabad,Spicejet,2021-05-15 11:05:33.459088
" 12,689","Varanasi to Guwahati , 22 May",16:10,12:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 11:06:25.921958
" 7,207","Varanasi to Guwahati , 22 May",18:55,21:00,Non stop,Spicejet,2021-05-15 11:06:25.921958
" 7,580","Varanasi to Patna , 22 May",15:20,19:55,1 stop via New Delhi,Vistara,2021-05-15 11:07:35.533314
" 13,236","Varanasi to Bhubaneswar , 22 May",16:10,09:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 11:08:26.214971
" 12,872","Varanasi to Indore , 22 May",16:10,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 11:10:18.044908
" 6,670","Varanasi to Srinagar , 22 May",18:40,08:10,1 stop via New Delhi,Spicejet,2021-05-15 11:11:08.527206
" 6,281","Varanasi to Amritsar , 22 May",18:40,20:50,1 stop via New Delhi,Spicejet,2021-05-15 11:12:24.110259
" 20,252","Varanasi to Port Blair , 22 May",16:10,11:20,"3 stop via Mumbai,New Delhi,Kolkata",Vistara,2021-05-15 11:14:02.137950
