,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
34," 4,465","New Delhi to Hyderabad , 25 May",05:20,16:45,1 stop via Goa,AirAsia,2021-05-07 11:13:21.741618
35," 4,465","New Delhi to Hyderabad , 25 May",19:15,06:45,1 stop via Kolkata,AirAsia,2021-05-07 11:13:21.741618
36," 4,465","New Delhi to Hyderabad , 25 May",20:50,08:40,1 stop via Bengaluru,AirAsia,2021-05-07 11:13:21.741618
37," 4,466","New Delhi to Hyderabad , 25 May",12:00,17:30,1 stop via Goa,Go Air,2021-05-07 11:13:21.741618
38," 4,466","New Delhi to Hyderabad , 25 May",10:40,17:30,1 stop via Goa,Go Air,2021-05-07 11:13:21.741618
39," 4,485","New Delhi to Hyderabad , 25 May",14:50,20:40,1 stop via Jharsuguda,Spicejet,2021-05-07 11:13:21.741618
40," 4,485","New Delhi to Hyderabad , 25 May",06:10,20:10,1 stop via Chennai,Spicejet,2021-05-07 11:13:21.741618
41," 4,694","New Delhi to Hyderabad , 25 May",07:40,09:40,Non stop,Go Air,2021-05-07 11:13:21.741618
42," 4,694","New Delhi to Hyderabad , 25 May",20:55,22:55,Non stop,Go Air,2021-05-07 11:13:21.741618
43," 4,694","New Delhi to Hyderabad , 25 May",12:10,16:40,1 stop via Ahmedabad,IndiGo,2021-05-07 11:13:21.741618
44," 4,694","New Delhi to Hyderabad , 25 May",16:30,21:10,1 stop via Lucknow,IndiGo,2021-05-07 11:13:21.741618
45," 4,694","New Delhi to Hyderabad , 25 May",15:55,21:00,1 stop via Ranchi,IndiGo,2021-05-07 11:13:21.741618
46," 4,694","New Delhi to Hyderabad , 25 May",06:05,11:15,1 stop via Bhubaneswar,IndiGo,2021-05-07 11:13:21.741618
47," 4,694","New Delhi to Hyderabad , 25 May",06:10,12:05,1 stop via Mumbai,IndiGo,2021-05-07 11:13:21.741618
48," 4,694","New Delhi to Hyderabad , 25 May",15:50,22:00,1 stop via Chandigarh,IndiGo,2021-05-07 11:13:21.741618
49," 5,727","New Delhi to Chennai , 25 May",04:55,16:05,1 stop via Kolkata,AirAsia,2021-05-07 11:13:44.616398
50," 5,728","New Delhi to Chennai , 25 May",16:45,22:55,1 stop via Ahmedabad,Go Air,2021-05-07 11:13:44.616398
51," 5,728","New Delhi to Chennai , 25 May",07:30,22:55,1 stop via Ahmedabad,Go Air,2021-05-07 11:13:44.616398
52," 5,732","New Delhi to Chennai , 25 May",20:50,07:40,1 stop via Mumbai,Go Air,2021-05-07 11:13:44.616398
53," 5,732","New Delhi to Chennai , 25 May",08:00,20:30,1 stop via Mumbai,Go Air,2021-05-07 11:13:44.616398
54," 5,732","New Delhi to Chennai , 25 May",18:40,07:40,1 stop via Mumbai,Go Air,2021-05-07 11:13:44.616398
55," 5,732","New Delhi to Chennai , 25 May",06:50,20:30,1 stop via Mumbai,Go Air,2021-05-07 11:13:44.616398
56," 5,745","New Delhi to Chennai , 25 May",07:25,13:15,1 stop via Patna,Spicejet,2021-05-07 11:13:44.616398
57," 5,745","New Delhi to Chennai , 25 May",15:10,23:10,1 stop via Patna,Spicejet,2021-05-07 11:13:44.616398
58," 5,745","New Delhi to Chennai , 25 May",09:20,22:20,1 stop via Durgapur,Spicejet,2021-05-07 11:13:44.616398
59," 5,955","New Delhi to Chennai , 25 May",18:55,21:35,Non stop,Spicejet,2021-05-07 11:13:44.616398
60," 5,955","New Delhi to Chennai , 25 May",06:00,08:55,Non stop,Air India,2021-05-07 11:13:44.616398
61," 5,955","New Delhi to Chennai , 25 May",09:45,12:40,Non stop,Air India,2021-05-07 11:13:44.616398
62," 5,955","New Delhi to Chennai , 25 May",09:50,12:45,Non stop,IndiGo,2021-05-07 11:13:44.616398
63," 5,955","New Delhi to Chennai , 25 May",20:15,23:10,Non stop,IndiGo,2021-05-07 11:13:44.616398
64," 5,955","New Delhi to Chennai , 25 May",20:40,23:35,Non stop,Air India,2021-05-07 11:13:44.616398
65," 5,955","New Delhi to Chennai , 25 May",06:10,09:10,Non stop,Spicejet,2021-05-07 11:13:44.616398
66," 5,955","New Delhi to Chennai , 25 May",15:35,18:35,Non stop,IndiGo,2021-05-07 11:13:44.616398
67," 5,955","New Delhi to Chennai , 25 May",18:05,21:10,Non stop,IndiGo,2021-05-07 11:13:44.616398
68," 5,955","New Delhi to Chennai , 25 May",13:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-07 11:13:44.616398
69," 5,955","New Delhi to Chennai , 25 May",09:45,15:20,1 stop via Hyderabad,IndiGo,2021-05-07 11:13:44.616398
70," 5,955","New Delhi to Chennai , 25 May",12:40,19:00,1 stop via Patna,IndiGo,2021-05-07 11:13:44.616398
71," 5,955","New Delhi to Chennai , 25 May",11:35,18:40,1 stop via Hyderabad,IndiGo,2021-05-07 11:13:44.616398
72," 5,955","New Delhi to Chennai , 25 May",08:55,16:10,1 stop via Bengaluru,IndiGo,2021-05-07 11:13:44.616398
73," 5,955","New Delhi to Chennai , 25 May",06:10,13:45,1 stop via Mumbai,IndiGo,2021-05-07 11:13:44.616398
74," 4,471","New Delhi to Kolkata , 25 May",12:00,18:20,1 stop via Lucknow,Go Air,2021-05-07 11:14:07.732005
75," 4,472","New Delhi to Kolkata , 25 May",20:50,10:20,1 stop via Mumbai,Go Air,2021-05-07 11:14:07.732005
76," 4,472","New Delhi to Kolkata , 25 May",18:40,10:20,1 stop via Mumbai,Go Air,2021-05-07 11:14:07.732005
77," 4,472","New Delhi to Kolkata , 25 May",16:45,08:30,1 stop via Ahmedabad,Go Air,2021-05-07 11:14:07.732005
78," 4,485","New Delhi to Kolkata , 25 May",09:25,14:20,1 stop via Bagdogra,Spicejet,2021-05-07 11:14:07.732005
79," 4,485","New Delhi to Kolkata , 25 May",13:10,18:05,1 stop via Darbhanga,Spicejet,2021-05-07 11:14:07.732005
80," 4,485","New Delhi to Kolkata , 25 May",11:10,18:05,1 stop via Darbhanga,Spicejet,2021-05-07 11:14:07.732005
81," 4,485","New Delhi to Kolkata , 25 May",20:20,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-07 11:14:07.732005
82," 4,485","New Delhi to Kolkata , 25 May",13:10,10:40,1 stop via Bagdogra,Spicejet,2021-05-07 11:14:07.732005
83," 4,485","New Delhi to Kolkata , 25 May",14:50,17:05,1 stop via Jharsuguda,Spicejet,2021-05-07 11:14:07.732005
84," 4,486","New Delhi to Kolkata , 25 May",20:55,03:35,1 stop via Mumbai,AirAsia,2021-05-07 11:14:07.732005
85," 4,486","New Delhi to Kolkata , 25 May",05:35,12:55,1 stop via Hyderabad,AirAsia,2021-05-07 11:14:07.732005
86," 4,522","New Delhi to Kolkata , 25 May",06:00,12:30,1 stop via Guwahati,Go Air,2021-05-07 11:14:07.732005
87," 4,694","New Delhi to Kolkata , 25 May",05:30,07:30,Non stop,Go Air,2021-05-07 11:14:07.732005
88," 4,694","New Delhi to Kolkata , 25 May",20:00,22:05,Non stop,Go Air,2021-05-07 11:14:07.732005
89," 4,694","New Delhi to Kolkata , 25 May",08:55,13:25,1 stop via Bagdogra,IndiGo,2021-05-07 11:14:07.732005
90," 4,694","New Delhi to Kolkata , 25 May",14:50,19:50,1 stop via Patna,IndiGo,2021-05-07 11:14:07.732005
91," 4,694","New Delhi to Kolkata , 25 May",08:55,14:20,1 stop via Patna,IndiGo,2021-05-07 11:14:07.732005
92," 4,694","New Delhi to Kolkata , 25 May",14:20,19:50,1 stop via Patna,IndiGo,2021-05-07 11:14:07.732005
93," 4,694","New Delhi to Kolkata , 25 May",05:25,12:30,"2 stop via Guwahati,Imphal",IndiGo,2021-05-07 11:14:07.732005
94," 4,694","New Delhi to Kolkata , 25 May",12:40,19:50,1 stop via Patna,IndiGo,2021-05-07 11:14:07.732005
95," 4,695","New Delhi to Kolkata , 25 May",03:00,04:50,Non stop,IndiGo,2021-05-07 11:14:07.732005
96," 4,695","New Delhi to Kolkata , 25 May",09:30,11:35,Non stop,IndiGo,2021-05-07 11:14:07.732005
97," 4,695","New Delhi to Kolkata , 25 May",20:15,22:20,Non stop,Air India,2021-05-07 11:14:07.732005
98," 4,695","New Delhi to Kolkata , 25 May",06:50,09:00,Non stop,Air India,2021-05-07 11:14:07.732005
99," 4,695","New Delhi to Kolkata , 25 May",18:20,20:30,Non stop,Spicejet,2021-05-07 11:14:07.732005
100," 4,695","New Delhi to Kolkata , 25 May",16:55,19:10,Non stop,Air India,2021-05-07 11:14:07.732005
101," 4,695","New Delhi to Kolkata , 25 May",14:45,17:10,Non stop,IndiGo,2021-05-07 11:14:07.732005
102," 4,695","New Delhi to Kolkata , 25 May",05:30,08:05,Non stop,Spicejet,2021-05-07 11:14:07.732005
103," 4,696","New Delhi to Kolkata , 25 May",06:15,08:20,Non stop,Vistara,2021-05-07 11:14:07.732005
104," 6,884","New Delhi to Kochi , 25 May",20:50,07:10,1 stop via Mumbai,Go Air,2021-05-07 11:14:30.457387
105," 6,884","New Delhi to Kochi , 25 May",08:00,19:25,1 stop via Mumbai,Go Air,2021-05-07 11:14:30.457387
106," 6,884","New Delhi to Kochi , 25 May",18:40,07:10,1 stop via Mumbai,Go Air,2021-05-07 11:14:30.457387
107," 6,884","New Delhi to Kochi , 25 May",06:50,19:25,1 stop via Mumbai,Go Air,2021-05-07 11:14:30.457387
108," 7,110","New Delhi to Kochi , 25 May",19:45,22:55,Non stop,AirAsia,2021-05-07 11:14:30.457387
109," 7,110","New Delhi to Kochi , 25 May",06:05,09:20,Non stop,IndiGo,2021-05-07 11:14:30.457387
110," 7,110","New Delhi to Kochi , 25 May",04:45,08:05,Non stop,AirAsia,2021-05-07 11:14:30.457387
111," 7,110","New Delhi to Kochi , 25 May",16:05,20:50,1 stop via Bengaluru,AirAsia,2021-05-07 11:14:30.457387
112," 7,110","New Delhi to Kochi , 25 May",08:20,13:40,1 stop via Bengaluru,AirAsia,2021-05-07 11:14:30.457387
113," 7,110","New Delhi to Kochi , 25 May",08:00,13:40,1 stop via Bengaluru,AirAsia,2021-05-07 11:14:30.457387
114," 7,110","New Delhi to Kochi , 25 May",17:15,23:10,1 stop via Hyderabad,IndiGo,2021-05-07 11:14:30.457387
115," 7,110","New Delhi to Kochi , 25 May",09:50,19:15,1 stop via Chennai,IndiGo,2021-05-07 11:14:30.457387
116," 7,111","New Delhi to Kochi , 25 May",15:40,18:50,Non stop,Vistara,2021-05-07 11:14:30.457387
117," 5,731","New Delhi to Goa , 25 May",07:40,15:55,1 stop via Hyderabad,Go Air,2021-05-07 11:14:53.270765
118," 5,732","New Delhi to Goa , 25 May",07:30,12:00,1 stop via Ahmedabad,Go Air,2021-05-07 11:14:53.270765
119," 5,732","New Delhi to Goa , 25 May",08:00,12:45,1 stop via Mumbai,Go Air,2021-05-07 11:14:53.270765
120," 5,732","New Delhi to Goa , 25 May",06:50,12:45,1 stop via Mumbai,Go Air,2021-05-07 11:14:53.270765
121," 5,732","New Delhi to Goa , 25 May",05:50,16:50,1 stop via Bengaluru,Go Air,2021-05-07 11:14:53.270765
122," 5,732","New Delhi to Goa , 25 May",20:50,11:05,1 stop via Mumbai,Go Air,2021-05-07 11:14:53.270765
123," 5,745","New Delhi to Goa , 25 May",06:15,11:05,1 stop via Bengaluru,Spicejet,2021-05-07 11:14:53.270765
124," 5,745","New Delhi to Goa , 25 May",06:10,14:50,1 stop via Chennai,Spicejet,2021-05-07 11:14:53.270765
125," 5,745","New Delhi to Goa , 25 May",18:55,14:50,1 stop via Chennai,Spicejet,2021-05-07 11:14:53.270765
126," 5,746","New Delhi to Goa , 25 May",08:20,16:35,1 stop via Bengaluru,AirAsia,2021-05-07 11:14:53.270765
127," 5,746","New Delhi to Goa , 25 May",08:00,16:35,1 stop via Bengaluru,AirAsia,2021-05-07 11:14:53.270765
128," 5,954","New Delhi to Goa , 25 May",10:40,13:10,Non stop,Go Air,2021-05-07 11:14:53.270765
129," 5,954","New Delhi to Goa , 25 May",12:00,14:30,Non stop,Go Air,2021-05-07 11:14:53.270765
130," 5,954","New Delhi to Goa , 25 May",09:30,15:25,1 stop via Mumbai,IndiGo,2021-05-07 11:14:53.270765
131," 5,954","New Delhi to Goa , 25 May",06:10,12:40,1 stop via Mumbai,IndiGo,2021-05-07 11:14:53.270765
132," 5,955","New Delhi to Goa , 25 May",07:00,09:25,Non stop,Spicejet,2021-05-07 11:14:53.270765
133," 5,955","New Delhi to Goa , 25 May",12:00,14:25,Non stop,Spicejet,2021-05-07 11:14:53.270765
134," 5,955","New Delhi to Goa , 25 May",12:10,14:40,Non stop,Air India,2021-05-07 11:14:53.270765
135," 5,955","New Delhi to Goa , 25 May",12:10,14:50,Non stop,IndiGo,2021-05-07 11:14:53.270765
136," 5,956","New Delhi to Goa , 25 May",05:20,07:50,Non stop,AirAsia,2021-05-07 11:14:53.270765
137," 5,956","New Delhi to Goa , 25 May",11:10,13:50,Non stop,Vistara,2021-05-07 11:14:53.270765
138," 4,472","New Delhi to Pune , 25 May",05:30,13:25,1 stop via Kolkata,Go Air,2021-05-07 11:15:16.412813
139," 4,472","New Delhi to Pune , 25 May",20:00,09:50,1 stop via Bengaluru,Go Air,2021-05-07 11:15:16.412813
140," 4,472","New Delhi to Pune , 25 May",20:00,13:25,1 stop via Kolkata,Go Air,2021-05-07 11:15:16.412813
141," 4,485","New Delhi to Pune , 25 May",05:45,15:30,1 stop via Ahmedabad,Spicejet,2021-05-07 11:15:16.412813
142," 4,485","New Delhi to Pune , 25 May",20:20,08:05,1 stop via Hyderabad,Spicejet,2021-05-07 11:15:16.412813
143," 4,485","New Delhi to Pune , 25 May",20:10,12:10,1 stop via Ahmedabad,Spicejet,2021-05-07 11:15:16.412813
144," 4,486","New Delhi to Pune , 25 May",08:20,14:15,1 stop via Bengaluru,AirAsia,2021-05-07 11:15:16.412813
145," 4,486","New Delhi to Pune , 25 May",08:00,14:15,1 stop via Bengaluru,AirAsia,2021-05-07 11:15:16.412813
146," 4,486","New Delhi to Pune , 25 May",21:20,11:25,"2 stop via Kolkata,Bhubaneswar",AirAsia,2021-05-07 11:15:16.412813
147," 4,486","New Delhi to Pune , 25 May",20:50,12:25,1 stop via Bengaluru,AirAsia,2021-05-07 11:15:16.412813
148," 4,486","New Delhi to Pune , 25 May",19:15,11:25,"2 stop via Kolkata,Bhubaneswar",AirAsia,2021-05-07 11:15:16.412813
149," 4,694","New Delhi to Pune , 25 May",13:30,15:30,Non stop,Go Air,2021-05-07 11:15:16.412813
150," 4,694","New Delhi to Pune , 25 May",16:40,18:40,Non stop,Go Air,2021-05-07 11:15:16.412813
151," 4,694","New Delhi to Pune , 25 May",09:45,15:35,1 stop via Hyderabad,IndiGo,2021-05-07 11:15:16.412813
152," 4,694","New Delhi to Pune , 25 May",08:55,16:35,1 stop via Patna,IndiGo,2021-05-07 11:15:16.412813
153," 4,694","New Delhi to Pune , 25 May",06:40,16:35,1 stop via Patna,IndiGo,2021-05-07 11:15:16.412813
154," 4,695","New Delhi to Pune , 25 May",16:10,18:10,Non stop,Air India,2021-05-07 11:15:16.412813
155," 4,695","New Delhi to Pune , 25 May",16:25,18:25,Non stop,IndiGo,2021-05-07 11:15:16.412813
156," 4,695","New Delhi to Pune , 25 May",08:40,10:45,Non stop,Spicejet,2021-05-07 11:15:16.412813
157," 4,695","New Delhi to Pune , 25 May",08:10,10:25,Non stop,IndiGo,2021-05-07 11:15:16.412813
158," 4,695","New Delhi to Pune , 25 May",16:35,18:55,Non stop,Spicejet,2021-05-07 11:15:16.412813
159," 4,695","New Delhi to Pune , 25 May",06:15,08:40,Non stop,Air India,2021-05-07 11:15:16.412813
160," 4,695","New Delhi to Pune , 25 May",08:40,12:05,1 stop via Bhopal,Air India,2021-05-07 11:15:16.412813
161," 4,696","New Delhi to Pune , 25 May",15:25,17:25,Non stop,AirAsia,2021-05-07 11:15:16.412813
162," 4,696","New Delhi to Pune , 25 May",10:25,12:35,Non stop,Vistara,2021-05-07 11:15:16.412813
163," 7,258","New Delhi to Pune , 25 May",05:55,12:05,1 stop via Bhopal,Air India,2021-05-07 11:15:16.412813
164," 11,563","New Delhi to Pune , 25 May",20:00,12:05,"2 stop via Mumbai,Bhopal",Air India,2021-05-07 11:15:16.412813
165," 5,436","New Delhi to Guwahati , 25 May",08:55,16:35,1 stop via Patna,IndiGo,2021-05-07 11:15:39.232752
166," 5,436","New Delhi to Guwahati , 25 May",09:30,17:35,1 stop via Kolkata,IndiGo,2021-05-07 11:15:39.232752
167," 5,436","New Delhi to Guwahati , 25 May",06:40,16:35,1 stop via Patna,IndiGo,2021-05-07 11:15:39.232752
168," 5,474","New Delhi to Guwahati , 25 May",05:30,10:50,1 stop via Kolkata,Go Air,2021-05-07 11:15:39.232752
169," 5,474","New Delhi to Guwahati , 25 May",11:20,16:55,1 stop via Bagdogra,Go Air,2021-05-07 11:15:39.232752
170," 5,474","New Delhi to Guwahati , 25 May",20:00,07:05,1 stop via Kolkata,Go Air,2021-05-07 11:15:39.232752
171," 5,490","New Delhi to Guwahati , 25 May",15:10,20:25,1 stop via Patna,Spicejet,2021-05-07 11:15:39.232752
172," 5,688","New Delhi to Guwahati , 25 May",06:00,08:20,Non stop,Go Air,2021-05-07 11:15:39.232752
173," 5,688","New Delhi to Guwahati , 25 May",12:35,14:55,Non stop,Go Air,2021-05-07 11:15:39.232752
174," 5,690","New Delhi to Guwahati , 25 May",07:30,09:45,Non stop,AirAsia,2021-05-07 11:15:39.232752
175," 5,690","New Delhi to Guwahati , 25 May",05:25,07:50,Non stop,IndiGo,2021-05-07 11:15:39.232752
176," 5,690","New Delhi to Guwahati , 25 May",18:30,20:55,Non stop,AirAsia,2021-05-07 11:15:39.232752
177," 5,690","New Delhi to Guwahati , 25 May",07:00,09:30,Non stop,IndiGo,2021-05-07 11:15:39.232752
178," 5,690","New Delhi to Guwahati , 25 May",10:15,12:45,Non stop,Spicejet,2021-05-07 11:15:39.232752
179," 5,690","New Delhi to Guwahati , 25 May",12:50,15:20,Non stop,AirAsia,2021-05-07 11:15:39.232752
180," 5,690","New Delhi to Guwahati , 25 May",16:15,18:45,Non stop,Air India,2021-05-07 11:15:39.232752
181," 5,690","New Delhi to Guwahati , 25 May",18:00,20:30,Non stop,Spicejet,2021-05-07 11:15:39.232752
182," 5,690","New Delhi to Guwahati , 25 May",12:30,15:05,Non stop,IndiGo,2021-05-07 11:15:39.232752
183," 5,690","New Delhi to Guwahati , 25 May",09:30,12:10,Non stop,Air India,2021-05-07 11:15:39.232752
184," 5,690","New Delhi to Guwahati , 25 May",12:35,20:40,1 stop via Kolkata,AirAsia,2021-05-07 11:15:39.232752
185," 3,207","New Delhi to Lucknow , 25 May",06:50,13:00,1 stop via Mumbai,Go Air,2021-05-07 11:16:02.079716
186," 3,207","New Delhi to Lucknow , 25 May",08:00,15:00,1 stop via Mumbai,Go Air,2021-05-07 11:16:02.079716
187," 3,207","New Delhi to Lucknow , 25 May",05:50,17:10,1 stop via Bengaluru,Go Air,2021-05-07 11:16:02.079716
188," 3,207","New Delhi to Lucknow , 25 May",07:30,19:55,1 stop via Ahmedabad,Go Air,2021-05-07 11:16:02.079716
189," 3,207","New Delhi to Lucknow , 25 May",20:50,13:00,1 stop via Mumbai,Go Air,2021-05-07 11:16:02.079716
190," 3,434","New Delhi to Lucknow , 25 May",12:00,13:00,Non stop,Go Air,2021-05-07 11:16:02.079716
191," 3,434","New Delhi to Lucknow , 25 May",16:55,17:55,Non stop,Go Air,2021-05-07 11:16:02.079716
192," 3,434","New Delhi to Lucknow , 25 May",21:15,22:15,Non stop,Go Air,2021-05-07 11:16:02.079716
193," 3,435","New Delhi to Lucknow , 25 May",08:10,09:10,Non stop,IndiGo,2021-05-07 11:16:02.079716
194," 3,435","New Delhi to Lucknow , 25 May",12:20,13:25,Non stop,IndiGo,2021-05-07 11:16:02.079716
195," 3,435","New Delhi to Lucknow , 25 May",16:30,17:35,Non stop,IndiGo,2021-05-07 11:16:02.079716
196," 3,435","New Delhi to Lucknow , 25 May",07:05,08:15,Non stop,Air India,2021-05-07 11:16:02.079716
197," 3,435","New Delhi to Lucknow , 25 May",18:30,19:40,Non stop,Air India,2021-05-07 11:16:02.079716
198," 3,435","New Delhi to Lucknow , 25 May",18:30,19:45,Non stop,IndiGo,2021-05-07 11:16:02.079716
199," 3,436","New Delhi to Lucknow , 25 May",13:35,14:50,Non stop,Vistara,2021-05-07 11:16:02.079716
200," 3,698","New Delhi to Lucknow , 25 May",11:30,15:00,1 stop via Gorakhpur,Air India,2021-05-07 11:16:02.079716
201," 9,000","New Delhi to Lucknow , 25 May",20:00,10:30,1 stop via Mumbai,Air India,2021-05-07 11:16:02.079716
202," 9,000","New Delhi to Lucknow , 25 May",19:00,10:30,1 stop via Mumbai,Air India,2021-05-07 11:16:02.079716
203," 11,520","New Delhi to Lucknow , 25 May",09:30,18:00,1 stop via Bengaluru,Air India,2021-05-07 11:16:02.079716
204," 2,582","New Delhi to Jaipur , 25 May",08:00,18:00,1 stop via Mumbai,Go Air,2021-05-07 11:16:24.422909
205," 2,582","New Delhi to Jaipur , 25 May",20:50,07:35,1 stop via Mumbai,Go Air,2021-05-07 11:16:24.422909
206," 2,582","New Delhi to Jaipur , 25 May",06:50,18:00,1 stop via Mumbai,Go Air,2021-05-07 11:16:24.422909
207," 2,582","New Delhi to Jaipur , 25 May",07:30,18:55,1 stop via Ahmedabad,Go Air,2021-05-07 11:16:24.422909
208," 2,582","New Delhi to Jaipur , 25 May",20:00,08:10,1 stop via Kolkata,Go Air,2021-05-07 11:16:24.422909
209," 2,582","New Delhi to Jaipur , 25 May",18:40,07:35,1 stop via Mumbai,Go Air,2021-05-07 11:16:24.422909
210," 2,582","New Delhi to Jaipur , 25 May",20:00,12:00,1 stop via Bengaluru,Go Air,2021-05-07 11:16:24.422909
211," 2,805","New Delhi to Jaipur , 25 May",12:30,13:25,Non stop,IndiGo,2021-05-07 11:16:24.422909
212," 2,805","New Delhi to Jaipur , 25 May",22:15,23:10,Non stop,IndiGo,2021-05-07 11:16:24.422909
213," 2,805","New Delhi to Jaipur , 25 May",07:55,08:55,Non stop,Air India,2021-05-07 11:16:24.422909
214," 2,805","New Delhi to Jaipur , 25 May",19:30,20:35,Non stop,Air India,2021-05-07 11:16:24.422909
215," 3,088","New Delhi to Jaipur , 25 May",07:40,20:05,1 stop via Hyderabad,Go Air,2021-05-07 11:16:24.422909
216," 8,370","New Delhi to Jaipur , 25 May",08:00,13:15,1 stop via Mumbai,Air India,2021-05-07 11:16:24.422909
217," 8,370","New Delhi to Jaipur , 25 May",07:00,13:15,1 stop via Mumbai,Air India,2021-05-07 11:16:24.422909
218," 11,415","New Delhi to Jaipur , 25 May",21:25,13:15,"2 stop via Hyderabad,Mumbai",Air India,2021-05-07 11:16:24.422909
219," 12,286","New Delhi to Jaipur , 25 May",16:45,13:15,"2 stop via Patna,Mumbai",Air India,2021-05-07 11:16:24.422909
220," 3,842","New Delhi to Patna , 25 May",08:00,13:35,1 stop via Mumbai,Go Air,2021-05-07 11:16:47.232502
221," 3,842","New Delhi to Patna , 25 May",06:50,13:35,1 stop via Mumbai,Go Air,2021-05-07 11:16:47.232502
222," 3,842","New Delhi to Patna , 25 May",05:50,20:45,1 stop via Bengaluru,Go Air,2021-05-07 11:16:47.232502
