Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 14,107","Mangalore to Coimbatore , 27 May",12:35,13:30,Non stop,Air India,2021-05-07 01:03:05.900948
" 65,672","Mangalore to Amritsar , 27 May",12:35,22:20,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-07 01:03:51.068853
" 80,221","Mangalore to Port Blair , 27 May",12:35,09:05,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-07 01:04:26.932640
" 80,221","Mangalore to Port Blair , 27 May",12:35,09:05,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-07 01:04:26.932640
" 97,290","Mangalore to Port Blair , 27 May",12:35,09:05,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-07 01:04:26.932640
" 32,282","Port Blair to New Delhi , 27 May",11:55,17:45,1 stop via Kolkata,Vistara,2021-05-07 01:04:50.439325
" 41,522","Port Blair to New Delhi , 27 May",08:00,19:50,1 stop via Chennai,Air India,2021-05-07 01:04:50.439325
" 41,936","Port Blair to New Delhi , 27 May",09:35,14:45,1 stop via Visakhapatnam,Air India,2021-05-07 01:04:50.439325
" 45,486","Port Blair to New Delhi , 27 May",09:35,20:25,1 stop via Visakhapatnam,Air India,2021-05-07 01:04:50.439325
" 55,813","Port Blair to New Delhi , 27 May",08:00,20:30,"2 stop via Chennai,Mumbai",Air India,2021-05-07 01:04:50.439325
" 55,813","Port Blair to New Delhi , 27 May",08:00,21:15,"2 stop via Chennai,Mumbai",Air India,2021-05-07 01:04:50.439325
" 63,328","Port Blair to New Delhi , 27 May",09:35,20:30,"2 stop via Visakhapatnam,Mumbai",Air India,2021-05-07 01:04:50.439325
" 63,328","Port Blair to New Delhi , 27 May",09:35,21:15,"2 stop via Visakhapatnam,Mumbai",Air India,2021-05-07 01:04:50.439325
" 37,971","Port Blair to Mumbai , 27 May",08:00,17:05,1 stop via Chennai,Air India,2021-05-07 01:05:06.796888
" 45,486","Port Blair to Mumbai , 27 May",09:35,16:25,1 stop via Visakhapatnam,Air India,2021-05-07 01:05:06.796888
" 59,778","Port Blair to Mumbai , 27 May",09:35,21:15,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:06.796888
" 59,778","Port Blair to Mumbai , 27 May",09:35,22:10,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:06.796888
" 63,328","Port Blair to Mumbai , 27 May",09:35,09:05,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:06.796888
" 63,328","Port Blair to Mumbai , 27 May",09:35,10:10,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:06.796888
" 73,251","Port Blair to Mumbai , 27 May",09:35,09:40,"3 stop via Visakhapatnam,New Delhi,Hyderabad",Air India,2021-05-07 01:05:06.796888
" 60,371","Port Blair to Bengaluru , 27 May",09:35,23:55,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:15.594978
" 63,922","Port Blair to Bengaluru , 27 May",09:35,08:55,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:15.594978
" 79,187","Port Blair to Bengaluru , 27 May",09:35,07:55,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:15.594978
" 79,187","Port Blair to Bengaluru , 27 May",09:35,07:55,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:15.594978
" 79,187","Port Blair to Bengaluru , 27 May",09:35,11:10,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:15.594978
" 52,901","Port Blair to Hyderabad , 27 May",08:00,20:45,"2 stop via Chennai,Mumbai",Air India,2021-05-07 01:05:30.701032
" 58,225","Port Blair to Hyderabad , 27 May",08:00,23:35,"2 stop via Chennai,New Delhi",Air India,2021-05-07 01:05:30.701032
" 58,322","Port Blair to Hyderabad , 27 May",09:35,23:35,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:30.701032
" 60,416","Port Blair to Hyderabad , 27 May",09:35,20:45,"2 stop via Visakhapatnam,Mumbai",Air India,2021-05-07 01:05:30.701032
" 61,872","Port Blair to Hyderabad , 27 May",09:35,23:35,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:30.701032
" 61,872","Port Blair to Hyderabad , 27 May",09:35,10:10,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:30.701032
" 74,707","Port Blair to Hyderabad , 27 May",09:35,07:15,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:30.701032
" 74,707","Port Blair to Hyderabad , 27 May",09:35,07:15,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:30.701032
" 77,552","Port Blair to Hyderabad , 27 May",09:35,09:45,"3 stop via Visakhapatnam,New Delhi,Chennai",Air India,2021-05-07 01:05:30.701032
" 22,896","Port Blair to Chennai , 27 May",08:00,10:10,Non stop,Air India,2021-05-07 01:05:41.098888
" 60,562","Port Blair to Chennai , 27 May",09:35,23:35,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:41.098888
" 64,112","Port Blair to Chennai , 27 May",09:35,08:55,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:41.098888
" 74,002","Port Blair to Chennai , 27 May",09:35,08:05,"3 stop via Visakhapatnam,New Delhi,Bengaluru",Air India,2021-05-07 01:05:41.098888
" 74,853","Port Blair to Chennai , 27 May",09:35,10:55,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:41.098888
" 74,853","Port Blair to Chennai , 27 May",09:35,10:55,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:05:41.098888
" 19,962","Port Blair to Kolkata , 27 May",11:55,14:20,Non stop,Vistara,2021-05-07 01:05:48.587395
" 56,597","Port Blair to Kolkata , 27 May",08:00,09:00,"2 stop via Chennai,New Delhi",Air India,2021-05-07 01:05:48.587395
" 57,011","Port Blair to Kolkata , 27 May",09:35,22:20,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:48.587395
" 60,562","Port Blair to Kolkata , 27 May",09:35,09:00,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:05:48.587395
" 82,962","Port Blair to Kolkata , 27 May",09:35,13:30,"3 stop via Visakhapatnam,New Delhi,Bengaluru",Air India,2021-05-07 01:05:48.587395
" 71,683","Port Blair to Goa , 27 May",09:35,06:50,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:06:12.056967
" 71,683","Port Blair to Goa , 27 May",09:35,06:50,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:06:12.056967
" 58,243","Port Blair to Pune , 27 May",08:00,08:40,"2 stop via Chennai,New Delhi",Air India,2021-05-07 01:06:31.517077
" 58,658","Port Blair to Pune , 27 May",09:35,18:10,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:06:31.517077
" 62,208","Port Blair to Pune , 27 May",09:35,08:40,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:06:31.517077
" 54,164","Port Blair to Guwahati , 27 May",09:35,18:45,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:06:54.167891
" 52,968","Port Blair to Lucknow , 27 May",08:00,08:15,"2 stop via Chennai,New Delhi",Air India,2021-05-07 01:07:11.995837
" 53,382","Port Blair to Lucknow , 27 May",09:35,19:40,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:07:11.995837
" 56,933","Port Blair to Lucknow , 27 May",09:35,08:15,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:07:11.995837
" 89,088","Port Blair to Lucknow , 27 May",09:35,10:30,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:07:11.995837
" 89,088","Port Blair to Lucknow , 27 May",09:35,10:30,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:07:11.995837
" 89,682","Port Blair to Jaipur , 27 May",09:35,09:20,"3 stop via Visakhapatnam,New Delhi,Bengaluru",Air India,2021-05-07 01:07:19.543553
" 41,236","Port Blair to Patna , 27 May",11:55,20:40,1 stop via Kolkata,"Vistara, Air India",2021-05-07 01:07:26.508437
" 57,538","Port Blair to Patna , 27 May",09:35,18:25,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:07:26.508437
