Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 33,161","New Delhi to Hyderabad , 09 May",19:00,07:15,1 stop via Mumbai,Air India,2021-05-04 14:19:47.111715
" 33,161","New Delhi to Hyderabad , 09 May",17:50,07:15,"2 stop via Aurangabad,Mumbai",Air India,2021-05-04 14:19:47.111715
" 33,161","New Delhi to Hyderabad , 09 May",07:00,20:45,1 stop via Mumbai,Air India,2021-05-04 14:19:47.111715
" 33,161","New Delhi to Hyderabad , 09 May",15:05,07:15,"2 stop via Indore,Mumbai",Air India,2021-05-04 14:19:47.111715
" 35,816","New Delhi to Hyderabad , 09 May",21:15,09:45,"2 stop via Bengaluru,Chennai",Air India,2021-05-04 14:19:47.111715
" 36,006","New Delhi to Hyderabad , 09 May",09:45,20:35,1 stop via Chennai,Air India,2021-05-04 14:19:47.111715
" 36,006","New Delhi to Hyderabad , 09 May",20:40,09:45,1 stop via Chennai,Air India,2021-05-04 14:19:47.111715
" 36,006","New Delhi to Hyderabad , 09 May",06:00,20:35,1 stop via Chennai,Air India,2021-05-04 14:19:47.111715
" 19,016","New Delhi to Chennai , 09 May",06:00,08:55,Non stop,Air India,2021-05-04 14:20:09.832673
" 19,016","New Delhi to Chennai , 09 May",09:45,12:40,Non stop,Air India,2021-05-04 14:20:09.832673
" 19,016","New Delhi to Chennai , 09 May",20:40,23:35,Non stop,Air India,2021-05-04 14:20:09.832673
" 19,532","New Delhi to Chennai , 09 May",13:30,16:20,Non stop,Vistara,2021-05-04 14:20:09.832673
" 32,456","New Delhi to Chennai , 09 May",21:15,08:05,1 stop via Bengaluru,Air India,2021-05-04 14:20:09.832673
" 33,307","New Delhi to Chennai , 09 May",20:00,10:55,1 stop via Mumbai,Air India,2021-05-04 14:20:09.832673
" 33,307","New Delhi to Chennai , 09 May",19:00,10:55,1 stop via Mumbai,Air India,2021-05-04 14:20:09.832673
" 33,307","New Delhi to Chennai , 09 May",17:50,10:55,"2 stop via Aurangabad,Mumbai",Air India,2021-05-04 14:20:09.832673
" 33,766","New Delhi to Chennai , 09 May",09:45,22:35,1 stop via Hyderabad,Air India,2021-05-04 14:20:09.832673
" 33,766","New Delhi to Chennai , 09 May",08:00,22:35,1 stop via Hyderabad,Air India,2021-05-04 14:20:09.832673
" 37,407","New Delhi to Chennai , 09 May",15:30,11:30,1 stop via Mumbai,Vistara,2021-05-04 14:20:09.832673
" 37,407","New Delhi to Chennai , 09 May",12:50,11:30,1 stop via Mumbai,Vistara,2021-05-04 14:20:09.832673
" 15,465","New Delhi to Kolkata , 09 May",20:15,22:20,Non stop,Air India,2021-05-04 14:20:34.712014
" 15,465","New Delhi to Kolkata , 09 May",06:50,09:00,Non stop,Air India,2021-05-04 14:20:34.712014
" 15,465","New Delhi to Kolkata , 09 May",16:55,19:10,Non stop,Air India,2021-05-04 14:20:34.712014
" 15,466","New Delhi to Kolkata , 09 May",06:15,08:20,Non stop,Vistara,2021-05-04 14:20:34.712014
" 15,466","New Delhi to Kolkata , 09 May",07:30,09:35,Non stop,Vistara,2021-05-04 14:20:34.712014
" 31,265","New Delhi to Kolkata , 09 May",12:00,18:35,"2 stop via Amritsar,Patna",Air India,2021-05-04 14:20:34.712014
" 36,583","New Delhi to Kolkata , 09 May",13:45,18:35,1 stop via Patna,Air India,2021-05-04 14:20:34.712014
" 39,366","New Delhi to Kolkata , 09 May",09:45,16:00,"2 stop via Hyderabad,Bhubaneswar",Air India,2021-05-04 14:20:34.712014
" 39,366","New Delhi to Kolkata , 09 May",08:00,16:00,"2 stop via Hyderabad,Bhubaneswar",Air India,2021-05-04 14:20:34.712014
" 39,366","New Delhi to Kolkata , 09 May",21:25,08:05,1 stop via Hyderabad,Air India,2021-05-04 14:20:34.712014
" 40,252","New Delhi to Kolkata , 09 May",15:30,09:45,1 stop via Mumbai,Vistara,2021-05-04 14:20:34.712014
" 40,252","New Delhi to Kolkata , 09 May",12:50,09:45,1 stop via Mumbai,Vistara,2021-05-04 14:20:34.712014
" 41,416","New Delhi to Kolkata , 09 May",21:15,13:30,1 stop via Bengaluru,Air India,2021-05-04 14:20:34.712014
" 43,400","New Delhi to Kolkata , 09 May",05:25,12:25,1 stop via Agartala,Air India,2021-05-04 14:20:34.712014
" 21,849","New Delhi to Kochi , 09 May",14:10,17:20,Non stop,Air India,2021-05-04 14:20:51.714900
" 35,536","New Delhi to Kochi , 09 May",15:40,18:50,Non stop,Vistara,2021-05-04 14:20:51.714900
" 40,822","New Delhi to Kochi , 09 May",10:40,19:15,1 stop via Mumbai,Air India,2021-05-04 14:20:51.714900
" 40,822","New Delhi to Kochi , 09 May",09:00,19:15,1 stop via Mumbai,Air India,2021-05-04 14:20:51.714900
" 40,822","New Delhi to Kochi , 09 May",07:00,19:15,1 stop via Mumbai,Air India,2021-05-04 14:20:51.714900
" 49,502","New Delhi to Kochi , 09 May",10:15,19:15,"2 stop via Varanasi,Mumbai",Air India,2021-05-04 14:20:51.714900
" 29,700","New Delhi to Goa , 09 May",12:10,14:40,Non stop,Air India,2021-05-04 14:20:55.072938
" 33,711","New Delhi to Goa , 09 May",15:30,12:45,1 stop via Mumbai,Vistara,2021-05-04 14:20:55.072938
" 34,360","New Delhi to Goa , 09 May",11:10,13:50,Non stop,Vistara,2021-05-04 14:20:55.072938
" 37,879","New Delhi to Goa , 09 May",05:15,10:05,1 stop via Surat,Air India,2021-05-04 14:20:55.072938
" 17,112","New Delhi to Pune , 09 May",16:10,18:10,Non stop,Air India,2021-05-04 14:21:10.267348
" 17,292","New Delhi to Pune , 09 May",10:25,12:35,Non stop,Vistara,2021-05-04 14:21:10.267348
" 17,070","New Delhi to Guwahati , 09 May",16:15,18:45,Non stop,Air India,2021-05-04 14:21:14.443175
" 17,070","New Delhi to Guwahati , 09 May",09:30,12:10,Non stop,Air India,2021-05-04 14:21:14.443175
" 26,510","New Delhi to Guwahati , 09 May",09:40,12:05,Non stop,Vistara,2021-05-04 14:21:14.443175
" 41,198","New Delhi to Guwahati , 09 May",06:50,15:15,"2 stop via Kolkata,Imphal",Air India,2021-05-04 14:21:14.443175
" 11,836","New Delhi to Lucknow , 09 May",13:00,14:00,Non stop,Air India,2021-05-04 14:21:29.297279
" 11,836","New Delhi to Lucknow , 09 May",07:05,08:15,Non stop,Air India,2021-05-04 14:21:29.297279
" 11,836","New Delhi to Lucknow , 09 May",18:30,19:40,Non stop,Air India,2021-05-04 14:21:29.297279
" 13,080","New Delhi to Lucknow , 09 May",13:35,14:50,Non stop,Vistara,2021-05-04 14:21:29.297279
" 47,542","New Delhi to Lucknow , 09 May",20:00,10:30,1 stop via Mumbai,Air India,2021-05-04 14:21:29.297279
" 47,542","New Delhi to Lucknow , 09 May",19:00,10:30,1 stop via Mumbai,Air India,2021-05-04 14:21:29.297279
" 47,542","New Delhi to Lucknow , 09 May",17:50,10:30,"2 stop via Aurangabad,Mumbai",Air India,2021-05-04 14:21:29.297279
" 48,136","New Delhi to Lucknow , 09 May",09:45,16:20,1 stop via Bengaluru,Air India,2021-05-04 14:21:29.297279
" 48,136","New Delhi to Lucknow , 09 May",06:10,16:20,1 stop via Bengaluru,Air India,2021-05-04 14:21:29.297279
" 61,016","New Delhi to Lucknow , 09 May",09:45,10:30,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:21:29.297279
" 38,582","New Delhi to Jaipur , 09 May",07:00,13:15,1 stop via Mumbai,Air India,2021-05-04 14:21:51.808066
" 48,136","New Delhi to Jaipur , 09 May",21:15,09:20,1 stop via Bengaluru,Air India,2021-05-04 14:21:51.808066
" 52,056","New Delhi to Jaipur , 09 May",21:25,13:15,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:21:51.808066
" 58,585","New Delhi to Jaipur , 09 May",21:15,13:15,"2 stop via Bengaluru,Mumbai",Air India,2021-05-04 14:21:51.808066
" 70,457","New Delhi to Jaipur , 09 May",13:00,09:20,"2 stop via Lucknow,Bengaluru",Air India,2021-05-04 14:21:51.808066
" 15,992","New Delhi to Patna , 09 May",13:45,15:20,Non stop,Air India,2021-05-04 14:22:11.236607
" 15,992","New Delhi to Patna , 09 May",16:45,18:25,Non stop,Air India,2021-05-04 14:22:11.236607
" 15,992","New Delhi to Patna , 09 May",18:15,19:55,Non stop,Vistara,2021-05-04 14:22:11.236607
" 33,505","New Delhi to Patna , 09 May",12:00,17:00,1 stop via Amritsar,Air India,2021-05-04 14:22:11.236607
" 35,816","New Delhi to Patna , 09 May",06:50,20:40,1 stop via Kolkata,Air India,2021-05-04 14:22:11.236607
" 63,751","New Delhi to Patna , 09 May",05:25,20:40,"2 stop via Agartala,Kolkata",Air India,2021-05-04 14:22:11.236607
" 63,751","New Delhi to Patna , 09 May",05:25,20:40,"2 stop via Agartala,Kolkata",Air India,2021-05-04 14:22:11.236607
" 35,256","New Delhi to Thiruvananthapuram , 09 May",09:00,12:15,Non stop,Vistara,2021-05-04 14:22:15.560295
" 18,120","New Delhi to Bhubaneswar , 09 May",07:00,09:05,Non stop,Vistara,2021-05-04 14:22:34.090406
" 18,120","New Delhi to Bhubaneswar , 09 May",18:40,20:55,Non stop,Air India,2021-05-04 14:22:34.090406
" 37,126","New Delhi to Bhubaneswar , 09 May",09:45,14:40,1 stop via Hyderabad,Air India,2021-05-04 14:22:34.090406
" 37,126","New Delhi to Bhubaneswar , 09 May",08:00,14:40,1 stop via Hyderabad,Air India,2021-05-04 14:22:34.090406
" 40,822","New Delhi to Bhubaneswar , 09 May",09:00,14:25,1 stop via Mumbai,Air India,2021-05-04 14:22:34.090406
" 40,822","New Delhi to Bhubaneswar , 09 May",07:00,14:25,1 stop via Mumbai,Air India,2021-05-04 14:22:34.090406
" 41,416","New Delhi to Bhubaneswar , 09 May",06:10,14:00,1 stop via Bengaluru,Air India,2021-05-04 14:22:34.090406
" 41,416","New Delhi to Bhubaneswar , 09 May",21:15,14:00,1 stop via Bengaluru,Air India,2021-05-04 14:22:34.090406
" 59,716","New Delhi to Bhubaneswar , 09 May",21:25,17:40,"3 stop via Hyderabad,Kolkata,Surat",Air India,2021-05-04 14:22:34.090406
" 13,800","New Delhi to Bagdogra , 09 May",11:15,13:15,Non stop,Air India,2021-05-04 14:22:56.741802
" 17,210","New Delhi to Bagdogra , 09 May",07:50,09:45,Non stop,Vistara,2021-05-04 14:22:56.741802
" 38,582","New Delhi to Nagpur , 09 May",15:05,20:35,"2 stop via Indore,Mumbai",Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",10:40,20:35,1 stop via Mumbai,Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",20:00,07:20,1 stop via Mumbai,Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",09:00,20:35,1 stop via Mumbai,Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",19:00,07:20,1 stop via Mumbai,Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",17:50,07:20,"2 stop via Aurangabad,Mumbai",Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",07:00,20:35,1 stop via Mumbai,Air India,2021-05-04 14:23:01.103893
" 38,582","New Delhi to Nagpur , 09 May",15:05,07:20,"2 stop via Indore,Mumbai",Air India,2021-05-04 14:23:01.103893
" 44,025","New Delhi to Nagpur , 09 May",13:20,20:35,"2 stop via Udaipur,Mumbai",Air India,2021-05-04 14:23:01.103893
" 47,262","New Delhi to Nagpur , 09 May",10:15,20:35,"2 stop via Varanasi,Mumbai",Air India,2021-05-04 14:23:01.103893
" 11,836","New Delhi to Varanasi , 09 May",10:15,11:35,Non stop,Air India,2021-05-04 14:23:19.423800
" 11,836","New Delhi to Varanasi , 09 May",12:10,14:50,1 stop via Gaya,Air India,2021-05-04 14:23:19.423800
" 12,520","New Delhi to Varanasi , 09 May",13:20,14:45,Non stop,Vistara,2021-05-04 14:23:19.423800
" 33,307","New Delhi to Varanasi , 09 May",07:00,12:40,1 stop via Mumbai,Air India,2021-05-04 14:23:19.423800
" 36,847","New Delhi to Varanasi , 09 May",15:30,15:35,1 stop via Mumbai,Vistara,2021-05-04 14:23:19.423800
" 46,780","New Delhi to Varanasi , 09 May",21:25,12:40,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:23:19.423800
" 46,780","New Delhi to Varanasi , 09 May",09:45,12:40,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:23:19.423800
" 46,780","New Delhi to Varanasi , 09 May",08:00,12:40,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:23:19.423800
" 48,976","New Delhi to Varanasi , 09 May",06:50,12:40,"3 stop via Kolkata,Patna,Mumbai",Air India,2021-05-04 14:23:19.423800
" 53,310","New Delhi to Varanasi , 09 May",21:15,12:40,"2 stop via Bengaluru,Mumbai",Air India,2021-05-04 14:23:19.423800
" 13,181","New Delhi to Indore , 09 May",08:30,09:45,Non stop,Vistara,2021-05-04 14:23:23.698666
" 13,225","New Delhi to Indore , 09 May",15:05,16:30,Non stop,Air India,2021-05-04 14:23:23.698666
" 35,222","New Delhi to Indore , 09 May",20:00,08:25,1 stop via Mumbai,Air India,2021-05-04 14:23:23.698666
" 35,222","New Delhi to Indore , 09 May",19:00,08:25,1 stop via Mumbai,Air India,2021-05-04 14:23:23.698666
" 35,222","New Delhi to Indore , 09 May",17:50,08:25,"2 stop via Aurangabad,Mumbai",Air India,2021-05-04 14:23:23.698666
" 55,225","New Delhi to Indore , 09 May",13:30,08:25,"2 stop via Bengaluru,Mumbai",Air India,2021-05-04 14:23:23.698666
" 61,975","New Delhi to Indore , 09 May",14:10,08:25,"2 stop via Kochi,Mumbai",Air India,2021-05-04 14:23:23.698666
" 62,533","New Delhi to Indore , 09 May",16:45,08:25,"2 stop via Patna,Mumbai",Air India,2021-05-04 14:23:23.698666
" 62,533","New Delhi to Indore , 09 May",13:45,08:25,"2 stop via Patna,Mumbai",Air India,2021-05-04 14:23:23.698666
" 32,646","New Delhi to Coimbatore , 09 May",06:00,14:25,1 stop via Chennai,Air India,2021-05-04 14:23:42.042997
" 38,582","New Delhi to Coimbatore , 09 May",07:00,13:30,"2 stop via Mumbai,Mangalore",Air India,2021-05-04 14:23:42.042997
" 42,020","New Delhi to Coimbatore , 09 May",09:45,14:25,1 stop via Chennai,Air India,2021-05-04 14:23:42.042997
" 46,937","New Delhi to Coimbatore , 09 May",20:00,14:25,"2 stop via Mumbai,Chennai",Air India,2021-05-04 14:23:42.042997
" 46,937","New Delhi to Coimbatore , 09 May",19:00,14:25,"2 stop via Mumbai,Chennai",Air India,2021-05-04 14:23:42.042997
" 46,937","New Delhi to Coimbatore , 09 May",17:50,14:25,"3 stop via Aurangabad,Mumbai,Chennai",Air India,2021-05-04 14:23:42.042997
" 52,056","New Delhi to Coimbatore , 09 May",21:25,13:30,"3 stop via Hyderabad,Mumbai,Mangalore",Air India,2021-05-04 14:23:42.042997
" 52,056","New Delhi to Coimbatore , 09 May",09:45,13:30,"3 stop via Hyderabad,Mumbai,Mangalore",Air India,2021-05-04 14:23:42.042997
" 10,056","New Delhi to Srinagar , 09 May",07:30,08:50,Non stop,Air India,2021-05-04 14:24:03.702206
" 10,056","New Delhi to Srinagar , 09 May",10:15,11:45,Non stop,Air India,2021-05-04 14:24:03.702206
" 10,056","New Delhi to Srinagar , 09 May",10:50,13:40,1 stop via Jammu,Air India,2021-05-04 14:24:03.702206
" 10,224","New Delhi to Srinagar , 09 May",10:40,12:05,Non stop,Vistara,2021-05-04 14:24:03.702206
" 22,980","New Delhi to Visakhapatnam , 09 May",15:00,17:15,Non stop,Air India,2021-05-04 14:24:26.434088
" 40,822","New Delhi to Visakhapatnam , 09 May",07:00,13:35,"2 stop via Mumbai,Raipur",Air India,2021-05-04 14:24:26.434088
" 40,822","New Delhi to Visakhapatnam , 09 May",20:00,13:35,"2 stop via Mumbai,Raipur",Air India,2021-05-04 14:24:26.434088
" 60,825","New Delhi to Visakhapatnam , 09 May",21:15,13:35,"3 stop via Bengaluru,Mumbai,Raipur",Air India,2021-05-04 14:24:26.434088
" 64,188","New Delhi to Visakhapatnam , 09 May",20:40,11:55,"2 stop via Chennai,Port Blair",Air India,2021-05-04 14:24:26.434088
" 68,133","New Delhi to Visakhapatnam , 09 May",16:45,13:35,"3 stop via Patna,Mumbai,Raipur",Air India,2021-05-04 14:24:26.434088
" 15,656","New Delhi to Ranchi , 09 May",11:10,12:45,Non stop,Air India,2021-05-04 14:24:49.259211
" 15,656","New Delhi to Ranchi , 09 May",18:00,19:40,Non stop,Vistara,2021-05-04 14:24:49.259211
" 10,324","New Delhi to Amritsar , 09 May",21:15,22:20,Non stop,Air India,2021-05-04 14:25:11.997908
" 10,324","New Delhi to Amritsar , 09 May",12:00,13:10,Non stop,Air India,2021-05-04 14:25:11.997908
" 10,392","New Delhi to Amritsar , 09 May",13:40,14:50,Non stop,Vistara,2021-05-04 14:25:11.997908
" 47,542","New Delhi to Amritsar , 09 May",20:00,09:50,1 stop via Mumbai,Air India,2021-05-04 14:25:11.997908
" 47,542","New Delhi to Amritsar , 09 May",19:00,09:50,1 stop via Mumbai,Air India,2021-05-04 14:25:11.997908
" 47,542","New Delhi to Amritsar , 09 May",17:50,09:50,"2 stop via Aurangabad,Mumbai",Air India,2021-05-04 14:25:11.997908
" 61,016","New Delhi to Amritsar , 09 May",09:45,09:50,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:25:11.997908
" 61,016","New Delhi to Amritsar , 09 May",08:00,09:50,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:25:11.997908
" 74,405","New Delhi to Amritsar , 09 May",14:10,09:50,"2 stop via Kochi,Mumbai",Air India,2021-05-04 14:25:11.997908
" 11,288","New Delhi to Chandigarh , 09 May",13:40,14:45,Non stop,Vistara,2021-05-04 14:25:34.618146
" 39,882","New Delhi to Chandigarh , 09 May",15:30,12:20,1 stop via Mumbai,Vistara,2021-05-04 14:25:34.618146
" 39,882","New Delhi to Chandigarh , 09 May",12:50,12:20,1 stop via Mumbai,Vistara,2021-05-04 14:25:34.618146
" 13,192","New Delhi to Raipur , 09 May",06:40,08:20,Non stop,Vistara,2021-05-04 14:25:48.418539
" 13,225","New Delhi to Raipur , 09 May",16:35,18:10,Non stop,Air India,2021-05-04 14:25:48.418539
" 39,097","New Delhi to Raipur , 09 May",07:00,11:50,1 stop via Mumbai,Air India,2021-05-04 14:25:48.418539
" 39,097","New Delhi to Raipur , 09 May",20:00,11:50,1 stop via Mumbai,Air India,2021-05-04 14:25:48.418539
" 59,100","New Delhi to Raipur , 09 May",21:15,11:50,"2 stop via Bengaluru,Mumbai",Air India,2021-05-04 14:25:48.418539
" 38,582","New Delhi to Mangalore , 09 May",07:00,12:00,1 stop via Mumbai,Air India,2021-05-04 14:25:57.564937
" 52,056","New Delhi to Mangalore , 09 May",21:25,12:00,"2 stop via Hyderabad,Mumbai",Air India,2021-05-04 14:25:57.564937
" 58,585","New Delhi to Mangalore , 09 May",21:15,12:00,"2 stop via Bengaluru,Mumbai",Air India,2021-05-04 14:25:57.564937
" 65,893","New Delhi to Mangalore , 09 May",16:45,12:00,"2 stop via Patna,Mumbai",Air India,2021-05-04 14:25:57.564937
" 65,893","New Delhi to Mangalore , 09 May",13:45,12:00,"2 stop via Patna,Mumbai",Air India,2021-05-04 14:25:57.564937
" 40,128","New Delhi to Port Blair , 09 May",06:15,11:20,1 stop via Kolkata,Vistara,2021-05-04 14:26:11.064547
" 41,528","New Delhi to Port Blair , 09 May",20:40,07:20,1 stop via Chennai,Air India,2021-05-04 14:26:11.064547
" 41,942","New Delhi to Port Blair , 09 May",05:30,09:05,Non stop,Air India,2021-05-04 14:26:11.064547
" 56,278","New Delhi to Port Blair , 09 May",09:45,07:20,"2 stop via Hyderabad,Chennai",Air India,2021-05-04 14:26:11.064547
" 18,220","Mumbai to New Delhi , 09 May",07:00,09:10,Non stop,Air India,2021-05-04 14:26:25.957217
" 18,220","Mumbai to New Delhi , 09 May",10:00,12:15,Non stop,Air India,2021-05-04 14:26:25.957217
" 18,220","Mumbai to New Delhi , 09 May",19:00,21:15,Non stop,Air India,2021-05-04 14:26:25.957217
" 18,220","Mumbai to New Delhi , 09 May",16:00,18:20,Non stop,Air India,2021-05-04 14:26:25.957217
" 18,220","Mumbai to New Delhi , 09 May",18:00,20:30,Non stop,Air India,2021-05-04 14:26:25.957217
" 18,220","Mumbai to New Delhi , 09 May",15:40,19:10,1 stop via Aurangabad,Air India,2021-05-04 14:26:25.957217
" 18,220","Mumbai to New Delhi , 09 May",07:05,11:10,1 stop via Indore,Air India,2021-05-04 14:26:25.957217
" 21,804","Mumbai to New Delhi , 09 May",19:45,21:55,Non stop,Vistara,2021-05-04 14:26:25.957217
" 21,804","Mumbai to New Delhi , 09 May",10:25,12:40,Non stop,Vistara,2021-05-04 14:26:25.957217
" 26,900","Mumbai to New Delhi , 09 May",10:25,17:10,1 stop via Varanasi,Air India,2021-05-04 14:26:25.957217
" 30,204","Mumbai to New Delhi , 09 May",16:35,23:55,1 stop via Ahmedabad,Air India,2021-05-04 14:26:25.957217
" 31,693","Mumbai to New Delhi , 09 May",19:25,08:55,1 stop via Hyderabad,Air India,2021-05-04 14:26:25.957217
" 32,406","Mumbai to New Delhi , 09 May",13:45,12:30,1 stop via Hyderabad,Vistara,2021-05-04 14:26:25.957217
" 34,079","Mumbai to New Delhi , 09 May",09:00,19:50,1 stop via Chennai,Air India,2021-05-04 14:26:25.957217
" 34,086","Mumbai to New Delhi , 09 May",13:45,19:55,1 stop via Hyderabad,Vistara,2021-05-04 14:26:25.957217
" 34,507","Mumbai to New Delhi , 09 May",19:20,09:25,1 stop via Bhopal,Air India,2021-05-04 14:26:25.957217
" 34,669","Mumbai to New Delhi , 09 May",09:50,20:25,1 stop via Raipur,Air India,2021-05-04 14:26:25.957217
" 36,747","Mumbai to New Delhi , 09 May",09:30,16:15,1 stop via Jodhpur,Air India,2021-05-04 14:26:25.957217
" 38,223","Mumbai to New Delhi , 09 May",16:45,08:55,1 stop via Bengaluru,Air India,2021-05-04 14:26:25.957217
" 38,224","Mumbai to New Delhi , 09 May",14:00,20:20,1 stop via Bengaluru,Vistara,2021-05-04 14:26:25.957217
" 40,213","Mumbai to New Delhi , 09 May",07:15,15:45,1 stop via Amritsar,Air India,2021-05-04 14:26:25.957217
" 40,698","Mumbai to New Delhi , 09 May",12:00,23:45,1 stop via Bhubaneswar,Air India,2021-05-04 14:26:25.957217
" 41,135","Mumbai to New Delhi , 09 May",08:05,15:45,1 stop via Lucknow,Air India,2021-05-04 14:26:25.957217
" 45,531","Mumbai to New Delhi , 09 May",07:55,17:35,1 stop via Patna,Air India,2021-05-04 14:26:25.957217
" 45,694","Mumbai to New Delhi , 09 May",11:05,16:30,1 stop via Chandigarh,Vistara,2021-05-04 14:26:25.957217
