Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 4,734","Patna to New Delhi , 15 May",20:30,22:20,Non stop,Vistara,2021-05-12 14:59:50.428820
" 5,049","Patna to New Delhi , 15 May",09:30,11:20,Non stop,Spicejet,2021-05-12 14:59:50.428820
" 5,049","Patna to New Delhi , 15 May",17:35,19:25,Non stop,Spicejet,2021-05-12 14:59:50.428820
" 5,049","Patna to New Delhi , 15 May",21:20,23:10,Non stop,Spicejet,2021-05-12 14:59:50.428820
" 5,751","Patna to Mumbai , 15 May",15:05,20:35,1 stop via Jharsuguda,Spicejet,2021-05-12 15:00:34.363585
" 5,751","Patna to Mumbai , 15 May",09:30,21:05,1 stop via New Delhi,Spicejet,2021-05-12 15:00:34.363585
" 5,751","Patna to Mumbai , 15 May",17:35,09:35,1 stop via New Delhi,Spicejet,2021-05-12 15:00:34.363585
" 5,981","Patna to Mumbai , 15 May",09:25,12:00,Non stop,Spicejet,2021-05-12 15:00:34.363585
" 5,981","Patna to Mumbai , 15 May",22:10,00:45,Non stop,Spicejet,2021-05-12 15:00:34.363585
" 8,625","Patna to Bengaluru , 15 May",20:30,17:05,1 stop via New Delhi,Vistara,2021-05-12 15:00:53.074375
" 6,713","Patna to Bengaluru , 15 May",15:05,19:10,1 stop via Jharsuguda,Spicejet,2021-05-12 15:00:53.074375
" 6,713","Patna to Bengaluru , 15 May",21:20,08:50,1 stop via New Delhi,Spicejet,2021-05-12 15:00:53.074375
" 6,713","Patna to Bengaluru , 15 May",09:30,22:55,1 stop via New Delhi,Spicejet,2021-05-12 15:00:53.074375
" 6,713","Patna to Bengaluru , 15 May",17:35,08:50,1 stop via New Delhi,Spicejet,2021-05-12 15:00:53.074375
" 6,939","Patna to Bengaluru , 15 May",10:45,13:20,Non stop,Spicejet,2021-05-12 15:00:53.074375
" 5,453","Patna to Hyderabad , 15 May",15:05,20:40,1 stop via Jharsuguda,Spicejet,2021-05-12 15:01:15.934552
" 5,453","Patna to Hyderabad , 15 May",09:30,22:30,1 stop via New Delhi,Spicejet,2021-05-12 15:01:15.934552
" 5,453","Patna to Hyderabad , 15 May",21:20,22:30,1 stop via New Delhi,Spicejet,2021-05-12 15:01:15.934552
" 6,625","Patna to Hyderabad , 15 May",17:30,19:35,Non stop,Spicejet,2021-05-12 15:01:15.934552
" 6,616","Patna to Chennai , 15 May",21:20,09:10,1 stop via New Delhi,Spicejet,2021-05-12 15:01:38.630407
" 6,616","Patna to Chennai , 15 May",09:30,21:35,1 stop via New Delhi,Spicejet,2021-05-12 15:01:38.630407
" 6,616","Patna to Chennai , 15 May",10:45,23:05,1 stop via Bengaluru,Spicejet,2021-05-12 15:01:38.630407
" 6,616","Patna to Chennai , 15 May",17:35,09:10,1 stop via New Delhi,Spicejet,2021-05-12 15:01:38.630407
" 6,840","Patna to Chennai , 15 May",20:40,23:10,Non stop,Spicejet,2021-05-12 15:01:38.630407
" 6,840","Patna to Chennai , 15 May",17:30,22:05,1 stop via Hyderabad,Spicejet,2021-05-12 15:01:38.630407
" 6,840","Patna to Chennai , 15 May",17:15,22:10,1 stop via Ahmedabad,Spicejet,2021-05-12 15:01:38.630407
" 10,464","Patna to Chennai , 15 May",17:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-12 15:01:38.630407
" 7,713","Patna to Kolkata , 15 May",20:30,08:20,1 stop via New Delhi,Vistara,2021-05-12 15:02:01.407001
" 8,528","Patna to Kochi , 15 May",09:25,20:05,1 stop via Mumbai,Spicejet,2021-05-12 15:02:24.144642
" 8,528","Patna to Kochi , 15 May",22:10,20:05,1 stop via Mumbai,Spicejet,2021-05-12 15:02:24.144642
" 6,512","Patna to Goa , 15 May",09:25,17:05,1 stop via Mumbai,Spicejet,2021-05-12 15:02:46.894977
" 6,512","Patna to Goa , 15 May",21:20,09:25,1 stop via New Delhi,Spicejet,2021-05-12 15:02:46.894977
" 6,512","Patna to Goa , 15 May",22:10,13:00,1 stop via Mumbai,Spicejet,2021-05-12 15:02:46.894977
" 6,512","Patna to Goa , 15 May",17:35,09:25,1 stop via New Delhi,Spicejet,2021-05-12 15:02:46.894977
