,Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
196," 5,607","Raipur to Jaipur , 26 May",16:20,23:10,1 stop via New Delhi,IndiGo,2021-05-07 23:55:41.185516
197," 5,607","Raipur to Jaipur , 26 May",09:10,17:25,1 stop via Bengaluru,IndiGo,2021-05-07 23:55:41.185516
198," 6,916","Raipur to Jaipur , 26 May",18:55,08:55,1 stop via New Delhi,Air India,2021-05-07 23:55:41.185516
199," 7,307","Raipur to Jaipur , 26 May",08:55,14:00,1 stop via New Delhi,"Vistara, Air India",2021-05-07 23:55:41.185516
200," 7,307","Raipur to Jaipur , 26 May",08:55,20:35,1 stop via New Delhi,"Vistara, Air India",2021-05-07 23:55:41.185516
201," 7,307","Raipur to Jaipur , 26 May",08:55,23:10,1 stop via New Delhi,"Vistara, IndiGo",2021-05-07 23:55:41.185516
202," 9,859","Raipur to Jaipur , 26 May",18:55,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:55:41.185516
203," 9,859","Raipur to Jaipur , 26 May",18:55,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:55:41.185516
204," 10,591","Raipur to Jaipur , 26 May",12:30,08:55,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-07 23:55:41.185516
205," 10,591","Raipur to Jaipur , 26 May",12:30,08:55,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-07 23:55:41.185516
206," 11,221","Raipur to Jaipur , 26 May",13:45,08:55,"3 stop via Jharsuguda,Kolkata,New Delhi",Air India,2021-05-07 23:55:41.185516
207," 14,371","Raipur to Jaipur , 26 May",13:45,09:20,"3 stop via Jharsuguda,Kolkata,Bengaluru",Air India,2021-05-07 23:55:41.185516
208," 16,021","Raipur to Jaipur , 26 May",16:20,09:20,"2 stop via New Delhi,Bengaluru","IndiGo, Air India",2021-05-07 23:55:41.185516
209," 6,329","Raipur to Patna , 26 May",20:45,08:05,1 stop via Kolkata,IndiGo,2021-05-07 23:56:03.823017
210," 6,329","Raipur to Patna , 26 May",09:10,20:45,1 stop via Bengaluru,IndiGo,2021-05-07 23:56:03.823017
211," 9,859","Raipur to Patna , 26 May",18:55,20:40,"2 stop via New Delhi,Kolkata",Air India,2021-05-07 23:56:03.823017
212," 12,904","Raipur to Patna , 26 May",18:55,21:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-07 23:56:03.823017
213," 8,071","Raipur to Thiruvananthapuram , 26 May",09:10,18:15,1 stop via Bengaluru,IndiGo,2021-05-07 23:56:19.034457
214," 8,176","Raipur to Thiruvananthapuram , 26 May",12:30,19:40,"2 stop via Visakhapatnam,Mumbai",Air India,2021-05-07 23:56:19.034457
215," 6,109","Raipur to Bhubaneswar , 26 May",20:45,07:30,1 stop via Kolkata,IndiGo,2021-05-07 23:56:41.659649
216," 10,489","Raipur to Bhubaneswar , 26 May",18:55,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:56:41.659649
217," 10,489","Raipur to Bhubaneswar , 26 May",18:55,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:56:41.659649
218," 11,851","Raipur to Bhubaneswar , 26 May",12:30,10:30,"4 stop via Visakhapatnam,Mumbai,Kolkata,Jharsuguda",Air India,2021-05-07 23:56:41.659649
219," 7,546","Raipur to Nagpur , 26 May",12:30,20:35,"2 stop via Visakhapatnam,Mumbai",Air India,2021-05-07 23:57:48.141772
220," 9,859","Raipur to Nagpur , 26 May",18:55,20:35,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:57:48.141772
221," 9,859","Raipur to Nagpur , 26 May",18:55,20:35,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:57:48.141772
222," 3,871","Raipur to Nagpur , 27 May",07:45,08:30,Non stop,Air India,2021-05-07 23:57:48.141772
223," 10,591","Raipur to Nagpur , 26 May",14:25,07:20,"3 stop via Jagdalpur,Hyderabad,Mumbai",Air India,2021-05-07 23:57:48.141772
224," 5,699","Raipur to Varanasi , 26 May",16:20,21:25,1 stop via New Delhi,IndiGo,2021-05-07 23:58:11.078202
225," 5,699","Raipur to Varanasi , 26 May",08:55,14:45,1 stop via New Delhi,Vistara,2021-05-07 23:58:11.078202
226," 8,344","Raipur to Varanasi , 26 May",08:55,09:15,"2 stop via New Delhi,Bengaluru","Vistara, Go Air",2021-05-07 23:58:11.078202
227," 8,344","Raipur to Varanasi , 26 May",08:55,12:35,"2 stop via New Delhi,Mumbai","Vistara, Go Air",2021-05-07 23:58:11.078202
228," 8,409","Raipur to Varanasi , 26 May",16:20,12:35,"2 stop via New Delhi,Mumbai","IndiGo, Go Air",2021-05-07 23:58:11.078202
229," 8,565","Raipur to Varanasi , 26 May",16:20,21:40,1 stop via New Delhi,"IndiGo, Go Air",2021-05-07 23:58:11.078202
230," 8,566","Raipur to Varanasi , 26 May",08:55,21:40,1 stop via New Delhi,"Vistara, Go Air",2021-05-07 23:58:11.078202
231," 8,567","Raipur to Varanasi , 26 May",08:55,21:25,1 stop via New Delhi,"Vistara, IndiGo",2021-05-07 23:58:11.078202
232," 9,583","Raipur to Varanasi , 26 May",14:25,12:40,"3 stop via Jagdalpur,Hyderabad,Mumbai",Air India,2021-05-07 23:58:11.078202
233," 9,859","Raipur to Varanasi , 26 May",13:45,11:35,"3 stop via Jharsuguda,Kolkata,New Delhi",Air India,2021-05-07 23:58:11.078202
234," 10,489","Raipur to Varanasi , 26 May",18:55,12:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 23:58:11.078202
235," 13,362","Raipur to Varanasi , 26 May",16:20,08:00,"2 stop via New Delhi,Mumbai","IndiGo, Go Air",2021-05-07 23:58:11.078202
236," 13,363","Raipur to Varanasi , 26 May",08:55,08:00,"2 stop via New Delhi,Mumbai","Vistara, Go Air",2021-05-07 23:58:11.078202
237," 13,363","Raipur to Varanasi , 26 May",08:55,08:00,"2 stop via New Delhi,Mumbai","Vistara, Go Air",2021-05-07 23:58:11.078202
238," 13,502","Raipur to Varanasi , 26 May",08:55,15:35,"2 stop via New Delhi,Mumbai",Vistara,2021-05-07 23:58:11.078202
239," 9,961","Raipur to Indore , 26 May",14:25,08:25,"3 stop via Jagdalpur,Hyderabad,Mumbai",Air India,2021-05-07 23:58:32.596737
240," 8,124","Raipur to Coimbatore , 26 May",09:10,15:50,1 stop via Bengaluru,IndiGo,2021-05-07 23:58:55.553474
241," 9,754","Raipur to Coimbatore , 26 May",18:55,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-07 23:58:55.553474
242," 9,859","Raipur to Coimbatore , 26 May",18:55,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-07 23:58:55.553474
243," 10,591","Raipur to Coimbatore , 26 May",14:25,13:30,"4 stop via Jagdalpur,Hyderabad,Mumbai,Mangalore",Air India,2021-05-07 23:58:55.553474
244," 13,397","Raipur to Coimbatore , 26 May",08:55,13:30,"4 stop via New Delhi,Hyderabad,Mumbai,Mangalore","Vistara, Air India",2021-05-07 23:58:55.553474
245," 16,786","Raipur to Coimbatore , 26 May",13:45,14:25,"4 stop via Jharsuguda,Kolkata,New Delhi,Chennai",Air India,2021-05-07 23:58:55.553474
246," 7,266","Raipur to Srinagar , 26 May",18:55,08:50,1 stop via New Delhi,Air India,2021-05-07 23:59:18.133438
247," 7,707","Raipur to Srinagar , 26 May",16:20,07:45,"3 stop via New Delhi,Mumbai,Leh","IndiGo, Go Air",2021-05-07 23:59:18.133438
248," 7,708","Raipur to Srinagar , 26 May",08:55,07:45,"3 stop via New Delhi,Mumbai,Leh","Vistara, Go Air",2021-05-07 23:59:18.133438
249," 7,708","Raipur to Srinagar , 26 May",08:55,07:45,"3 stop via New Delhi,Mumbai,Leh","Vistara, Go Air",2021-05-07 23:59:18.133438
250," 7,936","Raipur to Srinagar , 26 May",08:55,15:05,1 stop via New Delhi,"Vistara, Go Air",2021-05-07 23:59:18.133438
251," 11,221","Raipur to Srinagar , 26 May",12:30,08:50,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-07 23:59:18.133438
252," 11,221","Raipur to Srinagar , 26 May",12:30,08:50,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-07 23:59:18.133438
253," 11,221","Raipur to Srinagar , 26 May",12:30,08:50,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 23:59:18.133438
254," 11,851","Raipur to Srinagar , 26 May",13:45,08:50,"3 stop via Jharsuguda,Kolkata,New Delhi",Air India,2021-05-07 23:59:18.133438
255," 3,871","Raipur to Visakhapatnam , 26 May",12:30,13:35,Non stop,Air India,2021-05-07 23:59:40.798882
256," 3,871","Raipur to Visakhapatnam , 26 May",09:10,14:10,1 stop via Bengaluru,IndiGo,2021-05-07 23:59:40.798882
257," 3,871","Raipur to Visakhapatnam , 26 May",16:20,21:40,1 stop via New Delhi,IndiGo,2021-05-07 23:59:40.798882
258," 3,871","Raipur to Visakhapatnam , 26 May",09:10,18:25,1 stop via Bengaluru,IndiGo,2021-05-07 23:59:40.798882
259," 6,109","Raipur to Ranchi , 26 May",08:55,19:40,1 stop via New Delhi,Vistara,2021-05-07 23:59:58.660038
260," 6,109","Raipur to Ranchi , 26 May",20:35,08:10,1 stop via Hyderabad,IndiGo,2021-05-07 23:59:58.660038
261," 8,343","Raipur to Ranchi , 26 May",16:20,07:45,"2 stop via New Delhi,Mumbai","IndiGo, AirAsia",2021-05-07 23:59:58.660038
262," 8,344","Raipur to Ranchi , 26 May",08:55,07:40,"2 stop via New Delhi,Bengaluru","Vistara, Go Air",2021-05-07 23:59:58.660038
263," 8,344","Raipur to Ranchi , 26 May",08:55,07:45,"2 stop via New Delhi,Mumbai","Vistara, AirAsia",2021-05-07 23:59:58.660038
264," 8,344","Raipur to Ranchi , 26 May",08:55,07:45,"2 stop via New Delhi,Mumbai","Vistara, AirAsia",2021-05-07 23:59:58.660038
265," 8,566","Raipur to Ranchi , 26 May",08:55,17:10,1 stop via New Delhi,"Vistara, Go Air",2021-05-07 23:59:58.660038
266," 8,566","Raipur to Ranchi , 26 May",08:55,20:25,1 stop via New Delhi,"Vistara, Go Air",2021-05-07 23:59:58.660038
267," 8,568","Raipur to Ranchi , 26 May",08:55,16:20,1 stop via New Delhi,"Vistara, AirAsia",2021-05-07 23:59:58.660038
268," 5,290","Raipur to Amritsar , 26 May",08:55,14:50,1 stop via New Delhi,Vistara,2021-05-08 00:00:21.506915
269," 7,936","Raipur to Amritsar , 26 May",16:20,22:20,1 stop via New Delhi,"IndiGo, Air India",2021-05-08 00:00:21.506915
270," 7,937","Raipur to Amritsar , 26 May",08:55,18:45,1 stop via New Delhi,"Vistara, Spicejet",2021-05-08 00:00:21.506915
271," 7,937","Raipur to Amritsar , 26 May",08:55,22:20,1 stop via New Delhi,"Vistara, Air India",2021-05-08 00:00:21.506915
272," 4,880","Raipur to Chandigarh , 26 May",08:55,14:45,1 stop via New Delhi,Vistara,2021-05-08 00:00:41.140171
273," 6,184","Raipur to Chandigarh , 26 May",18:55,06:35,1 stop via New Delhi,Air India,2021-05-08 00:00:41.140171
274," 6,916","Raipur to Chandigarh , 26 May",18:55,07:40,1 stop via New Delhi,Air India,2021-05-08 00:00:41.140171
275," 7,083","Raipur to Chandigarh , 26 May",16:20,11:00,"2 stop via New Delhi,Mumbai","IndiGo, Go Air",2021-05-08 00:00:41.140171
276," 7,084","Raipur to Chandigarh , 26 May",08:55,11:00,"2 stop via New Delhi,Mumbai","Vistara, Go Air",2021-05-08 00:00:41.140171
277," 7,084","Raipur to Chandigarh , 26 May",08:55,11:00,"2 stop via New Delhi,Mumbai","Vistara, Go Air",2021-05-08 00:00:41.140171
278," 7,307","Raipur to Chandigarh , 26 May",08:55,16:45,1 stop via New Delhi,"Vistara, IndiGo",2021-05-08 00:00:41.140171
279," 7,307","Raipur to Chandigarh , 26 May",08:55,19:45,1 stop via New Delhi,"Vistara, IndiGo",2021-05-08 00:00:41.140171
280," 7,307","Raipur to Chandigarh , 26 May",08:55,20:45,1 stop via New Delhi,"Vistara, Air India",2021-05-08 00:00:41.140171
281," 8,439","Raipur to Chandigarh , 26 May",18:55,10:35,"2 stop via New Delhi,Dharamshala",Air India,2021-05-08 00:00:41.140171
282," 8,986","Raipur to Chandigarh , 26 May",08:55,16:50,"2 stop via New Delhi,Srinagar","Vistara, Go Air",2021-05-08 00:00:41.140171
283," 9,229","Raipur to Chandigarh , 26 May",12:30,06:35,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-08 00:00:41.140171
284," 9,229","Raipur to Chandigarh , 26 May",12:30,06:35,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-08 00:00:41.140171
285," 10,384","Raipur to Chandigarh , 26 May",12:30,06:35,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-08 00:00:41.140171
286," 7,494","Raipur to Mangalore , 26 May",09:10,13:55,1 stop via Bengaluru,IndiGo,2021-05-08 00:01:08.302196
287," 9,859","Raipur to Mangalore , 26 May",18:55,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-08 00:01:08.302196
288," 10,161","Raipur to Mangalore , 26 May",08:55,19:25,"2 stop via New Delhi,Mumbai","Vistara, Go Air",2021-05-08 00:01:08.302196
289," 10,591","Raipur to Mangalore , 26 May",14:25,12:00,"3 stop via Jagdalpur,Hyderabad,Mumbai",Air India,2021-05-08 00:01:08.302196
290," 8,647","Raipur to Port Blair , 26 May",20:45,08:25,1 stop via Kolkata,IndiGo,2021-05-08 00:01:26.286735
291," 11,641","Raipur to Port Blair , 26 May",14:25,07:20,"3 stop via Jagdalpur,Hyderabad,Chennai",Air India,2021-05-08 00:01:26.286735
292," 12,481","Raipur to Port Blair , 26 May",18:55,09:00,1 stop via New Delhi,Air India,2021-05-08 00:01:26.286735
293," 12,817","Raipur to Port Blair , 26 May",12:30,09:00,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-08 00:01:26.286735
294," 12,817","Raipur to Port Blair , 26 May",12:30,09:00,"3 stop via Visakhapatnam,Mumbai,New Delhi",Air India,2021-05-08 00:01:26.286735
295," 16,156","Raipur to Port Blair , 26 May",12:30,09:00,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-08 00:01:26.286735
296," 17,710","Raipur to Port Blair , 26 May",13:45,09:00,"3 stop via Jharsuguda,Kolkata,New Delhi",Air India,2021-05-08 00:01:26.286735
297," 7,546","Raipur to Tiruchirappalli , 26 May",09:10,18:05,1 stop via Bengaluru,IndiGo,2021-05-08 00:01:45.030221
298," 9,117","Mangalore to Guwahati , 26 May",18:40,07:15,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-08 00:02:25.110975
299," 9,117","Mangalore to Guwahati , 26 May",18:40,10:20,"2 stop via Bengaluru,Mumbai","Spicejet, IndiGo",2021-05-08 00:02:25.110975
300," 9,406","Mangalore to Guwahati , 26 May",18:40,06:40,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:02:25.110975
301," 9,406","Mangalore to Guwahati , 26 May",18:40,06:40,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:02:25.110975
302," 9,406","Mangalore to Guwahati , 26 May",14:30,06:40,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:02:25.110975
303," 9,406","Mangalore to Guwahati , 26 May",14:30,06:40,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:02:25.110975
304," 9,556","Mangalore to Guwahati , 26 May",08:25,17:35,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-08 00:02:25.110975
305," 9,745","Mangalore to Guwahati , 26 May",08:25,18:25,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-08 00:02:25.110975
306," 9,745","Mangalore to Guwahati , 26 May",08:25,19:50,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-08 00:02:25.110975
307," 11,210","Mangalore to Guwahati , 26 May",12:35,11:05,"3 stop via Coimbatore,Mumbai,Kolkata",Air India,2021-05-08 00:02:25.110975
308," 12,177","Mangalore to Guwahati , 26 May",12:35,07:35,"3 stop via Coimbatore,Mumbai,Kolkata",Air India,2021-05-08 00:02:25.110975
309," 8,297","Mangalore to Lucknow , 26 May",11:40,18:20,1 stop via Mumbai,IndiGo,2021-05-08 00:02:47.834436
310," 8,297","Mangalore to Lucknow , 26 May",11:40,22:00,1 stop via Mumbai,IndiGo,2021-05-08 00:02:47.834436
311," 8,751","Mangalore to Lucknow , 26 May",08:25,22:15,"3 stop via Bengaluru,Goa,New Delhi","Spicejet, Go Air",2021-05-08 00:02:47.834436
312," 8,909","Mangalore to Lucknow , 26 May",08:25,17:10,1 stop via Bengaluru,"Spicejet, Go Air",2021-05-08 00:02:47.834436
313," 8,909","Mangalore to Lucknow , 26 May",08:25,19:45,"2 stop via Bengaluru,New Delhi","Spicejet, IndiGo",2021-05-08 00:02:47.834436
314," 8,909","Mangalore to Lucknow , 26 May",08:25,22:00,"2 stop via Bengaluru,Mumbai","Spicejet, IndiGo",2021-05-08 00:02:47.834436
315," 8,910","Mangalore to Lucknow , 26 May",08:25,16:15,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-08 00:02:47.834436
316," 10,665","Mangalore to Lucknow , 26 May",12:35,08:15,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-08 00:02:47.834436
317," 10,665","Mangalore to Lucknow , 26 May",12:35,08:15,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-08 00:02:47.834436
318," 11,715","Mangalore to Lucknow , 26 May",12:35,08:15,"3 stop via Coimbatore,Chennai,New Delhi",Air India,2021-05-08 00:02:47.834436
319," 7,442","Mangalore to Jaipur , 26 May",11:40,17:15,1 stop via Mumbai,IndiGo,2021-05-08 00:03:10.535303
320," 7,688","Mangalore to Jaipur , 26 May",20:00,07:35,1 stop via Mumbai,Go Air,2021-05-08 00:03:10.535303
321," 8,682","Mangalore to Jaipur , 26 May",08:25,20:55,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-08 00:03:10.535303
322," 8,682","Mangalore to Jaipur , 26 May",08:25,23:10,"2 stop via Bengaluru,New Delhi","Spicejet, IndiGo",2021-05-08 00:03:10.535303
323," 8,905","Mangalore to Jaipur , 26 May",08:25,07:35,"2 stop via Bengaluru,Mumbai","Spicejet, Go Air",2021-05-08 00:03:10.535303
324," 8,910","Mangalore to Jaipur , 26 May",08:25,17:25,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-08 00:03:10.535303
325," 8,911","Mangalore to Jaipur , 26 May",08:25,16:45,"2 stop via Bengaluru,Pune","Spicejet, AirAsia",2021-05-08 00:03:10.535303
326," 8,911","Mangalore to Jaipur , 26 May",08:25,20:30,"2 stop via Bengaluru,Hyderabad","Spicejet, AirAsia",2021-05-08 00:03:10.535303
327," 8,911","Mangalore to Jaipur , 26 May",08:25,20:30,"2 stop via Bengaluru,Hyderabad","Spicejet, AirAsia",2021-05-08 00:03:10.535303
328," 10,560","Mangalore to Jaipur , 26 May",12:35,08:55,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-08 00:03:10.535303
329," 7,723","Mangalore to Patna , 26 May",20:40,10:10,1 stop via Hyderabad,Spicejet,2021-05-08 00:03:49.295738
330," 8,126","Mangalore to Patna , 26 May",14:30,20:45,1 stop via Bengaluru,IndiGo,2021-05-08 00:03:49.295738
331," 8,352","Mangalore to Patna , 26 May",08:25,16:40,1 stop via Bengaluru,Spicejet,2021-05-08 00:03:49.295738
332," 8,352","Mangalore to Patna , 26 May",18:40,16:40,1 stop via Bengaluru,Spicejet,2021-05-08 00:03:49.295738
333," 9,811","Mangalore to Patna , 26 May",14:30,07:25,"3 stop via Bengaluru,Mumbai,New Delhi","IndiGo, Go Air",2021-05-08 00:03:49.295738
334," 9,811","Mangalore to Patna , 26 May",14:30,12:30,"3 stop via Bengaluru,Mumbai,New Delhi","IndiGo, Go Air",2021-05-08 00:03:49.295738
335," 9,812","Mangalore to Patna , 26 May",12:35,07:25,"3 stop via Coimbatore,Mumbai,New Delhi","Air India, Go Air",2021-05-08 00:03:49.295738
336," 9,812","Mangalore to Patna , 26 May",11:40,07:25,"2 stop via Mumbai,New Delhi","IndiGo, Go Air",2021-05-08 00:03:49.295738
337," 9,812","Mangalore to Patna , 26 May",12:35,12:30,"3 stop via Coimbatore,Mumbai,New Delhi","Air India, Go Air",2021-05-08 00:03:49.295738
338," 9,812","Mangalore to Patna , 26 May",11:40,12:30,"2 stop via Mumbai,New Delhi","IndiGo, Go Air",2021-05-08 00:03:49.295738
339," 10,094","Mangalore to Patna , 26 May",12:35,21:40,"2 stop via Coimbatore,Mumbai","Air India, Spicejet",2021-05-08 00:03:49.295738
340," 5,832","Mangalore to Thiruvananthapuram , 26 May",14:30,18:15,1 stop via Bengaluru,IndiGo,2021-05-08 00:04:11.919558
341," 8,457","Mangalore to Thiruvananthapuram , 26 May",12:35,19:40,"2 stop via Coimbatore,Mumbai",Air India,2021-05-08 00:04:11.919558
342," 7,145","Mangalore to Bhubaneswar , 26 May",11:40,18:05,1 stop via Mumbai,IndiGo,2021-05-08 00:04:34.717741
343," 7,650","Mangalore to Bhubaneswar , 26 May",08:25,16:35,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-08 00:04:34.717741
344," 7,650","Mangalore to Bhubaneswar , 26 May",08:25,20:50,"2 stop via Bengaluru,Hyderabad","Spicejet, IndiGo",2021-05-08 00:04:34.717741
345," 7,650","Mangalore to Bhubaneswar , 26 May",18:40,07:30,"2 stop via Bengaluru,Kolkata","Spicejet, IndiGo",2021-05-08 00:04:34.717741
346," 7,651","Mangalore to Bhubaneswar , 26 May",08:25,14:00,1 stop via Bengaluru,"Spicejet, Air India",2021-05-08 00:04:34.717741
347," 7,651","Mangalore to Bhubaneswar , 26 May",08:25,19:20,1 stop via Bengaluru,"Spicejet, AirAsia",2021-05-08 00:04:34.717741
348," 7,651","Mangalore to Bhubaneswar , 26 May",18:40,08:45,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:04:34.717741
349," 7,651","Mangalore to Bhubaneswar , 26 May",18:40,08:45,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:04:34.717741
350," 7,651","Mangalore to Bhubaneswar , 26 May",14:30,08:45,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:04:34.717741
351," 7,651","Mangalore to Bhubaneswar , 26 May",14:30,08:45,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:04:34.717741
352," 9,857","Mangalore to Bhubaneswar , 26 May",14:30,09:05,"2 stop via Bengaluru,New Delhi","IndiGo, Vistara",2021-05-08 00:04:34.717741
353," 9,857","Mangalore to Bhubaneswar , 26 May",08:25,09:05,"2 stop via Bengaluru,New Delhi","Spicejet, Vistara",2021-05-08 00:04:34.717741
354," 8,274","Mangalore to Bagdogra , 26 May",21:10,12:30,1 stop via Hyderabad,IndiGo,2021-05-08 00:05:19.952829
355," 8,627","Mangalore to Bagdogra , 26 May",18:40,08:50,1 stop via Bengaluru,Spicejet,2021-05-08 00:05:19.952829
356," 8,627","Mangalore to Bagdogra , 26 May",08:25,08:50,1 stop via Bengaluru,Spicejet,2021-05-08 00:05:19.952829
357," 9,235","Mangalore to Bagdogra , 26 May",18:40,10:20,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:05:19.952829
358," 9,235","Mangalore to Bagdogra , 26 May",18:40,10:20,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:05:19.952829
359," 9,235","Mangalore to Bagdogra , 26 May",14:30,10:20,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:05:19.952829
360," 9,235","Mangalore to Bagdogra , 26 May",14:30,10:20,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:05:19.952829
361," 9,235","Mangalore to Bagdogra , 26 May",14:30,10:20,"2 stop via Bengaluru,Kolkata","IndiGo, AirAsia",2021-05-08 00:05:19.952829
362," 9,235","Mangalore to Bagdogra , 26 May",14:30,12:10,"2 stop via Bengaluru,New Delhi","IndiGo, AirAsia",2021-05-08 00:05:19.952829
363," 9,235","Mangalore to Bagdogra , 26 May",08:25,10:20,"2 stop via Bengaluru,Kolkata","Spicejet, AirAsia",2021-05-08 00:05:19.952829
364," 9,235","Mangalore to Bagdogra , 26 May",08:25,12:10,"2 stop via Bengaluru,New Delhi","Spicejet, AirAsia",2021-05-08 00:05:19.952829
365," 9,546","Mangalore to Bagdogra , 26 May",14:30,08:25,"2 stop via Bengaluru,Kolkata","IndiGo, Spicejet",2021-05-08 00:05:19.952829
366," 9,546","Mangalore to Bagdogra , 26 May",14:30,12:50,"2 stop via Bengaluru,Kolkata","IndiGo, Spicejet",2021-05-08 00:05:19.952829
367," 9,546","Mangalore to Bagdogra , 26 May",08:25,08:25,"2 stop via Bengaluru,Kolkata",Spicejet,2021-05-08 00:05:19.952829
368," 9,546","Mangalore to Bagdogra , 26 May",14:30,15:15,"2 stop via Bengaluru,Mumbai","IndiGo, Spicejet",2021-05-08 00:05:19.952829
369," 9,546","Mangalore to Bagdogra , 26 May",08:25,12:50,"2 stop via Bengaluru,Kolkata",Spicejet,2021-05-08 00:05:19.952829
370," 7,688","Mangalore to Nagpur , 26 May",20:00,07:25,1 stop via Mumbai,Go Air,2021-05-08 00:05:42.676338
371," 7,827","Mangalore to Nagpur , 26 May",12:35,20:35,"2 stop via Coimbatore,Mumbai",Air India,2021-05-08 00:05:42.676338
372," 8,805","Mangalore to Nagpur , 26 May",11:40,20:35,1 stop via Mumbai,"IndiGo, Air India",2021-05-08 00:05:42.676338
373," 11,820","Mangalore to Nagpur , 26 May",12:35,08:30,"4 stop via Coimbatore,Mumbai,New Delhi,Raipur",Air India,2021-05-08 00:05:42.676338
374," 11,820","Mangalore to Nagpur , 26 May",12:35,08:30,"4 stop via Coimbatore,Mumbai,New Delhi,Raipur",Air India,2021-05-08 00:05:42.676338
375," 12,510","Mangalore to Nagpur , 26 May",11:40,08:30,"3 stop via Mumbai,New Delhi,Raipur","IndiGo, Air India",2021-05-08 00:05:42.676338
376," 12,510","Mangalore to Nagpur , 26 May",11:40,08:30,"3 stop via Mumbai,New Delhi,Raipur","IndiGo, Air India",2021-05-08 00:05:42.676338
377," 12,510","Mangalore to Nagpur , 26 May",11:40,08:30,"4 stop via Mumbai,Aurangabad,New Delhi,Raipur","IndiGo, Air India",2021-05-08 00:05:42.676338
378," 12,510","Mangalore to Nagpur , 26 May",11:40,08:30,"3 stop via Mumbai,New Delhi,Raipur","IndiGo, Air India",2021-05-08 00:05:42.676338
379," 14,547","Mangalore to Nagpur , 26 May",12:35,08:30,"4 stop via Coimbatore,Chennai,New Delhi,Raipur",Air India,2021-05-08 00:05:42.676338
380," 9,033","Mangalore to Varanasi , 26 May",11:40,19:00,1 stop via Mumbai,IndiGo,2021-05-08 00:06:05.204621
381," 2,892","Mangalore to Coimbatore , 26 May",12:35,13:30,Non stop,Air India,2021-05-08 00:06:41.126088
382," 6,390","Mangalore to Coimbatore , 26 May",08:25,15:50,1 stop via Bengaluru,"Spicejet, IndiGo",2021-05-08 00:06:41.126088
383," 11,190","Mangalore to Srinagar , 26 May",12:35,08:50,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-08 00:07:03.988142
384," 11,190","Mangalore to Srinagar , 26 May",12:35,08:50,"3 stop via Coimbatore,Mumbai,New Delhi",Air India,2021-05-08 00:07:03.988142
