Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 12,390","Hyderabad to Amritsar , 18 May",08:10,11:25,1 stop via Patna,Spicejet,2021-05-13 20:58:18.715834
" 6,678","Hyderabad to Chandigarh , 18 May",17:40,14:45,1 stop via New Delhi,Vistara,2021-05-13 20:58:44.734209
" 7,804","Hyderabad to Raipur , 18 May",17:40,08:20,1 stop via New Delhi,Vistara,2021-05-13 20:59:08.810654
" 4,871","Hyderabad to Mangalore , 18 May",18:40,20:15,Non stop,Spicejet,2021-05-13 20:59:34.968971
" 6,591","Chennai to New Delhi , 18 May",17:25,20:10,Non stop,Vistara,2021-05-13 21:01:02.260461
" 6,550","Chennai to New Delhi , 18 May",17:50,23:10,1 stop via Patna,Spicejet,2021-05-13 21:01:02.260461
" 6,550","Chennai to New Delhi , 18 May",13:10,19:35,1 stop via Jharsuguda,Spicejet,2021-05-13 21:01:02.260461
" 6,779","Chennai to New Delhi , 18 May",07:05,09:50,Non stop,Spicejet,2021-05-13 21:01:02.260461
" 6,779","Chennai to New Delhi , 18 May",22:05,00:50,Non stop,Spicejet,2021-05-13 21:01:02.260461
" 12,359","Chennai to Mumbai , 18 May",17:25,15:00,1 stop via New Delhi,Vistara,2021-05-13 21:01:28.513962
" 5,295","Chennai to Mumbai , 18 May",13:30,19:10,1 stop via Goa,Spicejet,2021-05-13 21:01:28.513962
" 5,295","Chennai to Mumbai , 18 May",18:05,06:35,1 stop via Ahmedabad,Spicejet,2021-05-13 21:01:28.513962
" 5,295","Chennai to Mumbai , 18 May",06:15,20:50,1 stop via Hyderabad,Spicejet,2021-05-13 21:01:28.513962
" 5,295","Chennai to Mumbai , 18 May",05:20,21:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:01:28.513962
" 5,295","Chennai to Mumbai , 18 May",21:20,20:50,1 stop via Hyderabad,Spicejet,2021-05-13 21:01:28.513962
" 5,519","Chennai to Mumbai , 18 May",06:25,08:20,Non stop,Spicejet,2021-05-13 21:01:28.513962
" 5,519","Chennai to Mumbai , 18 May",21:55,23:50,Non stop,Spicejet,2021-05-13 21:01:28.513962
" 3,931","Chennai to Bengaluru , 18 May",05:20,06:50,Non stop,Spicejet,2021-05-13 21:01:50.829811
" 4,258","Chennai to Hyderabad , 18 May",06:15,07:30,Non stop,Spicejet,2021-05-13 21:02:15.504257
" 4,258","Chennai to Hyderabad , 18 May",21:20,22:45,Non stop,Spicejet,2021-05-13 21:02:15.504257
" 11,518","Chennai to Kolkata , 18 May",17:25,09:35,1 stop via New Delhi,Vistara,2021-05-13 21:02:50.693561
" 4,680","Chennai to Kolkata , 18 May",05:20,20:40,1 stop via Bengaluru,Spicejet,2021-05-13 21:02:50.693561
" 4,963","Chennai to Goa , 18 May",05:20,11:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:03:43.489763
" 4,963","Chennai to Goa , 18 May",21:20,07:40,1 stop via Hyderabad,Spicejet,2021-05-13 21:03:43.489763
" 4,963","Chennai to Goa , 18 May",06:15,18:05,1 stop via Hyderabad,Spicejet,2021-05-13 21:03:43.489763
" 5,190","Chennai to Goa , 18 May",13:30,14:50,Non stop,Spicejet,2021-05-13 21:03:43.489763
