Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 6,927","Chennai to New Delhi , 16 May",17:25,20:10,Non stop,Vistara,2021-05-12 22:49:28.529976
" 6,550","Chennai to New Delhi , 16 May",17:50,23:10,1 stop via Patna,Spicejet,2021-05-12 22:49:28.529976
" 6,550","Chennai to New Delhi , 16 May",06:25,12:30,1 stop via Mumbai,Spicejet,2021-05-12 22:49:28.529976
" 6,779","Chennai to New Delhi , 16 May",07:05,09:50,Non stop,Spicejet,2021-05-12 22:49:28.529976
" 6,779","Chennai to New Delhi , 16 May",22:05,00:50,Non stop,Spicejet,2021-05-12 22:49:28.529976
" 12,695","Chennai to Mumbai , 16 May",17:25,15:00,1 stop via New Delhi,Vistara,2021-05-12 22:49:52.090366
" 5,295","Chennai to Mumbai , 16 May",13:30,19:10,1 stop via Goa,Spicejet,2021-05-12 22:49:52.090366
" 5,295","Chennai to Mumbai , 16 May",18:05,06:35,1 stop via Ahmedabad,Spicejet,2021-05-12 22:49:52.090366
" 5,295","Chennai to Mumbai , 16 May",06:15,20:50,1 stop via Hyderabad,Spicejet,2021-05-12 22:49:52.090366
" 5,295","Chennai to Mumbai , 16 May",05:20,21:05,1 stop via Bengaluru,Spicejet,2021-05-12 22:49:52.090366
" 5,295","Chennai to Mumbai , 16 May",18:55,20:50,1 stop via Hyderabad,Spicejet,2021-05-12 22:49:52.090366
" 5,519","Chennai to Mumbai , 16 May",06:25,08:20,Non stop,Spicejet,2021-05-12 22:49:52.090366
" 5,519","Chennai to Mumbai , 16 May",21:55,23:50,Non stop,Spicejet,2021-05-12 22:49:52.090366
" 3,931","Chennai to Bengaluru , 16 May",05:20,06:50,Non stop,Spicejet,2021-05-12 22:50:15.127791
" 4,258","Chennai to Hyderabad , 16 May",06:15,07:30,Non stop,Spicejet,2021-05-12 22:51:00.600850
" 4,258","Chennai to Hyderabad , 16 May",18:55,20:10,Non stop,Spicejet,2021-05-12 22:51:00.600850
" 11,854","Chennai to Kolkata , 16 May",17:25,09:35,1 stop via New Delhi,Vistara,2021-05-12 22:51:42.459549
" 4,680","Chennai to Kolkata , 16 May",05:20,20:40,1 stop via Bengaluru,Spicejet,2021-05-12 22:51:42.459549
" 4,963","Chennai to Goa , 16 May",05:20,11:05,1 stop via Bengaluru,Spicejet,2021-05-12 22:52:22.280410
" 4,963","Chennai to Goa , 16 May",06:15,18:05,1 stop via Hyderabad,Spicejet,2021-05-12 22:52:22.280410
" 4,963","Chennai to Goa , 16 May",18:55,07:40,1 stop via Hyderabad,Spicejet,2021-05-12 22:52:22.280410
" 5,190","Chennai to Goa , 16 May",13:30,14:50,Non stop,Spicejet,2021-05-12 22:52:22.280410
" 4,791","Chennai to Pune , 16 May",18:55,08:05,1 stop via Hyderabad,Spicejet,2021-05-12 22:52:45.046154
" 5,191","Chennai to Pune , 16 May",10:30,12:20,Non stop,Spicejet,2021-05-12 22:52:45.046154
" 7,279","Chennai to Guwahati , 16 May",07:05,20:30,1 stop via New Delhi,Spicejet,2021-05-12 22:53:07.817666
" 7,279","Chennai to Guwahati , 16 May",22:05,12:45,1 stop via New Delhi,Spicejet,2021-05-12 22:53:07.817666
" 7,279","Chennai to Guwahati , 16 May",22:05,20:30,1 stop via New Delhi,Spicejet,2021-05-12 22:53:07.817666
" 7,279","Chennai to Guwahati , 16 May",17:50,20:25,1 stop via Patna,Spicejet,2021-05-12 22:53:07.817666
" 7,917","Chennai to Guwahati , 16 May",08:30,10:50,Non stop,Spicejet,2021-05-12 22:53:07.817666
" 6,779","Chennai to Jaipur , 16 May",08:30,14:20,1 stop via Guwahati,Spicejet,2021-05-12 22:53:53.051962
" 6,855","Chennai to Jaipur , 16 May",21:55,08:05,1 stop via Mumbai,Spicejet,2021-05-12 22:53:53.051962
" 6,855","Chennai to Jaipur , 16 May",06:25,08:05,1 stop via Mumbai,Spicejet,2021-05-12 22:53:53.051962
